index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 10:51:01.109981
1,24801.626953125,-44.22088157361573,False,2023-06-14 10:51:01.131904
2,24801.626953125,-44.01461669087051,False,2023-06-14 10:51:01.146551
3,24792.470703125,-43.79116363707896,False,2023-06-14 10:51:01.163768
4,24801.626953125,-43.561980054573766,False,2023-06-14 10:51:01.181790
5,24801.626953125,-43.33279647206857,False,2023-06-14 10:51:01.199694
6,24801.626953125,-43.10361630465797,False,2023-06-14 10:51:01.219513
7,24801.626953125,-42.89162089319911,False,2023-06-14 10:51:01.236078
8,24801.544921875,-42.69680682259742,True,2023-06-14 10:51:02.272489
9,24801.626953125,-42.433253728188724,False,2023-06-14 10:51:01.271148
10,24801.626953125,-42.19261250335084,False,2023-06-14 10:51:01.288591
11,24801.626953125,-41.963428920845644,False,2023-06-14 10:51:01.306042
12,24810.78125,-41.73424533834045,False,2023-06-14 10:51:01.323312
13,24810.78125,-41.50506175583526,False,2023-06-14 10:51:01.340550
14,24801.626953125,-41.29306975947099,False,2023-06-14 10:51:01.361004
15,24801.626953125,-41.063886176965795,False,2023-06-14 10:51:01.378258
16,24801.626953125,-40.84043312317424,False,2023-06-14 10:51:01.396103
17,24801.626953125,-40.622707183001744,False,2023-06-14 10:51:01.416869
18,24801.626953125,-40.40498465792383,False,2023-06-14 10:51:01.434343
19,24801.626953125,-40.18153160413228,False,2023-06-14 10:51:01.451585
20,24801.626953125,-39.96380566395979,False,2023-06-14 10:51:01.468892
21,24801.626953125,-39.734622081454596,False,2023-06-14 10:51:01.490853
22,24801.626953125,-39.511169027663044,False,2023-06-14 10:51:01.505555
23,24801.626953125,-39.28198544515785,False,2023-06-14 10:51:01.523031
24,24801.626953125,-39.06426292007994,False,2023-06-14 10:51:01.541070
25,24801.626953125,-38.823621695242046,False,2023-06-14 10:51:01.563876
26,24801.626953125,-39.06426292007994,False,2023-06-14 10:51:01.579108
27,24801.626953125,-38.83507933757475,False,2023-06-14 10:51:01.596362
28,24801.626953125,-38.611626283783195,False,2023-06-14 10:51:01.613665
29,24801.626953125,-38.393900343610696,False,2023-06-14 10:51:01.632217
30,24801.626953125,-38.18190834724643,False,2023-06-14 10:51:01.652616
31,24792.470703125,-37.96418240707393,False,2023-06-14 10:51:01.669096
32,24792.470703125,-37.740729353282376,False,2023-06-14 10:51:01.686359
33,24792.470703125,-37.51154577077718,False,2023-06-14 10:51:01.703645
34,24792.470703125,-37.31101141674561,False,2023-06-14 10:51:01.722817
35,24792.470703125,-37.10474653400039,False,2023-06-14 10:51:01.743260
36,24792.470703125,-36.88129348020884,False,2023-06-14 10:51:01.757643
37,24792.470703125,-36.66357095513093,False,2023-06-14 10:51:01.775537
38,24792.470703125,-36.474494243432055,False,2023-06-14 10:51:01.793236
39,24792.470703125,-36.23384960349958,False,2023-06-14 10:51:01.810195
40,24792.470703125,-36.02185760713531,False,2023-06-14 10:51:01.827525
41,24792.470703125,-35.81559272439009,False,2023-06-14 10:51:01.845691
42,24792.470703125,-35.603597312931235,False,2023-06-14 10:51:01.864943
43,24783.31640625,-35.38014425913968,False,2023-06-14 10:51:01.882407
44,24783.31640625,-35.17387937639447,False,2023-06-14 10:51:01.899709
45,24783.31640625,-34.944695793889274,False,2023-06-14 10:51:01.916988
46,24783.31640625,-34.72124274009772,False,2023-06-14 10:51:01.934952
47,24783.31640625,-34.51497785735251,False,2023-06-14 10:51:01.952247
48,24783.31640625,-34.302982445893655,False,2023-06-14 10:51:01.969551
49,24783.31640625,-34.07379886338846,False,2023-06-14 10:51:01.986896
50,24783.31640625,-33.85034580959691,False,2023-06-14 10:51:02.007144
51,24783.31640625,-33.621162227091716,False,2023-06-14 10:51:02.024430
52,24792.470703125,-33.403439702013806,False,2023-06-14 10:51:02.041698
53,24783.31640625,-33.185717176935896,False,2023-06-14 10:51:02.058973
54,24783.31640625,-32.962260708049754,False,2023-06-14 10:51:02.078566
55,24783.31640625,-32.744538182971844,False,2023-06-14 10:51:02.096271
56,24783.31640625,-32.51535460046665,False,2023-06-14 10:51:02.113452
57,24783.31640625,-32.280440489247816,False,2023-06-14 10:51:02.130892
58,24783.31640625,-32.062717964169906,False,2023-06-14 10:51:02.150215
59,24783.31640625,-31.833534381664712,False,2023-06-14 10:51:02.165399
60,24783.31640625,-31.621542385300444,False,2023-06-14 10:51:02.183250
61,24774.16015625,-31.403816445127948,False,2023-06-14 10:51:02.201882
62,24774.16015625,-31.180363391336392,False,2023-06-14 10:51:02.219237
63,24774.16015625,-30.962640866258482,False,2023-06-14 10:51:02.237616
64,24783.31640625,-30.73345728375329,False,2023-06-14 10:51:02.255047
65,24774.16015625,-30.515731343580793,False,2023-06-14 10:51:02.272383
66,24774.16015625,-30.303739347216524,False,2023-06-14 10:51:02.289660
67,24774.16015625,-30.080282878330387,False,2023-06-14 10:51:02.307369
68,24774.16015625,-29.862560353252473,False,2023-06-14 10:51:02.326309
69,24774.16015625,-29.644837828174563,False,2023-06-14 10:51:02.343788
70,24774.16015625,-29.432842416715708,False,2023-06-14 10:51:02.360997
71,24765.005859375,-29.215116476543212,False,2023-06-14 10:51:02.378274
72,24765.005859375,-29.00312448017894,False,2023-06-14 10:51:02.396170
73,24765.005859375,-28.785398540006444,False,2023-06-14 10:51:02.413164
74,24765.005859375,-28.550486136334904,False,2023-06-14 10:51:02.430305
75,24765.005859375,-28.33276361125699,False,2023-06-14 10:51:02.447795
76,24765.005859375,-28.120768199798135,False,2023-06-14 10:51:02.465292
77,24755.849609375,-27.92023384576656,False,2023-06-14 10:51:02.483158
78,24755.849609375,-27.713968963021344,False,2023-06-14 10:51:02.500900
79,24765.03125,-27.502200655352393,True,2023-06-14 10:51:03.536111
80,24755.849609375,-27.2613323267246,False,2023-06-14 10:51:02.535709
81,24755.849609375,-27.043608094099397,False,2023-06-14 10:51:02.553449
82,24755.849609375,-26.820155040307846,False,2023-06-14 10:51:02.571919
83,24755.849609375,-26.590971457802652,False,2023-06-14 10:51:02.589591
84,24755.849609375,-26.36178787529746,False,2023-06-14 10:51:02.606848
85,24755.849609375,-26.11541612174593,False,2023-06-14 10:51:02.624723
86,24755.849609375,-26.33314035437113,False,2023-06-14 10:51:02.642390
87,24755.849609375,-26.09249742198595,False,2023-06-14 10:51:02.659570
88,24765.005859375,-25.86331554702805,False,2023-06-14 10:51:02.678180
89,24765.005859375,-25.62267261464287,False,2023-06-14 10:51:02.695226
90,24755.849609375,-25.404948382017665,False,2023-06-14 10:51:02.712519
91,24755.849609375,-25.164307157179774,False,2023-06-14 10:51:02.730164
92,24765.005859375,-24.923664224794592,False,2023-06-14 10:51:02.748752
93,24765.005859375,-24.694480642289403,False,2023-06-14 10:51:02.765922
94,24765.005859375,-24.46529705978421,False,2023-06-14 10:51:02.783272
95,24765.005859375,-24.22465583494632,False,2023-06-14 10:51:02.801204
96,24765.005859375,-23.984012902561137,False,2023-06-14 10:51:02.818532
97,24765.005859375,-23.743371677723246,False,2023-06-14 10:51:02.835787
98,24765.005859375,-23.514188095218056,False,2023-06-14 10:51:02.855598
99,24765.005859375,-23.273545162832875,False,2023-06-14 10:51:02.872534
100,24765.005859375,-23.044363287874972,False,2023-06-14 10:51:02.889908
101,24765.005859375,-22.81517970536978,False,2023-06-14 10:51:02.907245
102,24765.005859375,-22.574536772984597,False,2023-06-14 10:51:02.925896
103,24765.005859375,-22.33389554814671,False,2023-06-14 10:51:02.943916
104,24765.005859375,-22.104711965641517,False,2023-06-14 10:51:02.961152
105,24765.005859375,-21.875528383136324,False,2023-06-14 10:51:02.978923
