index,magnitude,phase_angle,is_predicted,received_at
16,12442.01171875,-41.82590989209661,True,2023-09-28 17:23:52.864339
23,12442.01171875,-40.366954164625206,True,2023-09-28 17:23:52.903946
42,12436.9287109375,-36.97353860004445,True,2023-09-28 17:23:52.940501
53,12432.8564453125,-34.79350955661104,True,2023-09-28 17:23:52.976535
71,12442.5517578125,-31.097222913664414,True,2023-09-28 17:23:53.931199
114,12432.8564453125,-22.322646226583696,True,2023-09-28 17:23:53.971296
145,12418.9951171875,-15.959343175023632,True,2023-09-28 17:23:55.446165
153,12414.544921875,-14.262461222909419,True,2023-09-28 17:23:55.487823
180,12423.7001953125,-8.661767575201493,True,2023-09-28 17:23:55.527201
184,12425.767578125,-7.7827760167605655,True,2023-09-28 17:23:55.562128
197,12423.701171875,-5.1926342410292685,True,2023-09-28 17:23:56.473316
213,12423.701171875,-1.9247714272150998,True,2023-09-28 17:23:56.531257
322,12418.306640625,22.038194460862055,True,2023-09-28 17:23:59.135581
339,12423.701171875,25.598707188392588,True,2023-09-28 17:23:59.183265
342,12423.701171875,25.781315710947464,True,2023-09-28 17:23:59.226819
379,12423.701171875,34.248815630680866,True,2023-09-28 17:24:00.252800
405,12414.404296875,40.12533280764142,True,2023-09-28 17:24:00.297872
421,12414.5458984375,43.537821675479435,True,2023-09-28 17:24:00.337339
457,12388.953125,51.45057875346628,True,2023-09-28 17:24:01.853594
479,12400.5703125,56.00578559020411,True,2023-09-28 17:24:01.907918
501,12405.390625,61.28874225281763,True,2023-09-28 17:24:01.953944
509,12405.390625,62.93408701254951,True,2023-09-28 17:24:02.948367
512,12405.390625,62.93408701254951,True,2023-09-28 17:24:02.948798
516,12405.390625,63.444985162466466,True,2023-09-28 17:24:02.989125
526,12404.22265625,65.96858979662443,True,2023-09-28 17:24:03.025609
558,12405.390625,73.07971830757815,True,2023-09-28 17:24:03.967825
567,12405.3896484375,74.97485674563573,True,2023-09-28 17:24:04.024346
575,12404.0166015625,76.59776433394413,True,2023-09-28 17:24:04.075576
588,12414.544921875,79.49731624039794,True,2023-09-28 17:24:04.118250
591,12414.544921875,79.49731624039794,True,2023-09-28 17:24:04.118913
593,12414.5458984375,79.52720514820592,True,2023-09-28 17:24:04.161560
597,12413.376953125,80.01572759840191,True,2023-09-28 17:24:04.205792
639,12414.5458984375,90.44627340446846,True,2023-09-28 17:24:05.568931
641,12414.5458984375,90.44627340446846,True,2023-09-28 17:24:05.569843
677,12387.080078125,98.40308861769647,True,2023-09-28 17:24:05.674272
697,12387.080078125,102.81532934982218,True,2023-09-28 17:24:06.698993
730,12384.525390625,110.22361207080647,True,2023-09-28 17:24:06.740988
741,12387.080078125,112.87609554441342,True,2023-09-28 17:24:06.782830
750,12387.080078125,114.58054876122259,True,2023-09-28 17:24:07.768710
757,12378.3271484375,116.2390962766201,True,2023-09-28 17:24:07.835686
759,12378.3271484375,116.2390962766201,True,2023-09-28 17:24:07.836369
768,12377.9248046875,118.18367845407941,True,2023-09-28 17:24:07.884771
775,12377.9248046875,119.63697878491804,True,2023-09-28 17:24:07.927007
777,12377.9248046875,119.67704467458934,True,2023-09-28 17:24:08.005175
801,12377.9248046875,125.34514545921613,True,2023-09-28 17:24:08.091306
812,12377.9248046875,128.17583539845788,True,2023-09-28 17:24:08.996949
819,12377.9248046875,129.69570275294745,True,2023-09-28 17:24:09.065755
822,12377.9248046875,129.78337506113374,True,2023-09-28 17:24:09.134219
829,12377.923828125,131.12619025195823,True,2023-09-28 17:24:09.206324
831,12377.923828125,131.12619025195823,True,2023-09-28 17:24:09.206865
885,12350.458984375,144.70493417102375,True,2023-09-28 17:24:10.468120
895,12359.0283203125,147.2022562372555,True,2023-09-28 17:24:10.524332
