index,magnitude,phase_angle,is_predicted,received_at
26,12442.0107421875,-39.5194916131667,True,2023-09-28 17:20:39.909642
30,12442.01171875,-39.09016299741263,True,2023-09-28 17:20:39.950195
33,12442.01171875,-39.09016299741263,True,2023-09-28 17:20:39.950517
37,12442.01171875,-38.07516956599205,True,2023-09-28 17:20:39.993605
69,12432.919921875,-31.51927396285784,True,2023-09-28 17:20:40.038264
72,12432.671875,-31.181872863142967,True,2023-09-28 17:20:40.078552
92,12442.01171875,-26.937695765734595,True,2023-09-28 17:20:41.290647
104,12431.6845703125,-24.61921878782503,True,2023-09-28 17:20:41.330202
136,12423.701171875,-18.060703807144122,True,2023-09-28 17:20:41.368791
169,12423.7001953125,-11.105177250767051,True,2023-09-28 17:20:42.874326
189,12423.7001953125,-6.799904111232914,True,2023-09-28 17:20:42.914558
195,12423.701171875,-5.997542152637653,True,2023-09-28 17:20:42.948474
220,12423.701171875,-0.5610614070590546,True,2023-09-28 17:20:42.985754
234,12423.701171875,2.343658391275519,True,2023-09-28 17:20:44.133035
294,12432.8564453125,15.024235636135526,True,2023-09-28 17:20:45.354625
340,12423.701171875,25.185601979464582,True,2023-09-28 17:20:45.401630
350,12423.701171875,27.39108201529275,True,2023-09-28 17:20:46.493897
352,12423.701171875,27.39108201529275,True,2023-09-28 17:20:46.494222
379,12423.701171875,33.287142071016,True,2023-09-28 17:20:46.537861
387,12423.701171875,35.1941206419998,True,2023-09-28 17:20:46.582063
406,12415.818359375,39.41699096429232,True,2023-09-28 17:20:47.598352
442,12404.90625,47.41290559542407,True,2023-09-28 17:20:47.651272
461,12396.232421875,51.23979911567969,True,2023-09-28 17:20:48.712674
477,12396.19140625,54.79537020134571,True,2023-09-28 17:20:48.772129
557,12405.390625,73.0572469852088,True,2023-09-28 17:20:50.709971
560,12405.390625,73.29947964412331,True,2023-09-28 17:20:50.751428
573,12403.4296875,76.37650718597074,True,2023-09-28 17:20:50.790533
589,12416.6142578125,79.99256642692639,True,2023-09-28 17:20:50.827120
599,12418.96875,82.06150585860412,True,2023-09-28 17:20:50.863567
630,12414.5458984375,88.83246362813453,True,2023-09-28 17:20:52.134837
655,12403.6220703125,94.57792996549004,True,2023-09-28 17:20:52.177489
687,12387.080078125,101.38871456807078,True,2023-09-28 17:20:53.332667
694,12387.080078125,102.80642278314448,True,2023-09-28 17:20:53.384529
698,12387.080078125,103.13653948610954,True,2023-09-28 17:20:53.429109
731,12384.3642578125,110.9611495577628,True,2023-09-28 17:20:53.476679
763,12377.9248046875,118.6497432422844,True,2023-09-28 17:20:55.037908
767,12377.9248046875,118.98611639852919,True,2023-09-28 17:20:55.077374
785,12367.830078125,123.4173518867367,True,2023-09-28 17:20:55.114656
789,12375.5234375,123.51479136543611,True,2023-09-28 17:20:55.148590
791,12372.3515625,123.70117356750741,True,2023-09-28 17:20:55.183248
806,12377.9248046875,127.89955424653085,True,2023-09-28 17:20:55.218502
847,12377.9248046875,137.88652024714008,True,2023-09-28 17:20:56.735018
853,12377.9296875,138.53078467079072,True,2023-09-28 17:20:56.785407
890,12361.2666015625,147.76969469312183,True,2023-09-28 17:20:57.881140
903,12378.1953125,151.09773168696722,True,2023-09-28 17:20:57.933543
929,12387.2060546875,157.93174576291517,True,2023-09-28 17:20:57.989647
935,12385.9140625,158.6373726060692,True,2023-09-28 17:20:58.035618
951,12394.1318359375,162.88674747743593,True,2023-09-28 17:20:59.158399
955,12402.7685546875,163.29792486547072,True,2023-09-28 17:20:59.207904
971,12410.748046875,167.63937068684925,True,2023-09-28 17:20:59.259306
973,12410.748046875,167.63937068684925,True,2023-09-28 17:20:59.260255
991,12414.5458984375,172.46123835406812,True,2023-09-28 17:20:59.309942
999,12414.5458984375,174.2090837626744,True,2023-09-28 17:20:59.357171
1024,12419.568359375,-179.26081461622087,True,2023-09-28 17:21:00.613714
1037,12414.5458984375,-176.1602229217369,True,2023-09-28 17:21:00.658279
1043,12409.8515625,-174.63702243493236,True,2023-09-28 17:21:00.704885
1047,12409.8515625,-174.33145343184432,True,2023-09-28 17:21:00.750941
1051,12405.3359375,-173.67164349764275,True,2023-09-28 17:21:00.796254
1076,12405.390625,-167.1654375207204,True,2023-09-28 17:21:00.839208
1086,12405.390625,-164.89084792332275,True,2023-09-28 17:21:01.774414
1090,12405.390625,-164.34894071457393,True,2023-09-28 17:21:01.819047
1152,12402.8583984375,-147.83531915066732,True,2023-09-28 17:21:03.167638
1158,12396.181640625,-146.29456507769584,True,2023-09-28 17:21:03.211918
1169,12396.2353515625,-143.89122641444345,True,2023-09-28 17:21:03.248691
1172,12396.2353515625,-143.89122641444345,True,2023-09-28 17:21:03.248857
1179,12396.2353515625,-141.81779954848102,True,2023-09-28 17:21:03.284188
1187,12388.962890625,-139.9404537532113,True,2023-09-28 17:21:03.321013
1289,12414.490234375,-113.13483677055184,True,2023-09-28 17:21:05.920870
1368,12414.5458984375,-92.28241266847547,True,2023-09-28 17:21:07.593174
1375,12409.7255859375,-90.68802795014106,True,2023-09-28 17:21:07.654062
1377,12409.7255859375,-90.68802795014106,True,2023-09-28 17:21:07.655225
1408,12414.5458984375,-82.14544888350359,True,2023-09-28 17:21:07.713710
1417,12414.544921875,-80.32175422416432,True,2023-09-28 17:21:08.602385
1436,12414.1171875,-75.38753677528791,True,2023-09-28 17:21:08.644231
1464,12417.4677734375,-67.66798184325863,True,2023-09-28 17:21:08.680606
1480,12423.701171875,-63.784978318971355,True,2023-09-28 17:21:09.912051
1499,12412.6162109375,-59.35891328396554,True,2023-09-28 17:21:09.962564
