index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 09:31:09.229871
1,24801.626953125,-44.22088157361573,False,2023-06-14 09:31:09.247599
2,24801.626953125,-44.01461669087051,False,2023-06-14 09:31:09.264922
3,24792.470703125,-43.79116363707896,False,2023-06-14 09:31:09.282233
4,24801.626953125,-43.561980054573766,False,2023-06-14 09:31:09.300475
5,24801.626953125,-43.33279647206857,False,2023-06-14 09:31:09.318171
6,24801.626953125,-43.10361630465797,False,2023-06-14 09:31:09.335999
7,24801.626953125,-42.89162089319911,False,2023-06-14 09:31:09.353310
8,24801.626953125,-42.67389495302662,False,2023-06-14 09:31:09.371539
9,24801.626953125,-42.433253728188724,False,2023-06-14 09:31:09.388722
10,24801.626953125,-42.19261250335084,False,2023-06-14 09:31:09.406846
11,24801.626953125,-41.963428920845644,False,2023-06-14 09:31:09.424095
12,24810.78125,-41.73424533834045,False,2023-06-14 09:31:09.441295
13,24810.78125,-41.50506175583526,False,2023-06-14 09:31:09.458896
14,24801.626953125,-41.29306975947099,False,2023-06-14 09:31:09.477651
15,24801.626953125,-41.063886176965795,False,2023-06-14 09:31:09.495519
16,24801.626953125,-40.84043312317424,False,2023-06-14 09:31:09.513013
17,24801.626953125,-40.622707183001744,False,2023-06-14 09:31:09.530274
18,24801.626953125,-40.40498465792383,False,2023-06-14 09:31:09.547825
19,24801.626953125,-40.18153160413228,False,2023-06-14 09:31:09.568092
20,24801.626953125,-39.96380566395979,False,2023-06-14 09:31:09.585709
21,24801.626953125,-39.734622081454596,False,2023-06-14 09:31:09.603330
22,24801.626953125,-39.511169027663044,False,2023-06-14 09:31:09.620606
23,24801.626953125,-39.28198544515785,False,2023-06-14 09:31:09.637818
24,24801.626953125,-39.06426292007994,False,2023-06-14 09:31:09.656350
25,24801.626953125,-38.823621695242046,False,2023-06-14 09:31:09.674568
26,24801.626953125,-39.06426292007994,False,2023-06-14 09:31:09.691836
27,24801.626953125,-38.83507933757475,False,2023-06-14 09:31:09.709052
28,24801.626953125,-38.611626283783195,False,2023-06-14 09:31:09.726549
29,24801.626953125,-38.393900343610696,False,2023-06-14 09:31:09.744155
30,24801.626953125,-38.18190834724643,False,2023-06-14 09:31:09.761391
31,24792.470703125,-37.96418240707393,False,2023-06-14 09:31:09.778701
32,24792.470703125,-37.740729353282376,False,2023-06-14 09:31:09.796307
33,24792.470703125,-37.51154577077718,False,2023-06-14 09:31:09.813722
34,24792.470703125,-37.31101141674561,False,2023-06-14 09:31:09.831259
35,24792.470703125,-37.10474653400039,False,2023-06-14 09:31:09.848505
36,24792.470703125,-36.88129348020884,False,2023-06-14 09:31:09.866586
37,24792.470703125,-36.66357095513093,False,2023-06-14 09:31:09.884502
38,24792.470703125,-36.474494243432055,False,2023-06-14 09:31:09.901903
39,24792.470703125,-36.23384960349958,False,2023-06-14 09:31:09.919221
40,24792.470703125,-36.02185760713531,False,2023-06-14 09:31:09.938798
41,24792.470703125,-35.81559272439009,False,2023-06-14 09:31:09.956592
42,24792.470703125,-35.603597312931235,False,2023-06-14 09:31:09.974691
43,24783.31640625,-35.38014425913968,False,2023-06-14 09:31:09.991353
44,24783.31640625,-35.17387937639447,False,2023-06-14 09:31:10.008959
45,24783.31640625,-34.944695793889274,False,2023-06-14 09:31:10.029584
46,24783.31640625,-34.72124274009772,False,2023-06-14 09:31:10.047165
47,24783.31640625,-34.51497785735251,False,2023-06-14 09:31:10.064543
48,24783.31640625,-34.302982445893655,False,2023-06-14 09:31:10.081772
49,24783.31640625,-34.07379886338846,False,2023-06-14 09:31:10.101662
50,24783.31640625,-33.85034580959691,False,2023-06-14 09:31:10.119551
51,24783.31640625,-33.621162227091716,False,2023-06-14 09:31:10.136755
52,24792.470703125,-33.403439702013806,False,2023-06-14 09:31:10.154600
53,24783.31640625,-33.185717176935896,False,2023-06-14 09:31:10.172569
54,24783.31640625,-32.962260708049754,False,2023-06-14 09:31:10.190472
55,24783.31640625,-32.744538182971844,False,2023-06-14 09:31:10.209573
56,24783.31640625,-32.51535460046665,False,2023-06-14 09:31:10.226769
57,24783.31640625,-32.280440489247816,False,2023-06-14 09:31:10.244821
58,24783.31640625,-32.062717964169906,False,2023-06-14 09:31:10.262539
59,24783.31640625,-31.833534381664712,False,2023-06-14 09:31:10.279802
60,24783.31640625,-31.621542385300444,False,2023-06-14 09:31:10.297096
61,24774.16015625,-31.403816445127948,False,2023-06-14 09:31:10.315029
62,24774.16015625,-31.180363391336392,False,2023-06-14 09:31:10.332646
63,24774.16015625,-30.962640866258482,False,2023-06-14 09:31:10.350284
64,24783.31640625,-30.73345728375329,False,2023-06-14 09:31:10.368534
65,24774.16015625,-30.515731343580793,False,2023-06-14 09:31:10.385628
66,24774.16015625,-30.303739347216524,False,2023-06-14 09:31:10.403650
67,24774.16015625,-30.080282878330387,False,2023-06-14 09:31:10.421189
68,24774.16015625,-29.862560353252473,False,2023-06-14 09:31:10.439366
69,24774.16015625,-29.644837828174563,False,2023-06-14 09:31:10.456680
70,24774.16015625,-29.432842416715708,False,2023-06-14 09:31:10.475140
71,24765.005859375,-29.215116476543212,False,2023-06-14 09:31:10.493057
72,24765.005859375,-29.00312448017894,False,2023-06-14 09:31:10.510755
73,24765.005859375,-28.785398540006444,False,2023-06-14 09:31:10.529998
74,24765.005859375,-28.550486136334904,False,2023-06-14 09:31:10.548284
75,24765.005859375,-28.33276361125699,False,2023-06-14 09:31:10.565592
76,24765.005859375,-28.120768199798135,False,2023-06-14 09:31:10.582821
77,24755.849609375,-27.92023384576656,False,2023-06-14 09:31:10.602056
78,24755.849609375,-27.713968963021344,False,2023-06-14 09:31:10.619546
79,24755.849609375,-27.4905142016825,False,2023-06-14 09:31:10.636797
80,24755.849609375,-27.2613323267246,False,2023-06-14 09:31:10.654069
81,24755.849609375,-27.043608094099397,False,2023-06-14 09:31:10.671677
82,24755.849609375,-26.820155040307846,False,2023-06-14 09:31:10.689056
83,24755.849609375,-26.590971457802652,False,2023-06-14 09:31:10.706505
84,24755.849609375,-26.36178787529746,False,2023-06-14 09:31:10.724725
85,24755.849609375,-26.11541612174593,False,2023-06-14 09:31:10.742551
