index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 09:25:39.428797
1,24801.626953125,-44.22088157361573,False,2023-06-14 09:25:39.445937
2,24801.626953125,-44.01461669087051,False,2023-06-14 09:25:39.463541
3,24801.51953125,-43.83126709279069,True,2023-06-14 09:25:40.501712
4,24801.626953125,-43.561980054573766,False,2023-06-14 09:25:39.500373
5,24801.626953125,-43.33279647206857,False,2023-06-14 09:25:39.517491
6,24801.626953125,-43.10361630465797,False,2023-06-14 09:25:39.535395
7,24801.626953125,-42.89162089319911,False,2023-06-14 09:25:39.553171
8,24801.626953125,-42.67389495302662,False,2023-06-14 09:25:39.570610
9,24801.626953125,-42.433253728188724,False,2023-06-14 09:25:39.588067
10,24801.626953125,-42.19261250335084,False,2023-06-14 09:25:39.605639
11,24801.626953125,-41.963428920845644,False,2023-06-14 09:25:39.623781
12,24810.78125,-41.73424533834045,False,2023-06-14 09:25:39.640698
13,24810.78125,-41.50506175583526,False,2023-06-14 09:25:39.658134
14,24801.626953125,-41.29306975947099,False,2023-06-14 09:25:39.675693
15,24801.626953125,-41.063886176965795,False,2023-06-14 09:25:39.692906
16,24810.869140625,-40.81776372531897,True,2023-06-14 09:25:40.501731
17,24801.626953125,-40.622707183001744,False,2023-06-14 09:25:39.728136
18,24801.626953125,-40.40498465792383,False,2023-06-14 09:25:39.746314
19,24801.626953125,-40.18153160413228,False,2023-06-14 09:25:39.763644
20,24801.626953125,-39.96380566395979,False,2023-06-14 09:25:39.783865
21,24801.626953125,-39.734622081454596,False,2023-06-14 09:25:39.801176
22,24801.685546875,-39.49397744152212,True,2023-06-14 09:25:40.501738
23,24801.626953125,-39.28198544515785,False,2023-06-14 09:25:39.835542
24,24801.310546875,-39.09863584707803,True,2023-06-14 09:25:40.501742
25,24801.626953125,-38.823621695242046,False,2023-06-14 09:25:39.871602
26,24801.626953125,-39.06426292007994,False,2023-06-14 09:25:39.890754
27,24801.626953125,-38.83507933757475,False,2023-06-14 09:25:39.908397
28,24801.626953125,-38.611626283783195,False,2023-06-14 09:25:39.925673
29,24801.626953125,-38.393900343610696,False,2023-06-14 09:25:39.943030
30,24801.599609375,-38.18189810196267,True,2023-06-14 09:25:40.501747
31,24792.470703125,-37.96418240707393,False,2023-06-14 09:25:39.979060
32,24792.470703125,-37.740729353282376,False,2023-06-14 09:25:39.997048
33,24801.626953125,-37.51178141230355,True,2023-06-14 09:25:40.501753
34,24792.470703125,-37.31101141674561,False,2023-06-14 09:25:40.032662
35,24792.470703125,-37.10474653400039,False,2023-06-14 09:25:40.049857
36,24792.470703125,-36.88129348020884,False,2023-06-14 09:25:40.068759
37,24792.470703125,-36.66357095513093,False,2023-06-14 09:25:40.086351
38,24792.470703125,-36.474494243432055,False,2023-06-14 09:25:40.103588
39,24792.470703125,-36.23384960349958,False,2023-06-14 09:25:40.121463
40,24792.470703125,-36.02185760713531,False,2023-06-14 09:25:40.138976
41,24792.470703125,-35.81559272439009,False,2023-06-14 09:25:40.156743
42,24792.443359375,-35.61505154016935,True,2023-06-14 09:25:40.501757
43,24783.31640625,-35.38014425913968,False,2023-06-14 09:25:40.193054
44,24783.31640625,-35.17387937639447,False,2023-06-14 09:25:40.210262
45,24783.31640625,-34.944695793889274,False,2023-06-14 09:25:40.227626
46,24783.31640625,-34.72124274009772,False,2023-06-14 09:25:40.245503
47,24783.31640625,-34.51497785735251,False,2023-06-14 09:25:40.263306
48,24783.31640625,-34.302982445893655,False,2023-06-14 09:25:40.281851
49,24783.34375,-34.08525309062657,True,2023-06-14 09:25:40.501761
50,24783.31640625,-33.85034580959691,False,2023-06-14 09:25:40.317426
51,24783.31640625,-33.621162227091716,False,2023-06-14 09:25:40.335166
52,24792.470703125,-33.403439702013806,False,2023-06-14 09:25:40.352534
53,24783.31640625,-33.185717176935896,False,2023-06-14 09:25:40.369971
54,24783.31640625,-32.962260708049754,False,2023-06-14 09:25:40.387122
55,24792.5,-32.73331618216552,True,2023-06-14 09:25:40.501766
56,24783.31640625,-32.51535460046665,False,2023-06-14 09:25:40.422193
57,24783.31640625,-32.280440489247816,False,2023-06-14 09:25:40.439393
58,24792.587890625,-32.028829980602886,True,2023-06-14 09:25:40.501770
59,24783.31640625,-31.833534381664712,False,2023-06-14 09:25:40.474750
60,24783.31640625,-31.621542385300444,False,2023-06-14 09:25:40.492192
61,24774.16015625,-31.403816445127948,False,2023-06-14 09:25:40.509948
62,24774.16015625,-31.180363391336392,False,2023-06-14 09:25:40.527180
63,24774.16015625,-30.962640866258482,False,2023-06-14 09:25:40.545007
64,24783.31640625,-30.73345728375329,False,2023-06-14 09:25:40.564182
65,24774.16015625,-30.515731343580793,False,2023-06-14 09:25:40.581372
