index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 09:11:42.961646
1,24801.626953125,-44.22088157361573,False,2023-06-14 09:11:42.979170
2,24801.626953125,-44.01461669087051,False,2023-06-14 09:11:42.996716
3,24792.470703125,-43.79116363707896,False,2023-06-14 09:11:43.014046
4,24801.626953125,-43.561980054573766,False,2023-06-14 09:11:43.031506
5,24801.626953125,-43.33279647206857,False,2023-06-14 09:11:43.048912
6,24801.626953125,-43.10361630465797,False,2023-06-14 09:11:43.066123
7,24801.626953125,-42.89162089319911,False,2023-06-14 09:11:43.085095
8,24801.626953125,-42.67389495302662,False,2023-06-14 09:11:43.102459
9,24801.626953125,-42.433253728188724,False,2023-06-14 09:11:43.120092
10,24801.626953125,-42.19261250335084,False,2023-06-14 09:11:43.137541
11,24801.626953125,-41.963428920845644,False,2023-06-14 09:11:43.162868
12,24810.78125,-41.73424533834045,False,2023-06-14 09:11:43.186784
13,24810.78125,-41.50506175583526,False,2023-06-14 09:11:43.210843
14,24801.626953125,-41.29306975947099,False,2023-06-14 09:11:43.235243
15,24801.626953125,-41.063886176965795,False,2023-06-14 09:11:43.251621
16,24801.626953125,-40.84043312317424,False,2023-06-14 09:11:43.269118
17,24801.626953125,-40.622707183001744,False,2023-06-14 09:11:43.286550
18,24801.626953125,-40.40498465792383,False,2023-06-14 09:11:43.305090
19,24801.626953125,-40.18153160413228,False,2023-06-14 09:11:43.327758
20,24801.626953125,-39.96380566395979,False,2023-06-14 09:11:43.349300
21,24801.626953125,-39.734622081454596,False,2023-06-14 09:11:43.367048
22,24801.626953125,-39.511169027663044,False,2023-06-14 09:11:43.393133
23,24801.626953125,-39.28198544515785,False,2023-06-14 09:11:43.408022
24,24801.626953125,-39.06426292007994,False,2023-06-14 09:11:43.425299
25,24801.626953125,-38.823621695242046,False,2023-06-14 09:11:43.443694
26,24801.626953125,-39.06426292007994,False,2023-06-14 09:11:43.464435
27,24801.626953125,-38.83507933757475,False,2023-06-14 09:11:43.482169
28,24801.626953125,-38.611626283783195,False,2023-06-14 09:11:43.500098
29,24801.626953125,-38.393900343610696,False,2023-06-14 09:11:43.517581
30,24801.626953125,-38.18190834724643,False,2023-06-14 09:11:43.535363
31,24792.470703125,-37.96418240707393,False,2023-06-14 09:11:43.552617
32,24792.470703125,-37.740729353282376,False,2023-06-14 09:11:43.574835
33,24792.470703125,-37.51154577077718,False,2023-06-14 09:11:43.598475
34,24792.470703125,-37.31101141674561,False,2023-06-14 09:11:43.615000
35,24792.470703125,-37.10474653400039,False,2023-06-14 09:11:43.632695
36,24792.470703125,-36.88129348020884,False,2023-06-14 09:11:43.650531
37,24792.470703125,-36.66357095513093,False,2023-06-14 09:11:43.668327
38,24792.470703125,-36.474494243432055,False,2023-06-14 09:11:43.690046
39,24792.470703125,-36.23384960349958,False,2023-06-14 09:11:43.713301
40,24792.470703125,-36.02185760713531,False,2023-06-14 09:11:43.735699
41,24792.470703125,-35.81559272439009,False,2023-06-14 09:11:43.752911
42,24792.470703125,-35.603597312931235,False,2023-06-14 09:11:43.770453
43,24783.31640625,-35.38014425913968,False,2023-06-14 09:11:43.787758
44,24783.31640625,-35.17387937639447,False,2023-06-14 09:11:43.805126
45,24783.31640625,-34.944695793889274,False,2023-06-14 09:11:43.826180
46,24783.31640625,-34.72124274009772,False,2023-06-14 09:11:43.846938
47,24783.287109375,-34.50351679992523,True,2023-06-14 09:11:44.882010
48,24783.31640625,-34.302982445893655,False,2023-06-14 09:11:43.880998
49,24783.31640625,-34.07379886338846,False,2023-06-14 09:11:43.898355
50,24783.31640625,-33.85034580959691,False,2023-06-14 09:11:43.915988
51,24783.31640625,-33.621162227091716,False,2023-06-14 09:11:43.934404
52,24792.470703125,-33.403439702013806,False,2023-06-14 09:11:43.951029
53,24783.31640625,-33.185717176935896,False,2023-06-14 09:11:43.968377
54,24755.853515625,-32.96750970842691,True,2023-06-14 09:11:44.882027
55,24783.31640625,-32.744538182971844,False,2023-06-14 09:11:44.003875
56,24783.31640625,-32.51535460046665,False,2023-06-14 09:11:44.021934
57,24783.31640625,-32.280440489247816,False,2023-06-14 09:11:44.038317
58,24783.34765625,-32.03979243422076,True,2023-06-14 09:11:44.882034
59,24783.31640625,-31.833534381664712,False,2023-06-14 09:11:44.077433
60,24783.31640625,-31.621542385300444,False,2023-06-14 09:11:44.099682
61,24783.375,-31.403813030033362,True,2023-06-14 09:11:44.882040
62,24774.16015625,-31.180363391336392,False,2023-06-14 09:11:44.142471
63,24774.16015625,-30.962640866258482,False,2023-06-14 09:11:44.160538
64,24783.31640625,-30.73345728375329,False,2023-06-14 09:11:44.183193
65,24774.16015625,-30.515731343580793,False,2023-06-14 09:11:44.206307
66,24774.16015625,-30.303739347216524,False,2023-06-14 09:11:44.228931
67,24774.16015625,-30.080282878330387,False,2023-06-14 09:11:44.250451
68,24774.16015625,-29.862560353252473,False,2023-06-14 09:11:44.266361
69,24774.16015625,-29.644837828174563,False,2023-06-14 09:11:44.290285
70,24774.16015625,-29.432842416715708,False,2023-06-14 09:11:44.308741
71,24765.005859375,-29.215116476543212,False,2023-06-14 09:11:44.325969
72,24765.005859375,-29.00312448017894,False,2023-06-14 09:11:44.343553
73,24765.005859375,-28.785398540006444,False,2023-06-14 09:11:44.365563
74,24765.005859375,-28.550486136334904,False,2023-06-14 09:11:44.388704
75,24765.005859375,-28.33276361125699,False,2023-06-14 09:11:44.404328
76,24765.005859375,-28.120768199798135,False,2023-06-14 09:11:44.432354
77,24755.849609375,-27.92023384576656,False,2023-06-14 09:11:44.451608
78,24755.849609375,-27.713968963021344,False,2023-06-14 09:11:44.469065
79,24755.849609375,-27.4905142016825,False,2023-06-14 09:11:44.487393
80,24755.849609375,-27.2613323267246,False,2023-06-14 09:11:44.505155
81,24755.87890625,-27.02641992305306,True,2023-06-14 09:11:44.882044
82,24755.849609375,-26.820155040307846,False,2023-06-14 09:11:44.545093
83,24755.849609375,-26.590971457802652,False,2023-06-14 09:11:44.562104
84,24755.849609375,-26.36178787529746,False,2023-06-14 09:11:44.578878
85,24755.849609375,-26.11541612174593,False,2023-06-14 09:11:44.596561
86,24755.849609375,-26.33314035437113,False,2023-06-14 09:11:44.614311
87,24755.849609375,-26.09249742198595,False,2023-06-14 09:11:44.631337
88,24765.005859375,-25.86331554702805,False,2023-06-14 09:11:44.650963
89,24765.005859375,-25.62267261464287,False,2023-06-14 09:11:44.668443
90,24755.849609375,-25.404948382017665,False,2023-06-14 09:11:44.685964
91,24755.849609375,-25.164307157179774,False,2023-06-14 09:11:44.703549
92,24765.005859375,-24.923664224794592,False,2023-06-14 09:11:44.722878
93,24783.318359375,-24.683282547145165,True,2023-06-14 09:11:44.882048
94,24765.005859375,-24.46529705978421,False,2023-06-14 09:11:44.762952
95,24765.005859375,-24.22465583494632,False,2023-06-14 09:11:44.780700
96,24783.439453125,-23.961889919839464,True,2023-06-14 09:11:44.882053
97,24765.005859375,-23.743371677723246,False,2023-06-14 09:11:44.821512
98,24765.005859375,-23.514188095218056,False,2023-06-14 09:11:44.847047
99,24783.494140625,-23.274848021417053,True,2023-06-14 09:11:44.882057
100,24765.005859375,-23.044363287874972,False,2023-06-14 09:11:44.880336
101,24765.005859375,-22.81517970536978,False,2023-06-14 09:11:44.897763
102,24765.005859375,-22.574536772984597,False,2023-06-14 09:11:44.915741
103,24765.005859375,-22.33389554814671,False,2023-06-14 09:11:44.941478
104,24765.005859375,-22.104711965641517,False,2023-06-14 09:11:44.963350
105,24765.005859375,-21.875528383136324,False,2023-06-14 09:11:44.988529
106,24765.005859375,-21.640615979464783,False,2023-06-14 09:11:45.003917
107,24765.005859375,-21.41143239695959,False,2023-06-14 09:11:45.020939
108,24765.005859375,-21.1707911721217,False,2023-06-14 09:11:45.039263
109,24765.005859375,-20.930148239736518,False,2023-06-14 09:11:45.056396
110,24765.005859375,-20.68950018470946,True,2023-06-14 09:11:46.092267
111,24774.16015625,-20.460323432393437,False,2023-06-14 09:11:45.091289
112,24774.16015625,-20.231139849888244,False,2023-06-14 09:11:45.108796
113,24774.16015625,-20.00195626738305,False,2023-06-14 09:11:45.132450
114,24774.16015625,-19.77276926978327,True,2023-06-14 09:11:46.092287
115,24774.16015625,-19.52067211015998,False,2023-06-14 09:11:45.165841
116,24774.16015625,-19.280029177774797,False,2023-06-14 09:11:45.183418
117,24774.16015625,-19.050847302816898,False,2023-06-14 09:11:45.200733
118,24774.16015625,-18.821663720311705,False,2023-06-14 09:11:45.218004
119,24774.16015625,-18.592475015164634,True,2023-06-14 09:11:46.092294
120,24774.16015625,-18.340379563088632,False,2023-06-14 09:11:45.253571
121,24774.16015625,-18.105467159417092,False,2023-06-14 09:11:45.271421
122,24774.16015625,-17.87055304819826,False,2023-06-14 09:11:45.293663
123,24774.16015625,-17.652828815573056,False,2023-06-14 09:11:45.318336
124,24774.16015625,-17.435106290495145,False,2023-06-14 09:11:45.334430
125,24774.16015625,-17.20019217927631,False,2023-06-14 09:11:45.351659
126,24765.005859375,-16.9824696541984,False,2023-06-14 09:11:45.370311
127,24774.16015625,-16.764745421573195,False,2023-06-14 09:11:45.391810
128,24774.16015625,-16.535561839068002,False,2023-06-14 09:11:45.408327
129,24774.16015625,-16.32356813515644,False,2023-06-14 09:11:45.425538
130,24765.005859375,-16.082925202771257,False,2023-06-14 09:11:45.443474
131,24765.005859375,-15.853741620266064,False,2023-06-14 09:11:45.461317
132,24774.16015625,-15.613100395428175,False,2023-06-14 09:11:45.479501
133,24774.16015625,-15.395376162802972,False,2023-06-14 09:11:45.496798
134,24774.16015625,-15.171923109011418,False,2023-06-14 09:11:45.514449
135,24774.189453125,-14.942737818958934,True,2023-06-14 09:11:46.092299
136,24774.16015625,-14.725015293881022,False,2023-06-14 09:11:45.553089
137,24774.16015625,-14.50156224008947,False,2023-06-14 09:11:45.571796
138,24774.21875,-14.272376950036984,True,2023-06-14 09:11:46.092303
139,24774.16015625,-14.04319592885273,False,2023-06-14 09:11:45.606345
140,24774.16015625,-13.831201371167522,False,2023-06-14 09:11:45.623631
141,24774.134765625,-13.636390715660417,True,2023-06-14 09:11:46.092309
142,24774.01171875,-13.458760547236833,True,2023-06-14 09:11:46.092313
143,24765.005859375,-13.143651477425589,False,2023-06-14 09:11:45.676908
144,24765.005859375,-12.920198423634037,False,2023-06-14 09:11:45.694213
145,24774.16015625,-12.702474191008832,False,2023-06-14 09:11:45.713444
146,24774.16015625,-12.943116269620369,False,2023-06-14 09:11:45.729747
147,24774.16015625,-12.731122565708805,False,2023-06-14 09:11:45.746899
148,24774.16015625,-12.501938983203612,False,2023-06-14 09:11:45.764376
149,24774.16015625,-12.272756254472066,False,2023-06-14 09:11:45.785385
150,24774.16015625,-12.055032021846861,False,2023-06-14 09:11:45.803873
151,24774.103515625,-11.84876201645977,True,2023-06-14 09:11:46.092317
152,24774.16015625,-11.613854735430104,False,2023-06-14 09:11:45.838497
153,24774.16015625,-11.384671152924913,False,2023-06-14 09:11:45.855849
154,24774.16015625,-11.161218099133361,False,2023-06-14 09:11:45.873235
155,24774.16015625,-10.932034516628168,False,2023-06-14 09:11:45.891621
156,24774.16015625,-10.70285178789662,False,2023-06-14 09:11:45.909369
157,24774.16015625,-10.473666497844135,True,2023-06-14 09:11:46.092325
158,24774.16015625,-10.261674501479865,False,2023-06-14 09:11:45.945365
159,24774.16015625,-10.04395026885466,False,2023-06-14 09:11:45.965747
160,24774.16015625,-9.814766686349468,False,2023-06-14 09:11:45.982416
161,24774.16015625,-9.602772982437905,False,2023-06-14 09:11:46.001731
162,24774.078125,-9.40796488825174,True,2023-06-14 09:11:46.092331
163,24774.16015625,-9.15013634614116,False,2023-06-14 09:11:46.036152
164,24774.16015625,-8.932412113515955,False,2023-06-14 09:11:46.056142
165,24774.16015625,-8.720417555830746,False,2023-06-14 09:11:46.072766
166,24774.1328125,-8.514149257990946,True,2023-06-14 09:11:47.110483
167,24765.005859375,-8.284969944353984,False,2023-06-14 09:11:46.107370
168,24765.005859375,-8.072975386668775,False,2023-06-14 09:11:46.125826
169,24765.005859375,-7.855251154043571,False,2023-06-14 09:11:46.143642
170,24765.005859375,-7.631798100252019,False,2023-06-14 09:11:46.160791
171,24765.005859375,-7.402614517746826,False,2023-06-14 09:11:46.178123
172,24765.005859375,-7.17343178901528,False,2023-06-14 09:11:46.196561
173,24765.005859375,-6.944248633396909,False,2023-06-14 09:11:46.217497
174,24765.005859375,-6.715061208910308,True,2023-06-14 09:11:47.110525
175,24765.005859375,-6.491611997100165,False,2023-06-14 09:11:46.252372
176,24765.005859375,-6.273887764474961,False,2023-06-14 09:11:46.270100
177,24765.005859375,-6.061893633676574,False,2023-06-14 09:11:46.287656
178,24764.978515625,-5.855626189610421,True,2023-06-14 09:11:47.110547
179,24765.005859375,-5.632175270252984,False,2023-06-14 09:11:46.323399
180,24765.005859375,-5.420180712567774,False,2023-06-14 09:11:46.340637
181,24755.849609375,-5.2253751797025485,False,2023-06-14 09:11:46.358727
182,24755.849609375,-5.001921699024173,False,2023-06-14 09:11:46.376239
183,24755.849609375,-4.7956568162789575,False,2023-06-14 09:11:46.394088
184,24755.849609375,-4.560743985720594,False,2023-06-14 09:11:46.411355
185,24755.849609375,-4.331560830102224,False,2023-06-14 09:11:46.428821
186,24765.005859375,-4.102377674483854,False,2023-06-14 09:11:46.446300
187,24755.849609375,-3.8846538687454735,False,2023-06-14 09:11:46.464334
188,24755.849609375,-3.655470713127104,False,2023-06-14 09:11:46.482764
189,24755.849609375,-3.4320172324487284,False,2023-06-14 09:11:46.500709
190,24755.849609375,-3.1913749403937812,False,2023-06-14 09:11:46.518184
191,24755.943359375,-2.933541062197912,True,2023-06-14 09:11:47.110563
192,24765.005859375,-2.7215494927204644,False,2023-06-14 09:11:46.553393
193,24765.005859375,-2.4809072006655173,False,2023-06-14 09:11:46.570948
194,24765.005859375,-2.2402649086105706,False,2023-06-14 09:11:46.588034
195,24765.005859375,-2.0053522914956177,False,2023-06-14 09:11:46.605304
196,24765.005859375,-1.7704395676589593,False,2023-06-14 09:11:46.622508
197,24765.005859375,-1.5412565187622955,False,2023-06-14 09:11:46.640658
198,24765.005859375,-1.3120733631439256,False,2023-06-14 09:11:46.659582
199,24774.16015625,-1.082890207525556,False,2023-06-14 09:11:46.676512
200,24774.16015625,-0.8537071052680392,False,2023-06-14 09:11:46.694041
201,24765.005859375,-0.630253571228811,False,2023-06-14 09:11:46.711358
202,24774.16015625,-0.395340874072579,False,2023-06-14 09:11:46.729561
203,24774.16015625,-0.1604281769163471,False,2023-06-14 09:11:46.747590
204,24774.16015625,0.06875493868138298,False,2023-06-14 09:11:46.764519
205,24774.16015625,0.297938054279113,False,2023-06-14 09:11:46.781666
206,24774.16015625,0.08594367001667542,False,2023-06-14 09:11:46.799499
207,24774.16015625,0.3151267856144055,False,2023-06-14 09:11:46.817435
208,24774.16015625,0.5557690776693526,False,2023-06-14 09:11:46.836289
209,24774.16015625,0.7792226117085808,False,2023-06-14 09:11:46.853350
210,24774.16015625,1.0255944186209636,False,2023-06-14 09:11:46.871429
211,24774.16015625,1.2547775742393332,False,2023-06-14 09:11:46.888515
212,24783.31640625,1.4954198662942804,False,2023-06-14 09:11:46.906146
213,24783.31640625,1.7246029151909443,False,2023-06-14 09:11:46.925023
214,24783.31640625,1.9595157457493084,False,2023-06-14 09:11:46.942380
215,24783.31640625,2.194428362864261,False,2023-06-14 09:11:46.959630
216,24783.31640625,2.4350706549192083,False,2023-06-14 09:11:46.976917
217,24783.31640625,2.6585241355975833,False,2023-06-14 09:11:46.996248
218,24783.31640625,2.8991664276525304,False,2023-06-14 09:11:47.013728
219,24783.31640625,3.1398087197074775,False,2023-06-14 09:11:47.030954
220,24783.31640625,3.37472133682243,False,2023-06-14 09:11:47.048359
221,24783.31640625,3.6096341673807943,False,2023-06-14 09:11:47.066500
222,24783.31640625,3.827357973119175,False,2023-06-14 09:11:47.085533
223,24783.31640625,4.068000478617534,False,2023-06-14 09:11:47.103111
224,24783.31640625,4.308642557229069,False,2023-06-14 09:11:47.120203
225,24783.31640625,4.549285062727428,False,2023-06-14 09:11:47.137538
226,24783.31640625,4.789927141338963,False,2023-06-14 09:11:47.155660
227,24783.31640625,5.024839971897327,False,2023-06-14 09:11:47.173213
228,24783.31640625,5.259752375568868,False,2023-06-14 09:11:47.190504
229,24783.31640625,5.494665206127233,False,2023-06-14 09:11:47.208269
230,24783.31640625,5.729578036685597,False,2023-06-14 09:11:47.226228
231,24783.31640625,5.9587611923039665,False,2023-06-14 09:11:47.243722
232,24783.31640625,6.187944347922336,False,2023-06-14 09:11:47.261020
233,24783.31640625,6.405668153660717,False,2023-06-14 09:11:47.278183
234,24783.31640625,6.634851309279087,False,2023-06-14 09:11:47.295630
235,24774.16015625,6.869764139837451,False,2023-06-14 09:11:47.313496
236,24783.31640625,7.104676543508992,False,2023-06-14 09:11:47.330619
237,24783.31640625,7.339588947180533,False,2023-06-14 09:11:47.348182
238,24783.31640625,7.5687725296857264,False,2023-06-14 09:11:47.365971
239,24783.31640625,7.797955258417272,False,2023-06-14 09:11:47.385007
240,24783.31640625,8.015679491042476,False,2023-06-14 09:11:47.402912
241,24783.31640625,8.256321569654013,False,2023-06-14 09:11:47.420214
242,24783.31640625,8.485505152159204,False,2023-06-14 09:11:47.437469
243,24783.31640625,8.72614723077074,False,2023-06-14 09:11:47.456598
244,24783.31640625,8.94960113833594,False,2023-06-14 09:11:47.474492
245,24783.31640625,9.178783867067486,False,2023-06-14 09:11:47.492014
246,24783.31640625,9.407966595799031,False,2023-06-14 09:11:47.509575
247,24783.31640625,9.648609528184213,False,2023-06-14 09:11:47.527389
248,24774.16015625,9.877792256915761,False,2023-06-14 09:11:47.547433
249,24774.16015625,10.118434335527295,False,2023-06-14 09:11:47.564733
250,24774.16015625,10.3361585681525,False,2023-06-14 09:11:47.582286
251,24774.16015625,10.576800646764035,False,2023-06-14 09:11:47.599582
252,24774.16015625,10.79452487938924,False,2023-06-14 09:11:47.618845
253,24774.16015625,11.058085657760753,False,2023-06-14 09:11:47.636204
254,24774.16015625,11.27580903661231,False,2023-06-14 09:11:47.653471
255,24773.93359375,11.447700992359437,True,2023-06-14 09:11:48.689075
256,24774.16015625,11.716987176802713,False,2023-06-14 09:11:47.688291
257,24774.16015625,11.957629255414249,False,2023-06-14 09:11:47.707482
258,24774.16015625,12.175353488039452,False,2023-06-14 09:11:47.725328
259,24774.16015625,12.415995566650988,False,2023-06-14 09:11:47.742491
260,24774.16015625,12.645178295382534,False,2023-06-14 09:11:47.759781
261,24765.005859375,12.874361877887727,False,2023-06-14 09:11:47.777263
262,24746.697265625,13.103804153807735,True,2023-06-14 09:11:48.689097
263,24765.005859375,13.349916360170804,False,2023-06-14 09:11:47.811964
264,24765.005859375,13.579099942675997,False,2023-06-14 09:11:47.829310
265,24765.005859375,13.825471696227526,False,2023-06-14 09:11:47.847173
266,24765.005859375,13.596288113722334,False,2023-06-14 09:11:47.864504
267,24765.005859375,13.825471696227526,False,2023-06-14 09:11:47.881736
268,24765.005859375,14.054654424959073,False,2023-06-14 09:11:47.899014
269,24765.005859375,14.289567682404261,False,2023-06-14 09:11:47.918451
270,24765.005859375,14.518750411135807,False,2023-06-14 09:11:47.935996
271,24765.005859375,14.747933993641,False,2023-06-14 09:11:47.953282
272,24765.005859375,14.977117576146192,False,2023-06-14 09:11:47.970547
273,24765.005859375,15.206299451104092,False,2023-06-14 09:11:47.988215
274,24755.849609375,15.418294862562949,False,2023-06-14 09:11:48.007257
275,24737.455078125,15.613324084123493,True,2023-06-14 09:11:48.689324
276,24755.849609375,15.88811966990603,False,2023-06-14 09:11:48.042154
277,24755.849609375,16.128762602291214,False,2023-06-14 09:11:48.060062
278,24755.849609375,16.357944477249113,False,2023-06-14 09:11:48.077595
279,24755.849609375,16.587128059754306,False,2023-06-14 09:11:48.094794
280,24755.849609375,16.80485229237951,False,2023-06-14 09:11:48.112179
281,24755.849609375,17.045495224764693,False,2023-06-14 09:11:48.130179
282,24755.849609375,17.27467709972259,False,2023-06-14 09:11:48.147967
283,24755.791015625,17.492403039895088,True,2023-06-14 09:11:48.689338
284,24755.849609375,17.744503614612967,False,2023-06-14 09:11:48.182645
285,24765.005859375,17.985144839450857,False,2023-06-14 09:11:48.199905
286,24765.005859375,18.22578777183604,False,2023-06-14 09:11:48.217542
287,24765.005859375,18.466428996673926,False,2023-06-14 09:11:48.236393
288,24755.849609375,18.69561257917912,False,2023-06-14 09:11:48.254504
289,24765.005859375,18.9362555115643,False,2023-06-14 09:11:48.272758
290,24765.005859375,19.18835608628218,False,2023-06-14 09:11:48.289949
291,24765.005859375,19.417539668787374,False,2023-06-14 09:11:48.307402
292,24765.005859375,19.658182601172555,False,2023-06-14 09:11:48.325269
293,24765.005859375,19.904554354724084,False,2023-06-14 09:11:48.342233
294,24765.005859375,20.16811427932195,False,2023-06-14 09:11:48.359760
295,24765.005859375,20.397297861827145,False,2023-06-14 09:11:48.377412
296,24765.005859375,20.64939843654502,False,2023-06-14 09:11:48.395653
297,24765.005859375,20.890041368930202,False,2023-06-14 09:11:48.412901
298,24765.005859375,21.124953772601746,False,2023-06-14 09:11:48.431884
299,24764.974609375,21.35414077020152,True,2023-06-14 09:11:48.689348
300,24765.005859375,21.617697279704803,False,2023-06-14 09:11:48.467380
301,24765.005859375,21.869799561969977,False,2023-06-14 09:11:48.484584
302,24765.005859375,22.104711965641517,False,2023-06-14 09:11:48.501865
303,24765.005859375,22.339624369313057,False,2023-06-14 09:11:48.520172
304,24765.005859375,22.574536772984597,False,2023-06-14 09:11:48.537209
305,24765.005859375,22.826639055249768,False,2023-06-14 09:11:48.555346
306,24765.005859375,23.05582093020767,False,2023-06-14 09:11:48.573212
307,24765.005859375,23.29646386259285,False,2023-06-14 09:11:48.591402
308,24765.005859375,23.525647445098045,False,2023-06-14 09:11:48.609136
309,24765.005859375,23.766288669935932,False,2023-06-14 09:11:48.626792
310,24765.068359375,24.018390952201102,True,2023-06-14 09:11:48.689355
311,24765.005859375,24.247574534706295,False,2023-06-14 09:11:48.661842
312,24764.69921875,24.453847955187975,True,2023-06-14 09:11:49.699302
313,24765.005859375,24.734587513095715,False,2023-06-14 09:11:48.697502
314,24765.005859375,24.986689795360885,False,2023-06-14 09:11:48.714882
315,24765.005859375,25.238790370078764,False,2023-06-14 09:11:48.732967
316,24765.005859375,25.485162123630296,False,2023-06-14 09:11:48.751296
317,24765.005859375,25.725805056015478,False,2023-06-14 09:11:48.768657
318,24765.005859375,25.96644798840066,False,2023-06-14 09:11:48.786388
319,24765.005859375,26.18990104219221,False,2023-06-14 09:11:48.804938
320,24755.849609375,26.42481344586375,False,2023-06-14 09:11:48.821969
321,24755.849609375,26.659725849535292,False,2023-06-14 09:11:48.839579
322,24755.849609375,26.906097603086824,False,2023-06-14 09:11:48.857237
323,24765.005859375,27.135281185592014,False,2023-06-14 09:11:48.875269
324,24765.005859375,27.387381760309893,False,2023-06-14 09:11:48.892466
325,24765.005859375,27.639484042575063,False,2023-06-14 09:11:48.910330
326,24755.849609375,27.4274903386635,False,2023-06-14 09:11:48.929043
