index,magnitude,phase_angle,is_predicted,received_at
1449,12418.876953125,-67.68343856135037,True,2024-01-23 23:59:28.467762
1453,12418.876953125,-67.31544162924841,True,2024-01-23 23:59:28.874698
1457,12418.876953125,-66.23985758970066,True,2024-01-23 23:59:29.381833
1461,12423.701171875,-65.85738065655829,True,2024-01-23 23:59:29.755294
1465,12423.701171875,-65.09973509268545,True,2024-01-23 23:59:30.173719
1472,12420.05859375,-63.19972672974964,True,2024-01-23 23:59:30.560214
1485,12416.3720703125,-59.893389246897385,True,2024-01-23 23:59:31.011556
1495,12414.544921875,-57.53099756771922,True,2024-01-23 23:59:31.560353
1509,12414.54296875,-54.18941972384428,True,2024-01-23 23:59:32.035747
1512,12414.5458984375,-53.80044728080122,True,2024-01-23 23:59:32.460461
1516,12414.5458984375,-53.46182016213033,True,2024-01-23 23:59:32.872390
1533,12413.4140625,-48.552724149021216,True,2024-01-23 23:59:33.302031
1548,12423.701171875,-44.831695145806215,True,2024-01-23 23:59:33.725366
1552,12423.701171875,-44.151285361067885,True,2024-01-23 23:59:34.159506
1556,12423.7001953125,-43.42690281845301,True,2024-01-23 23:59:34.596774
1585,12432.8564453125,-35.69194580984535,True,2024-01-23 23:59:35.036719
1600,12432.451171875,-32.216045465752934,True,2024-01-23 23:59:35.501497
1604,12432.853515625,-31.24651377344797,True,2024-01-23 23:59:36.023266
1608,12425.5888671875,-30.877803086577753,True,2024-01-23 23:59:36.515076
1612,12432.8564453125,-29.781325498358928,True,2024-01-23 23:59:36.922866
1614,12432.8564453125,-29.781325498358928,True,2024-01-23 23:59:36.923064
1638,12432.8564453125,-23.3205283265861,True,2024-01-23 23:59:37.377213
1645,12431.720703125,-21.942406180394503,True,2024-01-23 23:59:37.840854
1647,12431.685546875,-21.551697161754973,True,2024-01-23 23:59:38.264395
1657,12442.01171875,-18.992030836326624,True,2024-01-23 23:59:38.796800
1660,12442.01171875,-18.992030836326624,True,2024-01-23 23:59:38.808243
1667,12442.01171875,-17.120359220709908,True,2024-01-23 23:59:39.213131
1669,12442.01171875,-16.715508295393864,True,2024-01-23 23:59:39.543157
1675,12442.01171875,-15.67058839012488,True,2024-01-23 23:59:40.013315
1679,12442.0107421875,-14.888601739597412,True,2024-01-23 23:59:40.359168
1683,12442.0107421875,-14.259759029319031,True,2024-01-23 23:59:40.817602
1687,12439.7666015625,-13.488927785253487,True,2024-01-23 23:59:41.224758
