index,magnitude,phase_angle,is_predicted,received_at
533,12405.390625,73.10307072435042,True,2024-01-24 01:20:22.325966
1002,12404.1103515625,-171.49941111514693,True,2024-01-24 01:20:35.707371
1005,12404.1103515625,-171.49941111514693,True,2024-01-24 01:20:35.710204
1007,12405.390625,-170.7588683449558,True,2024-01-24 01:20:36.163394
1010,12405.390625,-170.7588683449558,True,2024-01-24 01:20:36.165808
1011,12405.390625,-170.7588683449558,True,2024-01-24 01:20:36.167907
1015,12405.390625,-170.0342672362875,True,2024-01-24 01:20:36.685590
1017,12405.390625,-169.45572289283072,True,2024-01-24 01:20:37.093402
1020,12405.390625,-169.45572289283072,True,2024-01-24 01:20:37.094316
1022,12405.390625,-168.73166819929602,True,2024-01-24 01:20:37.535063
1026,12405.390625,-167.66066721668133,True,2024-01-24 01:20:38.113111
1029,12405.390625,-167.66066721668133,True,2024-01-24 01:20:38.115365
1030,12405.390625,-167.66066721668133,True,2024-01-24 01:20:38.143462
1034,12405.390625,-166.39549761634154,True,2024-01-24 01:20:38.658732
1039,12405.390625,-165.19137624680332,True,2024-01-24 01:20:39.089582
1045,12405.390625,-163.84626611241768,True,2024-01-24 01:20:39.642542
1049,12405.390625,-163.4922847284926,True,2024-01-24 01:20:40.139521
1051,12405.390625,-163.4922847284926,True,2024-01-24 01:20:40.141985
1052,12405.390625,-163.4922847284926,True,2024-01-24 01:20:40.142645
1055,12455.390625,-163.4922847284926,True,2024-01-24 01:20:40.147534
1057,12402.8583984375,-162.5688841338419,True,2024-01-24 01:20:40.570592
1060,12399.8193359375,-162.00513398012737,True,2024-01-24 01:20:41.025656
1062,12399.8193359375,-162.00513398012737,True,2024-01-24 01:20:41.029461
1066,12394.541015625,-160.7155396233156,True,2024-01-24 01:20:41.553296
1069,12394.541015625,-160.7155396233156,True,2024-01-24 01:20:41.553811
1073,12392.79296875,-159.73397313769308,True,2024-01-24 01:20:41.965569
1075,12391.5712890625,-159.29472367216957,True,2024-01-24 01:20:42.465564
1079,12496.234375,-158.3936851168615,True,2024-01-24 01:20:42.858721
1088,12396.2353515625,-156.5125963779266,True,2024-01-24 01:20:43.194364
1090,12396.2353515625,-156.5125963779266,True,2024-01-24 01:20:43.195755
1093,12388.9609375,-155.35665516279366,True,2024-01-24 01:20:43.660125
1098,12396.2353515625,-154.2096614954734,True,2024-01-24 01:20:44.185190
1102,12398.2353515625,-153.46667351755943,True,2024-01-24 01:20:44.681673
