index,magnitude,phase_angle,is_predicted,received_at
533,12405.390625,73.11076834754503,True,2024-01-24 01:27:49.732250
1002,12404.2177734375,-171.49166568062813,True,2024-01-24 01:28:02.191319
1005,12404.2177734375,-171.49166568062813,True,2024-01-24 01:28:02.192067
1009,12405.3896484375,-170.11562844968068,True,2024-01-24 01:28:02.648031
1013,12405.390625,-169.68233490911342,True,2024-01-24 01:28:03.168561
1018,12405.390625,-168.24343261704516,True,2024-01-24 01:28:03.644610
1021,12405.390625,-167.91529666893942,True,2024-01-24 01:28:04.088511
1025,12405.3896484375,-167.45507852266397,True,2024-01-24 01:28:04.505016
1030,12405.390625,-165.9401698855118,True,2024-01-24 01:28:04.985060
1033,12405.390625,-165.9401698855118,True,2024-01-24 01:28:04.990489
1034,12405.390625,-165.9401698855118,True,2024-01-24 01:28:05.012377
1036,12405.390625,-165.9401698855118,True,2024-01-24 01:28:05.017219
1039,12405.390625,-164.97600672189446,True,2024-01-24 01:28:05.440267
1041,12405.390625,-164.97600672189446,True,2024-01-24 01:28:05.440454
1043,12405.390625,-164.97600672189446,True,2024-01-24 01:28:05.440781
1045,12405.390625,-164.97600672189446,True,2024-01-24 01:28:05.441138
1049,12455.0146484375,-163.38331589047422,True,2024-01-24 01:28:05.860526
1056,12394.541015625,-161.83253509980116,True,2024-01-24 01:28:06.305017
1058,12394.541015625,-161.83253509980116,True,2024-01-24 01:28:06.333157
1059,12394.541015625,-161.83253509980116,True,2024-01-24 01:28:06.333319
1062,12394.541015625,-161.83253509980116,True,2024-01-24 01:28:06.333427
1066,12396.2353515625,-160.53060542134835,True,2024-01-24 01:28:06.839644
1068,12397.947265625,-159.98425858963904,True,2024-01-24 01:28:07.275458
1072,12396.2353515625,-159.1851127963692,True,2024-01-24 01:28:07.770915
1075,12396.2353515625,-159.1851127963692,True,2024-01-24 01:28:07.773394
1076,12396.2353515625,-159.1851127963692,True,2024-01-24 01:28:07.775123
1086,12396.2353515625,-156.2081611862408,True,2024-01-24 01:28:08.235667
1091,12396.2353515625,-155.03771264931072,True,2024-01-24 01:28:08.671377
