index,magnitude,phase_angle,is_predicted,received_at
1007,12405.390625,-170.48534658945348,True,2024-01-23 22:57:31.026586
1009,12405.390625,-170.48534658945348,True,2024-01-23 22:57:31.027113
1022,12405.3896484375,-166.88253108529847,True,2024-01-23 22:57:31.441783
1034,12414.7529296875,-164.27752425661228,True,2024-01-23 22:57:31.996530
1041,12396.6962890625,-162.50529507266907,True,2024-01-23 22:57:32.353536
1064,12396.2353515625,-156.78342703889595,True,2024-01-23 22:57:32.708447
1089,12405.9951171875,-150.18539599877192,True,2024-01-23 22:57:33.166206
1104,12396.056640625,-146.67532080316735,True,2024-01-23 22:57:33.714004
1108,12396.2353515625,-145.54331257088612,True,2024-01-23 22:57:34.244559
1121,12396.2353515625,-142.46388080245086,True,2024-01-23 22:57:34.666977
1131,12396.2353515625,-140.36564668942293,True,2024-01-23 22:57:34.945498
1190,12396.189453125,-124.72807884884048,True,2024-01-23 22:57:36.274744
1196,12398.0615234375,-123.70248496382806,True,2024-01-23 22:57:36.669986
1198,12398.0615234375,-123.70248496382806,True,2024-01-23 22:57:36.673121
1199,12398.0615234375,-123.70248496382806,True,2024-01-23 22:57:36.673341
1202,12398.0615234375,-123.70248496382806,True,2024-01-23 22:57:36.673449
1212,12414.544921875,-120.22437505353915,True,2024-01-23 22:57:37.085105
1216,12414.5458984375,-120.25861362565603,True,2024-01-23 22:57:37.540812
1261,12405.34375,-108.00325417541873,True,2024-01-23 22:57:38.300197
1288,12407.9580078125,-101.1767737981253,True,2024-01-23 22:57:38.805500
1320,12414.544921875,-92.55460253708965,True,2024-01-23 22:57:39.977948
1372,12409.8740234375,-78.97742273134408,True,2024-01-23 22:57:41.670369
1381,12414.5458984375,-77.10119025690909,True,2024-01-23 22:57:42.121296
1406,12423.701171875,-70.42502185268012,True,2024-01-23 22:57:42.543603
1417,12411.744140625,-67.41242348527344,True,2024-01-23 22:57:43.008051
1442,12423.7001953125,-61.22193617254573,True,2024-01-23 22:57:43.464288
1448,12418.880859375,-60.27728685938712,True,2024-01-23 22:57:43.949504
1549,12432.8037109375,-33.24759186062704,True,2024-01-23 22:57:46.562587
1567,12428.03515625,-28.86880881015064,True,2024-01-23 22:57:47.063313
1577,12427.2919921875,-26.5836255893503,True,2024-01-23 22:57:47.486521
1582,12432.8564453125,-25.614216840450393,True,2024-01-23 22:57:47.994504
1595,12432.8564453125,-22.24619079656187,True,2024-01-23 22:57:48.455318
1643,12442.01171875,-9.768138692433084,True,2024-01-23 22:57:49.315357
1692,12432.8564453125,2.514934562780286,True,2024-01-23 22:57:50.851412
1696,12437.4306640625,3.1156548229247853,True,2024-01-23 22:57:51.384163
1746,12423.701171875,16.697160699735917,True,2024-01-23 22:57:52.266416
1768,12405.390625,21.988781457311596,True,2024-01-23 22:57:52.657880
1775,12405.390625,23.547946305190845,True,2024-01-23 22:57:53.080261
1781,12396.1796875,24.258412337371816,True,2024-01-23 22:57:53.522833
1840,12387.080078125,40.30341291477657,True,2024-01-23 22:57:55.018692
1892,12370.662109375,53.617790946922156,True,2024-01-23 22:57:56.488444
1904,12377.9248046875,56.36208582335241,True,2024-01-23 22:57:56.908585
1959,12377.49609375,71.00931721541804,True,2024-01-23 22:57:58.343336
1973,12377.8798828125,74.7122701229946,True,2024-01-23 22:57:58.770101
1989,12388.7890625,78.88469608317199,True,2024-01-23 22:57:59.162939
2019,12396.1611328125,86.78334540542818,True,2024-01-23 22:57:59.930261
2026,12391.017578125,87.89873578745876,True,2024-01-23 22:58:00.316887
2030,12387.0224609375,88.53866304098644,True,2024-01-23 22:58:00.650787
2034,12387.9052734375,89.17586504903525,True,2024-01-23 22:58:00.957353
2036,12387.9052734375,89.17586504903525,True,2024-01-23 22:58:00.958456
