index,magnitude,phase_angle,is_predicted,received_at
533,12405.390625,73.10197106389406,True,2024-01-23 23:17:07.495205
1005,12405.390625,-170.78541046007047,True,2024-01-23 23:17:20.553244
1011,12405.390625,-169.28391631444822,True,2024-01-23 23:17:21.123309
1015,12405.390625,-168.62465279538026,True,2024-01-23 23:17:21.563676
1031,12405.390625,-165.06691653974733,True,2024-01-23 23:17:22.046070
1033,12405.390625,-165.06691653974733,True,2024-01-23 23:17:22.047937
1034,12405.390625,-165.06691653974733,True,2024-01-23 23:17:22.073261
1038,12396.4853515625,-163.74145002941466,True,2024-01-23 23:17:22.569843
1059,12396.2353515625,-158.91958236219577,True,2024-01-23 23:17:22.978799
1081,12395.0634765625,-152.97890238817212,True,2024-01-23 23:17:23.421090
1083,12395.0634765625,-152.97890238817212,True,2024-01-23 23:17:23.423854
1092,12401.7119140625,-150.49286379444922,True,2024-01-23 23:17:23.850921
1096,12403.0234375,-149.92143650810763,True,2024-01-23 23:17:24.334678
1107,12399.880859375,-146.93389810476572,True,2024-01-23 23:17:24.858100
1119,12396.234375,-144.35435422130533,True,2024-01-23 23:17:25.297779
1151,12391.5673828125,44.63432658445494,True,2024-01-23 23:17:25.716709
1169,12391.4169921875,-131.83860630314723,True,2024-01-23 23:17:26.156415
1185,12396.2353515625,-127.40862756974701,True,2024-01-23 23:17:26.574837
1192,12395.0673828125,-126.08531939919206,True,2024-01-23 23:17:27.093934
1196,12396.189453125,-125.40474568991365,True,2024-01-23 23:17:27.611506
1212,12410.748046875,-120.80473622731512,True,2024-01-23 23:17:28.024524
1231,12413.375,-115.98512252252235,True,2024-01-23 23:17:28.422957
1233,12413.375,-115.98512252252235,True,2024-01-23 23:17:28.423839
1237,12414.1396484375,-115.18756133313995,True,2024-01-23 23:17:28.939679
1249,12413.3759765625,-112.08666911033251,True,2024-01-23 23:17:29.298943
1253,12414.5458984375,-111.50037250216778,True,2024-01-23 23:17:29.881539
1272,12405.3896484375,-106.9403742877272,True,2024-01-23 23:17:30.462826
1276,12405.390625,-106.2821626177914,True,2024-01-23 23:17:30.893584
1281,12407.21484375,-104.78876224633562,True,2024-01-23 23:17:31.307324
1291,12414.5458984375,-102.29212319902086,True,2024-01-23 23:17:31.740656
1304,12414.5458984375,-98.98135975358643,True,2024-01-23 23:17:32.043449
1328,12414.5458984375,-92.83712648191806,True,2024-01-23 23:17:32.528645
1330,12414.5458984375,-92.83712648191806,True,2024-01-23 23:17:32.548048
1336,12409.7685546875,-91.19937006235406,True,2024-01-23 23:17:32.960215
