index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 10:22:37.352077
1,24801.626953125,-44.22088157361573,False,2023-06-14 10:22:37.369272
2,24801.626953125,-44.01461669087051,False,2023-06-14 10:22:37.385829
3,24792.470703125,-43.79116363707896,False,2023-06-14 10:22:37.403542
4,24801.626953125,-43.561980054573766,False,2023-06-14 10:22:37.421189
5,24829.125,-43.327574792448104,True,2023-06-14 10:22:38.457533
6,24801.626953125,-43.10361630465797,False,2023-06-14 10:22:37.456563
7,24719.083984375,-42.88863610053182,True,2023-06-14 10:22:38.457549
8,24801.626953125,-42.67389495302662,False,2023-06-14 10:22:37.491644
9,24801.626953125,-42.433253728188724,False,2023-06-14 10:22:37.509103
10,24801.626953125,-42.19261250335084,False,2023-06-14 10:22:37.527281
11,24801.626953125,-41.963428920845644,False,2023-06-14 10:22:37.543962
12,24810.78125,-41.73424533834045,False,2023-06-14 10:22:37.561256
13,24810.78125,-41.50506175583526,False,2023-06-14 10:22:37.579297
14,24801.626953125,-41.29306975947099,False,2023-06-14 10:22:37.596656
15,24783.236328125,-41.098050783194196,True,2023-06-14 10:22:38.457559
16,24801.626953125,-40.84043312317424,False,2023-06-14 10:22:37.632731
17,24801.626953125,-40.622707183001744,False,2023-06-14 10:22:37.650242
18,24801.626953125,-40.40498465792383,False,2023-06-14 10:22:37.667791
19,24801.626953125,-40.18153160413228,False,2023-06-14 10:22:37.685565
20,24801.626953125,-39.96380566395979,False,2023-06-14 10:22:37.702910
21,24801.626953125,-39.734622081454596,False,2023-06-14 10:22:37.728293
22,24801.626953125,-39.511169027663044,False,2023-06-14 10:22:37.738020
23,24801.626953125,-39.28198544515785,False,2023-06-14 10:22:37.755706
24,24801.626953125,-39.06426292007994,False,2023-06-14 10:22:37.775166
25,24801.626953125,-38.823621695242046,False,2023-06-14 10:22:37.793914
26,24801.626953125,-39.06426292007994,False,2023-06-14 10:22:37.811385
27,24801.626953125,-38.83507933757475,False,2023-06-14 10:22:37.828686
28,24801.626953125,-38.611626283783195,False,2023-06-14 10:22:37.846405
29,24801.626953125,-38.393900343610696,False,2023-06-14 10:22:37.866640
30,24801.626953125,-38.18190834724643,False,2023-06-14 10:22:37.884799
31,24792.470703125,-37.96418240707393,False,2023-06-14 10:22:37.901628
32,24792.470703125,-37.740729353282376,False,2023-06-14 10:22:37.919181
33,24792.470703125,-37.51154577077718,False,2023-06-14 10:22:37.936652
34,24792.470703125,-37.31101141674561,False,2023-06-14 10:22:37.954217
35,24792.470703125,-37.10474653400039,False,2023-06-14 10:22:37.971712
36,24792.470703125,-36.88129348020884,False,2023-06-14 10:22:37.989339
37,24792.470703125,-36.66357095513093,False,2023-06-14 10:22:38.006560
38,24792.470703125,-36.474494243432055,False,2023-06-14 10:22:38.023862
39,24792.470703125,-36.23384960349958,False,2023-06-14 10:22:38.043825
40,24792.470703125,-36.02185760713531,False,2023-06-14 10:22:38.061244
41,24792.470703125,-35.81559272439009,False,2023-06-14 10:22:38.078805
42,24792.470703125,-35.603597312931235,False,2023-06-14 10:22:38.096266
43,24783.31640625,-35.38014425913968,False,2023-06-14 10:22:38.114041
44,24783.31640625,-35.17387937639447,False,2023-06-14 10:22:38.131364
45,24783.31640625,-34.944695793889274,False,2023-06-14 10:22:38.148830
46,24783.31640625,-34.72124274009772,False,2023-06-14 10:22:38.166129
47,24783.31640625,-34.51497785735251,False,2023-06-14 10:22:38.183561
48,24783.31640625,-34.302982445893655,False,2023-06-14 10:22:38.202042
49,24783.31640625,-34.07379886338846,False,2023-06-14 10:22:38.219892
50,24783.31640625,-33.85034580959691,False,2023-06-14 10:22:38.243830
51,24783.31640625,-33.621162227091716,False,2023-06-14 10:22:38.254974
52,24792.470703125,-33.403439702013806,False,2023-06-14 10:22:38.273318
