index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 10:17:14.651963
1,24801.626953125,-44.22088157361573,False,2023-06-14 10:17:14.669136
2,24801.626953125,-44.01461669087051,False,2023-06-14 10:17:14.687218
3,24792.470703125,-43.79116363707896,False,2023-06-14 10:17:14.705390
4,24801.626953125,-43.561980054573766,False,2023-06-14 10:17:14.722574
5,24801.626953125,-43.33279647206857,False,2023-06-14 10:17:14.739795
6,24801.626953125,-43.10361630465797,False,2023-06-14 10:17:14.757789
7,24801.626953125,-42.89162089319911,False,2023-06-14 10:17:14.775696
8,24801.544921875,-42.69680682259742,True,2023-06-14 10:17:15.813391
9,24801.626953125,-42.433253728188724,False,2023-06-14 10:17:14.812497
10,24801.626953125,-42.19261250335084,False,2023-06-14 10:17:14.829616
11,24801.626953125,-41.963428920845644,False,2023-06-14 10:17:14.846778
12,24810.78125,-41.73424533834045,False,2023-06-14 10:17:14.864165
13,24810.78125,-41.50506175583526,False,2023-06-14 10:17:14.881922
14,24801.626953125,-41.29306975947099,False,2023-06-14 10:17:14.899348
15,24801.626953125,-41.063886176965795,False,2023-06-14 10:17:14.917584
16,24801.626953125,-40.84043312317424,False,2023-06-14 10:17:14.934220
17,24801.626953125,-40.622707183001744,False,2023-06-14 10:17:14.952185
18,24801.626953125,-40.40498465792383,False,2023-06-14 10:17:14.970395
19,24801.626953125,-40.18153160413228,False,2023-06-14 10:17:14.987752
20,24801.626953125,-39.96380566395979,False,2023-06-14 10:17:15.005703
21,24801.626953125,-39.734622081454596,False,2023-06-14 10:17:15.023858
22,24801.626953125,-39.511169027663044,False,2023-06-14 10:17:15.041251
23,24801.626953125,-39.28198544515785,False,2023-06-14 10:17:15.059033
24,24801.626953125,-39.06426292007994,False,2023-06-14 10:17:15.077955
25,24801.5703125,-38.857998037334724,True,2023-06-14 10:17:15.813410
26,24801.404296875,-38.66318396673304,True,2023-06-14 10:17:15.813415
27,24801.626953125,-38.83507933757475,False,2023-06-14 10:17:15.131385
28,24801.626953125,-38.611626283783195,False,2023-06-14 10:17:15.148839
29,24801.626953125,-38.393900343610696,False,2023-06-14 10:17:15.166539
30,24801.626953125,-38.18190834724643,False,2023-06-14 10:17:15.183757
31,24792.470703125,-37.96418240707393,False,2023-06-14 10:17:15.201696
