index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 10:18:58.843332
1,24801.626953125,-44.22088157361573,False,2023-06-14 10:18:58.860404
2,24801.626953125,-44.01461669087051,False,2023-06-14 10:18:58.877671
3,24792.470703125,-43.79116363707896,False,2023-06-14 10:18:58.895608
4,24801.626953125,-43.561980054573766,False,2023-06-14 10:18:58.914201
5,24801.626953125,-43.33279647206857,False,2023-06-14 10:18:58.932565
6,24801.626953125,-43.10361630465797,False,2023-06-14 10:18:58.950014
7,24801.626953125,-42.89162089319911,False,2023-06-14 10:18:58.967327
8,24801.626953125,-42.67389495302662,False,2023-06-14 10:18:58.985081
9,24801.626953125,-42.433253728188724,False,2023-06-14 10:18:59.002601
10,24801.626953125,-42.19261250335084,False,2023-06-14 10:18:59.020828
11,24801.626953125,-41.963428920845644,False,2023-06-14 10:18:59.037465
12,24810.78125,-41.73424533834045,False,2023-06-14 10:18:59.054818
13,24810.78125,-41.50506175583526,False,2023-06-14 10:18:59.072393
14,24801.626953125,-41.29306975947099,False,2023-06-14 10:18:59.089667
15,24801.626953125,-41.063886176965795,False,2023-06-14 10:18:59.107765
16,24801.626953125,-40.84043312317424,False,2023-06-14 10:18:59.124589
17,24801.626953125,-40.622707183001744,False,2023-06-14 10:18:59.141936
18,24801.626953125,-40.40498465792383,False,2023-06-14 10:18:59.159755
19,24801.626953125,-40.18153160413228,False,2023-06-14 10:18:59.177958
20,24801.626953125,-39.96380566395979,False,2023-06-14 10:18:59.195426
21,24801.626953125,-39.734622081454596,False,2023-06-14 10:18:59.213866
22,24801.685546875,-39.49397744152212,True,2023-06-14 10:19:00.249190
23,24801.626953125,-39.28198544515785,False,2023-06-14 10:18:59.247476
24,24801.626953125,-39.06426292007994,False,2023-06-14 10:18:59.264746
25,24801.626953125,-38.823621695242046,False,2023-06-14 10:18:59.284075
26,24801.751953125,-38.56005835554959,True,2023-06-14 10:19:00.249206
27,24802.138671875,-38.27357631609716,True,2023-06-14 10:19:00.249211
28,24801.626953125,-38.611626283783195,False,2023-06-14 10:18:59.336341
29,24801.626953125,-38.393900343610696,False,2023-06-14 10:18:59.353612
30,24801.626953125,-38.18190834724643,False,2023-06-14 10:18:59.371880
31,24792.470703125,-37.96418240707393,False,2023-06-14 10:18:59.391337
32,24774.1875,-37.7404732211885,True,2023-06-14 10:19:00.249216
33,24792.470703125,-37.51154577077718,False,2023-06-14 10:18:59.426822
34,24792.470703125,-37.31101141674561,False,2023-06-14 10:18:59.444295
35,24792.470703125,-37.10474653400039,False,2023-06-14 10:18:59.464313
36,24792.470703125,-36.88129348020884,False,2023-06-14 10:18:59.484396
37,24792.470703125,-36.66357095513093,False,2023-06-14 10:18:59.502780
38,24792.470703125,-36.474494243432055,False,2023-06-14 10:18:59.520072
39,24792.470703125,-36.23384960349958,False,2023-06-14 10:18:59.538903
40,24792.751953125,-35.94163703533351,True,2023-06-14 10:19:00.249223
41,24792.470703125,-35.81559272439009,False,2023-06-14 10:18:59.575046
42,24792.470703125,-35.603597312931235,False,2023-06-14 10:18:59.592286
43,24783.31640625,-35.38014425913968,False,2023-06-14 10:18:59.609583
44,24783.31640625,-35.17387937639447,False,2023-06-14 10:18:59.627431
45,24783.31640625,-34.944695793889274,False,2023-06-14 10:18:59.646403
46,24783.435546875,-34.69259009652952,True,2023-06-14 10:19:00.249227
47,24783.31640625,-34.51497785735251,False,2023-06-14 10:18:59.680209
48,24783.31640625,-34.302982445893655,False,2023-06-14 10:18:59.697555
49,24783.31640625,-34.07379886338846,False,2023-06-14 10:18:59.716951
50,24783.31640625,-33.85034580959691,False,2023-06-14 10:18:59.736617
51,24783.31640625,-33.621162227091716,False,2023-06-14 10:18:59.754140
52,24792.470703125,-33.403439702013806,False,2023-06-14 10:18:59.771470
53,24810.72265625,-33.197403630605784,True,2023-06-14 10:19:00.249232
54,24783.31640625,-32.962260708049754,False,2023-06-14 10:18:59.808004
55,24783.31640625,-32.744538182971844,False,2023-06-14 10:18:59.824354
56,24783.31640625,-32.51535460046665,False,2023-06-14 10:18:59.841646
57,24783.31640625,-32.280440489247816,False,2023-06-14 10:18:59.859980
58,24783.31640625,-32.062717964169906,False,2023-06-14 10:18:59.877724
59,24783.31640625,-31.833534381664712,False,2023-06-14 10:18:59.895014
60,24783.31640625,-31.621542385300444,False,2023-06-14 10:18:59.912303
61,24774.16015625,-31.403816445127948,False,2023-06-14 10:18:59.932524
62,24774.16015625,-31.180363391336392,False,2023-06-14 10:18:59.950731
63,24774.16015625,-30.962640866258482,False,2023-06-14 10:18:59.967722
64,24783.31640625,-30.73345728375329,False,2023-06-14 10:18:59.986145
65,24774.16015625,-30.515731343580793,False,2023-06-14 10:19:00.003349
66,24774.16015625,-30.303739347216524,False,2023-06-14 10:19:00.021263
67,24774.16015625,-30.080282878330387,False,2023-06-14 10:19:00.039734
68,24774.16015625,-29.862560353252473,False,2023-06-14 10:19:00.057405
69,24774.16015625,-29.644837828174563,False,2023-06-14 10:19:00.074684
70,24774.16015625,-29.432842416715708,False,2023-06-14 10:19:00.092792
