index,sent_at
0,2023-06-14 10:18:58.842779
1,2023-06-14 10:18:58.860044
2,2023-06-14 10:18:58.877333
3,2023-06-14 10:18:58.895239
4,2023-06-14 10:18:58.912896
5,2023-06-14 10:18:58.932167
6,2023-06-14 10:18:58.949670
7,2023-06-14 10:18:58.966913
8,2023-06-14 10:18:58.984738
9,2023-06-14 10:18:59.002118
10,2023-06-14 10:18:59.019622
11,2023-06-14 10:18:59.037133
12,2023-06-14 10:18:59.054440
13,2023-06-14 10:18:59.072061
14,2023-06-14 10:18:59.089334
15,2023-06-14 10:18:59.106682
16,2023-06-14 10:18:59.124192
17,2023-06-14 10:18:59.141558
18,2023-06-14 10:18:59.159380
19,2023-06-14 10:18:59.177568
20,2023-06-14 10:18:59.195011
21,2023-06-14 10:18:59.212481
22,2023-06-14 10:18:59.229753
23,2023-06-14 10:18:59.247070
24,2023-06-14 10:18:59.264382
25,2023-06-14 10:18:59.283582
26,2023-06-14 10:18:59.301284
27,2023-06-14 10:18:59.318687
28,2023-06-14 10:18:59.335952
29,2023-06-14 10:18:59.353248
30,2023-06-14 10:18:59.371445
31,2023-06-14 10:18:59.390781
32,2023-06-14 10:18:59.408523
33,2023-06-14 10:18:59.426407
34,2023-06-14 10:18:59.444011
35,2023-06-14 10:18:59.463909
36,2023-06-14 10:18:59.484009
37,2023-06-14 10:18:59.502399
38,2023-06-14 10:18:59.519701
39,2023-06-14 10:18:59.537559
40,2023-06-14 10:18:59.556421
41,2023-06-14 10:18:59.574633
42,2023-06-14 10:18:59.591924
43,2023-06-14 10:18:59.609222
44,2023-06-14 10:18:59.626974
45,2023-06-14 10:18:59.645060
46,2023-06-14 10:18:59.662540
47,2023-06-14 10:18:59.679825
48,2023-06-14 10:18:59.697168
49,2023-06-14 10:18:59.715603
50,2023-06-14 10:18:59.736231
51,2023-06-14 10:18:59.753801
52,2023-06-14 10:18:59.771095
53,2023-06-14 10:18:59.788803
54,2023-06-14 10:18:59.806373
55,2023-06-14 10:18:59.823985
56,2023-06-14 10:18:59.841281
57,2023-06-14 10:18:59.859260
58,2023-06-14 10:18:59.877364
59,2023-06-14 10:18:59.894649
60,2023-06-14 10:18:59.911947
61,2023-06-14 10:18:59.932142
62,2023-06-14 10:18:59.949469
63,2023-06-14 10:18:59.967349
64,2023-06-14 10:18:59.985690
65,2023-06-14 10:19:00.002980
66,2023-06-14 10:19:00.020894
67,2023-06-14 10:19:00.039205
68,2023-06-14 10:19:00.057018
69,2023-06-14 10:19:00.074315
70,2023-06-14 10:19:00.092420
71,2023-06-14 10:19:00.112807
72,2023-06-14 10:19:00.130607
73,2023-06-14 10:19:00.148212
74,2023-06-14 10:19:00.166419
75,2023-06-14 10:19:00.184156
76,2023-06-14 10:19:00.201484
77,2023-06-14 10:19:00.218878
78,2023-06-14 10:19:00.236374
79,2023-06-14 10:19:00.253638
80,2023-06-14 10:19:00.271356
81,2023-06-14 10:19:00.289177
82,2023-06-14 10:19:00.306625
83,2023-06-14 10:19:00.323952
84,2023-06-14 10:19:00.341293
85,2023-06-14 10:19:00.360260
86,2023-06-14 10:19:00.377567
87,2023-06-14 10:19:00.395431
88,2023-06-14 10:19:00.415950
89,2023-06-14 10:19:00.433492
90,2023-06-14 10:19:00.450742
91,2023-06-14 10:19:00.467985
92,2023-06-14 10:19:00.487751
93,2023-06-14 10:19:00.505066
94,2023-06-14 10:19:00.522344
95,2023-06-14 10:19:00.540335
96,2023-06-14 10:19:00.557929
97,2023-06-14 10:19:00.575257
98,2023-06-14 10:19:00.594179
99,2023-06-14 10:19:00.612182
100,2023-06-14 10:19:00.629761
101,2023-06-14 10:19:00.647787
102,2023-06-14 10:19:00.667962
103,2023-06-14 10:19:00.685256
104,2023-06-14 10:19:00.703114
105,2023-06-14 10:19:00.720383
106,2023-06-14 10:19:00.737624
107,2023-06-14 10:19:00.755899
108,2023-06-14 10:19:00.773255
109,2023-06-14 10:19:00.790563
