4125 : 4125 | Magnitude: 24865.712890625 | Phase_angle: -12.020654825980541
4126 : 43521 | Magnitude: 24863.296875 | Phase_angle: -12.054994455806426
4127 : 4127 | Magnitude: 24865.712890625 | Phase_angle: -11.384671152924913
4128 : 4128 | Magnitude: 24865.712890625 | Phase_angle: -11.063815332700747
4129 : 4129 | Magnitude: 24874.869140625 | Phase_angle: -10.754418008582924
4130 : 4130 | Magnitude: 24874.869140625 | Phase_angle: -10.433561334585113
4131 : 4131 | Magnitude: 24874.869140625 | Phase_angle: -10.12416401046729
4132 : 4132 | Magnitude: 24874.869140625 | Phase_angle: -9.791848840363135
4133 : 4133 | Magnitude: 24865.712890625 | Phase_angle: -9.482451516245314
4134 : 4134 | Magnitude: 24874.869140625 | Phase_angle: -9.15013634614116
4135 : 4135 | Magnitude: 24874.869140625 | Phase_angle: -8.835009347083343
4136 : 4136 | Magnitude: 24874.869140625 | Phase_angle: -8.502693323205541
4137 : 43521 | Magnitude: 24875.0 | Phase_angle: -8.153179736771296
4138 : 4138 | Magnitude: 24884.0234375 | Phase_angle: -7.860980828983565
4139 : 4139 | Magnitude: 24874.869140625 | Phase_angle: -7.5401250087594
4140 : 4140 | Magnitude: 24874.869140625 | Phase_angle: -7.2135386598215945
4141 : 4141 | Magnitude: 24874.869140625 | Phase_angle: -6.9041413357037715
4142 : 4142 | Magnitude: 24884.0234375 | Phase_angle: -6.5718257387127945
4143 : 4143 | Magnitude: 24884.0234375 | Phase_angle: -6.250969491601806
4144 : 43521 | Magnitude: 24874.787109375 | Phase_angle: -5.941206752363388
4145 : 4145 | Magnitude: 24874.869140625 | Phase_angle: -5.620715920372995
4146 : 4146 | Magnitude: 24874.869140625 | Phase_angle: -5.2941299983220125
4147 : 4147 | Magnitude: 24884.0234375 | Phase_angle: -4.961814401331035
4148 : 43521 | Magnitude: 24902.375 | Phase_angle: -4.624131556312897
4149 : 4149 | Magnitude: 24884.0234375 | Phase_angle: -4.314372232169064
4150 : 4150 | Magnitude: 24884.0234375 | Phase_angle: -3.9820566351780866
4151 : 4151 | Magnitude: 24884.0234375 | Phase_angle: -3.661200388067098
4152 : 43521 | Magnitude: 24883.939453125 | Phase_angle: -3.3517917514484625
4153 : 4153 | Magnitude: 24884.0234375 | Phase_angle: -3.0137580054617152
4154 : 4154 | Magnitude: 24884.0234375 | Phase_angle: -2.6814424084707382
4155 : 4155 | Magnitude: 24884.0234375 | Phase_angle: -2.3605861613597496
4156 : 4156 | Magnitude: 24884.0234375 | Phase_angle: -2.034000239308767
4157 : 43521 | Magnitude: 24884.06640625 | Phase_angle: -1.7016748239208577
4158 : 43521 | Magnitude: 24884.1953125 | Phase_angle: -1.3636014841812656
4159 : 43521 | Magnitude: 24884.453125 | Phase_angle: -1.0197728562922912
4160 : 4160 | Magnitude: 24874.869140625 | Phase_angle: -0.7505747172562844
4161 : 43521 | Magnitude: 24884.4921875 | Phase_angle: 1.4901092874928896
4162 : 4162 | Magnitude: 24874.869140625 | Phase_angle: -0.10313240135196787
4163 : 43521 | Magnitude: 24874.66015625 | Phase_angle: -0.09205953078925327
4164 : 4164 | Magnitude: 24874.869140625 | Phase_angle: 0.5385803196536336
4165 : 43521 | Magnitude: 24874.787109375 | Phase_angle: 1.1746471822789188
4166 : 4166 | Magnitude: 24874.869140625 | Phase_angle: 1.1974817853347408
4167 : 4167 | Magnitude: 24874.869140625 | Phase_angle: 1.06570150287069
4168 : 4168 | Magnitude: 24884.0234375 | Phase_angle: 1.4094761295765388
4169 : 4169 | Magnitude: 24884.0234375 | Phase_angle: 1.7246029151909443
4170 : 4170 | Magnitude: 24884.0234375 | Phase_angle: 2.0569185121819213
4171 : 4171 | Magnitude: 24884.0234375 | Phase_angle: 2.3663156228563325
4172 : 4172 | Magnitude: 24884.0234375 | Phase_angle: 2.69863121984731
4173 : 4173 | Magnitude: 24884.0234375 | Phase_angle: 3.0252171418982927
4174 : 4174 | Magnitude: 24884.0234375 | Phase_angle: 3.3575327388892697
4175 : 4175 | Magnitude: 24884.0234375 | Phase_angle: 3.6955775839334186
4176 : 4176 | Magnitude: 24893.1796875 | Phase_angle: 4.0393525308043845
4177 : 4177 | Magnitude: 24893.1796875 | Phase_angle: 4.377397375848533
4178 : 4178 | Magnitude: 24893.1796875 | Phase_angle: 4.715442647779505
4179 : 4179 | Magnitude: 24893.1796875 | Phase_angle: 5.059217167763648
4180 : 4180 | Magnitude: 24893.1796875 | Phase_angle: 5.3858030898146305
4181 : 4181 | Magnitude: 24893.1796875 | Phase_angle: 5.718118686805608
4182 : 4182 | Magnitude: 24902.333984375 | Phase_angle: 6.05616395873658
4183 : 4183 | Magnitude: 24902.333984375 | Phase_angle: 6.405668153660717
4184 : 4184 | Magnitude: 24902.333984375 | Phase_angle: 6.74944267364486
4185 : 43521 | Magnitude: 24902.2890625 | Phase_angle: 7.087500752180525
4186 : 4186 | Magnitude: 24902.333984375 | Phase_angle: 7.459910413373124
4187 : 4187 | Magnitude: 24902.333984375 | Phase_angle: 7.78649676231093
4188 : 43521 | Magnitude: 24899.48046875 | Phase_angle: 7.729246116687883
4189 : 4189 | Magnitude: 24902.333984375 | Phase_angle: 8.485505152159204
4190 : 4190 | Magnitude: 24911.490234375 | Phase_angle: 8.817820322263358
4191 : 43521 | Magnitude: 24927.029296875 | Phase_angle: 8.783526796214371
4192 : 4192 | Magnitude: 24911.490234375 | Phase_angle: 9.47672184130532
4193 : 4193 | Magnitude: 24911.490234375 | Phase_angle: 9.814766686349468
4194 : 4194 | Magnitude: 24911.490234375 | Phase_angle: 10.147082710227268
4195 : 4195 | Magnitude: 24911.490234375 | Phase_angle: 10.485127555271417
4196 : 4196 | Magnitude: 24911.490234375 | Phase_angle: 10.82890207525556
4197 : 4197 | Magnitude: 24911.490234375 | Phase_angle: 11.155488424193365
4198 : 4198 | Magnitude: 24911.490234375 | Phase_angle: 11.48780359429752
4199 : 43521 | Magnitude: 24911.533203125 | Phase_angle: 11.825857830851778
4200 : 4200 | Magnitude: 24920.64453125 | Phase_angle: 12.169623813099458
4201 : 4201 | Magnitude: 24920.64453125 | Phase_angle: 12.519128008023594
4202 : 4202 | Magnitude: 24920.64453125 | Phase_angle: 12.83998382824776
4203 : 4203 | Magnitude: 24920.64453125 | Phase_angle: 13.178029527065556
4204 : 4204 | Magnitude: 24920.64453125 | Phase_angle: 13.49888534728972
4205 : 4205 | Magnitude: 24920.64453125 | Phase_angle: 13.825471696227526
4206 : 4206 | Magnitude: 24920.64453125 | Phase_angle: 14.16924621621167
4207 : 4207 | Magnitude: 24920.64453125 | Phase_angle: 14.518750411135807
4208 : 4208 | Magnitude: 24920.64453125 | Phase_angle: 14.856795256179955
4209 : 4209 | Magnitude: 24920.64453125 | Phase_angle: 15.189111280057755
4210 : 4210 | Magnitude: 24920.64453125 | Phase_angle: 15.515696775221915
4211 : 43521 | Magnitude: 24920.6015625 | Phase_angle: 15.836563694503482
4212 : 4212 | Magnitude: 24920.64453125 | Phase_angle: 16.186057644143865
4213 : 4213 | Magnitude: 24920.64453125 | Phase_angle: 16.529833017901655
4214 : 43521 | Magnitude: 24918.087890625 | Phase_angle: 16.547070707819472
4215 : 43521 | Magnitude: 24912.845703125 | Phase_angle: 16.237676798796237
4216 : 4216 | Magnitude: 24920.64453125 | Phase_angle: 17.509589503394132
4217 : 4217 | Magnitude: 24920.64453125 | Phase_angle: 17.836176706105586
4218 : 4218 | Magnitude: 24920.64453125 | Phase_angle: 18.168491022436093
4219 : 4219 | Magnitude: 24920.64453125 | Phase_angle: 18.495078225147545
4220 : 4220 | Magnitude: 24920.64453125 | Phase_angle: 18.82739254147805
4221 : 4221 | Magnitude: 24920.64453125 | Phase_angle: 19.159708565355853
4222 : 4222 | Magnitude: 24920.64453125 | Phase_angle: 19.486294060520013
4223 : 4223 | Magnitude: 24920.64453125 | Phase_angle: 19.82433890556416
4224 : 4224 | Magnitude: 24920.64453125 | Phase_angle: 20.156654929441963
4225 : 43521 | Magnitude: 24920.6015625 | Phase_angle: 20.483254084984463
4226 : 4226 | Magnitude: 24920.64453125 | Phase_angle: 20.798368277437586
4227 : 4227 | Magnitude: 24911.490234375 | Phase_angle: 20.655128965258662
4228 : 4228 | Magnitude: 24920.64453125 | Phase_angle: 20.975985639256475
4229 : 4229 | Magnitude: 24920.64453125 | Phase_angle: 21.308299955586982
4230 : 4230 | Magnitude: 24911.490234375 | Phase_angle: 21.629156629584795
4231 : 4231 | Magnitude: 24911.490234375 | Phase_angle: 21.950013303582605
4232 : 4232 | Magnitude: 24920.64453125 | Phase_angle: 22.276598798746765
4233 : 4233 | Magnitude: 24920.64453125 | Phase_angle: 22.608914822624566
4234 : 4234 | Magnitude: 24920.64453125 | Phase_angle: 22.935500317788726
4235 : 4235 | Magnitude: 24911.490234375 | Phase_angle: 23.256356991786536
4236 : 4236 | Magnitude: 24911.490234375 | Phase_angle: 23.57721366578435
4237 : 4237 | Magnitude: 24911.490234375 | Phase_angle: 23.89807033978216
4238 : 4238 | Magnitude: 24911.490234375 | Phase_angle: 24.218925306232677
4239 : 4239 | Magnitude: 24911.490234375 | Phase_angle: 24.55697185882412
4240 : 4240 | Magnitude: 24911.490234375 | Phase_angle: 24.87782682527464
4241 : 4241 | Magnitude: 24911.490234375 | Phase_angle: 25.20441402798609
4242 : 4242 | Magnitude: 24911.490234375 | Phase_angle: 25.52526899443661
4243 : 4243 | Magnitude: 24911.490234375 | Phase_angle: 25.8690443681944
4244 : 43521 | Magnitude: 24911.669921875 | Phase_angle: 26.235748686995922
4245 : 4245 | Magnitude: 24911.490234375 | Phase_angle: 26.51648653735637
4246 : 4246 | Magnitude: 24911.490234375 | Phase_angle: 26.83734321135418
4247 : 4247 | Magnitude: 24911.490234375 | Phase_angle: 27.169659235231983
4248 : 4248 | Magnitude: 24911.490234375 | Phase_angle: 27.484785380516154
4249 : 4249 | Magnitude: 24902.333984375 | Phase_angle: 27.799911525800322
4250 : 43521 | Magnitude: 24884.021484375 | Phase_angle: 28.11539454846863
4251 : 43521 | Magnitude: 24856.556640625 | Phase_angle: 28.43159474099978
4252 : 4252 | Magnitude: 24902.333984375 | Phase_angle: 28.745291669200128
4253 : 4253 | Magnitude: 24902.333984375 | Phase_angle: 29.08906875050521
4254 : 4254 | Magnitude: 24902.333984375 | Phase_angle: 29.398466074623034
4255 : 43521 | Magnitude: 24902.091796875 | Phase_angle: 29.673497301931935
4256 : 4256 | Magnitude: 24902.333984375 | Phase_angle: 30.057367593664992
4257 : 4257 | Magnitude: 24902.333984375 | Phase_angle: 30.389680202448208
4258 : 4258 | Magnitude: 24902.333984375 | Phase_angle: 30.70480805527967
4259 : 4259 | Magnitude: 24902.333984375 | Phase_angle: 31.04858172149017
4260 : 4260 | Magnitude: 24902.333984375 | Phase_angle: 31.369440103035274
4261 : 43521 | Magnitude: 24902.166015625 | Phase_angle: 31.667396860293323
4262 : 4262 | Magnitude: 24902.333984375 | Phase_angle: 32.00542292231725
4263 : 43521 | Magnitude: 24906.89453125 | Phase_angle: 32.95640382083647
4264 : 4264 | Magnitude: 24893.1796875 | Phase_angle: 32.65859391264557
4265 : 43521 | Magnitude: 24875.12890625 | Phase_angle: 33.32976928162605
4266 : 4266 | Magnitude: 24893.1796875 | Phase_angle: 33.294576731927556
4267 : 4267 | Magnitude: 24893.1796875 | Phase_angle: 33.61543511347266
4268 : 4268 | Magnitude: 24893.1796875 | Phase_angle: 33.91910190887684
4269 : 43521 | Magnitude: 24893.060546875 | Phase_angle: 34.20558736342386
4270 : 4270 | Magnitude: 24884.0234375 | Phase_angle: 34.54935419944518
4271 : 4271 | Magnitude: 24884.0234375 | Phase_angle: 34.86448205227665
4272 : 43521 | Magnitude: 24890.919921875 | Phase_angle: 34.864174693764
4273 : 4273 | Magnitude: 24884.0234375 | Phase_angle: 35.529114100032245
4274 : 43521 | Magnitude: 24889.3046875 | Phase_angle: 36.54308983326649
4275 : 4275 | Magnitude: 24893.1796875 | Phase_angle: 36.20520379012054
4276 : 4276 | Magnitude: 24884.0234375 | Phase_angle: 36.537519813998344
4277 : 4277 | Magnitude: 24884.0234375 | Phase_angle: 36.86983242278156
4278 : 4278 | Magnitude: 24884.0234375 | Phase_angle: 37.196421333040306
4279 : 4279 | Magnitude: 24893.1796875 | Phase_angle: 37.53446447053716
4280 : 4280 | Magnitude: 24893.1796875 | Phase_angle: 37.85532285208227
4281 : 4281 | Magnitude: 24893.1796875 | Phase_angle: 38.19909651829276
4282 : 4282 | Magnitude: 24893.1796875 | Phase_angle: 38.52568201345692
4283 : 4283 | Magnitude: 24893.1796875 | Phase_angle: 38.88664385071375
4284 : 43521 | Magnitude: 24893.462890625 | Phase_angle: 39.28198886025243
4285 : 4285 | Magnitude: 24893.1796875 | Phase_angle: 39.579925126942975
4286 : 43521 | Magnitude: 24898.419921875 | Phase_angle: 40.60537216288825
4287 : 43521 | Magnitude: 24916.646484375 | Phase_angle: 41.961929694322826
4288 : 4288 | Magnitude: 24893.1796875 | Phase_angle: 40.13569420461233
4289 : 4289 | Magnitude: 24902.333984375 | Phase_angle: 40.47946787082282
4290 : 4290 | Magnitude: 24902.333984375 | Phase_angle: 40.817514423414266
4291 : 4291 | Magnitude: 24902.333984375 | Phase_angle: 41.14983044729207
4292 : 43521 | Magnitude: 24902.291015625 | Phase_angle: 41.476429602834564
4293 : 4293 | Magnitude: 24902.333984375 | Phase_angle: 41.81445907995308
4294 : 43521 | Magnitude: 24907.359375 | Phase_angle: 42.81125347233016
4295 : 4295 | Magnitude: 24902.333984375 | Phase_angle: 42.49627929875502
4296 : 4296 | Magnitude: 24902.333984375 | Phase_angle: 42.84578349367916
4297 : 4297 | Magnitude: 24902.333984375 | Phase_angle: 43.18955715988965
4298 : 4298 | Magnitude: 24902.333984375 | Phase_angle: 43.5161460701484
4299 : 4299 | Magnitude: 24902.333984375 | Phase_angle: 43.8599197363589
4300 : 4300 | Magnitude: 24902.333984375 | Phase_angle: 44.19796287385575
4301 : 4301 | Magnitude: 24902.333984375 | Phase_angle: 44.52455178411449
4302 : 4302 | Magnitude: 24902.333984375 | Phase_angle: 44.85686439289771
4303 : 4303 | Magnitude: 24902.333984375 | Phase_angle: 45.189180416775514
4304 : 4304 | Magnitude: 24902.333984375 | Phase_angle: 45.52722696936695
4305 : 4305 | Magnitude: 24902.333984375 | Phase_angle: 45.86527010686381
4306 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 46.203320074549836
4307 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 46.54139394789796
4308 : 4308 | Magnitude: 24902.333984375 | Phase_angle: 46.879406349543544
4309 : 4309 | Magnitude: 24902.333984375 | Phase_angle: 47.19453420237501
4310 : 4310 | Magnitude: 24902.333984375 | Phase_angle: 47.538307868585505
4311 : 4311 | Magnitude: 24902.333984375 | Phase_angle: 47.864893363749665
4312 : 4312 | Magnitude: 24902.333984375 | Phase_angle: 48.20867044505475
4313 : 43521 | Magnitude: 24902.46875 | Phase_angle: 48.569649357784506
4314 : 43521 | Magnitude: 24902.87890625 | Phase_angle: 48.94783351703353
4315 : 43521 | Magnitude: 24903.712890625 | Phase_angle: 49.343222922801814
4316 : 4316 | Magnitude: 24902.333984375 | Phase_angle: 49.54938876780406
4317 : 4317 | Magnitude: 24902.333984375 | Phase_angle: 49.86451662063553
4318 : 4318 | Magnitude: 24902.333984375 | Phase_angle: 50.219751344273305
4319 : 4319 | Magnitude: 24902.333984375 | Phase_angle: 50.546336839437465
4320 : 4320 | Magnitude: 24902.333984375 | Phase_angle: 50.8843833920289
4321 : 4321 | Magnitude: 24902.333984375 | Phase_angle: 51.20523835847942
4322 : 4322 | Magnitude: 24902.333984375 | Phase_angle: 51.52609332492994
4323 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 51.84695853666422
4324 : 4324 | Magnitude: 24902.333984375 | Phase_angle: 52.1849948439719
4325 : 4325 | Magnitude: 24902.333984375 | Phase_angle: 52.50585322551701
4326 : 43521 | Magnitude: 24899.865234375 | Phase_angle: 52.48870945070028
4327 : 4327 | Magnitude: 24902.333984375 | Phase_angle: 53.17621238689166
4328 : 4328 | Magnitude: 24902.333984375 | Phase_angle: 53.51998605310216
4329 : 4329 | Magnitude: 24902.333984375 | Phase_angle: 53.835113905933625
4330 : 4330 | Magnitude: 24902.333984375 | Phase_angle: 54.17888757214412
4331 : 43521 | Magnitude: 24902.55859375 | Phase_angle: 54.551313881922816
4332 : 43521 | Magnitude: 24903.25 | Phase_angle: 54.95239283526972
4333 : 4333 | Magnitude: 24902.333984375 | Phase_angle: 55.1471864153039
4334 : 4334 | Magnitude: 24902.333984375 | Phase_angle: 55.48523296789534
4335 : 4335 | Magnitude: 24902.333984375 | Phase_angle: 55.80608793434586
4336 : 43521 | Magnitude: 24902.208984375 | Phase_angle: 56.1097649750338
4337 : 4337 | Magnitude: 24902.333984375 | Phase_angle: 56.44780128234149
4338 : 43521 | Magnitude: 24907.01953125 | Phase_angle: 57.41023982319339
4339 : 4339 | Magnitude: 24902.333984375 | Phase_angle: 57.10670280138344
4340 : 43521 | Magnitude: 24902.591796875 | Phase_angle: 57.78286762355261
4341 : 43521 | Magnitude: 24903.375 | Phase_angle: 58.476364050740685
4342 : 43521 | Magnitude: 24904.95703125 | Phase_angle: 59.1872296489881
4343 : 4343 | Magnitude: 24902.333984375 | Phase_angle: 58.43596348180006
4344 : 43521 | Magnitude: 24922.60546875 | Phase_angle: 60.434401700864925
4345 : 4345 | Magnitude: 24902.333984375 | Phase_angle: 59.09486500084202
4346 : 4346 | Magnitude: 24902.333984375 | Phase_angle: 59.438642082147105
4347 : 43521 | Magnitude: 24899.869140625 | Phase_angle: 59.4673425370395
4348 : 4348 | Magnitude: 24902.333984375 | Phase_angle: 59.616261151513285
4349 : 43521 | Magnitude: 24901.662109375 | Phase_angle: 59.62772903912973
4350 : 4350 | Magnitude: 24902.333984375 | Phase_angle: 60.25797108441432
4351 : 4351 | Magnitude: 24902.333984375 | Phase_angle: 60.58455657957848
4352 : 4352 | Magnitude: 24902.333984375 | Phase_angle: 60.916872603456284
4353 : 4353 | Magnitude: 24893.1796875 | Phase_angle: 61.22627334266869
4354 : 4354 | Magnitude: 24902.333984375 | Phase_angle: 61.55858253635732
4355 : 4355 | Magnitude: 24902.333984375 | Phase_angle: 61.87944433299701
4356 : 43521 | Magnitude: 24893.09765625 | Phase_angle: 62.18922756280294
4357 : 4357 | Magnitude: 24902.333984375 | Phase_angle: 62.53834585203897
4358 : 43521 | Magnitude: 24907.40234375 | Phase_angle: 63.53513682932146
4359 : 4359 | Magnitude: 24893.1796875 | Phase_angle: 63.18578631365365
4360 : 4360 | Magnitude: 24893.1796875 | Phase_angle: 63.51810233753145
4361 : 4361 | Magnitude: 24893.1796875 | Phase_angle: 63.83895730398197
4362 : 4362 | Magnitude: 24893.1796875 | Phase_angle: 64.15981227043248
4363 : 43521 | Magnitude: 24893.1796875 | Phase_angle: 64.48067406707217
4364 : 4364 | Magnitude: 24893.1796875 | Phase_angle: 64.79006797609541
4365 : 4365 | Magnitude: 24893.1796875 | Phase_angle: 65.1051924138323
4366 : 43521 | Magnitude: 24890.919921875 | Phase_angle: 65.10522656477814
4367 : 4367 | Magnitude: 24893.1796875 | Phase_angle: 65.73544811949522
4368 : 4368 | Magnitude: 24893.1796875 | Phase_angle: 66.06776414337303
4369 : 4369 | Magnitude: 24893.1796875 | Phase_angle: 66.38861910982354
4370 : 4370 | Magnitude: 24884.0234375 | Phase_angle: 66.68655879160866
4371 : 43521 | Magnitude: 24865.556640625 | Phase_angle: 66.96189737743022
4372 : 43521 | Magnitude: 24837.634765625 | Phase_angle: 67.21490124466582
4373 : 4373 | Magnitude: 24884.0234375 | Phase_angle: 67.66631527710115
4374 : 4374 | Magnitude: 24884.0234375 | Phase_angle: 68.01009235840623
4375 : 43521 | Magnitude: 24879.05078125 | Phase_angle: 67.71794467703727
4376 : 43521 | Magnitude: 24873.333984375 | Phase_angle: 66.78942827069822
4377 : 4377 | Magnitude: 24884.0234375 | Phase_angle: 68.97838778647142
4378 : 4378 | Magnitude: 24884.0234375 | Phase_angle: 69.30497328163558
4379 : 4379 | Magnitude: 24893.1796875 | Phase_angle: 69.63728930551338
4380 : 4380 | Magnitude: 24893.1796875 | Phase_angle: 69.97533585810483
4381 : 4381 | Magnitude: 24893.1796875 | Phase_angle: 70.30765188198262
4382 : 4382 | Magnitude: 24893.1796875 | Phase_angle: 70.64569843457407
4383 : 4383 | Magnitude: 24893.1796875 | Phase_angle: 70.98946868568997
4384 : 4384 | Magnitude: 24893.1796875 | Phase_angle: 71.3389762957087
4385 : 4385 | Magnitude: 24893.1796875 | Phase_angle: 71.66556179087286
4386 : 4386 | Magnitude: 24893.1796875 | Phase_angle: 72.00933887217793
4387 : 4387 | Magnitude: 24893.1796875 | Phase_angle: 72.32446330991482
4388 : 4388 | Magnitude: 24893.1796875 | Phase_angle: 72.64531827636534
4389 : 4389 | Magnitude: 24893.1796875 | Phase_angle: 72.97763430024314
4390 : 43521 | Magnitude: 24893.265625 | Phase_angle: 73.3214182117374
4391 : 4391 | Magnitude: 24902.333984375 | Phase_angle: 73.6365358192851
4392 : 43521 | Magnitude: 24925.533203125 | Phase_angle: 74.62080022962978
4393 : 4393 | Magnitude: 24893.1796875 | Phase_angle: 74.29543733832706
4394 : 4394 | Magnitude: 24893.1796875 | Phase_angle: 74.61629230477757
4395 : 4395 | Magnitude: 24902.333984375 | Phase_angle: 74.94860832865538
4396 : 4396 | Magnitude: 24902.333984375 | Phase_angle: 75.2694632951059
4397 : 4397 | Magnitude: 24902.333984375 | Phase_angle: 75.58459456303194
4398 : 4398 | Magnitude: 24902.333984375 | Phase_angle: 75.91691058690975
4399 : 4399 | Magnitude: 24902.333984375 | Phase_angle: 76.23776555336026
4400 : 4400 | Magnitude: 24902.333984375 | Phase_angle: 76.55862051981079
4401 : 4401 | Magnitude: 24902.333984375 | Phase_angle: 76.88520601497494
4402 : 4402 | Magnitude: 24902.333984375 | Phase_angle: 77.22898309628003
4403 : 4403 | Magnitude: 24902.333984375 | Phase_angle: 77.55556859144419
4404 : 4404 | Magnitude: 24902.333984375 | Phase_angle: 77.88788461532198
4405 : 4405 | Magnitude: 24902.333984375 | Phase_angle: 78.2087395817725
4406 : 4406 | Magnitude: 24902.333984375 | Phase_angle: 78.53532507693666
4407 : 43521 | Magnitude: 24902.376953125 | Phase_angle: 78.86764793100363
4408 : 4408 | Magnitude: 24902.333984375 | Phase_angle: 78.73585943096823
4409 : 4409 | Magnitude: 24902.333984375 | Phase_angle: 79.06817545484604
4410 : 4410 | Magnitude: 24902.333984375 | Phase_angle: 79.37757619405845
4411 : 4411 | Magnitude: 24902.333984375 | Phase_angle: 79.69843116050896
4412 : 4412 | Magnitude: 24902.333984375 | Phase_angle: 80.02501665567313
4413 : 4413 | Magnitude: 24902.333984375 | Phase_angle: 80.34587162212364
4414 : 4414 | Magnitude: 24902.333984375 | Phase_angle: 80.65526553114688
4415 : 4415 | Magnitude: 24902.333984375 | Phase_angle: 80.99904261245196
4416 : 4416 | Magnitude: 24902.333984375 | Phase_angle: 81.31989757890248
4417 : 4417 | Magnitude: 24902.333984375 | Phase_angle: 81.63502884682853
4418 : 4418 | Magnitude: 24902.333984375 | Phase_angle: 81.95588381327904
4419 : 4419 | Magnitude: 24902.333984375 | Phase_angle: 82.27673877972957
4420 : 4420 | Magnitude: 24902.333984375 | Phase_angle: 82.58613951894198
4421 : 4421 | Magnitude: 24902.333984375 | Phase_angle: 82.9069944853925
4422 : 4422 | Magnitude: 24902.333984375 | Phase_angle: 83.21638839441573
4423 : 4423 | Magnitude: 24902.333984375 | Phase_angle: 83.53724336086626
4424 : 43521 | Magnitude: 24902.41796875 | Phase_angle: 83.86956621493323
4425 : 4425 | Magnitude: 24902.333984375 | Phase_angle: 84.16749906652917
4426 : 4426 | Magnitude: 24902.333984375 | Phase_angle: 84.4883540329797
4427 : 4427 | Magnitude: 24902.333984375 | Phase_angle: 84.80921582961939
4428 : 4428 | Magnitude: 24902.333984375 | Phase_angle: 85.1300707960699
4429 : 4429 | Magnitude: 24902.333984375 | Phase_angle: 85.43946470509314
4430 : 4430 | Magnitude: 24902.333984375 | Phase_angle: 85.73740438687827
4431 : 4431 | Magnitude: 24902.333984375 | Phase_angle: 86.0582593533288
4432 : 4432 | Magnitude: 24902.333984375 | Phase_angle: 86.3791143197793
4433 : 4433 | Magnitude: 24902.333984375 | Phase_angle: 86.699976116419
4434 : 4434 | Magnitude: 24893.1796875 | Phase_angle: 87.01510055415588
4435 : 4435 | Magnitude: 24902.333984375 | Phase_angle: 87.33595552060639
4436 : 4436 | Magnitude: 24902.333984375 | Phase_angle: 87.6453562598188
4437 : 4437 | Magnitude: 24893.1796875 | Phase_angle: 87.9776722836966
4438 : 4438 | Magnitude: 24902.333984375 | Phase_angle: 88.28706619271983
4439 : 4439 | Magnitude: 24902.333984375 | Phase_angle: 88.61938221659764
4440 : 43521 | Magnitude: 24893.353515625 | Phase_angle: 88.97499601573435
4441 : 4441 | Magnitude: 24902.333984375 | Phase_angle: 89.2553684509742
4442 : 43521 | Magnitude: 24906.728515625 | Phase_angle: 90.19490878263365
4443 : 4443 | Magnitude: 24902.333984375 | Phase_angle: 89.89707838387524
4444 : 4444 | Magnitude: 24902.333984375 | Phase_angle: 90.20647229289848
4445 : 4445 | Magnitude: 24902.333984375 | Phase_angle: 90.53878831677628
4446 : 43521 | Magnitude: 24902.5078125 | Phase_angle: 90.89403328569782
4447 : 4447 | Magnitude: 24902.333984375 | Phase_angle: 91.16904402243921
4448 : 4448 | Magnitude: 24902.333984375 | Phase_angle: 91.47844476165162
4449 : 4449 | Magnitude: 24902.333984375 | Phase_angle: 91.79929972810214
4450 : 43521 | Magnitude: 24902.41796875 | Phase_angle: 92.13161575197994
4451 : 4451 | Magnitude: 24893.1796875 | Phase_angle: 92.43527913228954
4452 : 43521 | Magnitude: 24879.435546875 | Phase_angle: 93.38730504975176
4453 : 43521 | Magnitude: 24867.9453125 | Phase_angle: 94.65626540508092
4454 : 4454 | Magnitude: 24893.1796875 | Phase_angle: 93.39785086183026
4455 : 4455 | Magnitude: 24893.1796875 | Phase_angle: 93.71870582828078
4456 : 43521 | Magnitude: 24888.49609375 | Phase_angle: 93.39788501277611
4457 : 4457 | Magnitude: 24893.1796875 | Phase_angle: 94.34896153394371
4458 : 4458 | Magnitude: 24884.0234375 | Phase_angle: 94.65835544296694
4459 : 4459 | Magnitude: 24893.1796875 | Phase_angle: 94.9849409381311
4460 : 4460 | Magnitude: 24884.0234375 | Phase_angle: 95.30007220605715
4461 : 4461 | Magnitude: 24884.0234375 | Phase_angle: 95.61519664379404
4462 : 4462 | Magnitude: 24884.0234375 | Phase_angle: 95.93605161024455
4463 : 43521 | Magnitude: 24884.064453125 | Phase_angle: 96.26264393559788
4464 : 4464 | Magnitude: 24884.0234375 | Phase_angle: 96.56630731590748
4465 : 4465 | Magnitude: 24884.0234375 | Phase_angle: 96.88716228235799
4466 : 4466 | Magnitude: 24884.0234375 | Phase_angle: 97.20801724880852
4467 : 4467 | Magnitude: 24884.0234375 | Phase_angle: 97.08769663638957
4468 : 4468 | Magnitude: 24884.0234375 | Phase_angle: 97.39709737560197
4469 : 4469 | Magnitude: 24884.0234375 | Phase_angle: 97.72941339947978
4470 : 4470 | Magnitude: 24884.0234375 | Phase_angle: 98.04453783721665
4471 : 43521 | Magnitude: 24883.900390625 | Phase_angle: 98.34248434919095
4472 : 4472 | Magnitude: 24884.0234375 | Phase_angle: 98.68624777011769
4473 : 4473 | Magnitude: 24884.0234375 | Phase_angle: 99.0185637939955
