chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:13.750000000,2014-01-28 23:00:13.750000000,12,22,4096,60.031999999999996,-0.002,253848.17129000003,-12.272755971702233,260851.95284000001,-131.86050697140766,255880.64123000001,109.48650507154902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.767000000,2014-01-28 23:00:13.767000000,12,22,4096,60.033000000000001,0.001,253811.55021000002,-12.06076158750383,260897.72919000001,-131.65424216516055,255880.64123000001,109.69849945574742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.783000000,2014-01-28 23:00:13.783000000,12,22,4096,60.036000000000001,3.0000000000000001E-3,253829.86075000002,-11.843037625354116,260916.03973000002,-131.43078862505953,255834.86488000001,109.90476426199452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.800000000,2014-01-28 23:00:13.800000000,12,22,4096,60.036000000000001,0,253839.01602000001,-11.631043241155712,260888.57392000002,-131.23025339676377,255825.70961000002,110.11675864619292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.817000000,2014-01-28 23:00:13.817000000,12,22,4096,60.031999999999996,-4.0000000000000001E-3,253875.63710000002,-11.424778434908616,260870.26338000002,-131.02398859051667,255844.02015000003,110.34021218629394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.833000000,2014-01-28 23:00:13.833000000,12,22,4096,60.031999999999996,0,253893.94764000003,-11.224243206612828,260861.10811000003,-130.80053505041565,255871.48596000002,110.54647699254105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.850000000,2014-01-28 23:00:13.850000000,12,22,4096,60.033999999999999,0.002,253866.48183000003,-11.012248822414422,260870.26338000002,-130.59427024416854,255889.79650000003,110.74701222083682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.867000000,2014-01-28 23:00:13.867000000,12,22,4096,60.034999999999997,0.001,253811.55021000002,-10.79452486026471,260861.10811000003,-130.38227585997015,255871.48596000002,110.95900660503523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.883000000,2014-01-28 23:00:13.883000000,12,22,4096,60.037999999999997,3.0000000000000001E-3,253793.23967000001,-10.582530476066305,260888.57392000002,-130.18174063167436,255825.70961000002,111.16527141128233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.900000000,2014-01-28 23:00:13.900000000,12,22,4096,60.036000000000001,-0.002,253829.86075000002,-10.370536091867901,260861.10811000003,-129.96401666952463,255816.55434000003,111.38872495138335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.917000000,2014-01-28 23:00:13.917000000,12,22,4096,60.034999999999997,-0.001,253875.63710000002,-10.164271285620805,260842.79757000002,-129.74056312942361,255844.02015000003,111.59498975763044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.933000000,2014-01-28 23:00:13.933000000,12,22,4096,60.034999999999997,0,253857.32656000002,-9.9751952132276323,260824.48703000002,-129.55148705703044,255844.02015000003,111.79552498592624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.950000000,2014-01-28 23:00:13.950000000,12,22,4096,60.033999999999999,-0.001,253802.39494000003,-9.7746599849318443,260806.17649000001,-129.35095182873465,255844.02015000003,111.9846010583194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:13.967000000,2014-01-28 23:00:13.967000000,12,22,4096,60.036000000000001,0.002,253756.61859000003,-9.5741247566360563,260842.79757000002,-129.15041660043886,255834.86488000001,112.18513628661519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
