chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:01:24.350000000,2014-01-28 23:01:24.350000000,4,22,4096,60.055999999999997,-0.001,12835.688540000001,-38.680380749281881,12789.912190000001,81.285522395209895,12789.912190000001,-158.65201347172496,132.29264000000001,-66.692287353227826,195.46352000000002,54.688821545237083,177.61088000000001,175.37665151159368,0,0,0,0,0
2014-01-28 18:01:24.367000000,2014-01-28 23:01:24.367000000,4,22,4096,60.057000000000002,0.001,12835.688540000001,-38.353794806057309,12789.912190000001,81.617837916385767,12789.912190000001,-158.3254275285004,133.66592,-66.165166181707463,196.37904,55.129999047487814,177.61088000000001,175.64594167530518,0,0,0,0,0
2014-01-28 18:01:24.383000000,2014-01-28 23:01:24.383000000,4,22,4096,60.055999999999997,-0.001,12844.84381,-38.010020128978816,12789.912190000001,81.938694281659039,12789.912190000001,-157.99311200732453,134.12368000000001,-65.844309816434205,196.83680000000001,55.456584990712386,178.06864000000002,175.94960930672451,0,0,0,0,0
2014-01-28 18:01:24.400000000,2014-01-28 23:01:24.400000000,4,22,4096,60.055,-0.001,12844.84381,-37.694893341656865,12789.912190000001,82.276739380786225,12789.912190000001,-157.66079648614863,135.03920000000002,-65.265622443352072,196.83680000000001,55.834737135498727,178.98416,176.44808258848832,0,0,0,0,0
2014-01-28 18:01:24.417000000,2014-01-28 23:01:24.417000000,4,22,4096,60.055,0,12844.84381,-37.3740369763836,12789.912190000001,82.609054901962097,12789.912190000001,-157.33421054292407,135.49696,-64.973413967835356,197.75232000000003,56.11548645511283,179.44192000000001,176.60851077112497,0,0,0,0,0
2014-01-28 18:01:24.433000000,2014-01-28 23:01:24.433000000,4,22,4096,60.055,0,12835.688540000001,-37.041721455207721,12789.912190000001,82.929911267235354,12789.912190000001,-157.0133541776508,136.41248000000002,-64.291594191629684,198.66784000000001,56.665525938438421,180.8152,177.18719814420709,0,0,0,0,0
2014-01-28 18:01:24.450000000,2014-01-28 23:01:24.450000000,4,22,4096,60.055,0,12844.84381,-36.715135511983156,12789.912190000001,83.26795636636254,12789.912190000001,-156.68103865647493,136.87024000000002,-64.010844872015568,198.66784000000001,56.946275258052523,182.18848000000003,177.57680944489604,0,0,0,0,0
2014-01-28 18:01:24.467000000,2014-01-28 23:01:24.467000000,4,22,4096,60.055,0,12844.84381,-36.371360834904664,12789.912190000001,83.594542309587112,12789.912190000001,-156.35445271325037,137.328,-63.500912434349139,199.58336000000003,57.398911916205876,182.64624000000001,178.03517568100071,0,0,0,0,0
2014-01-28 18:01:24.483000000,2014-01-28 23:01:24.483000000,4,22,4096,60.055999999999997,0.001,12844.84381,-36.033315735777478,12789.912190000001,83.938316986665612,12789.912190000001,-156.01067803617187,137.78576000000001,-63.174326491124575,199.58336000000003,57.736957015333061,182.18848000000003,178.08674188256248,0,0,0,0,0
2014-01-28 18:01:24.500000000,2014-01-28 23:01:24.500000000,4,22,4096,60.055,-0.001,12844.84381,-35.712459370504213,12789.912190000001,84.25917335193887,12789.912190000001,-155.68409209294728,137.328,-62.933684217169628,199.12560000000002,58.00624717904455,181.73072000000002,178.61959263203414,0,0,0,0,0
2014-01-28 18:01:24.517000000,2014-01-28 23:01:24.517000000,4,22,4096,60.054000000000002,-0.001,12844.84381,-35.374414271377027,12789.912190000001,84.585759295163442,12789.912190000001,-155.35177657177141,137.78576000000001,-62.561261650334593,199.58336000000003,58.327103544317808,182.18848000000003,178.90034195164824,0,0,0,0,0
2014-01-28 18:01:24.533000000,2014-01-28 23:01:24.533000000,4,22,4096,60.055999999999997,0.002,12844.84381,-35.042098750201149,12789.912190000001,84.929533972241927,12789.912190000001,-155.01373147264422,137.78576000000001,-62.211757395304787,200.49888000000001,58.768281046568539,182.18848000000003,179.26703494053197,0,0,0,0,0
2014-01-28 18:01:24.550000000,2014-01-28 23:01:24.550000000,4,22,4096,60.055999999999997,0,12844.84381,-34.704053651073963,12789.912190000001,85.267579071369113,12789.912190000001,-154.67568637351704,137.78576000000001,-61.942467231593305,200.49888000000001,59.077678255939183,182.64624000000001,179.58789130580524,0,0,0,0,0
2014-01-28 18:01:24.567000000,2014-01-28 23:01:24.567000000,4,22,4096,60.055999999999997,0,12844.84381,-34.36027897399547,12789.912190000001,85.605624170496299,12789.912190000001,-154.33191169643854,138.24352000000002,-61.455453105732104,200.49888000000001,59.387075465309827,182.64624000000001,179.9660434505916,0,0,0,0,0
2014-01-28 18:01:24.583000000,2014-01-28 23:01:24.583000000,4,22,4096,60.055999999999997,0,12844.84381,-34.033693030770898,12789.912190000001,85.937939691672184,12789.912190000001,-154.0110553311653,138.70128000000003,-61.054382649140528,200.49888000000001,59.748038876242248,182.64624000000001,-179.78269695614972,0,0,0,0,0
2014-01-28 18:01:24.600000000,2014-01-28 23:01:24.600000000,4,22,4096,60.055,-0.001,12844.84381,-33.71283666549764,12789.912190000001,86.258796056945442,12789.912190000001,-153.68446938794071,138.70128000000003,-60.630393880743718,201.41440000000003,60.206405112346907,183.56176000000002,-179.17536169331106,0,0,0,0,0
2014-01-28 18:01:24.617000000,2014-01-28 23:01:24.617000000,4,22,4096,60.055,0,12844.84381,-33.380521144321762,12789.912190000001,86.5796524222187,12789.912190000001,-153.35215386676484,139.15904,-60.355374139080922,201.87216000000001,60.578827679181941,184.01952000000003,-178.9347194193561,0,0,0,0,0
2014-01-28 18:01:24.633000000,2014-01-28 23:01:24.633000000,4,22,4096,60.055999999999997,0.001,12844.84381,-33.053935201097197,12789.912190000001,86.917697521345886,12789.912190000001,-153.02556792354028,139.15904,-59.914196636830191,201.87216000000001,60.888224888552585,184.47728000000001,-178.52218980686192,0,0,0,0,0
2014-01-28 18:01:24.650000000,2014-01-28 23:01:24.650000000,4,22,4096,60.055,-0.001,12844.84381,-32.710160524018697,12789.912190000001,87.255742620473072,12789.912190000001,-152.69325240236441,140.07456000000002,-59.484478290482073,202.32992000000002,61.277836189241548,185.85056,-178.01225736919548,0,0,0,0,0
2014-01-28 18:01:24.667000000,2014-01-28 23:01:24.667000000,4,22,4096,60.055999999999997,0.001,12844.84381,-32.383574580794132,12789.912190000001,87.599517297551571,12789.912190000001,-152.35520730323722,140.53232,-59.003193742572179,203.24544000000003,61.696095379687051,185.85056,-177.6742122700683,0,0,0,0,0
2014-01-28 18:01:24.683000000,2014-01-28 23:01:24.683000000,4,22,4096,60.055999999999997,0,12844.84381,-32.045529481666946,12789.912190000001,87.926103240776143,12789.912190000001,-152.02289178206132,141.44784000000001,-58.441695103343974,204.16096000000002,62.154461615791703,186.76608000000002,-177.17573898830449,0,0,0,0,0
2014-01-28 18:01:24.700000000,2014-01-28 23:01:24.700000000,4,22,4096,60.055999999999997,0,12844.84381,-31.724673116393685,12789.912190000001,88.246959606049401,12789.912190000001,-151.69057626088545,141.90560000000002,-58.063542958557626,204.16096000000002,62.429481357454499,187.6816,-176.78039810966422,0,0,0,0,0
2014-01-28 18:01:24.717000000,2014-01-28 23:01:24.717000000,4,22,4096,60.055,-0.001,12844.84381,-31.380898439315189,12789.912190000001,88.585004705176587,12789.912190000001,-151.36399031766089,141.90560000000002,-57.731227437381754,204.61872000000002,62.807633502240847,187.6816,-176.52256710185534,0,0,0,0,0
2014-01-28 18:01:24.733000000,2014-01-28 23:01:24.733000000,4,22,4096,60.054000000000002,-0.001,12844.84381,-31.05431249609062,12789.912190000001,88.917320226352459,12789.912190000001,-151.03167479648502,142.82112000000001,-57.135351330445694,205.53424000000001,63.225892692686344,188.59712000000002,-176.12149664526376,0,0,0,0,0
2014-01-28 18:01:24.750000000,2014-01-28 23:01:24.750000000,4,22,4096,60.055999999999997,0.002,12844.84381,-30.721996974914742,12789.912190000001,89.249635747528345,12789.912190000001,-150.70508885326043,142.36336,-57.083785128883918,205.53424000000001,63.615503993375306,188.59712000000002,-175.73188534457481,0,0,0,0,0
2014-01-28 18:01:24.767000000,2014-01-28 23:01:24.767000000,4,22,4096,60.055999999999997,0,12844.84381,-30.395411031690173,12789.912190000001,89.576221690752902,12789.912190000001,-150.37277333208456,142.82112000000001,-56.705632984097576,205.99200000000002,63.936360358648564,189.05488000000003,-175.33081488798322,0,0,0,0,0
2014-01-28 18:01:24.783000000,2014-01-28 23:01:24.783000000,4,22,4096,60.054000000000002,-0.002,12844.84381,-30.063095510514295,12789.912190000001,89.908537211928788,12789.912190000001,-150.04045781090869,144.65216000000001,-56.081108987404981,207.36528000000001,64.45775195221762,189.97040000000001,-174.95266274319687,0,0,0,0,0
2014-01-28 18:01:24.800000000,2014-01-28 23:01:24.800000000,4,22,4096,60.054000000000002,0,12844.84381,-29.742239145241037,12789.912190000001,90.23512315515336,12789.912190000001,-149.72533102358673,144.65216000000001,-55.811818823693493,207.36528000000001,64.824444941101348,189.97040000000001,-174.70056131333931,0,0,0,0,0
2014-01-28 18:01:24.817000000,2014-01-28 23:01:24.817000000,4,22,4096,60.055,0.001,12844.84381,-29.415653202016465,12789.912190000001,90.567438676329232,12789.912190000001,-149.39301550241086,145.10992000000002,-55.445125834809765,208.28080000000003,65.219785819741617,190.42816000000002,-174.23073592133204,0,0,0,0,0
2014-01-28 18:01:24.833000000,2014-01-28 23:01:24.833000000,4,22,4096,60.054000000000002,-0.001,12844.84381,-29.083337680840589,12789.912190000001,90.88829504160249,12789.912190000001,-149.06069998123499,145.56768000000002,-55.044055378218189,208.28080000000003,65.489075983453091,190.88592000000003,-174.00155280327971,0,0,0,0,0
2014-01-28 18:01:24.850000000,2014-01-28 23:01:24.850000000,4,22,4096,60.055,0.001,12844.84381,-28.751022159664711,12789.912190000001,91.214880984827062,12789.912190000001,-148.7341140380104,146.02544,-54.58568914211353,208.73856000000001,65.907335173898602,191.34368000000001,-173.63485981439598,0,0,0,0,0
2014-01-28 18:01:24.867000000,2014-01-28 23:01:24.867000000,4,22,4096,60.055999999999997,0.001,12844.84381,-28.441624950294067,12789.912190000001,91.53573735010032,12789.912190000001,-148.42471682863976,146.94096000000002,-54.144511639862799,209.65408000000002,66.308405630490171,193.17472000000001,-173.0848203310704,0,0,0,0,0
2014-01-28 18:01:24.883000000,2014-01-28 23:01:24.883000000,4,22,4096,60.052999999999997,-3.0000000000000001E-3,12844.84381,-28.115039007069498,12789.912190000001,91.868052871276205,12789.912190000001,-148.09240130746389,147.39872000000003,-53.731982027368602,210.11184000000003,66.646450729617357,192.71696000000003,-172.8040710114563,0,0,0,0,0
2014-01-28 18:01:24.900000000,2014-01-28 23:01:24.900000000,4,22,4096,60.052999999999997,0,12844.84381,-27.794182641796237,12789.912190000001,92.188909236549463,12789.912190000001,-147.77154494219062,147.85648,-53.233508745604787,210.56960000000001,66.938659205134087,194.09024000000002,-172.43164844462126,0,0,0,0,0
2014-01-28 18:01:24.917000000,2014-01-28 23:01:24.917000000,4,22,4096,60.054000000000002,0.001,12844.84381,-27.461867120620358,12789.912190000001,92.515495179774035,12789.912190000001,-147.44495899896606,148.77200000000002,-52.775142509500128,211.02736000000002,67.437132486897895,194.09024000000002,-172.09360334549407,0,0,0,0,0
2014-01-28 18:01:24.933000000,2014-01-28 23:01:24.933000000,4,22,4096,60.055,0.001,12844.84381,-27.123822021493172,12789.912190000001,92.847810700949907,12789.912190000001,-147.10118432188756,148.31424000000001,-52.500122767837333,210.56960000000001,67.586101513631917,194.09024000000002,-171.78420613612343,0,0,0,0,0
2014-01-28 18:01:24.950000000,2014-01-28 23:01:24.950000000,4,22,4096,60.055999999999997,0.001,12844.84381,-26.802965656219911,12789.912190000001,93.180126222125793,12789.912190000001,-146.78032795661431,149.22976,-51.932894550657821,211.94288000000003,68.107493107200966,194.548,-171.26281454255437,0,0,0,0,0
2014-01-28 18:01:24.967000000,2014-01-28 23:01:24.967000000,4,22,4096,60.055999999999997,0,12844.84381,-26.482109290946649,12789.912190000001,93.495253009447737,12789.912190000001,-146.46520116929236,148.77200000000002,-51.824032569582961,211.94288000000003,68.279380445740202,195.46352000000002,-170.84455535210887,0,0,0,0,0
2014-01-28 18:01:24.983000000,2014-01-28 23:01:24.983000000,4,22,4096,60.054000000000002,-0.002,12844.84381,-26.161252925673391,12789.912190000001,93.804650218818381,12789.912190000001,-146.1500743819704,150.14528000000001,-51.21096772879298,214.23168000000001,68.955470643994573,196.37904,-170.36327080419898,0,0,0,0,0
2014-01-28 18:01:25.017000000,2014-01-28 23:01:25.017000000,4,22,4096,60.015000000000001,-3.6000000000000004E-2,12844.84381,-25.851855716302744,12789.912190000001,94.136965739994267,12789.912190000001,-145.82348843874584,150.60304000000002,-50.884381785568415,213.77392,69.207572073852134,196.37904,-170.18565388770844,0,0,0,0,0
2014-01-28 18:01:25.033000000,2014-01-28 23:01:25.033000000,4,22,4096,60.033000000000001,1.8000000000000002E-2,12844.84381,-25.513810617175558,12789.912190000001,94.469281261170138,12789.912190000001,-145.50263207347257,151.0608,-50.615091621856926,213.77392,69.53988759502802,196.83680000000001,-169.77312427521423,0,0,0,0,0
2014-01-28 18:01:25.050000000,2014-01-28 23:01:25.050000000,4,22,4096,60.063000000000002,2.9999999999999999E-2,12844.84381,-25.210142985756224,12789.912190000001,94.767219314638169,12789.912190000001,-145.1817757081993,152.43408000000002,-50.105159184190491,214.68944000000002,69.935228473668289,197.75232000000003,-169.36059466272005,0,0,0,0,0
2014-01-28 18:01:25.067000000,2014-01-28 23:01:25.067000000,4,22,4096,60.048999999999999,-0.014,12844.84381,-24.89501619843427,12789.912190000001,95.088075679911427,12789.912190000001,-144.87237849882865,152.43408000000002,-49.784302818917233,215.14720000000003,70.347758086162486,198.21008,-169.14287070057034,0,0,0,0,0
2014-01-28 18:01:25.083000000,2014-01-28 23:01:25.083000000,4,22,4096,60.054000000000002,5.0000000000000001E-3,12844.84381,-24.574159833161008,12789.912190000001,95.408932045184685,12789.912190000001,-144.55152213355541,153.80736000000002,-49.303018271007339,216.06272000000001,70.829042634072366,200.04112000000001,-168.46105092436466,0,0,0,0,0
2014-01-28 18:01:25.100000000,2014-01-28 23:01:25.100000000,4,22,4096,60.052999999999997,-0.001,12844.84381,-24.241844311985133,12789.912190000001,95.735517988409256,12789.912190000001,-144.22493619033082,152.89184,-49.2056154458351,215.14720000000003,70.886338413585449,198.66784000000001,-168.38083683304635,0,0,0,0,0
2014-01-28 18:01:25.117000000,2014-01-28 23:01:25.117000000,4,22,4096,60.054000000000002,0.001,12844.84381,-23.920987946711872,12789.912190000001,96.067833509585142,12789.912190000001,-143.90407982505758,154.26512000000002,-48.54098440348335,216.52048000000002,71.384811695349271,200.04112000000001,-167.93392975284431,0,0,0,0,0
2014-01-28 18:01:25.133000000,2014-01-28 23:01:25.133000000,4,22,4096,60.054000000000002,0,12844.84381,-23.60013158143861,12780.756920000002,96.3886898748584,12789.912190000001,-143.58322345978431,154.72288,-48.254505505917933,216.52048000000002,71.665561014963373,200.04112000000001,-167.72193536864589,0,0,0,0,0
2014-01-28 18:01:25.150000000,2014-01-28 23:01:25.150000000,4,22,4096,60.052,-0.002,12844.84381,-23.285004794116656,12780.756920000002,96.698087084229044,12789.912190000001,-143.27382625041366,155.18064000000001,-47.773220958008046,217.43600000000001,72.066631471554956,200.95664000000002,-167.21200293097945,0,0,0,0,0
2014-01-28 18:01:25.167000000,2014-01-28 23:01:25.167000000,4,22,4096,60.052999999999997,0.001,12844.84381,-22.964148428843394,12780.756920000002,97.018943449502302,12789.912190000001,-142.94151072923779,154.72288,-47.481012482491323,216.97824000000003,72.295814589607275,200.95664000000002,-166.94271276726798,0,0,0,0,0
2014-01-28 18:01:25.183000000,2014-01-28 23:01:25.183000000,4,22,4096,60.054000000000002,0.001,12835.688540000001,-22.643292063570136,12780.756920000002,97.33979981477556,12789.912190000001,-142.63211351986715,156.09616000000003,-46.942432155068346,218.80928000000003,72.777099137517169,203.24544000000003,-166.38121412803977,0,0,0,0,0
2014-01-28 18:01:25.200000000,2014-01-28 23:01:25.200000000,4,22,4096,60.054000000000002,0,12835.688540000001,-22.322435698296875,12780.756920000002,97.666385758000132,12780.756920000002,-142.30552757664256,157.01168000000001,-46.633034945697702,220.18256000000002,73.246924529524449,203.70320000000001,-166.00306198325342,0,0,0,0,0
2014-01-28 18:01:25.217000000,2014-01-28 23:01:25.217000000,4,22,4096,60.054000000000002,0,12835.688540000001,-21.990120177120996,12780.756920000002,97.98724212327339,12789.912190000001,-141.97321205546669,156.55392000000001,-46.392392671742762,219.26704000000001,73.584969628651635,202.78768000000002,-165.85409295651939,0,0,0,0,0
2014-01-28 18:01:25.233000000,2014-01-28 23:01:25.233000000,4,22,4096,60.054000000000002,0,12835.688540000001,-21.663534233896428,12780.756920000002,98.325287222400576,12780.756920000002,-141.64089653429082,157.01168000000001,-46.060077150566883,219.26704000000001,73.756856967190885,202.78768000000002,-165.50458870148961,0,0,0,0,0
2014-01-28 18:01:25.250000000,2014-01-28 23:01:25.250000000,4,22,4096,60.054000000000002,0,12835.688540000001,-21.342677868623166,12780.756920000002,98.646143587673834,12780.756920000002,-141.32004016901755,157.46944000000002,-45.510037667241292,220.64032000000003,74.27824856075992,203.70320000000001,-165.02330415357972,0,0,0,0,0
2014-01-28 18:01:25.267000000,2014-01-28 23:01:25.267000000,4,22,4096,60.052999999999997,-0.001,12835.688540000001,-21.021821503349905,12780.756920000002,98.955540797044478,12780.756920000002,-141.00491338169562,158.84272000000001,-45.240747503529803,221.55584000000002,74.656400705546275,204.61872000000002,-164.71390694420907,0,0,0,0,0
2014-01-28 18:01:25.283000000,2014-01-28 23:01:25.283000000,4,22,4096,60.054000000000002,0.001,12835.688540000001,-20.700965138076644,12780.756920000002,99.27639716231775,12780.756920000002,-140.68405701642234,157.9272,-44.851136202840841,221.09808000000001,74.937150025160378,204.61872000000002,-164.31283648761749,0,0,0,0,0
2014-01-28 18:01:25.300000000,2014-01-28 23:01:25.300000000,4,22,4096,60.054000000000002,0,12835.688540000001,-20.374379194852075,12780.756920000002,99.608712683493621,12780.756920000002,-140.36320065114907,158.84272000000001,-44.570386883226739,220.64032000000003,75.298113436092791,205.53424000000001,-163.93468434283116,0,0,0,0,0
2014-01-28 18:01:25.317000000,2014-01-28 23:01:25.317000000,4,22,4096,60.052999999999997,-0.001,12835.688540000001,-20.064981985481431,12780.756920000002,99.929569048766879,12780.756920000002,-140.04234428587583,159.75824,-44.11202064712208,222.01360000000003,75.756479672197457,205.53424000000001,-163.78571531609714,0,0,0,0,0
2014-01-28 18:01:25.333000000,2014-01-28 23:01:25.333000000,4,22,4096,60.052999999999997,0,12835.688540000001,-19.732666464305552,12780.756920000002,100.25615499199145,12780.756920000002,-139.70429918674864,158.84272000000001,-43.82554174955667,221.09808000000001,76.025769835908932,204.61872000000002,-163.50496599648304,0,0,0,0,0
2014-01-28 18:01:25.350000000,2014-01-28 23:01:25.350000000,4,22,4096,60.055,0.002,12835.688540000001,-19.400350943129677,12780.756920000002,100.57701135726471,12780.756920000002,-139.38344282147537,158.84272000000001,-43.584899475601723,220.64032000000003,76.335167045279576,204.61872000000002,-163.20129836506371,0,0,0,0,0
2014-01-28 18:01:25.367000000,2014-01-28 23:01:25.367000000,4,22,4096,60.054000000000002,-0.001,12835.688540000001,-19.090953733759029,12780.756920000002,100.89786772253798,12780.756920000002,-139.07404561210473,159.30048000000002,-43.155181129253606,221.09808000000001,76.667482566455462,205.07648,-162.79449833052081,0,0,0,0,0
2014-01-28 18:01:25.383000000,2014-01-28 23:01:25.383000000,4,22,4096,60.051000000000002,-3.0000000000000001E-3,12835.688540000001,-18.770097368485771,12780.756920000002,101.21872408781124,12780.756920000002,-138.75318924683145,158.38496000000001,-42.954645900957821,220.64032000000003,76.908124840410409,204.16096000000002,-162.50228985500408,0,0,0,0,0
2014-01-28 18:01:25.400000000,2014-01-28 23:01:25.400000000,4,22,4096,60.055,4.0000000000000001E-3,12835.688540000001,-18.4435114252612,12780.756920000002,101.5395804530845,12780.756920000002,-138.43233288155821,157.01168000000001,-42.742651516759416,219.72480000000002,77.137307958462742,204.61872000000002,-162.05538277480204,0,0,0,0,0
2014-01-28 18:01:25.417000000,2014-01-28 23:01:25.417000000,4,22,4096,60.055999999999997,0.001,12835.688540000001,-18.111195904085324,12780.756920000002,101.86616639630907,12780.756920000002,-138.10574693833362,156.55392000000001,-42.461902197145314,219.26704000000001,77.389409388320303,202.78768000000002,-161.92360248192196,0,0,0,0,0
2014-01-28 18:01:25.433000000,2014-01-28 23:01:25.433000000,4,22,4096,60.052999999999997,-3.0000000000000001E-3,12835.688540000001,-17.784609960860752,12780.756920000002,102.19848191748494,12780.756920000002,-137.76197226125515,155.63840000000002,-42.284285280654757,217.89376000000001,77.595674194567394,201.41440000000003,-161.71160809772357,0,0,0,0,0
2014-01-28 18:01:25.450000000,2014-01-28 23:01:25.450000000,4,22,4096,60.054000000000002,0.001,12835.688540000001,-17.463753595587495,12780.756920000002,102.5193382827582,12780.756920000002,-137.45257505188451,153.34960000000001,-42.141045831872049,216.06272000000001,77.796209422863186,199.58336000000003,-161.55117991508692,0,0,0,0,0
2014-01-28 18:01:25.467000000,2014-01-28 23:01:25.467000000,4,22,4096,60.055,0.001,12835.688540000001,-17.131438074411616,12780.756920000002,102.85738338188538,12780.756920000002,-137.11452995275732,153.80736000000002,-41.831648622501405,216.52048000000002,78.214468613308682,199.58336000000003,-161.13292072464142,0,0,0,0,0
2014-01-28 18:01:25.483000000,2014-01-28 23:01:25.483000000,4,22,4096,60.054000000000002,-0.001,12835.688540000001,-16.804852131187047,12780.756920000002,103.17823974715866,12780.756920000002,-136.79367358748405,152.89184,-41.860296512257946,215.14720000000003,78.40927426365316,197.75232000000003,-161.0355178994692,0,0,0,0,0
2014-01-28 18:01:25.500000000,2014-01-28 23:01:25.500000000,4,22,4096,60.055,0.001,12835.688540000001,-16.472536610011169,12780.756920000002,103.50482569038323,12780.756920000002,-136.46135806630818,151.0608,-41.69413875167001,213.31616000000002,78.718671473023804,196.83680000000001,-160.6917432223907,0,0,0,0,0
2014-01-28 18:01:25.517000000,2014-01-28 23:01:25.517000000,4,22,4096,60.055999999999997,0.001,12835.688540000001,-16.151680244737907,12780.756920000002,103.82568205565649,12780.756920000002,-136.13477212308359,150.14528000000001,-41.482144367471605,212.85840000000002,78.896288389514368,195.46352000000002,-160.59434039721845,0,0,0,0,0
2014-01-28 18:01:25.533000000,2014-01-28 23:01:25.533000000,4,22,4096,60.054000000000002,-0.002,12835.688540000001,-15.825094301513339,12780.756920000002,104.15799757683236,12780.756920000002,-135.80245660190772,149.68752000000001,-41.16128800219834,212.40064000000001,79.285899690203323,194.548,-160.2849431878478,0,0,0,0,0
2014-01-28 18:01:25.550000000,2014-01-28 23:01:25.550000000,4,22,4096,60.054000000000002,0,12835.688540000001,-15.492778780337462,12780.756920000002,104.48458352005693,12780.756920000002,-135.47014108073185,148.31424000000001,-41.115451378587878,210.56960000000001,79.434868716937331,193.17472000000001,-160.2219178303834,0,0,0,0,0
2014-01-28 18:01:25.567000000,2014-01-28 23:01:25.567000000,4,22,4096,60.055,0.001,12835.688540000001,-15.1719224150642,12780.756920000002,104.80543988533019,12780.756920000002,-135.16074387136121,147.39872000000003,-40.760217545606764,209.65408000000002,79.669781412940978,192.71696000000003,-159.78074032813268,0,0,0,0,0
2014-01-28 18:01:25.583000000,2014-01-28 23:01:25.583000000,4,22,4096,60.054000000000002,-0.001,12835.688540000001,-14.851066049790939,12780.756920000002,105.13775540650607,12780.756920000002,-134.83415792813665,147.39872000000003,-40.542493583457052,209.65408000000002,80.088040603386474,192.25920000000002,-159.58020509983689,0,0,0,0,0
2014-01-28 18:01:25.600000000,2014-01-28 23:01:25.600000000,4,22,4096,60.054000000000002,0,12835.688540000001,-14.530209684517677,12780.756920000002,105.45861177177933,12780.756920000002,-134.51330156286338,145.56768000000002,-40.485197803943969,208.73856000000001,80.237009630120482,191.34368000000001,-159.16194590939139,0,0,0,0,0
2014-01-28 18:01:25.617000000,2014-01-28 23:01:25.617000000,4,22,4096,60.054000000000002,0,12835.688540000001,-14.215082897195725,12780.756920000002,105.77946813705259,12780.756920000002,-134.1924451975901,145.10992000000002,-40.210178062281173,207.36528000000001,80.449004014318888,191.34368000000001,-158.94422194724169,0,0,0,0,0
2014-01-28 18:01:25.633000000,2014-01-28 23:01:25.633000000,4,22,4096,60.054000000000002,0,12835.688540000001,-13.894226531922463,12780.756920000002,106.09459492437455,12780.756920000002,-133.88304798821946,146.02544,-39.80337802773829,207.36528000000001,80.89591109452094,191.80144000000001,-158.47439655523439,0,0,0,0,0
2014-01-28 18:01:25.650000000,2014-01-28 23:01:25.650000000,4,22,4096,60.052,-0.002,12835.688540000001,-13.584829322551819,12780.756920000002,106.40972171169649,12780.756920000002,-133.56219162294622,143.73664000000002,-39.992454100131461,206.44976000000003,80.964666029936637,189.05488000000003,-158.56034022450402,0,0,0,0,0
2014-01-28 18:01:25.667000000,2014-01-28 23:01:25.667000000,4,22,4096,60.051000000000002,-0.001,12835.688540000001,-13.263972957278558,12780.756920000002,106.72484849901845,12780.756920000002,-133.24133525767294,142.82112000000001,-39.61430195534512,205.53424000000001,81.256874505453354,187.6816,-158.33115710645171,0,0,0,0,0
2014-01-28 18:01:25.683000000,2014-01-28 23:01:25.683000000,4,22,4096,60.052999999999997,0.002,12835.688540000001,-12.954575747907914,12780.756920000002,107.03997528634041,12780.756920000002,-132.9319380483023,143.27888000000002,-39.430955460903256,205.99200000000002,81.589190026629225,187.6816,-158.09051483249675,0,0,0,0,0
2014-01-28 18:01:25.700000000,2014-01-28 23:01:25.700000000,4,22,4096,60.052999999999997,0,12835.688540000001,-12.633719382634652,12780.756920000002,107.35510207366235,12780.756920000002,-132.61108168302906,142.36336,-39.110099095629998,204.61872000000002,81.835561878535486,187.22384000000002,-157.81549509083396,0,0,0,0,0
2014-01-28 18:01:25.717000000,2014-01-28 23:01:25.717000000,4,22,4096,60.052,-0.001,12835.688540000001,-12.324322173264008,12780.756920000002,107.664499283033,12780.756920000002,-132.30168447365841,141.90560000000002,-38.880915977577665,204.16096000000002,82.024637950928664,186.76608000000002,-157.44307252399892,0,0,0,0,0
2014-01-28 18:01:25.733000000,2014-01-28 23:01:25.733000000,4,22,4096,60.052999999999997,0.001,12835.688540000001,-12.003465807990747,12780.756920000002,107.98535564830625,12771.601650000001,-131.98082810838514,141.90560000000002,-38.451197631229547,204.16096000000002,82.460085875228089,186.76608000000002,-157.17378236028745,0,0,0,0,0
2014-01-28 18:01:25.750000000,2014-01-28 23:01:25.750000000,4,22,4096,60.052999999999997,0,12835.688540000001,-11.682609442717487,12771.601650000001,108.31767116948214,12771.601650000001,-131.66570132106318,140.99008000000001,-38.485575098937396,203.24544000000003,82.689268993280407,185.39280000000002,-156.94459924223511,0,0,0,0,0
2014-01-28 18:01:25.767000000,2014-01-28 23:01:25.767000000,4,22,4096,60.052999999999997,0,12835.688540000001,-11.350293921541608,12780.756920000002,108.64998669065801,12771.601650000001,-131.32192664398468,140.99008000000001,-38.061586330540592,203.24544000000003,82.975747890845824,185.85056,-156.43466680456868,0,0,0,0,0
2014-01-28 18:01:25.783000000,2014-01-28 23:01:25.783000000,4,22,4096,60.054000000000002,0.001,12835.688540000001,-11.02370797831704,12780.756920000002,108.97657263388258,12780.756920000002,-130.99534070076012,140.99008000000001,-37.700622919608172,203.70320000000001,83.319522567924324,185.85056,-156.33153440144511,0,0,0,0,0
