chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,Magnitude25,Angle25,Magnitude26,Angle26,Magnitude27,Angle27,Magnitude28,Angle28,Magnitude29,Angle29,Magnitude30,Angle30,Magnitude31,Angle31,Magnitude32,Angle32,DIModule01
2014-01-28 18:00:27.417000000,2014-01-28 23:00:27.417000000,3,22,4096,60.042999999999999,3.0000000000000001E-3,12112.422210000001,152.00570304820741,12121.577480000002,32.005422436007784,12139.88802,-87.99485817619184,27777.089180000003,152.36666645913982,27886.952420000001,32.108554839131337,27896.107690000001,-87.811511681749977,12094.11167,152.5500129535817,12121.577480000002,32.555461919333375,12112.422210000001,-87.731297590431652,0,0,0,0,0,0,0,0,283.35344000000003,155.32885825996618,299.83280000000002,34.526436734583406,243.07056000000003,-84.305009975549339,283.35344000000003,119.41586366116618,281.06464,-0.51566201561774094,287.47328000000005,-120.3325961333755,26.092320000000001,-163.46485895082387,44.860480000000003,47.309125143952073,45.776000000000003,-68.823690351114493,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-85.611353748447613,0.45776000000000006,-163.71123080273014,0.91552000000000011,39.809107605689597,0,0,0,0,0
2014-01-28 18:00:27.433000000,2014-01-28 23:00:27.433000000,3,22,4096,60.043999999999997,0.001,12112.422210000001,152.2692636339676,12121.577480000002,32.274712599719273,12130.732750000001,-87.731297590431652,27777.089180000003,152.63022704490001,27886.952420000001,32.366385846940204,27896.107690000001,-87.542221518038488,12094.11167,152.80784396139057,12121.577480000002,32.819022505093557,12112.422210000001,-87.473466582622791,0,0,0,0,0,0,0,0,283.81120000000004,155.62679631343423,299.37504000000001,34.795726898294895,243.52832000000001,-84.064367701594392,281.5224,119.59921015560805,280.14912000000004,-0.60160568488736443,285.18448000000001,-120.4701060042069,25.176800000000004,-162.53093774476062,44.860480000000003,47.435175858880861,46.691520000000004,-68.542941031500391,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-85.324874850882196,0.45776000000000006,-163.57372093189872,0.91552000000000011,39.946617476520998,0,0,0,0,0
2014-01-28 18:00:27.450000000,2014-01-28 23:00:27.450000000,3,22,4096,60.042999999999999,-0.001,12112.422210000001,152.51563548587384,12121.577480000002,32.526814029576833,12130.732750000001,-87.490655316476705,27767.933910000003,152.88805805270889,27886.952420000001,32.618487276797765,27896.107690000001,-87.301579244083541,12094.11167,153.06567496919942,12121.577480000002,33.065394356999811,12112.422210000001,-87.22136515276523,0,0,0,0,0,0,0,0,283.81120000000004,155.87889774329179,298.45952,35.059287484055076,244.44384000000002,-83.835184583542059,280.60688000000005,119.75963833824467,278.31808000000001,-0.30366763141933634,284.26896000000005,-120.07476512556663,24.719040000000003,-161.50534329147646,45.776000000000003,47.670088554884494,46.233760000000004,-68.12468184105488,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-85.393629786297893,0.45776000000000006,-163.19556878711239,0.91552000000000011,40.129963970962862,0,0,0,0,0
2014-01-28 18:00:27.467000000,2014-01-28 23:00:27.467000000,3,22,4096,60.042000000000002,-0.001,12103.266940000001,152.7677369157314,12121.577480000002,32.76745630353178,12130.732750000001,-87.244283464570458,27767.933910000003,153.11724117076122,27877.797150000002,32.847670394850098,27886.952420000001,-87.060936970128594,12094.11167,153.31777639905698,12121.577480000002,33.306036630954758,12103.266940000001,-86.974993300858969,0,0,0,0,0,0,0,0,283.81120000000004,156.08516254953886,297.08624000000003,35.317118491863944,245.35936000000001,-83.600271887538426,286.10000000000002,120.54459051757391,283.81120000000004,0.48701412586119974,289.76208000000003,-119.23251716672432,25.176800000000004,-161.29334890727804,45.318240000000003,48.048240699670835,45.776000000000003,-67.935605768661716,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-84.73472832189745,0.45776000000000006,-163.04087018242706,0.91552000000000011,40.158611860719404,0,0,0,0,0
2014-01-28 18:00:27.483000000,2014-01-28 23:00:27.483000000,3,22,4096,60.039999999999999,-0.002,12112.422210000001,153.00837918968634,12112.422210000001,33.019557733389341,12130.732750000001,-86.992182034712897,27767.933910000003,153.36934260061878,27877.797150000002,33.099771824707659,27886.952420000001,-86.814565118222333,12094.11167,153.55841867301194,12121.577480000002,33.558138060812318,12103.266940000001,-86.722891871001409,0,0,0,0,0,0,0,0,284.72672,156.26850904398074,297.08624000000003,35.574949499672819,247.19040000000001,-83.302333834070396,285.64224000000002,120.75658490177231,283.35344000000003,0.51566201561774094,288.3888,-119.15230307540601,25.176800000000004,-161.59128696074609,45.318240000000003,48.208668882307471,46.233760000000004,-67.803825475781622,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-84.293550819646711,0.45776000000000006,-162.36477998417269,0.91552000000000011,40.949293617999935,0,0,0,0,0
2014-01-28 18:00:27.500000000,2014-01-28 23:00:27.500000000,3,22,4096,60.039999999999999,0,12112.422210000001,153.25475104159261,12112.422210000001,33.265929585295595,12130.732750000001,-86.740080604855336,27767.933910000003,153.61571445252503,27877.797150000002,33.357602832516527,27886.952420000001,-86.551004532462159,12094.11167,153.79906094696688,12112.422210000001,33.798780334767265,12103.266940000001,-86.470790441143848,0,0,0,0,0,0,0,0,284.26896000000005,156.51488089588699,298.00176000000005,35.809862195676452,248.10592000000003,-83.124716917579832,281.98016000000001,120.49875389396344,279.23360000000002,0.56722821717951499,286.10000000000002,-119.15230307540601,24.719040000000003,-160.74330942395247,46.233760000000004,48.55817313733727,46.233760000000004,-67.511617000264906,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-84.820671991167075,0.45776000000000006,-162.50228985500408,0.91552000000000011,41.109721800636571,0,0,0,0,0
2014-01-28 18:00:27.517000000,2014-01-28 23:00:27.517000000,3,22,4096,60.042000000000002,0.002,12103.266940000001,153.49539331554755,12112.422210000001,33.518031015153163,12130.732750000001,-86.505167908851689,27767.933910000003,153.86781588238259,27877.797150000002,33.615433840325402,27886.952420000001,-86.304632680555912,12094.11167,154.04543279887315,12112.422210000001,34.056611342576133,12103.266940000001,-86.224418589237587,0,0,0,0,0,0,0,0,283.81120000000004,156.83000768320895,300.29056000000003,36.056234047582706,248.56368000000003,-82.895533799527513,280.60688000000005,120.52740178371998,278.31808000000001,0.5385803274229739,284.72672,-119.2955425241887,25.176800000000004,-160.46256010433837,45.776000000000003,48.695683008168672,45.776000000000003,-67.374107129433511,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-83.302333834070396,0.45776000000000006,-162.370509562124,0.91552000000000011,41.20712462580881,0,0,0,0,0
2014-01-28 18:00:27.533000000,2014-01-28 23:00:27.533000000,3,22,4096,60.042000000000002,0,12103.266940000001,153.75895390130773,12112.422210000001,33.764402867059417,12130.732750000001,-86.264525634896756,27749.623370000001,154.11991731224015,27877.797150000002,33.867535270182962,27886.952420000001,-86.063990406600965,12084.956400000001,154.29753422873071,12112.422210000001,34.308712772433694,12103.266940000001,-85.98377631528264,0,0,0,0,0,0,0,0,283.81120000000004,157.05919080126128,298.45952,36.296876321537653,249.47920000000002,-82.62051405786471,280.14912000000004,120.96857928597072,279.69136000000003,1.0370536091867901,285.18448000000001,-119.10073687384423,25.176800000000004,-160.76049815780638,45.776000000000003,48.959243593928846,45.776000000000003,-66.973036672841928,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-83.405466237193934,0.45776000000000006,-161.99235741733767,0.91552000000000011,41.356093652542825,0,0,0,0,0
2014-01-28 18:00:27.550000000,2014-01-28 23:00:27.550000000,3,22,4096,60.042000000000002,0,12103.266940000001,153.99959617526267,12112.422210000001,34.005045141014364,12130.732750000001,-86.023883360941809,27749.623370000001,154.35483000824379,27877.797150000002,34.096718388235288,27886.952420000001,-85.823348132646018,12084.956400000001,154.54963565858827,12112.422210000001,34.549355046388641,12103.266940000001,-85.743134041327707,0,0,0,0,0,0,0,0,284.26896000000005,157.30556265316753,297.08624000000003,36.548977751395213,249.93696000000003,-82.425708407520233,282.89568000000003,121.51861876929631,280.60688000000005,1.5183381570966816,286.55776000000003,-118.24130018114799,25.176800000000004,-160.51412630590013,45.318240000000003,49.245722491494256,44.860480000000003,-66.680828197325212,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-83.600271887538426,0.45776000000000006,-161.52253202533038,0.91552000000000011,41.699868329621317,0,0,0,0,0
2014-01-28 18:00:27.567000000,2014-01-28 23:00:27.567000000,3,22,4096,60.040999999999997,-0.001,12103.266940000001,154.24596802716894,12112.422210000001,34.257146570871924,12130.732750000001,-85.771781931084234,27767.933910000003,154.59547228219873,27877.797150000002,34.337360662190235,27877.797150000002,-85.582705858691071,12094.11167,154.79600751049452,12112.422210000001,34.795726898294895,12103.266940000001,-85.485303033518832,0,0,0,0,0,0,0,0,283.81120000000004,157.55766408302509,297.08624000000003,36.829727071009316,250.85248000000001,-82.133499932003517,287.47328000000005,121.91968922588788,283.81120000000004,1.8277353664673262,290.21984000000003,-117.7542860552868,25.63456,-160.46256010433837,44.860480000000003,49.285829537153418,45.776000000000003,-66.53185917059119,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-83.273685944313854,0.45776000000000006,-161.55117991508692,0.91552000000000011,41.728516219377859,0,0,0,0,0
2014-01-28 18:00:27.583000000,2014-01-28 23:00:27.583000000,3,22,4096,60.042000000000002,0.001,12112.422210000001,154.51525819088042,12112.422210000001,34.526436734583406,12130.732750000001,-85.491032611470132,27777.089180000003,154.87622160181283,27877.797150000002,34.606650825901724,27886.952420000001,-85.290497383174355,12094.11167,155.06529767420599,12121.577480000002,35.065017062006383,12112.422210000001,-85.20455371390473,0,0,0,0,0,0,0,0,284.26896000000005,157.84987255854182,298.00176000000005,37.087558078818191,251.76800000000003,-81.89285765804857,286.55776000000003,122.04001036286536,283.35344000000003,1.9652452372987237,289.76208000000003,-117.6855311198711,26.092320000000001,-160.51412630590013,45.776000000000003,49.578038012670135,46.233760000000004,-66.205273227366632,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.614784479913411,0.45776000000000006,-161.08135452307965,0.91552000000000011,42.209800767287746,0,0,0,0,0
2014-01-28 18:00:27.600000000,2014-01-28 23:00:27.600000000,3,22,4096,60.043999999999997,0.002,12112.422210000001,154.77881877664061,12121.577480000002,34.795726898294895,12130.732750000001,-85.233201603661271,27777.089180000003,155.14551176552433,27886.952420000001,34.887400145515826,27896.107690000001,-85.021207219462866,12094.11167,155.32885825996618,12121.577480000002,35.340036803669179,12112.422210000001,-84.940993128144541,0,0,0,0,0,0,0,0,284.26896000000005,158.07905567659412,299.37504000000001,37.328200352773138,252.68352000000002,-81.640756228191009,281.98016000000001,121.86812302432611,279.23360000000002,1.948056503444799,286.10000000000002,-117.80012267889727,26.092320000000001,-160.63444744287762,44.860480000000003,49.8988943779434,45.318240000000003,-66.044845044729996,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-83.113257761677218,0.45776000000000006,-161.01259958766394,0.91552000000000011,42.519197976658397,0,0,0,0,0
2014-01-28 18:00:27.617000000,2014-01-28 23:00:27.617000000,3,22,4096,60.045999999999999,0.002,12112.422210000001,155.05956809625471,12121.577480000002,35.065017062006383,12139.88802,-84.963911439949783,27777.089180000003,155.42626108513844,27896.107690000001,35.168149465129929,27896.107690000001,-84.751917055751377,12094.11167,155.60960757958028,12121.577480000002,35.609326967380667,12112.422210000001,-84.671702964433067,0,0,0,0,0,0,0,0,283.81120000000004,158.3999120418674,299.37504000000001,37.60894967238724,253.59904000000003,-81.354277330625592,281.98016000000001,122.14887234394021,280.14912000000004,2.2345354010102105,286.55776000000003,-117.74282689938418,25.63456,-160.10159669340595,44.860480000000003,50.116618340093112,45.776000000000003,-65.741177413310666,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.225173179224441,0.45776000000000006,-160.79487562551424,0.91552000000000011,42.897350121444738,0,0,0,0,0
2014-01-28 18:00:27.633000000,2014-01-28 23:00:27.633000000,3,22,4096,60.048000000000002,0.002,12112.422210000001,155.34031741586881,12121.577480000002,35.345766381620486,12139.88802,-84.68316212033568,27786.244450000002,155.70701040475254,27896.107690000001,35.437439628841418,27896.107690000001,-84.471167736137275,12094.11167,155.88462732124307,12121.577480000002,35.884346709043463,12112.422210000001,-84.390953644818964,0,0,0,0,0,0,0,0,284.72672,158.68639093943281,298.91728000000001,37.889698992001343,253.14128000000002,-81.153742102329801,283.81120000000004,122.7676667626815,282.89568000000003,2.7444678386766435,288.3888,-117.25008319557168,25.63456,-159.50572058646989,44.860480000000003,50.3859085038046,45.776000000000003,-65.231244975644231,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.62051405786471,0.45776000000000006,-160.65163617673153,0.91552000000000011,43.149451551302299,0,0,0,0,0
2014-01-28 18:00:27.650000000,2014-01-28 23:00:27.650000000,3,22,4096,60.046999999999997,-0.001,12121.577480000002,155.62679631343423,12130.732750000001,35.626515701234588,12139.88802,-84.402412800721578,27786.244450000002,155.97630056846401,27905.262960000004,35.706729792552906,27905.262960000004,-84.2133367283284,12103.266940000001,156.16537664085718,12130.732750000001,36.165096028657565,12112.422210000001,-84.110204325204847,0,0,0,0,0,0,0,0,284.72672,158.95568110314429,298.91728000000001,38.187637045469373,254.05680000000001,-80.913099828374854,288.3888,123.44948653888719,286.55776000000003,3.5065017062006385,292.96640000000002,-116.38491692492413,26.092320000000001,-159.65468961320391,44.860480000000003,50.655198667516082,44.402720000000002,-65.024980169397125,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.213714023321828,0.45776000000000006,-160.19326994062686,0.91552000000000011,43.498955806332098,0,0,0,0,0
2014-01-28 18:00:27.667000000,2014-01-28 23:00:27.667000000,3,22,4096,60.048000000000002,0.001,12121.577480000002,155.91900478895093,12130.732750000001,35.918724176751311,12139.88802,-84.104474747253548,27795.399720000001,156.27996819988334,27914.418230000003,35.998938268069622,27914.418230000003,-83.903939518957756,12103.266940000001,156.46904427227653,12130.732750000001,36.457304504174282,12121.577480000002,-83.812266271736831,0,0,0,0,0,0,0,0,285.18448000000001,159.18486422119662,298.45952,38.44546805327824,254.97232000000002,-80.632350508760751,288.3888,123.58699640971858,285.18448000000001,3.2887777440509254,290.21984000000003,-116.23021832023881,26.092320000000001,-159.63177130139866,45.318240000000003,51.067728280010279,45.318240000000003,-64.881740720614431,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-81.743888631314547,0.45776000000000006,-160.34223896736088,0.91552000000000011,43.745327658238352,0,0,0,0,0
2014-01-28 18:00:27.683000000,2014-01-28 23:00:27.683000000,3,22,4096,60.048000000000002,0,12121.577480000002,156.19975410856503,12130.732750000001,36.205203074316721,12149.043290000001,-83.823725427639445,27804.554990000001,156.56644709744876,27914.418230000003,36.296876321537653,27923.573500000002,-83.61173104344104,12103.266940000001,156.74979359189064,12130.732750000001,36.749512979691005,12121.577480000002,-83.531516952122729,0,0,0,0,0,0,0,0,286.10000000000002,159.40831776129764,298.45952,38.749135684697578,256.34560000000005,-80.351601189146649,283.35344000000003,123.30624709010448,281.5224,3.0882425157551374,286.55776000000003,-116.66566624453823,26.092320000000001,-159.12183886373222,45.318240000000003,51.377125489380923,46.691520000000004,-64.595261823049015,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.374142205958464,0.45776000000000006,-159.83230652969445,0.91552000000000011,44.054724867609004,0,0,0,0,0
2014-01-28 18:00:27.700000000,2014-01-28 23:00:27.700000000,3,22,4096,60.045999999999999,-0.002,12121.577480000002,156.46904427227653,12130.732750000001,36.474493238028209,12149.043290000001,-83.560164841879271,27804.554990000001,156.83573726116026,27923.573500000002,36.577625641151755,27932.728770000002,-83.342440879729551,12112.422210000001,157.00762459969948,12130.732750000001,37.018803143402494,12121.577480000002,-83.26222678841124,0,0,0,0,0,0,0,0,284.72672,159.77501075018137,299.37504000000001,39.035614582262987,257.26112000000001,-80.053663135678619,281.5224,123.31770624600709,279.69136000000003,3.4778538164440973,286.55776000000003,-116.56253384141468,26.550080000000001,-159.61458256754474,45.318240000000003,51.457339580699234,45.776000000000003,-64.262946301873143,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.311116848494066,0.45776000000000006,-159.9411685107693,0.91552000000000011,44.51882068166497,0,0,0,0,0
2014-01-28 18:00:27.717000000,2014-01-28 23:00:27.717000000,3,22,4096,60.045999999999999,0,12121.577480000002,156.73833443598801,12130.732750000001,36.755242557642312,12149.043290000001,-83.290874678167782,27804.554990000001,157.10502742487174,27923.573500000002,36.846915804863244,27932.728770000002,-83.073150716018063,12112.422210000001,157.27691476341099,12139.88802,37.288093307113975,12130.732750000001,-83.004395780602366,0,0,0,0,0,0,0,0,283.81120000000004,160.02711218003893,298.91728000000001,39.26479770031532,255.88784000000001,-79.8302095955776,282.89568000000003,123.80472037186829,281.5224,3.8846538509869815,287.47328000000005,-116.16146338482311,27.007840000000002,-160.2104586744808,45.776000000000003,51.875598771144737,45.776000000000003,-64.125436431041734,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.265280224883597,0.45776000000000006,-159.37394029358978,0.91552000000000011,44.484443213957121,0,0,0,0,0
2014-01-28 18:00:27.733000000,2014-01-28 23:00:27.733000000,3,22,4096,60.045999999999999,0,12121.577480000002,157.00762459969948,12139.88802,37.018803143402494,12149.043290000001,-83.021584514456293,27804.554990000001,157.36858801063192,27923.573500000002,37.099017234720804,27932.728770000002,-82.821049286160502,12112.422210000001,157.54620492712246,12139.88802,37.557383470825464,12121.577480000002,-82.735105616890877,0,0,0,0,0,0,0,0,284.26896000000005,160.2849431878478,297.54400000000004,39.528358286075495,254.97232000000002,-79.543730698012197,283.81120000000004,124.51518803783051,283.35344000000003,4.5893919389978945,288.84656000000001,-115.53120981017921,27.007840000000002,-159.7234445486196,46.233760000000004,52.036026953781366,46.233760000000004,-63.701447662644931,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-81.434491421943903,0.45776000000000006,-159.10465012987831,0.91552000000000011,44.977186917769629,0,0,0,0,0
2014-01-28 18:00:27.750000000,2014-01-28 23:00:27.750000000,3,22,4096,60.045000000000002,-0.001,12130.732750000001,157.26545560750836,12139.88802,37.276634151211361,12149.043290000001,-82.763753506647419,27813.710260000003,157.61495986253817,27923.573500000002,37.345389086627058,27932.728770000002,-82.563218278351627,12112.422210000001,157.80976551288265,12139.88802,37.809484900683024,12130.732750000001,-82.471545031130702,0,0,0,0,0,0,0,0,283.81120000000004,160.49693757204622,296.62848000000002,39.78618929388437,255.88784000000001,-79.331736313813792,288.3888,124.90479933851947,285.64224000000002,4.8873299924659221,292.05088000000001,-114.86084918987613,27.007840000000002,-159.6604191911552,46.233760000000004,52.207914292320616,45.318240000000003,-63.34048425171251,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-81.932964703707725,0.45776000000000006,-159.20205295505056,0.91552000000000011,45.309502438945501,0,0,0,0,0
2014-01-28 18:00:27.767000000,2014-01-28 23:00:27.767000000,3,22,4096,60.042999999999999,-0.002,12130.732750000001,157.53474577121986,12139.88802,37.534465159020229,12149.043290000001,-82.49446334293593,27813.710260000003,157.88997960420096,27923.573500000002,37.614679250338547,27932.728770000002,-82.282468958737525,12112.422210000001,158.07905567659412,12139.88802,38.078775064394513,12130.732750000001,-82.1907957115166,0,0,0,0,0,0,0,0,284.72672,160.81779393731946,297.54400000000004,40.066938613498472,257.26112000000001,-79.102553195761459,287.01552000000004,125.12825287862049,284.72672,4.8243046350015319,289.76208000000003,-114.80355341036305,26.550080000000001,-158.25094301513337,45.776000000000003,52.654821372522655,44.860480000000003,-63.363402563517745,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-82.06474499658782,0.45776000000000006,-158.90411490158252,0.91552000000000011,45.35533906255597,0,0,0,0,0
2014-01-28 18:00:27.783000000,2014-01-28 23:00:27.783000000,3,22,4096,60.042999999999999,0,12130.732750000001,157.79830635698002,12139.88802,37.809484900683024,12149.043290000001,-82.225173179224441,27822.865530000003,158.16499934586375,27932.728770000002,37.895428569952649,27932.728770000002,-82.013178795026036,12112.422210000001,158.34834584030563,12139.88802,38.348065228106002,12130.732750000001,-81.921505547805111,0,0,0,0,0,0,0,0,284.72672,161.07562494512834,298.45952,40.307580887453419,258.17664000000002,-78.804615142293429,285.18448000000001,125.11679372271787,283.35344000000003,5.0477581751025529,288.84656000000001,-114.78063509855782,26.092320000000001,-157.31129223111884,46.233760000000004,52.809519977207977,45.776000000000003,-63.025357464390559,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-81.480328045554373,0.45776000000000006,-158.11343314430198,0.91552000000000011,45.676195427829228,0,0,0,0,0
2014-01-28 18:00:27.800000000,2014-01-28 23:00:27.800000000,3,22,4096,60.045999999999999,3.0000000000000001E-3,12130.732750000001,158.07905567659412,12139.88802,38.08450464234582,12167.353830000002,-81.950153437561653,27822.865530000003,158.44574866547785,27932.728770000002,38.187637045469373,27941.884040000001,-81.732429475411934,12112.422210000001,158.6176360040171,12139.88802,38.61735539181749,12130.732750000001,-81.652215384093623,0,0,0,0,0,0,0,0,284.26896000000005,161.35637426474244,299.37504000000001,40.605518940921442,258.17664000000002,-78.523865822679326,281.98016000000001,124.81885566924984,278.31808000000001,4.8071159011476068,285.18448000000001,-114.80355341036305,26.092320000000001,-157.37431758858321,46.691520000000004,53.095998874773393,44.860480000000003,-62.641475741652904,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-80.970395607887937,0.45776000000000006,-158.55461064655273,0.91552000000000011,46.266341956813974,0,0,0,0,0
2014-01-28 18:00:27.817000000,2014-01-28 23:00:27.817000000,3,22,4096,60.046999999999997,0.001,12130.732750000001,158.336886684403,12139.88802,38.359524384008616,12167.353830000002,-81.692322429752778,27822.865530000003,158.70930925123804,27932.728770000002,38.44546805327824,27941.884040000001,-81.474598467603073,12112.422210000001,158.8869261677286,12139.88802,38.886645555528972,12130.732750000001,-81.394384376284748,0,0,0,0,0,0,0,0,285.18448000000001,161.62566442845394,298.00176000000005,40.869079526681624,257.71888000000001,-78.243116503065224,284.26896000000005,125.55797122496861,282.43792000000002,5.6149863922820682,288.3888,-114.33372801835579,26.092320000000001,-157.21388940594659,46.233760000000004,53.39966650619273,44.860480000000003,-62.39510388974665,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-80.380249078903191,0.45776000000000006,-158.14208103405852,0.91552000000000011,46.409581405596683,0,0,0,0,0
2014-01-28 18:00:27.833000000,2014-01-28 23:00:27.833000000,3,22,4096,60.045000000000002,-0.002,12130.732750000001,158.6176360040171,12139.88802,38.628814547720104,12167.353830000002,-81.411573110138676,27822.865530000003,158.99005857085214,27941.884040000001,38.709028639038422,27941.884040000001,-81.205308303891584,12112.422210000001,159.16767548734271,12139.88802,39.15593571924046,12130.732750000001,-81.125094212573259,0,0,0,0,0,0,0,0,286.10000000000002,161.88922501421411,297.54400000000004,41.109721800636571,255.88784000000001,-77.842046046473641,283.35344000000003,125.99914872721934,281.5224,5.8498990882857056,286.55776000000003,-113.90400967200766,25.63456,-156.5320696297409,45.776000000000003,53.674686247855526,45.318240000000003,-62.114354570132548,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-79.612485633427895,0.45776000000000006,-157.59204155073294,0.91552000000000011,46.42677013945061,0,0,0,0,0
2014-01-28 18:00:27.850000000,2014-01-28 23:00:27.850000000,3,22,4096,60.045000000000002,0,12130.732750000001,158.8983853236312,12139.88802,38.909563867334207,12167.353830000002,-81.125094212573259,27822.865530000003,159.26507831251493,27932.728770000002,38.995507536603832,27941.884040000001,-80.913099828374854,12112.422210000001,159.43696565105418,12139.88802,39.436685038854563,12130.732750000001,-80.832885737056543,0,0,0,0,0,0,0,0,286.10000000000002,162.11840813226644,296.62848000000002,41.367552808445438,252.68352000000002,-77.681617863837019,282.89568000000003,126.01633746107326,280.14912000000004,5.8155216205778562,286.10000000000002,-113.81233642478674,25.63456,-155.64398504728814,45.318240000000003,53.966894723372242,44.402720000000002,-61.701824957638358,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-80.173984272656099,0.45776000000000006,-157.64360775229471,0.91552000000000011,46.959620888922274,0,0,0,0,0
2014-01-28 18:00:27.867000000,2014-01-28 23:00:27.867000000,3,22,4096,60.045000000000002,0,12130.732750000001,159.15621633144008,12139.88802,39.167394875143074,12167.353830000002,-80.861533626813085,27822.865530000003,159.52863889827512,27932.728770000002,39.259068122364006,27941.884040000001,-80.655268820565993,12121.577480000002,159.70625581476568,12139.88802,39.694516046663438,12130.732750000001,-80.563595573345054,0,0,0,0,0,0,0,0,285.18448000000001,162.34759125031877,297.54400000000004,41.676950017816083,254.05680000000001,-77.423786856028144,283.35344000000003,126.34865298224915,281.5224,6.2566991228285902,287.01552000000004,-113.53158710517263,25.63456,-155.50074559850543,44.860480000000003,54.247644042986344,44.860480000000003,-61.443993949829483,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-79.755725082210603,0.45776000000000006,-157.60350070663554,0.91552000000000011,47.246099786487683,0,0,0,0,0
2014-01-28 18:00:27.883000000,2014-01-28 23:00:27.883000000,3,22,4096,60.043999999999997,-0.001,12130.732750000001,159.42550649515158,12139.88802,39.425225882951949,12167.353830000002,-80.592243463101596,27832.020800000002,159.78646990608399,27941.884040000001,39.528358286075495,27951.039310000004,-80.380249078903191,12121.577480000002,159.96981640052584,12139.88802,39.969535788326233,12130.732750000001,-80.30003498758488,0,0,0,0,0,0,0,0,284.26896000000005,162.60542225812765,298.45952,41.91759229177103,254.51456000000002,-77.131578380511428,282.43792000000002,126.47470369717793,280.14912000000004,6.5374484424426935,286.55776000000003,-113.29094483121769,25.176800000000004,-154.90486949156937,44.860480000000003,54.45963842718475,44.860480000000003,-61.203351675874544,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-79.961989888457694,0.45776000000000006,-157.60350070663554,0.91552000000000011,47.876353361131592,0,0,0,0,0
2014-01-28 18:00:27.900000000,2014-01-28 23:00:27.900000000,3,22,4096,60.045000000000002,0.001,12130.732750000001,159.68906708091174,12139.88802,39.694516046663438,12167.353830000002,-80.322953299390107,27832.020800000002,160.05576006979547,27941.884040000001,39.797648449786983,27951.039310000004,-80.110958915191702,12121.577480000002,160.22764740833472,12139.88802,40.238825952037715,12130.732750000001,-80.030744823873391,0,0,0,0,0,0,0,0,283.81120000000004,162.96638566906006,298.45952,42.175423299579897,252.68352000000002,-76.845099482946011,281.98016000000001,126.55491778849624,279.23360000000002,6.6978766250793242,286.10000000000002,-113.15343496038628,25.176800000000004,-154.00532575321398,45.318240000000003,54.734658168847545,44.402720000000002,-61.060112227091835,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-79.961989888457694,0.45776000000000006,-156.63520203286447,0.91552000000000011,47.738843490300191,0,0,0,0,0
