chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:00:16.150000000,2014-01-28 23:00:16.150000000,2,22,4096,60.037999999999997,-0.001,12423.70139,-11.161217849148438,12451.167200000002,-130.9838815448575,12414.546120000001,108.78749656148941,49603.252860000001,49.18842671198118,49822.979340000005,-71.052496174173399,49621.563400000006,168.88503969276147,0,0,0,0,0,0,323.63632000000001,-20.213951012215446,267.33184,-136.19206790259668,328.67168000000004,91.615951441418645,230.71104000000003,-3.8216284935225913,234.83088000000001,-126.77264175064596,222.01360000000003,115.70882672666976,41.198400000000007,-109.8933051060919,36.620800000000003,148.45909429634762,46.233760000000004,24.488216163891387,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.167000000,2014-01-28 23:00:16.167000000,2,22,4096,60.036999999999999,-0.001,12423.70139,-10.943493886998723,12451.167200000002,-130.75469842680516,12414.546120000001,109.00522052363912,49603.252860000001,49.406150674130892,49804.668800000007,-70.840501789974994,49621.563400000006,169.09703407695986,0,0,0,0,0,0,324.55184000000003,-19.474835456496681,267.33184,-136.13477212308359,330.04496,91.965455696448444,232.99984000000001,-3.0825129378038292,238.95072000000002,-126.08509239648896,224.76016000000001,115.97811689038124,40.740640000000006,-109.74433607935789,37.078560000000003,148.27001822395445,45.776000000000003,24.654373924479323,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.183000000,2014-01-28 23:00:16.183000000,2,22,4096,60.037999999999997,0.001,12423.70139,-10.714310768946396,12451.167200000002,-130.5541631985094,12414.546120000001,109.2000261739836,49603.252860000001,49.629604214231911,49804.668800000007,-70.61131867192266,49621.563400000006,169.32621719501219,0,0,0,0,0,0,323.63632000000001,-19.560779125766306,280.14912000000004,-134.78259172657485,340.11568000000005,92.767596609631596,233.45760000000001,-2.8017636181897259,239.40848000000003,-126.22260226732037,223.84464000000003,115.99530562423517,41.198400000000007,-109.31461773300977,37.078560000000003,148.27574780190574,45.776000000000003,24.969500711801278,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.200000000,2014-01-28 23:00:16.200000000,2,22,4096,60.039000000000001,0.001,12423.70139,-10.473668494991449,12451.167200000002,-130.34216881431098,12414.546120000001,109.43493886998723,49612.408130000003,49.864516910235551,49804.668800000007,-70.370676397967713,49621.563400000006,169.57831862486975,0,0,0,0,0,0,322.72080000000005,-19.314407273860052,287.47328000000005,-134.63362269984086,338.74240000000003,92.864999434803835,230.25328000000002,-2.8705185536054243,235.74640000000002,-126.5950248341554,219.72480000000002,115.9494690006247,41.65616,-109.3318064668637,37.078560000000003,148.55649712151984,45.776000000000003,25.404948636100702,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.217000000,2014-01-28 23:00:16.217000000,2,22,4096,60.039000000000001,0,12423.70139,-10.244485376939119,12451.167200000002,-130.12444485216128,12414.546120000001,109.68704029984481,49612.408130000003,50.08797045033657,49804.668800000007,-70.14149327991538,49621.563400000006,169.79604258701949,0,0,0,0,0,0,323.17856,-19.153979091223423,287.01552000000004,-134.69091847935394,328.67168000000004,92.60716842699496,231.62656000000001,-2.7444678386766435,235.74640000000002,-126.10228113034289,221.55584000000002,116.5797225752686,41.198400000000007,-109.31461773300977,36.620800000000003,149.03778166942973,46.233760000000004,25.565376818737334,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.233000000,2014-01-28 23:00:16.233000000,2,22,4096,60.036999999999999,-0.002,12423.70139,-10.021031836838098,12451.167200000002,-129.89526173410894,12414.546120000001,109.87611637223797,49603.252860000001,50.305694412486282,49804.668800000007,-69.935228473668289,49612.408130000003,170.00803697121788,0,0,0,0,0,0,322.72080000000005,-18.890418505463241,286.10000000000002,-134.524760718766,341.48896000000002,93.518171321252979,233.45760000000001,-2.2345354010102105,238.95072000000002,-125.47202755569899,224.76016000000001,116.87766062873663,41.65616,-109.01095010159044,37.078560000000003,149.08934787099153,46.233760000000004,25.77737120293574,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.250000000,2014-01-28 23:00:16.250000000,2,22,4096,60.036000000000001,-0.001,12423.70139,-9.8147670305910015,12451.167200000002,-129.67180819400792,12414.546120000001,110.09956991233899,49603.252860000001,50.529147952587302,49804.668800000007,-69.71177493356727,49621.563400000006,170.22576093336758,0,0,0,0,0,0,327.75616000000002,-18.563832562238673,287.01552000000004,-134.1924451975901,343.77776,93.987996713260245,235.28864000000002,-1.9709748152500319,239.86624000000003,-124.98501342983778,226.59120000000001,117.34748602074391,41.198400000000007,-108.75311909378156,36.620800000000003,149.61646904251188,46.233760000000004,25.685697955714808,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.267000000,2014-01-28 23:00:16.267000000,2,22,4096,60.036000000000001,0,12423.70139,-9.5741247566360563,12451.167200000002,-129.45408423185822,12414.546120000001,110.3058347185861,49612.408130000003,50.758331070639635,49822.979340000005,-69.49405097141755,49621.563400000006,170.45494405141991,0,0,0,0,0,0,324.09408000000002,-18.483618470920359,288.84656000000001,-133.81429305280378,349.72864000000004,94.354689702143972,233.45760000000001,-1.8506536782725591,239.86624000000003,-124.68134579841845,226.59120000000001,117.30737897508476,41.198400000000007,-108.2947528576769,37.078560000000003,149.41020423626478,46.233760000000004,26.115416302062926,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.283000000,2014-01-28 23:00:16.283000000,2,22,4096,60.039000000000001,3.0000000000000001E-3,12423.70139,-9.3449416385837267,12451.167200000002,-129.21344195790326,12414.546120000001,110.53501783663842,49612.408130000003,50.998973344594575,49822.979340000005,-69.253408697462604,49621.563400000006,170.69558632537488,0,0,0,0,0,0,324.09408000000002,-18.254435352868029,288.84656000000001,-133.60229866860536,352.93296000000004,94.790137626443396,232.54208000000003,-1.5126085791453734,238.95072000000002,-125.09387541091264,222.92912000000001,117.20997614991251,41.198400000000007,-108.28329370177428,37.078560000000003,149.45604085987526,45.776000000000003,26.287303640602172,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.300000000,2014-01-28 23:00:16.300000000,2,22,4096,60.039999999999999,0.001,12423.70139,-9.1042993646287815,12451.167200000002,-128.97279968394832,12414.546120000001,110.75847137673945,49621.563400000006,51.228156462646908,49822.979340000005,-69.024225579410285,49621.563400000006,170.93622859932981,0,0,0,0,0,0,324.09408000000002,-18.082548014328783,281.98016000000001,-133.94034376773254,352.47520000000003,95.047968634252271,232.99984000000001,-1.283425461093044,238.49296000000001,-124.89334018261685,222.47136,117.64542407421195,41.198400000000007,-107.97389649240364,37.078560000000003,149.84565216056421,45.776000000000003,26.929016371148695,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.317000000,2014-01-28 23:00:16.317000000,2,22,4096,60.039000000000001,-0.001,12423.70139,-8.8751162465764519,12451.167200000002,-128.71496867613945,12414.546120000001,111.02776154045092,49621.563400000006,51.468798736601855,49822.979340000005,-68.77212414955271,49630.718670000002,171.17687087328477,0,0,0,0,0,0,323.17856,-17.784609960860752,271.45168000000001,-133.88304798821946,341.94672000000003,94.727112268979013,231.62656000000001,-1.403746598070517,235.28864000000002,-124.91052891647078,220.64032000000003,117.93763254972866,41.65616,-107.98535564830625,36.620800000000003,150.44725784545156,46.233760000000004,26.96912341680785,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.333000000,2014-01-28 23:00:16.333000000,2,22,4096,60.039999999999999,0.001,12423.70139,-8.651662706475431,12451.167200000002,-128.4800559801358,12414.546120000001,111.26840381440587,49612.408130000003,51.686522698751567,49822.979340000005,-68.560129765354304,49630.718670000002,171.38886525748316,0,0,0,0,0,0,323.17856,-17.773150804958139,271.45168000000001,-133.71116064968021,337.36912000000001,94.750030580784241,232.54208000000003,-1.0943493886998725,236.66192000000001,-124.10265842533632,223.84464000000003,118.3845396299307,41.198400000000007,-107.36083165161367,36.620800000000003,150.86551703589708,46.233760000000004,27.215495268714104,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.350000000,2014-01-28 23:00:16.350000000,2,22,4096,60.036999999999999,-3.0000000000000001E-3,12423.70139,-8.4339387443257188,12451.167200000002,-128.2737911738887,12414.546120000001,111.50904608836082,49612.408130000003,51.909976238852586,49832.134610000001,-68.330946647301985,49630.718670000002,171.60658921963287,0,0,0,0,0,0,321.80528000000004,-17.291866257048245,274.65600000000001,-133.17258032225726,331.41824000000003,94.589602398147605,232.54208000000003,-1.1401860123103382,236.66192000000001,-123.84482741752744,224.76016000000001,118.51631992281079,41.198400000000007,-107.24051051463618,37.078560000000003,150.88843534770231,46.233760000000004,27.095174131736631,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.367000000,2014-01-28 23:00:16.367000000,2,22,4096,60.036000000000001,-0.001,12423.70139,-8.2104852042246979,12451.167200000002,-128.05033763378768,12414.546120000001,111.70958131665661,49621.563400000006,52.139159356904919,49832.134610000001,-68.101763529249652,49639.873940000005,171.8357723376852,0,0,0,0,0,0,325.46736000000004,-16.724638039868729,276.94480000000004,-133.17258032225726,338.74240000000003,95.185478505083665,230.71104000000003,-0.97402825172239949,235.28864000000002,-124.04536264582323,222.01360000000003,118.315784694515,41.198400000000007,-106.88527668165509,37.078560000000003,150.91708323745885,45.776000000000003,27.364464295448119,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.383000000,2014-01-28 23:00:16.383000000,2,22,4096,60.039000000000001,3.0000000000000001E-3,12423.70139,-7.9755725082210596,12460.322470000001,-127.80396578188143,12414.546120000001,111.9158461229037,49621.563400000006,52.368342474957245,49832.134610000001,-67.884039567099933,49630.718670000002,172.06495545573753,0,0,0,0,0,0,323.17856,-16.925173268164517,266.87408000000005,-133.17258032225726,341.94672000000003,95.494875714454309,231.16880000000003,-0.320856365273261,236.66192000000001,-123.76461332620913,221.55584000000002,118.54496781256734,41.198400000000007,-106.77068512262892,37.078560000000003,150.84832830204314,45.776000000000003,27.988988292140718,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.400000000,2014-01-28 23:00:16.400000000,2,22,4096,60.039999999999999,0.001,12423.70139,-7.7406598122174222,12460.322470000001,-127.57478266382911,12414.546120000001,112.14502924095603,49621.563400000006,52.586066437106957,49822.979340000005,-67.654856449047614,49630.718670000002,172.29986815174118,0,0,0,0,0,0,323.63632000000001,-16.753285929625271,265.50080000000003,-133.02361129552324,340.57344000000001,95.769895456117112,232.08432000000002,0.20626480624709637,238.03520000000003,-123.59272598766988,221.55584000000002,118.95749742506152,41.65616,-106.81079216828807,37.078560000000003,151.42701567512529,45.776000000000003,28.298385501511362,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.417000000,2014-01-28 23:00:16.417000000,2,22,4096,60.036999999999999,-3.0000000000000001E-3,12423.70139,-7.522935850067709,12460.322470000001,-127.34559954577678,12414.546120000001,112.38567151491098,49612.408130000003,52.809519977207977,49822.979340000005,-67.431402908946595,49630.718670000002,172.50613295798826,0,0,0,0,0,0,322.72080000000005,-16.5642098572321,263.66976,-132.29022531775578,337.36912000000001,95.976160262364203,235.28864000000002,0.42971834634811745,239.40848000000003,-123.26041046649401,223.84464000000003,119.64504677921852,41.65616,-106.65036398565144,37.078560000000003,151.90830022303518,46.233760000000004,28.26973761175482,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.433000000,2014-01-28 23:00:16.433000000,2,22,4096,60.036000000000001,-0.001,12423.70139,-7.2937527320153803,12451.167200000002,-127.13360516157837,12414.546120000001,112.61485463296331,49621.563400000006,53.027243939357689,49832.134610000001,-67.213678946796875,49630.718670000002,172.72958649808928,0,0,0,0,0,0,321.80528000000004,-16.352215473033695,270.99392,-131.5339210281831,338.28464000000002,96.205343380416537,234.83088000000001,0.19480565034447991,238.95072000000002,-122.43535124150563,227.04896000000002,119.92006652088131,41.198400000000007,-106.40399213374519,37.078560000000003,151.97705515845087,46.233760000000004,28.286926345608745,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.450000000,2014-01-28 23:00:16.450000000,2,22,4096,60.037999999999997,0.002,12423.70139,-7.0645696139630507,12460.322470000001,-126.90442204352604,12414.546120000001,112.85549690691826,49621.563400000006,53.267886213312636,49832.134610000001,-66.973036672841928,49639.873940000005,172.97022877204424,0,0,0,0,0,0,322.26304000000005,-16.042818263663051,266.87408000000005,-131.64278300925795,337.82688000000002,96.205343380416537,232.08432000000002,0.38961130068895983,238.03520000000003,-122.45253997535954,224.76016000000001,119.56483268790019,41.198400000000007,-105.89405969607876,36.620800000000003,152.21769743240583,45.776000000000003,28.607782710882006,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.467000000,2014-01-28 23:00:16.467000000,2,22,4096,60.039000000000001,0.001,12423.70139,-6.8411160738620298,12460.322470000001,-126.66377976957109,12414.546120000001,113.05603213521404,49621.563400000006,53.485610175462348,49832.134610000001,-66.755312710692223,49630.718670000002,173.19941189009657,0,0,0,0,0,0,323.17856,-15.744880210195022,266.41632000000004,-131.61413511950141,341.03120000000001,96.675168772423802,233.45760000000001,1.0198648753328654,239.86624000000003,-122.31503010452815,224.76016000000001,119.78828622800121,41.198400000000007,-105.60185122056204,36.620800000000003,152.22915658830843,45.776000000000003,28.974475699765733,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.483000000,2014-01-28 23:00:16.483000000,2,22,4096,60.039000000000001,0,12423.70139,-6.6119329558097002,12460.322470000001,-126.43459665151877,12414.546120000001,113.27948567531507,49621.563400000006,53.726252449417295,49832.134610000001,-66.514670436737276,49639.873940000005,173.4285950081489,0,0,0,0,0,0,323.63632000000001,-15.550074559850543,265.50080000000003,-131.72299710057626,346.06656000000004,97.16791247623631,232.99984000000001,1.0370536091867901,238.03520000000003,-122.37232588404123,222.92912000000001,120.17789752869018,41.198400000000007,-105.56174417490287,36.620800000000003,152.49844675201993,45.776000000000003,29.094796836743203,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.500000000,2014-01-28 23:00:16.500000000,2,22,4096,60.039999999999999,0.001,12423.70139,-6.371290681854755,12460.322470000001,-126.19395437756383,12414.546120000001,113.52585752722132,49621.563400000006,53.966894723372242,49832.134610000001,-66.285487318684943,49639.873940000005,173.66923728210384,0,0,0,0,0,0,323.17856,-15.332350597700831,264.12752,-131.56256891793964,340.11568000000005,97.248126567554635,233.45760000000001,1.1745634800181877,236.66192000000001,-122.29211179272292,222.47136,120.58469756323306,41.198400000000007,-105.1606737183113,36.620800000000003,152.84795100704972,45.776000000000003,29.535974338993938,0,0,0,0,0,0,0,0,0,0,0,0,0
