chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:01:25.817000000,2014-01-28 23:01:25.817000000,2,22,4096,60.055,-0.001,12487.788280000001,49.280099959202111,12515.25409,-70.554022892409577,12469.47774,169.17724816827817,49841.289880000004,109.66985156599088,50088.482170000003,-10.593989631968922,49859.600420000002,-130.66302517958425,0,0,0,0,0,0,315.39664000000005,39.539817441978116,286.10000000000002,-76.535702273575367,355.67952000000002,152.4869875961173,226.59120000000001,57.118162596591773,232.08432000000002,-66.033385888827382,218.35152000000002,176.32776145151087,37.536320000000003,-48.002404076060373,32.95872,-148.78568023957217,43.029440000000001,87.169798951203447,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.833000000,2014-01-28 23:01:25.833000000,2,22,4096,60.054000000000002,-0.001,12487.788280000001,49.606685902426676,12515.25409,-70.210248215331077,12487.788280000001,169.51529326740535,49850.445150000007,110.00789666511807,50097.637440000006,-10.261674110793045,49868.755690000005,-130.34216881431098,0,0,0,0,0,0,317.68544000000003,40.066938613498472,281.98016000000001,-76.180468440594254,350.18640000000005,152.15467207494143,226.59120000000001,57.375993604400641,231.16880000000003,-66.044845044729996,216.97824000000003,176.5569445695632,37.536320000000003,-47.532578684053099,32.95872,-148.1611562428796,43.029440000000001,87.507844050330633,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.850000000,2014-01-28 23:01:25.850000000,2,22,4096,60.054000000000002,0,12487.788280000001,49.927542267699941,12515.25409,-69.895121428009134,12469.47774,169.85906794448385,49850.445150000007,110.34021218629394,50097.637440000006,-9.935088167568475,49868.755690000005,-130.00412371518379,0,0,0,0,0,0,317.68544000000003,40.485197803943969,282.43792000000002,-75.69345431473306,346.06656000000004,152.16613123084403,223.84464000000003,57.479126007524187,228.88000000000002,-65.741177413310666,215.14720000000003,176.68872486244328,37.536320000000003,-47.085671603851054,32.95872,-147.87467734531418,43.029440000000001,87.908914506922216,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.867000000,2014-01-28 23:01:25.867000000,2,22,4096,60.055,0.001,12487.788280000001,50.259857788875813,12515.25409,-69.562805906833248,12469.47774,170.17992430975713,49850.445150000007,110.64960939566458,50097.637440000006,-9.6142318022952136,49868.755690000005,-129.68326734991052,0,0,0,0,0,0,316.76992000000001,40.68573303223976,283.81120000000004,-75.641888113171291,345.15104000000002,152.67606366851047,226.13344000000001,58.178134517583793,231.62656000000001,-65.214056241790303,216.97824000000003,177.21584603396363,37.536320000000003,-46.942432155068346,32.95872,-147.77154494219062,43.029440000000001,88.155286358828462,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.883000000,2014-01-28 23:01:25.883000000,2,22,4096,60.055,0,12487.788280000001,50.586443732100385,12515.25409,-69.230490385657376,12469.47774,170.50651025298168,49850.445150000007,110.97619533888916,50097.637440000006,-9.2933754370219539,49868.755690000005,-129.36241098463728,0,0,0,0,0,0,316.31216000000001,40.949293617999935,282.43792000000002,-75.441352884875499,345.15104000000002,153.41517922422923,227.50672000000003,58.498990882857058,232.08432000000002,-64.870281564711803,217.89376000000001,177.65702353621435,37.994080000000004,-46.953891310970967,32.95872,-147.80019283194716,43.029440000000001,88.298525807611171,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.900000000,2014-01-28 23:01:25.900000000,2,22,4096,60.055,0,12487.788280000001,50.918759253276264,12515.25409,-68.903904442432804,12469.47774,170.81017788440104,49850.445150000007,111.30851086006503,50097.637440000006,-8.9610599158460751,49868.755690000005,-129.03009546346141,0,0,0,0,0,0,316.76992000000001,41.327445762786283,281.5224,-74.891313401549908,354.30624,154.10845815633752,227.04896000000002,58.705255689104149,232.08432000000002,-64.560884355341159,217.89376000000001,177.91485454402323,37.994080000000004,-46.552820854379391,33.41648,-147.30171955018335,43.029440000000001,88.636570906738356,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.917000000,2014-01-28 23:01:25.917000000,2,22,4096,60.054000000000002,-0.001,12487.788280000001,51.239615618549522,12515.25409,-68.59450723306216,12487.788280000001,171.1367638276256,49850.445150000007,111.6293672253383,50097.637440000006,-8.6344739726215067,49868.755690000005,-128.70350952023682,0,0,0,0,0,0,317.68544000000003,41.74570495323178,287.01552000000004,-74.811099310231597,354.30624,154.05689195477575,226.59120000000001,59.054759944133956,231.16880000000003,-64.354619549094068,216.52048000000002,178.28727711085827,37.536320000000003,-46.031429260810341,32.95872,-146.53395610470804,43.029440000000001,89.106396298745636,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.933000000,2014-01-28 23:01:25.933000000,2,22,4096,60.057000000000002,3.0000000000000001E-3,12487.788280000001,51.566201561774093,12515.25409,-68.25073255598366,12487.788280000001,171.49772723855801,49850.445150000007,111.96741232446549,50097.637440000006,-8.2906992955430123,49877.910960000001,-128.37119399906095,0,0,0,0,0,0,316.76992000000001,42.095209208261586,284.26896000000005,-74.175116157636381,346.98208000000005,154.09699900043492,226.59120000000001,59.226647282673198,231.16880000000003,-64.091058963333893,217.43600000000001,178.47635318325143,37.536320000000003,-45.744950363244932,32.95872,-146.26466594099657,43.029440000000001,89.524655489191133,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.950000000,2014-01-28 23:01:25.950000000,2,22,4096,60.058999999999997,0.002,12487.788280000001,51.927164972706514,12515.25409,-67.901228300953861,12487.788280000001,171.85869064949043,49859.600420000002,112.31691657949528,50106.792710000002,-7.9411950405132101,49877.910960000001,-128.02168974403114,0,0,0,0,0,0,316.76992000000001,42.358769794021761,287.93104,-73.745397811288257,345.15104000000002,154.12564689019146,226.13344000000001,59.707931830583092,231.62656000000001,-63.793120909865863,216.52048000000002,178.64824052179068,37.994080000000004,-45.641817960121379,32.95872,-146.14434480401908,43.029440000000001,89.616328736412072,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.967000000,2014-01-28 23:01:25.967000000,2,22,4096,60.057000000000002,-0.002,12487.788280000001,52.259480493882393,12515.25409,-67.563183201826675,12487.788280000001,172.20819490452024,49859.600420000002,112.66642083452508,50106.792710000002,-7.6031499413860244,49877.910960000001,-127.68364464490396,0,0,0,0,0,0,317.22768000000002,42.725462782905488,285.18448000000001,-73.825611902606582,338.28464000000002,154.33764127438985,227.04896000000002,59.83971212346318,230.25328000000002,-63.500912434349139,216.97824000000003,179.35870818775291,37.536320000000003,-45.103237632698409,33.41648,-145.84067717259975,43.029440000000001,89.897078056026174,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:25.983000000,2014-01-28 23:01:25.983000000,2,22,4096,60.055,-0.002,12487.788280000001,52.597525593009578,12515.25409,-67.225138102699489,12487.788280000001,172.5347808477448,49859.600420000002,112.98727719979834,50106.792710000002,-7.2708344202101474,49877.910960000001,-127.35132912372808,0,0,0,0,0,0,316.76992000000001,42.937457167103894,283.81120000000004,-73.332868198794074,339.20016000000004,155.08821598601125,227.04896000000002,60.475695276058396,232.54208000000003,-62.784715190435612,217.89376000000001,179.57643214990262,37.994080000000004,-44.845406624889534,33.41648,-145.72035603562227,43.029440000000001,90.429928805497838,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26,2014-01-28 23:01:26,2,22,4096,60.055,0,12487.788280000001,52.92984111418545,12515.25409,-66.904281737426231,12487.788280000001,172.83844847916416,49859.600420000002,113.31959272097423,50106.792710000002,-6.9557076328881946,49877.910960000001,-127.02474318050352,0,0,0,0,0,0,316.31216000000001,43.269772688279772,286.55776000000003,-72.765639981614555,347.89760000000001,155.678362514996,227.50672000000003,60.825199531088195,232.99984000000001,-62.521154604675431,218.35152000000002,179.92593640493243,37.994080000000004,-44.58184603912936,32.95872,-145.35366304673855,43.029440000000001,90.636193611744929,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.017000000,2014-01-28 23:01:26.017000000,2,22,4096,60.048000000000002,-7.0000000000000001E-3,12487.788280000001,53.199131277896939,12515.25409,-66.623532417812129,12487.788280000001,173.11919779877826,49859.600420000002,113.59461246263702,50106.792710000002,-6.6749583132740913,49877.910960000001,-126.74399386088942,0,0,0,0,0,0,317.22768000000002,43.659383988968735,286.55776000000003,-72.645318844637075,347.89760000000001,155.58668926777506,227.04896000000002,60.968438979870903,231.62656000000001,-62.452399669259734,217.43600000000001,-179.77123780024709,37.994080000000004,-44.444336168297959,32.95872,-144.92394470039042,43.029440000000001,91.025804912433884,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.033000000,2014-01-28 23:01:26.033000000,2,22,4096,60.051000000000002,3.0000000000000001E-3,12487.788280000001,53.537176377024124,12515.25409,-66.291216896636257,12487.788280000001,173.46870205380804,49868.755690000005,113.93838713971552,50115.947980000004,-6.3311836361955969,49887.066230000004,-126.40021918381092,0,0,0,0,0,0,316.76992000000001,44.129209380976008,284.72672,-72.192682186483736,340.57344000000001,155.6898216708986,225.67568000000003,61.254917877436313,230.71104000000003,-62.14300245988909,216.06272000000001,-179.58216172785393,37.994080000000004,-43.894296684972367,33.41648,-144.67184327053286,43.029440000000001,91.277906342291459,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.050000000,2014-01-28 23:01:26.050000000,2,22,4096,60.057000000000002,6.0000000000000001E-3,12487.788280000001,53.869491898200003,12515.25409,-65.964630953411685,12487.788280000001,173.80674715293523,49868.755690000005,114.26497308294009,50115.947980000004,-6.0045976929710276,49887.066230000004,-126.07363324058635,0,0,0,0,0,0,316.76992000000001,44.329744609271792,287.93104,-71.843177931453923,339.20016000000004,156.00494845822055,225.67568000000003,61.478371417537332,230.25328000000002,-61.753391159200127,216.52048000000002,-179.1524433815058,37.994080000000004,-43.602088209455651,33.41648,-144.17336998876905,43.029440000000001,91.678976798883028,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.067000000,2014-01-28 23:01:26.067000000,2,22,4096,60.055,-0.002,12487.788280000001,54.207536997327189,12515.25409,-65.632315432235799,12487.788280000001,174.14479225206242,49868.755690000005,114.59728860411596,50115.947980000004,-5.6608230158925341,49887.066230000004,-125.73558814145916,0,0,0,0,0,0,316.31216000000001,44.616223506837208,287.01552000000004,-71.654101859060759,337.82688000000002,156.08516254953886,226.13344000000001,61.764850315102748,230.25328000000002,-61.753391159200127,215.60496000000001,-178.89461237369696,37.994080000000004,-43.521874118137333,33.41648,-143.93272771481412,43.487200000000001,91.82794582561705,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.083000000,2014-01-28 23:01:26.083000000,2,22,4096,60.055,0,12487.788280000001,54.528393362600447,12515.25409,-65.294270333108614,12487.788280000001,174.45991903938437,49877.910960000001,114.92960412529183,50125.103250000007,-5.3456962285705814,49887.066230000004,-125.4147317761859,0,0,0,0,0,0,317.68544000000003,44.919891138256546,286.55776000000003,-71.155628577296937,338.74240000000003,156.79563021550109,225.67568000000003,62.165920771694324,230.71104000000003,-61.203351675874544,216.06272000000001,-178.72272503515771,37.994080000000004,-42.931727589152587,33.41648,-143.75511079832356,43.487200000000001,92.25766417196516,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.100000000,2014-01-28 23:01:26.100000000,2,22,4096,60.054000000000002,-0.001,12487.788280000001,54.849249727873712,12515.25409,-64.98487312373797,12487.788280000001,174.76931624875502,49877.910960000001,115.24473091261379,50125.103250000007,-5.0248398632973199,49887.066230000004,-125.09387541091264,0,0,0,0,0,0,317.22768000000002,45.349609484604663,288.3888,-70.943634193098532,346.06656000000004,157.38004716653452,225.67568000000003,62.475317981064968,229.79552000000001,-60.882495310601279,216.06272000000001,-178.12111935027033,37.994080000000004,-42.605141645928015,33.41648,-143.29101498426758,43.487200000000001,92.555602225433191,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.117000000,2014-01-28 23:01:26.117000000,2,22,4096,60.051000000000002,-3.0000000000000001E-3,12487.788280000001,55.158646937244356,12515.25409,-64.63536886870817,12487.788280000001,175.07871345812566,49877.910960000001,115.58850558969229,50125.103250000007,-4.6925243421214429,49887.066230000004,-124.76155988973676,0,0,0,0,0,0,331.41824000000003,45.458471465679516,282.89568000000003,-71.075414485978627,350.18640000000005,159.18486422119662,225.67568000000003,62.819092658143461,230.71104000000003,-60.401210762691385,216.52048000000002,-177.92058412197454,37.994080000000004,-42.221259923190367,33.41648,-142.84410790406554,43.029440000000001,92.864999434803835,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.133000000,2014-01-28 23:01:26.133000000,2,22,4096,60.057000000000002,6.0000000000000001E-3,12496.943550000002,55.496692036371542,12524.409360000001,-64.291594191629684,12496.943550000002,175.44540644700939,49877.910960000001,115.91509153291685,50125.103250000007,-4.3544792429942571,49887.066230000004,-124.4349739465122,0,0,0,0,0,0,319.05872000000005,45.458471465679516,279.23360000000002,-70.31338061845463,342.86224000000004,157.56912323892772,226.59120000000001,63.225892692686344,230.71104000000003,-60.240782580054756,216.52048000000002,-177.43356999611333,37.994080000000004,-42.014995116943268,33.41648,-142.76389381274723,43.487200000000001,93.157207910320551,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.150000000,2014-01-28 23:01:26.150000000,2,22,4096,60.058999999999997,0.002,12496.943550000002,55.857655447303962,12524.409360000001,-63.953549092502492,12487.788280000001,175.7949107020392,49877.910960000001,116.24740705409273,50125.103250000007,-4.0221637218183792,49896.221500000007,-124.0911992694337,0,0,0,0,0,0,316.76992000000001,46.186127865495664,280.60688000000005,-70.021172142937914,337.82688000000002,157.84987255854182,228.42224000000002,63.678529350839696,232.08432000000002,-59.662095206972623,218.35152000000002,-176.84342346712859,37.994080000000004,-41.791541576842249,32.95872,-142.48314449313312,43.029440000000001,93.478064275593809,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.167000000,2014-01-28 23:01:26.167000000,2,22,4096,60.055999999999997,-3.0000000000000001E-3,12496.943550000002,56.195700546431148,12524.409360000001,-63.615503993375306,12487.788280000001,176.11576706731245,49887.066230000004,116.58545215321992,50143.413790000006,-3.69557777859381,49896.221500000007,-123.76461332620913,0,0,0,0,0,0,317.22768000000002,46.449688451255838,276.94480000000004,-69.803448180788195,340.11568000000005,158.81817123231289,228.88000000000002,64.15981389874959,233.45760000000001,-59.163621925208808,219.26704000000001,-176.6314290829302,37.994080000000004,-41.413389432055908,33.41648,-142.23104306327556,43.029440000000001,93.924971355795861,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.183000000,2014-01-28 23:01:26.183000000,2,22,4096,60.055,-0.001,12496.943550000002,56.516556911704406,12524.409360000001,-63.283188472199427,12487.788280000001,176.40797554282918,49877.910960000001,116.91776767439579,50125.103250000007,-3.351803101515316,49896.221500000007,-123.42083864913064,0,0,0,0,0,0,316.31216000000001,46.799192706285645,277.86032,-69.264867853365217,356.59504000000004,159.99846429028239,227.04896000000002,64.257216723921829,232.08432000000002,-59.30113179604021,216.97824000000003,-176.73456148605374,37.994080000000004,-41.155558424247033,32.95872,-141.61224864453428,43.487200000000001,94.085399538432483,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.200000000,2014-01-28 23:01:26.200000000,2,22,4096,60.054000000000002,-0.001,12496.943550000002,56.848872432880285,12524.409360000001,-62.973791262828783,12487.788280000001,176.71737275219982,49887.066230000004,117.25008319557168,50143.413790000006,-3.030946736242055,49896.221500000007,-123.09425270590607,0,0,0,0,0,0,317.22768000000002,47.228911052633762,281.06464,-68.77212414955271,362.08816000000002,160.25629529809126,227.04896000000002,64.589532245097701,231.62656000000001,-58.825576826081623,216.97824000000003,-176.24181778224124,37.994080000000004,-40.851890792827696,33.41648,-141.53203455321596,43.029440000000001,94.429174215510983,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.217000000,2014-01-28 23:01:26.217000000,2,22,4096,60.055999999999997,0.002,12496.943550000002,57.175458376104849,12524.409360000001,-62.652934897555525,12487.788280000001,177.06687700722961,49887.066230000004,117.57666913879623,50125.103250000007,-2.6929016371148693,49896.221500000007,-122.76193718473019,0,0,0,0,0,0,316.31216000000001,47.629981509225338,289.76208000000003,-68.371053692961141,357.05280000000005,159.87814315330493,226.59120000000001,64.898929454468345,231.16880000000003,-58.464613415149202,216.97824000000003,-175.9438797287732,37.994080000000004,-40.404983712625658,33.41648,-141.04502042735476,43.029440000000001,94.984943276787874,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.233000000,2014-01-28 23:01:26.233000000,2,22,4096,60.055,-0.001,12496.943550000002,57.507773897280728,12524.409360000001,-62.320619376379646,12487.788280000001,177.39919252840551,49887.066230000004,117.91471423792342,50143.413790000006,-2.3605861159389918,49896.221500000007,-122.43535124150563,0,0,0,0,0,0,317.68544000000003,47.916460406790748,289.76208000000003,-67.941335346613016,354.30624,160.5656925074619,225.21792000000002,65.168219618179833,229.79552000000001,-58.223971141194262,215.60496000000001,-175.61156420759733,37.994080000000004,-39.980994944228847,33.41648,-140.6554091266658,43.487200000000001,95.277151752304604,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.250000000,2014-01-28 23:01:26.250000000,2,22,4096,60.055,0,12496.943550000002,57.840089418456607,12524.409360000001,-61.994033433155074,12487.788280000001,177.72577847163006,49887.066230000004,118.23557060319669,50143.413790000006,-2.0340001727144226,49896.221500000007,-122.10303572032974,0,0,0,0,0,0,317.22768000000002,48.168561836648308,287.01552000000004,-67.895498723002561,357.05280000000005,160.92665591839432,226.13344000000001,65.374484424426939,229.33776000000003,-58.063542958557626,215.60496000000001,-175.19330501715183,37.994080000000004,-39.642949845101661,33.41648,-140.05380344177843,43.487200000000001,95.57508980577262,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.267000000,2014-01-28 23:01:26.267000000,2,22,4096,60.055,0,12496.943550000002,58.166675361681179,12524.409360000001,-61.650258756076582,12487.788280000001,178.03517568100071,49887.066230000004,118.55642696846995,50143.413790000006,-1.7246029633437781,49896.221500000007,-121.78217935505648,0,0,0,0,0,0,316.31216000000001,48.414933688554562,282.89568000000003,-67.654856449047614,357.05280000000005,161.55690949303823,227.04896000000002,66.084952090389152,232.08432000000002,-57.47339642957288,216.97824000000003,-174.93547400934295,37.994080000000004,-39.390848415244101,32.95872,-139.80170201192087,43.029440000000001,95.884487015143279,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.283000000,2014-01-28 23:01:26.283000000,2,22,4096,60.055,0,12496.943550000002,58.498990882857058,12524.409360000001,-61.340861546705938,12487.788280000001,178.37895035807921,49887.066230000004,118.90020164554844,50143.413790000006,-1.3808282862652841,49896.221500000007,-121.4441342559293,0,0,0,0,0,0,315.8544,48.816004145146138,288.84656000000001,-66.984495828744542,355.22176000000002,161.39648131040161,224.76016000000001,66.084952090389152,229.79552000000001,-57.421830228011103,215.14720000000003,-174.78077540465765,37.994080000000004,-38.961130068895983,33.41648,-139.57251889386853,43.487200000000001,96.360041985101859,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.300000000,2014-01-28 23:01:26.300000000,2,22,4096,60.055,0,12496.943550000002,58.819847248130316,12524.409360000001,-61.014275603481366,12487.788280000001,178.71699545720639,49887.066230000004,119.22678758877301,50143.413790000006,-1.0427831871380984,49905.376770000003,-121.1003595788508,0,0,0,0,0,0,318.14320000000004,49.555119700864907,288.84656000000001,-66.82406764610792,353.84848000000005,161.66004189616177,223.38688000000002,66.337053520246712,228.42224000000002,-57.232754155617933,213.31616000000002,-174.65472468972885,37.994080000000004,-38.560059612304407,33.41648,-139.18290759317958,43.487200000000001,96.806949065303897,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.317000000,2014-01-28 23:01:26.317000000,2,22,4096,60.052999999999997,-0.002,12496.943550000002,59.146433191354888,12524.409360000001,-60.693419238208108,12496.943550000002,179.06649971223618,49887.066230000004,119.55910310994889,50143.413790000006,-0.72192682186483725,49896.221500000007,-120.78523279152886,0,0,0,0,0,0,319.05872000000005,49.858787332284237,295.2552,-66.560507060347732,347.43984,161.17875734825188,224.76016000000001,66.709476087081754,228.88000000000002,-56.711362562048883,215.14720000000003,-174.01301195918234,37.994080000000004,-38.273580714738991,32.95872,-138.69016388936708,43.487200000000001,97.144994164431083,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.333000000,2014-01-28 23:01:26.333000000,2,22,4096,60.054000000000002,0.001,12496.943550000002,59.484478290482073,12524.409360000001,-60.355374139080922,12487.788280000001,179.41027438931468,49887.066230000004,119.87995947522215,50125.103250000007,-0.40107045659157625,49896.221500000007,-120.45291727035297,0,0,0,0,0,0,317.68544000000003,49.875976066138165,287.47328000000005,-66.394349299759796,342.40448000000004,161.67723063001571,226.59120000000001,67.265245148358645,231.62656000000001,-56.041001941745826,217.43600000000001,-173.54318656717507,37.536320000000003,-37.992831395124888,32.95872,-138.59276106419483,43.029440000000001,97.345529392726874,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.350000000,2014-01-28 23:01:26.350000000,2,22,4096,60.055,0.001,12496.943550000002,59.805334655755331,12524.409360000001,-60.01159946200243,12496.943550000002,179.72540117663664,49887.066230000004,120.20654541844672,50143.413790000006,-0.08021409131831525,49896.221500000007,-120.13206090507971,0,0,0,0,0,0,316.31216000000001,50.08797045033657,286.10000000000002,-65.93025348570383,341.94672000000003,162.21581095743869,227.04896000000002,67.706422650609383,232.54208000000003,-55.542528659982004,218.35152000000002,-173.11346822082695,37.994080000000004,-37.683434185754244,32.95872,-138.49535823902261,43.029440000000001,97.626278712340977,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.367000000,2014-01-28 23:01:26.367000000,2,22,4096,60.055,0,12496.943550000002,60.13765017693121,12524.409360000001,-59.713661408534399,12487.788280000001,-179.94312513878634,49887.066230000004,120.51594262781737,50125.103250000007,0.23491269600363754,49896.221500000007,-119.82266369570907,0,0,0,0,0,0,314.93888000000004,50.489040906928146,291.59312,-65.660963321992341,341.94672000000003,162.51947858885802,229.33776000000003,68.136140996957508,233.45760000000001,-55.290427230124443,219.26704000000001,-172.59207662725788,37.994080000000004,-37.471439801555839,32.95872,-138.11147651628494,43.029440000000001,97.786706894977598,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.383000000,2014-01-28 23:01:26.383000000,2,22,4096,60.054000000000002,-0.001,12496.943550000002,60.458506542204468,12524.409360000001,-59.3641571535046,12487.788280000001,-179.64518708531833,49887.066230000004,120.84825814899324,50125.103250000007,0.55576906127689851,49887.066230000004,-119.4903481745332,0,0,0,0,0,0,315.8544,50.850004317860567,286.10000000000002,-65.254163287449458,349.27088000000003,163.31588992408987,229.33776000000003,68.359594537058527,233.45760000000001,-54.963841286899878,219.26704000000001,-172.26549068403332,37.994080000000004,-37.121935546526039,33.41648,-137.79062015101169,43.029440000000001,98.119022416153484,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.400000000,2014-01-28 23:01:26.400000000,2,22,4096,60.054000000000002,0,12496.943550000002,60.78509248542904,12524.409360000001,-59.020382476426107,12487.788280000001,-179.30141240823983,49887.066230000004,121.18630324812042,50143.413790000006,0.89954373835539247,49896.221500000007,-119.15230307540601,0,0,0,0,0,0,317.68544000000003,51.31982970986784,281.06464,-64.973413967835356,350.64416000000006,162.97784482496269,227.04896000000002,68.737746681844868,232.99984000000001,-54.763306058604087,217.89376000000001,-172.30559772969247,37.536320000000003,-36.743783401739698,32.95872,-137.26349897949132,43.029440000000001,98.646143587673834,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.417000000,2014-01-28 23:01:26.417000000,2,22,4096,60.055,0.001,12496.943550000002,61.117408006604919,12524.409360000001,-58.705255689104149,12496.943550000002,-178.94044899730741,49887.066230000004,121.51861876929631,50125.103250000007,1.2261296815799618,49896.221500000007,-118.82571713218144,0,0,0,0,0,0,317.68544000000003,51.537553672017552,285.64224000000002,-64.870281564711803,338.28464000000002,163.18983920916108,226.13344000000001,68.89817486448149,231.16880000000003,-54.780494792458015,215.60496000000001,-172.0534962998349,37.536320000000003,-36.400008724661198,32.95872,-136.65043413870134,43.029440000000001,99.047214044265417,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.433000000,2014-01-28 23:01:26.433000000,2,22,4096,60.055,0,12496.943550000002,61.449723527780797,12524.409360000001,-58.361481012025656,12496.943550000002,-178.61386305408286,49887.066230000004,121.84520471252087,50125.103250000007,1.5584452027558393,49887.066230000004,-118.49340161100555,0,0,0,0,0,0,317.22768000000002,51.755277634167264,280.60688000000005,-64.595261823049015,336.91136,163.40756317131078,226.59120000000001,69.098710092777281,230.71104000000003,-54.350776446109897,216.06272000000001,-171.61231879758418,37.994080000000004,-35.930183332653925,32.95872,-136.6103270930422,43.029440000000001,99.305045052074291,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.450000000,2014-01-28 23:01:26.450000000,2,22,4096,60.055999999999997,0.001,12496.943550000002,61.787768626907983,12524.409360000001,-58.023435912898471,12487.788280000001,-178.28154753290696,49887.066230000004,122.17752023369675,50125.103250000007,1.8850311459804086,49887.066230000004,-118.15535651187837,0,0,0,0,0,0,316.76992000000001,52.207914292320616,279.23360000000002,-64.131166008993048,336.91136,164.01489843414947,226.59120000000001,69.465403081661009,231.16880000000003,-53.87522147615131,216.97824000000003,-171.27427369845699,37.994080000000004,-35.8442396633843,33.41648,-136.33530735137938,43.487200000000001,99.539957748077924,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.467000000,2014-01-28 23:01:26.467000000,2,22,4096,60.055,-0.001,12496.943550000002,62.108624992181241,12524.409360000001,-57.714038703527827,12487.788280000001,-177.97215032353631,49887.066230000004,122.50983575487263,50125.103250000007,2.2058875112536693,49887.066230000004,-117.83450014660511,0,0,0,0,0,0,315.39664000000005,52.465745300129484,282.89568000000003,-63.764473020109321,340.57344000000001,164.45034635844888,226.13344000000001,69.769070713080353,230.71104000000003,-53.600201734488515,216.52048000000002,-170.95341733318372,37.536320000000003,-35.254093134399554,32.95872,-135.79099744600512,43.029440000000001,99.929569048766879,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.483000000,2014-01-28 23:01:26.483000000,2,22,4096,60.054000000000002,-0.001,12496.943550000002,62.435210935405813,12524.409360000001,-57.393182338254569,12487.788280000001,-177.66275311416567,49887.066230000004,122.8364216980972,50143.413790000006,2.5382030324295468,49896.221500000007,-117.50218462542924,0,0,0,0,0,0,316.31216000000001,52.947029848039378,281.98016000000001,-63.21443353678373,347.89760000000001,164.90871259455355,225.67568000000003,70.118574968110153,229.79552000000001,-53.485610175462348,215.14720000000003,-170.67266801356962,37.536320000000003,-34.94469592502891,32.95872,-135.44149319097531,43.029440000000001,100.43950148643331,0,0,0,0,0,0,0,0,0,0,0,0,0
