chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:21.550000000,2014-01-28 23:00:21.550000000,12,22,4096,60.040999999999997,0.001,252575.58876000001,91.369579589512384,259744.16517000002,-28.235360144046972,254983.42477000001,-146.90064909359177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.567000000,2014-01-28 23:00:21.567000000,12,22,4096,60.040999999999997,0,252511.50187000001,91.604492285516017,259753.32044000001,-27.983258714189407,254974.26950000002,-146.66573639758815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.583000000,2014-01-28 23:00:21.583000000,12,22,4096,60.042000000000002,0.001,252511.50187000001,91.856593715373577,259762.47571000003,-27.74261644023446,254983.42477000001,-146.4308237015845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.600000000,2014-01-28 23:00:21.600000000,12,22,4096,60.042000000000002,0,252538.96768000003,92.108695145231152,259789.94152000002,-27.513433322182134,254946.80369000003,-146.18445184967825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.617000000,2014-01-28 23:00:21.617000000,12,22,4096,60.039000000000001,-3.0000000000000001E-3,252557.27822000001,92.337878263283471,259780.78625000003,-27.284250204129805,254919.33788000001,-145.94380957572329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.633000000,2014-01-28 23:00:21.633000000,12,22,4096,60.037999999999997,-0.001,252575.58876000001,92.555602225433191,259753.32044000001,-27.043607930174858,254946.80369000003,-145.71462645767096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.650000000,2014-01-28 23:00:21.650000000,12,22,4096,60.039000000000001,0.001,252557.27822000001,92.784785343485524,259744.16517000002,-26.802965656219911,254965.11423000001,-145.48544333961866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.667000000,2014-01-28 23:00:21.667000000,12,22,4096,60.039999999999999,0.001,252520.65714000002,93.036886773343085,259771.63098000002,-26.562323382264967,254965.11423000001,-145.24480106566369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.683000000,2014-01-28 23:00:21.683000000,12,22,4096,60.039999999999999,0,252520.65714000002,93.266069891395404,259789.94152000002,-26.333140264212638,254946.80369000003,-145.01561794761136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.700000000,2014-01-28 23:00:21.700000000,12,22,4096,60.039000000000001,-0.001,252538.96768000003,93.506712165350351,259835.71787000002,-26.103957146160308,254928.49315000002,-144.78070525160774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.717000000,2014-01-28 23:00:21.717000000,12,22,4096,60.039000000000001,0,252584.74403000003,93.735895283402684,259799.09679000001,-25.874774028107979,254946.80369000003,-144.54006297765278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.733000000,2014-01-28 23:00:21.733000000,12,22,4096,60.037999999999997,-0.001,252603.05457000001,93.965078401455017,259771.63098000002,-25.634131754153032,254965.11423000001,-144.30515028164913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.750000000,2014-01-28 23:00:21.750000000,12,22,4096,60.039000000000001,0.001,252575.58876000001,94.19999109745865,259771.63098000002,-25.393489480198088,254974.26950000002,-144.0645080076942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.767000000,2014-01-28 23:00:21.767000000,12,22,4096,60.039000000000001,0,252566.43349000002,94.446362949364911,259826.56260000003,-25.152847206243141,255010.89058000001,-143.83532488964187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.783000000,2014-01-28 23:00:21.783000000,12,22,4096,60.039999999999999,0.001,252575.58876000001,94.698464379222472,259854.02841000003,-24.923664088190812,255020.04585000002,-143.60041219363822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.800000000,2014-01-28 23:00:21.800000000,12,22,4096,60.039000000000001,-0.001,252603.05457000001,94.939106653177419,259881.49422000002,-24.683021814235865,254983.42477000001,-143.3654994976346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.817000000,2014-01-28 23:00:21.817000000,12,22,4096,60.037999999999997,-0.001,252667.14146000001,95.168289771229738,259854.02841000003,-24.453838696183535,254992.58004000003,-143.12485722367964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.833000000,2014-01-28 23:00:21.833000000,12,22,4096,60.036999999999999,-0.001,252667.14146000001,95.386013733379457,259826.56260000003,-24.213196422228592,255029.20112000001,-142.89567410562731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.850000000,2014-01-28 23:00:21.850000000,12,22,4096,60.036999999999999,0,252630.52038000003,95.61519685143179,259826.56260000003,-23.984013304176262,255029.20112000001,-142.66076140962369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.867000000,2014-01-28 23:00:21.867000000,12,22,4096,60.039999999999999,3.0000000000000001E-3,252612.20984000002,95.867298281289351,259863.18368000002,-23.743371030221315,255065.82220000002,-142.43157829157136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.883000000,2014-01-28 23:00:21.883000000,12,22,4096,60.040999999999997,0.001,252621.36511000001,96.09648139934167,259899.80476000003,-23.514187912168985,255029.20112000001,-142.19093601761639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.900000000,2014-01-28 23:00:21.900000000,12,22,4096,60.036999999999999,-4.0000000000000001E-3,252648.83092000001,96.319934939442703,259899.80476000003,-23.290734372067966,254983.42477000001,-141.97321205546669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.917000000,2014-01-28 23:00:21.917000000,12,22,4096,60.039000000000001,0.002,252685.45200000002,96.549118057495022,259872.33895000003,-23.061551254015637,255020.04585000002,-141.73256978151176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.933000000,2014-01-28 23:00:21.933000000,12,22,4096,60.039000000000001,0,252694.60727000001,96.766842019644741,259826.56260000003,-22.832368135963307,255038.35639000003,-141.50338666345942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.950000000,2014-01-28 23:00:21.950000000,12,22,4096,60.039000000000001,0,252630.52038000003,97.007484293599688,259863.18368000002,-22.59172586200836,255029.20112000001,-141.27420354540709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.967000000,2014-01-28 23:00:21.967000000,12,22,4096,60.042000000000002,3.0000000000000001E-3,252630.52038000003,97.248126567554635,259890.64949000001,-22.351083588053417,255056.66693000001,-141.04502042735476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:21.983000000,2014-01-28 23:00:21.983000000,12,22,4096,60.042000000000002,0,252630.52038000003,97.488768841509582,259908.96003000002,-22.121900470001087,255029.20112000001,-140.80437815339982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22,2014-01-28 23:00:22,12,22,4096,60.039999999999999,-0.002,252657.98619000003,97.735140693415829,259908.96003000002,-21.892717351948757,254992.58004000003,-140.56373587944486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.017000000,2014-01-28 23:00:22.017000000,12,22,4096,60.021999999999998,-1.8000000000000002E-2,252694.60727000001,97.758059005221071,259881.49422000002,-21.864069462192216,255010.89058000001,-140.52362883378572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.033000000,2014-01-28 23:00:22.033000000,12,22,4096,60.020000000000003,-0.002,252667.14146000001,97.975782967370776,259854.02841000003,-21.623427188237269,255047.51166000002,-140.3001752936847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.050000000,2014-01-28 23:00:22.050000000,12,22,4096,60.039000000000001,0.019,252621.36511000001,98.204966085423109,259835.71787000002,-21.382784914282325,255047.51166000002,-140.07099217563237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.067000000,2014-01-28 23:00:22.067000000,12,22,4096,60.039999999999999,0.001,252603.05457000001,98.445608359378056,259872.33895000003,-21.16506095213261,255029.20112000001,-139.84180905758004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.083000000,2014-01-28 23:00:22.083000000,12,22,4096,60.037999999999997,-0.002,252630.52038000003,98.674791477430375,259899.80476000003,-20.930148256128973,254992.58004000003,-139.6126259395277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.100000000,2014-01-28 23:00:22.100000000,12,22,4096,60.037999999999997,0,252657.98619000003,98.909704173434022,259899.80476000003,-20.700965138076644,254983.42477000001,-139.37198366557277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.117000000,2014-01-28 23:00:22.117000000,12,22,4096,60.036999999999999,-0.001,252676.29673000003,99.138887291486341,259872.33895000003,-20.471782020024314,255010.89058000001,-139.14280054752044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.133000000,2014-01-28 23:00:22.133000000,12,22,4096,60.037999999999997,0.001,252667.14146000001,99.356611253636061,259835.71787000002,-20.242598901971984,255038.35639000003,-138.9136174294681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.150000000,2014-01-28 23:00:22.150000000,12,22,4096,60.039000000000001,0.001,252603.05457000001,99.585794371688394,259835.71787000002,-20.013415783919655,255029.20112000001,-138.69016388936708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.167000000,2014-01-28 23:00:22.167000000,12,22,4096,60.037999999999997,-0.001,252603.05457000001,99.826436645643341,259881.49422000002,-19.772773509964711,255010.89058000001,-138.46098077131475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.183000000,2014-01-28 23:00:22.183000000,12,22,4096,60.037999999999997,0,252621.36511000001,100.05561976369566,259918.11530000003,-19.555049547814999,254992.58004000003,-138.23179765326242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.200000000,2014-01-28 23:00:22.200000000,12,22,4096,60.037999999999997,0,252648.83092000001,100.29626203765061,259881.49422000002,-19.320136851811359,254992.58004000003,-137.99115537930749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.217000000,2014-01-28 23:00:22.217000000,12,22,4096,60.036999999999999,-0.001,252685.45200000002,100.52544515570294,259863.18368000002,-19.085224155807722,254983.42477000001,-137.75051310535252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.233000000,2014-01-28 23:00:22.233000000,12,22,4096,60.036000000000001,-0.001,252648.83092000001,100.74889869580396,259863.18368000002,-18.844581881852775,255020.04585000002,-137.52132998730019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.250000000,2014-01-28 23:00:22.250000000,12,22,4096,60.039000000000001,3.0000000000000001E-3,252621.36511000001,100.97808181385629,259872.33895000003,-18.621128341751756,255029.20112000001,-137.30360602515049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.267000000,2014-01-28 23:00:22.267000000,12,22,4096,60.036000000000001,-3.0000000000000001E-3,252612.20984000002,101.20726493190863,259899.80476000003,-18.391945223699427,254983.42477000001,-137.08015248504947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.283000000,2014-01-28 23:00:22.283000000,12,22,4096,60.036000000000001,0,252593.89930000002,101.44790720586357,259908.96003000002,-18.174221261549715,254946.80369000003,-136.84523978904582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.300000000,2014-01-28 23:00:22.300000000,12,22,4096,60.040999999999997,5.0000000000000001E-3,252657.98619000003,101.67709032391589,259863.18368000002,-17.945038143497385,254965.11423000001,-136.60459751509089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.317000000,2014-01-28 23:00:22.317000000,12,22,4096,60.040999999999997,0,252676.29673000003,101.90627344196822,259835.71787000002,-17.704395869542438,254992.58004000003,-136.37541439703855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.333000000,2014-01-28 23:00:22.333000000,12,22,4096,60.039000000000001,-0.002,252612.20984000002,102.12972698206924,259826.56260000003,-17.475212751490108,254992.58004000003,-136.14050170103491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.350000000,2014-01-28 23:00:22.350000000,12,22,4096,60.039999999999999,0.001,252603.05457000001,102.35891010012158,259881.49422000002,-17.240300055486472,254992.58004000003,-135.9227777388852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.367000000,2014-01-28 23:00:22.367000000,12,22,4096,60.039999999999999,0,252612.20984000002,102.59955237407652,259918.11530000003,-17.011116937434142,254992.58004000003,-135.69359462083287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.383000000,2014-01-28 23:00:22.383000000,12,22,4096,60.039999999999999,0,252657.98619000003,102.84019464803147,259936.42584000001,-16.781933819381813,254974.26950000002,-135.45295234687794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.400000000,2014-01-28 23:00:22.400000000,12,22,4096,60.037999999999997,-0.002,252694.60727000001,103.05791861018118,259899.80476000003,-16.552750701329483,254965.11423000001,-135.2237692288256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.417000000,2014-01-28 23:00:22.417000000,12,22,4096,60.036999999999999,-0.001,252676.29673000003,103.2756425723309,259863.18368000002,-16.335026739179771,254983.42477000001,-134.99458611077327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.433000000,2014-01-28 23:00:22.433000000,12,22,4096,60.037999999999997,0.001,252603.05457000001,103.49909611243191,259863.18368000002,-16.094384465224824,254983.42477000001,-134.77113257067225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.450000000,2014-01-28 23:00:22.450000000,12,22,4096,60.039000000000001,0.001,252593.89930000002,103.73973838638686,259890.64949000001,-15.865201347172496,254992.58004000003,-134.55340860852255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.467000000,2014-01-28 23:00:22.467000000,12,22,4096,60.039000000000001,0,252621.36511000001,103.96892150443919,259908.96003000002,-15.641747807071475,254946.80369000003,-134.32422549047021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.483000000,2014-01-28 23:00:22.483000000,12,22,4096,60.037999999999997,-0.001,252621.36511000001,104.19810462249151,259927.27057000002,-15.412564689019145,254937.64842000001,-134.08358321651525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.500000000,2014-01-28 23:00:22.500000000,12,22,4096,60.036999999999999,-0.001,252676.29673000003,104.42728774054385,259899.80476000003,-15.183381570966816,254946.80369000003,-133.85440009846292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.517000000,2014-01-28 23:00:22.517000000,12,22,4096,60.036999999999999,0,252621.36511000001,104.64501170269357,259826.56260000003,-14.954198452914486,254955.95896000002,-133.62521698041061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.533000000,2014-01-28 23:00:22.533000000,12,22,4096,60.036999999999999,0,252575.58876000001,104.86846524279458,259826.56260000003,-14.730744912813465,254955.95896000002,-133.40176344030957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.550000000,2014-01-28 23:00:22.550000000,12,22,4096,60.037999999999997,0.001,252584.74403000003,105.0976483608469,259854.02841000003,-14.501561794761137,254946.80369000003,-133.18403947815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.567000000,2014-01-28 23:00:22.567000000,12,22,4096,60.039000000000001,0.001,252603.05457000001,105.33829063480185,259899.80476000003,-14.283837832611423,254919.33788000001,-132.95485636010753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.583000000,2014-01-28 23:00:22.583000000,12,22,4096,60.039999999999999,0.001,252676.29673000003,105.58466248670811,259945.58111000003,-14.043195558656478,254974.26950000002,-132.71421408615259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.600000000,2014-01-28 23:00:22.600000000,12,22,4096,60.037999999999997,-0.002,252712.91781000001,105.80811602680913,259927.27057000002,-13.791094128798916,254992.58004000003,-132.46211265629503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.617000000,2014-01-28 23:00:22.617000000,12,22,4096,60.036999999999999,-0.001,252703.76254000003,106.03729914486146,259918.11530000003,-13.550451854843971,255038.35639000003,-132.2329295382427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.633000000,2014-01-28 23:00:22.633000000,12,22,4096,60.039999999999999,3.0000000000000001E-3,252685.45200000002,106.28940057471902,259927.27057000002,-13.315539158840332,255074.97747000001,-131.99228726428774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.650000000,2014-01-28 23:00:22.650000000,12,22,4096,60.040999999999997,0.001,252703.76254000003,106.53577242662527,260009.66800000003,-13.074896884885387,255074.97747000001,-131.75164499033281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.667000000,2014-01-28 23:00:22.667000000,12,22,4096,60.036999999999999,-4.0000000000000001E-3,252740.38362000001,106.77641470058022,260055.44435000003,-12.845713766833057,255065.82220000002,-131.51100271637787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.683000000,2014-01-28 23:00:22.683000000,12,22,4096,60.036999999999999,0,252786.15997000001,107.00559781863255,260046.28908000002,-12.605071492878112,255065.82220000002,-131.27036044242291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.700000000,2014-01-28 23:00:22.700000000,12,22,4096,60.039000000000001,0.002,252795.31524000003,107.23478093668488,260000.51273000002,-12.370158796874474,255074.97747000001,-131.04117732437058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.717000000,2014-01-28 23:00:22.717000000,12,22,4096,60.039000000000001,0,252731.22835000002,107.4582344767859,259973.04692000002,-12.140975678822144,255093.28801000002,-130.81199420631825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.733000000,2014-01-28 23:00:22.733000000,12,22,4096,60.040999999999997,0.002,252731.22835000002,107.69887675074085,260018.82327000002,-11.900333404867199,255129.90909000003,-130.58281108826594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.750000000,2014-01-28 23:00:22.750000000,12,22,4096,60.040999999999997,0,252731.22835000002,107.9395190246958,260046.28908000002,-11.665420708863561,255102.44328000001,-130.34216881431098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.767000000,2014-01-28 23:00:22.767000000,12,22,4096,60.040999999999997,0,252804.47051000001,108.19735003250466,260101.22070000003,-11.424778434908616,255102.44328000001,-130.09006738445342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.783000000,2014-01-28 23:00:22.783000000,12,22,4096,60.042999999999999,0.002,252859.40213000003,108.44945146236222,260101.22070000003,-11.18413616095367,255129.90909000003,-129.83223637664454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.800000000,2014-01-28 23:00:22.800000000,12,22,4096,60.042000000000002,-0.001,252877.71267000001,108.67863458041455,260055.44435000003,-10.920575575193491,255148.21963000001,-129.59159410268961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.817000000,2014-01-28 23:00:22.817000000,12,22,4096,60.040999999999997,-0.001,252813.62578000003,108.92500643232081,260073.75489000001,-10.662744567384621,255157.37490000002,-129.34522225078334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.833000000,2014-01-28 23:00:22.833000000,12,22,4096,60.042999999999999,0.002,252822.78105000002,109.18856701808099,260110.37597000002,-10.410643137527058,255203.15125000002,-129.1045799768284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.850000000,2014-01-28 23:00:22.850000000,12,22,4096,60.043999999999997,0.001,252831.93632000001,109.44639802588986,260137.84178000002,-10.17573044152342,255166.53017000001,-128.84101939106822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.867000000,2014-01-28 23:00:22.867000000,12,22,4096,60.039999999999999,-4.0000000000000001E-3,252886.86794000003,109.68704029984481,260156.15232000002,-9.935088167568475,255148.21963000001,-128.60037711711328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.883000000,2014-01-28 23:00:22.883000000,12,22,4096,60.037999999999997,-0.002,252914.33375000002,109.91622341789713,260137.84178000002,-9.7001754715648385,255166.53017000001,-128.36546442110964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.900000000,2014-01-28 23:00:22.900000000,12,22,4096,60.037999999999997,0,252923.48902000001,110.13967695799815,260119.53124000001,-9.4652627755612002,255212.30652000001,-128.14201088100862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.917000000,2014-01-28 23:00:22.917000000,12,22,4096,60.039999999999999,0.002,252877.71267000001,110.3745896540018,260146.99705000003,-9.224620501606255,255230.61706000002,-127.90136860705367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.933000000,2014-01-28 23:00:22.933000000,12,22,4096,60.039999999999999,0,252886.86794000003,110.61523192795674,260183.61813000002,-8.9954373835539254,255230.61706000002,-127.66072633309874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.950000000,2014-01-28 23:00:22.950000000,12,22,4096,60.039999999999999,0,252905.17848000003,110.8673333578143,260220.23921000003,-8.7433359536963628,255203.15125000002,-127.42008405914379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.967000000,2014-01-28 23:00:22.967000000,12,22,4096,60.037999999999997,-0.002,252932.64429000003,111.10797563176925,260192.77340000003,-8.5141528356440332,255203.15125000002,-127.18517136314014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:22.983000000,2014-01-28 23:00:22.983000000,12,22,4096,60.037999999999997,0,252987.57591000001,111.3486179057242,260220.23921000003,-8.273510561689088,255230.61706000002,-126.9445290891852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
