chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule
2014-01-28 18:00:41.350000000,2014-01-28 23:00:41.350000000,1,22,4096,60.040999999999997,-0.001,48129.254390000002,-123.48386400659503,48211.651820000006,116.63701835478169,48284.893980000001,-3.6039045313728781,12817.378000000001,176.31630229560824,12753.291110000002,56.505097755801792,12817.378000000001,-63.403509609176901,12789.912190000001,176.5684037254658,12771.601650000001,56.808765387221129,12753.291110000002,-63.162867335221954,244537.26170000003,-153.07140454715073,244509.79589000001,87.05520739217728,244985.86993000002,-32.922154908217102,374.44768000000005,170.62683138995916,372.15888000000001,51.675063542848946,379.02528000000001,-69.110169248679895,360.25712000000004,176.57986288136843,253.14128000000002,57.937492243628846,287.93104,-60.842388264942123,177.15312,157.43734294604761,153.80736000000002,27.9775291362381,161.58928,-92.183179658598149,0,0,0,0,0,0,0
2014-01-28 18:00:41.367000000,2014-01-28 23:00:41.367000000,1,22,4096,60.039999999999999,-0.001,48120.099120000006,-122.99112030278252,48211.651820000006,117.13549163654551,48284.893980000001,-3.1111608275603704,12817.378000000001,176.79758684351813,12753.291110000002,56.9978414596143,12817.378000000001,-62.905036327413086,12789.912190000001,177.05541785132701,12771.601650000001,57.295779513082323,12753.291110000002,-62.664394053458139,244546.41697000002,-152.59011999924084,244482.33008000001,87.559410251892416,245013.33574000001,-32.423681626453288,373.98992000000004,170.88466239776804,371.24336000000005,52.018838219927446,379.02528000000001,-68.754935415698796,360.25712000000004,177.02676996157047,253.14128000000002,58.407317635636126,288.3888,-60.303807937519146,178.52640000000002,157.81549509083396,153.80736000000002,28.229630566095661,161.13152000000002,-91.770650046103967,0,0,0,0,0,0,0
2014-01-28 18:00:41.383000000,2014-01-28 23:00:41.383000000,1,22,4096,60.039999999999999,-0.002,48120.099120000006,-122.27492305886899,48220.807090000002,117.84595930250772,48294.049250000004,-2.3949635836468413,12817.378000000001,177.50805450948036,12753.291110000002,57.70830912557652,12817.378000000001,-62.194568661450866,12789.912190000001,177.76588551728923,12771.601650000001,58.00624717904455,12753.291110000002,-61.953926387495919,244555.57224000001,-151.87392275532733,244518.95116000003,88.275607495805943,245049.95682000002,-31.713213960491068,373.98992000000004,171.60658921963287,371.70112,52.654821372522655,378.56752000000006,-68.153329730811421,359.79936000000004,177.73723762753269,254.05680000000001,59.146433191354888,287.93104,-59.610529005410854,178.06864000000002,158.76660503075112,154.26512000000002,29.20938839576937,161.58928,-90.974238710872115,0,0,0,0,0,0,0
2014-01-28 18:00:41.400000000,2014-01-28 23:00:41.400000000,1,22,4096,60.039999999999999,0.001,48120.099120000006,-121.55299623700415,48211.651820000006,118.57934528027518,48294.049250000004,-1.6730367617820039,12817.378000000001,178.2357109092965,12753.291110000002,58.43596552539266,12817.378000000001,-61.461182683683411,12808.222730000001,178.49927149505669,12771.601650000001,58.739633156811998,12753.291110000002,-61.231999565631078,244573.88278000001,-151.15199593346247,244509.79589000001,88.99753431767077,245049.95682000002,-30.985557560674923,374.90544000000006,172.33997519740032,372.15888000000001,53.445503129803193,379.94080000000002,-67.293893038115186,360.25712000000004,178.46489402734883,253.59904000000003,59.736579720339634,288.3888,-58.911520495351247,177.61088000000001,159.13902759758616,153.34960000000001,29.450030669724317,161.13152000000002,-90.332525980325599,0,0,0,0,0,0,0
2014-01-28 18:00:41.417000000,2014-01-28 23:00:41.417000000,1,22,4096,60.040999999999997,-0.001,48120.099120000006,-121.06025253319164,48220.807090000002,119.05490025023377,48294.049250000004,-1.2032113697747289,12817.378000000001,178.71699545720639,12753.291110000002,58.917250073302554,12826.533270000002,-60.985627713724824,12808.222730000001,178.96909688706396,12771.601650000001,59.215188126770585,12753.291110000002,-60.744985439769884,244592.19332000002,-150.67071138555258,244546.41697000002,89.478818865580664,245095.73317000002,-30.504273012765029,376.27872000000002,173.05617244131386,373.98992000000004,54.167429951668034,381.31408000000005,-66.675098619373898,360.25712000000004,178.9347194193561,255.43008000000003,60.298078359567839,288.3888,-58.424506369490047,177.15312,159.81511779584054,153.80736000000002,30.206334959297003,162.04704000000001,-89.690813249779069,0,0,0,0,0,0,0
2014-01-28 18:00:41.433000000,2014-01-28 23:00:41.433000000,1,22,4096,60.039000000000001,0,48138.409660000005,-120.32113697747289,48229.962360000005,119.79974538390384,48312.359790000002,-0.45263665815335036,12817.378000000001,179.46757016882776,12762.446380000001,59.667824784923937,12826.533270000002,-60.235053002103449,12808.222730000001,179.72540117663664,12771.601650000001,59.96576283839196,12762.446380000001,-59.994410728148502,244656.28021000003,-149.92013667393121,244592.19332000002,90.229393577202046,245132.35425000003,-29.75369830114365,377.65200000000004,173.76664010727609,374.90544000000006,54.918004663289409,382.68736000000001,-65.861498550288132,360.71488000000005,179.6967532868801,253.14128000000002,60.95697982396829,287.47328000000005,-57.702579547625213,178.06864000000002,160.43964179253314,153.80736000000002,30.555839214326806,161.13152000000002,-88.99180473971947,0,0,0,0,0,0,0
2014-01-28 18:00:41.450000000,2014-01-28 23:00:41.450000000,1,22,4096,60.042000000000002,-3.0000000000000001E-3,48138.409660000005,-119.56483268790019,48239.117630000001,120.54459051757391,48312.359790000002,0.28647889756541162,12817.378000000001,-179.78269695614972,12762.446380000001,60.418399496545312,12826.533270000002,-59.49020786843338,12808.222730000001,-179.53059552629216,12771.601650000001,60.716337550013343,12762.446380000001,-59.25529517242974,244647.12494000001,-149.17529154026116,244656.28021000003,90.979968288823429,245168.97533000002,-29.020312323376199,375.82096000000001,174.4083528378226,373.53216000000003,55.519610348176776,380.39856000000003,-65.294270333108614,359.79936000000004,-179.57070257195133,254.05680000000001,61.764850315102748,288.3888,-56.992111881662993,177.15312,161.30480806318067,153.34960000000001,31.678836492783219,161.13152000000002,-88.161015936779776,0,0,0,0,0,0,0
2014-01-28 18:00:41.467000000,2014-01-28 23:00:41.467000000,1,22,4096,60.039000000000001,0.002,48138.409660000005,-118.85436502193798,48239.117630000001,121.26651733943874,48321.515060000005,1.0084057194302489,12817.378000000001,-179.06077013428489,12762.446380000001,61.128867162507532,12826.533270000002,-58.774010624519846,12808.222730000001,-178.82012786032993,12771.601650000001,61.415346060072942,12762.446380000001,-58.533368350564906,244656.28021000003,-148.46482387429893,244628.81440000003,91.684706376834342,245159.82006000003,-28.304115079462669,374.44768000000005,175.02714725656389,371.70112,56.155593500771985,379.02528000000001,-64.641098446659484,360.71488000000005,-178.83158701623256,254.51456000000002,62.515425026724124,287.93104,-56.281644215700766,182.18848000000003,163.4763181067265,159.75824,31.799157629760689,160.67376000000002,-87.410441225158394,0,0,0,0,0,0,0
2014-01-28 18:00:41.483000000,2014-01-28 23:00:41.483000000,1,22,4096,60.040999999999997,0.001,48138.409660000005,-118.13243820007314,48239.117630000001,121.97698500540096,48321.515060000005,1.7188733853924698,12817.378000000001,-178.35030246832267,12762.446380000001,61.845064406421059,12826.533270000002,-58.063542958557626,12808.222730000001,-178.09247146051379,12771.601650000001,62.148732037840396,12762.446380000001,-57.822900684602686,244647.12494000001,-147.74289705243407,244637.96967000002,92.406633198699168,245178.13060000003,-27.582188257597831,374.44768000000005,175.74907407842872,372.15888000000001,56.917627368295982,379.48304000000002,-63.953549092502492,359.79936000000004,-178.13257850617296,256.34560000000005,63.306106784004662,288.84656000000001,-55.525339926128083,176.23760000000001,162.80595748642344,152.89184,33.328954942759992,160.67376000000002,-86.562463688364772,0,0,0,0,0,0,0
2014-01-28 18:00:41.500000000,2014-01-28 23:00:41.500000000,1,22,4096,60.039000000000001,-0.002,48147.56493,-117.65115365216325,48239.117630000001,122.46972870921347,48321.515060000005,2.2058875112536693,12817.378000000001,-177.86328834246146,12762.446380000001,62.326348954330953,12826.533270000002,-57.570799254745118,12808.222730000001,-177.60545733465258,12771.601650000001,62.63001658575029,12762.446380000001,-57.341616136692792,244692.90129000001,-147.25015334862158,244656.28021000003,92.887917746609062,245150.66479000001,-27.100903709687941,374.44768000000005,176.19598115863076,372.15888000000001,57.278590779228402,379.48304000000002,-63.495182856397832,360.25712000000004,-177.65129395826307,253.59904000000003,63.718636396498852,287.47328000000005,-55.112810313633886,178.06864000000002,162.95492651315743,152.43408000000002,33.294577475052137,160.21600000000001,-86.161393231773204,0,0,0,0,0,0,0
2014-01-28 18:00:41.517000000,2014-01-28 23:00:41.517000000,1,22,4096,60.040999999999997,0.002,48138.409660000005,-116.93495640824972,48239.117630000001,123.185925953127,48321.515060000005,2.9163551772158902,12817.378000000001,-177.14136152059663,12762.446380000001,63.048275776195794,12826.533270000002,-56.843142854928978,12808.222730000001,-176.89498966869039,12771.601650000001,63.357672985566438,12762.446380000001,-56.613959736876645,244647.12494000001,-146.54541526061067,244619.65913000001,93.615574146425217,245187.28587000002,-26.384706465774411,375.82096000000001,177.05541785132701,373.53216000000003,58.218241563242948,380.85632000000004,-62.63001658575029,360.25712000000004,-176.92363755844693,254.05680000000001,64.486399841974162,287.93104,-54.310669400450735,176.23760000000001,164.08938294751647,152.43408000000002,34.056611342576133,160.21600000000001,-85.290497383174355,0,0,0,0,0,0,0
2014-01-28 18:00:41.533000000,2014-01-28 23:00:41.533000000,1,22,4096,60.036999999999999,-0.002,48138.409660000005,-116.23021832023881,48229.962360000005,123.88493446318661,48321.515060000005,3.6268228431781111,12817.378000000001,-176.43089385463441,12762.446380000001,63.758743442158014,12826.533270000002,-56.155593500771985,12808.222730000001,-176.17306284682553,12771.601650000001,64.056681495626037,12762.446380000001,-55.914951226817038,244665.43548000001,-145.83494759464844,244628.81440000003,94.308853078533502,245150.66479000001,-25.674238799812191,377.19424000000004,177.93777285582848,374.90544000000006,59.037571210280028,381.77184000000005,-61.764850315102748,360.25712000000004,-176.24181778224124,253.59904000000003,65.099464682764136,288.3888,-53.542905954975431,176.69536000000002,164.50764213796197,152.89184,34.738431118781811,160.21600000000001,-84.631595918773897,0,0,0,0,0,0,0
2014-01-28 18:00:41.550000000,2014-01-28 23:00:41.550000000,1,22,4096,60.039000000000001,-0.002,48138.409660000005,-115.51402107632528,48248.272900000004,124.60686128505144,48321.515060000005,4.337290509140332,12826.533270000002,-175.73188534457481,12762.446380000001,64.469211108120234,12826.533270000002,-55.433666678907151,12808.222730000001,-175.49124307061984,12771.601650000001,64.767149161588264,12762.446380000001,-55.193024404952205,244637.96967000002,-145.13020950663753,244619.65913000001,95.025050322447044,245205.59641000003,-24.963771133849971,373.98992000000004,178.27581795495567,371.70112,59.415723355066369,379.48304000000002,-61.415346060072942,360.25712000000004,-175.55426842808424,253.59904000000003,65.895876017995988,288.84656000000001,-52.861086178769753,178.98416,166.02025071710736,152.89184,35.586408655575433,160.67376000000002,-83.863832473298601,0,0,0,0,0,0,0
