chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:39.367000000,2014-01-28 23:00:39.367000000,8,22,4096,60.043999999999997,0,24792.471160000001,-21.950013131461837,24865.713320000003,-142.12218108220071,24920.644940000002,97.81535478473414,0,0,0,0,0,0,415.18832000000003,-70.972282082855074,441.73840000000001,171.97901178646791,457.30224000000004,48.048240699670835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.383000000,2014-01-28 23:00:39.383000000,8,22,4096,60.045000000000002,0.001,24792.471160000001,-21.692182123652969,24865.713320000003,-141.85289091848921,24920.644940000002,98.078915370494329,0,0,0,0,0,0,414.73056000000003,-70.743098964802741,441.73840000000001,172.34570477535163,457.76000000000005,48.30607170747971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.400000000,2014-01-28 23:00:39.400000000,8,22,4096,60.045999999999999,0.001,24792.471160000001,-21.422891959941481,24865.713320000003,-141.59505991068036,24920.644940000002,98.336746378303189,0,0,0,0,0,0,416.10384000000005,-70.342028508211172,443.11168000000004,172.66656114062491,458.67552000000006,48.638387228655589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.417000000,2014-01-28 23:00:39.417000000,8,22,4096,60.042999999999999,-3.0000000000000001E-3,24792.471160000001,-21.16506095213261,24865.713320000003,-141.3429584808228,24920.644940000002,98.594577386112064,0,0,0,0,0,0,418.39264000000003,-69.952417207522217,444.94272000000001,172.8785555248233,460.04880000000003,48.976432327782774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.433000000,2014-01-28 23:00:39.433000000,8,22,4096,60.042999999999999,0,24792.471160000001,-20.901500366372431,24865.713320000003,-141.0736683171113,24920.644940000002,98.869597127774867,0,0,0,0,0,0,419.30816000000004,-69.791989024885581,444.94272000000001,173.12492737672954,460.96432000000004,49.308747848958646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.450000000,2014-01-28 23:00:39.450000000,8,22,4096,60.043999999999997,0.001,24792.471160000001,-20.64366935856356,24856.558050000003,-140.80437815339982,24920.644940000002,99.138887291486341,0,0,0,0,0,0,418.39264000000003,-69.574265062735861,444.48496000000006,173.35984007273319,460.50656000000004,49.486364765449203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.467000000,2014-01-28 23:00:39.467000000,8,22,4096,60.045000000000002,0.001,24792.471160000001,-20.362920038949458,24856.558050000003,-140.53508798968832,24920.644940000002,99.396718299295216,0,0,0,0,0,0,416.56160000000006,-69.54561717297932,442.19616000000002,173.54891614512636,459.13328000000001,49.698359149647608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.483000000,2014-01-28 23:00:39.483000000,8,22,4096,60.045999999999999,0.001,24792.471160000001,-20.093629875237973,24865.713320000003,-140.26006824802553,24920.644940000002,99.666008463006705,0,0,0,0,0,0,417.47712000000001,-68.995577689653743,444.02720000000005,173.87550208835094,459.59104000000002,50.007756359018252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.500000000,2014-01-28 23:00:39.500000000,8,22,4096,60.046999999999997,0.001,24792.471160000001,-19.812880555623867,24865.713320000003,-139.98504850636274,24911.489670000003,99.946757782620807,0,0,0,0,0,0,413.81504000000001,-68.921093176286732,441.28064000000006,174.1390626741111,457.30224000000004,50.08797045033657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.517000000,2014-01-28 23:00:39.517000000,8,22,4096,60.046999999999997,0,24792.471160000001,-19.543590391912382,24856.558050000003,-139.71002876469996,24911.489670000003,100.22750710223491,0,0,0,0,0,0,415.18832000000003,-68.485645251987307,442.65392000000003,174.45991903938437,457.76000000000005,50.43747470536637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.533000000,2014-01-28 23:00:39.533000000,8,22,4096,60.043999999999997,-3.0000000000000001E-3,24792.471160000001,-19.262841072298279,24856.558050000003,-139.44073860098845,24911.489670000003,100.4967972659464,0,0,0,0,0,0,414.73056000000003,-68.313757913448057,441.73840000000001,174.69483173538802,457.76000000000005,50.678116979321317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.550000000,2014-01-28 23:00:39.550000000,8,22,4096,60.043999999999997,0,24792.471160000001,-18.993550908586791,24856.558050000003,-139.17144843727698,24920.644940000002,100.76608742965789,0,0,0,0,0,0,416.56160000000006,-67.935605768661716,443.11168000000004,175.05579514632043,459.13328000000001,51.079187435912893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.567000000,2014-01-28 23:00:39.567000000,8,22,4096,60.045999999999999,0.002,24792.471160000001,-18.724260744875306,24856.558050000003,-138.89069911766288,24920.644940000002,101.03537759336938,0,0,0,0,0,0,414.27280000000002,-67.792366319879008,441.73840000000001,175.25633037461623,457.76000000000005,51.188049416987752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.583000000,2014-01-28 23:00:39.583000000,8,22,4096,60.046999999999997,0.001,24792.471160000001,-18.454970581163817,24856.558050000003,-138.632868109854,24911.489670000003,101.30466775708086,0,0,0,0,0,0,416.56160000000006,-67.322540927871728,444.94272000000001,175.71469661072086,460.50656000000004,51.566201561774093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.600000000,2014-01-28 23:00:39.600000000,8,22,4096,60.045999999999999,-0.001,24783.315890000002,-18.185680417452332,24856.558050000003,-138.3635779461425,24911.489670000003,101.57968749874365,0,0,0,0,0,0,416.56160000000006,-67.242326836553417,443.11168000000004,175.83501774769834,459.59104000000002,51.887057927047351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.617000000,2014-01-28 23:00:39.617000000,8,22,4096,60.043999999999997,-0.002,24783.315890000002,-17.910660675789536,24856.558050000003,-138.09428778243102,24911.489670000003,101.84897766245514,0,0,0,0,0,0,419.76592000000005,-66.835526802010534,444.48496000000006,176.1501445350203,461.42208000000005,52.385531208811173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.633000000,2014-01-28 23:00:39.633000000,8,22,4096,60.043999999999997,0,24783.315890000002,-17.641370512078048,24856.558050000003,-137.82499761871952,24911.489670000003,102.11826782616663,0,0,0,0,0,0,419.76592000000005,-66.612073261909515,444.48496000000006,176.35640934126741,461.42208000000005,52.689198840230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.650000000,2014-01-28 23:00:39.650000000,8,22,4096,60.042999999999999,-0.001,24792.471160000001,-17.383539504269176,24856.558050000003,-137.55570745500805,24920.644940000002,102.38755798987812,0,0,0,0,0,0,418.39264000000003,-66.233921117123174,444.94272000000001,176.66007697268674,460.50656000000004,52.757953775646207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.667000000,2014-01-28 23:00:39.667000000,8,22,4096,60.042999999999999,0,24792.471160000001,-17.114249340557691,24856.558050000003,-137.28068771334526,24911.489670000003,102.65684815358961,0,0,0,0,0,0,415.18832000000003,-66.18235491556139,442.19616000000002,176.7746685317129,457.76000000000005,52.769412931548821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.683000000,2014-01-28 23:00:39.683000000,8,22,4096,60.046999999999997,4.0000000000000001E-3,24783.315890000002,-16.844959176846203,24856.558050000003,-137.02285670553638,24911.489670000003,102.90894958344717,0,0,0,0,0,0,415.64608000000004,-65.804202770775049,443.11168000000004,177.2674122355254,459.59104000000002,53.187672121994325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.700000000,2014-01-28 23:00:39.700000000,8,22,4096,60.046999999999997,0,24783.315890000002,-16.575669013134718,24856.558050000003,-136.74210738592228,24911.489670000003,103.18969890306127,0,0,0,0,0,0,412.44176000000004,-65.683881633797583,439.90736000000004,177.2559530796228,455.01344000000006,53.199131277896939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.717000000,2014-01-28 23:00:39.717000000,8,22,4096,60.043999999999997,-3.0000000000000001E-3,24783.315890000002,-16.300649271471922,24856.558050000003,-136.48427637811341,24911.489670000003,103.45898906677276,0,0,0,0,0,0,413.35728000000006,-65.282811177206,441.28064000000006,177.69713058187352,456.38672000000003,53.617390468342442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.733000000,2014-01-28 23:00:39.733000000,8,22,4096,60.042999999999999,-0.001,24783.315890000002,-16.042818263663051,24856.558050000003,-136.21498621440193,24911.489670000003,103.71682007458162,0,0,0,0,0,0,413.35728000000006,-65.162490040228533,439.90736000000004,177.86901792041277,455.92896000000002,53.915328521810466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.750000000,2014-01-28 23:00:39.750000000,8,22,4096,60.042999999999999,0,24783.315890000002,-15.784987255854181,24856.558050000003,-135.95142562864174,24911.489670000003,103.97465108239049,0,0,0,0,0,0,415.64608000000004,-64.721312537977795,442.19616000000002,178.35603204627398,458.67552000000006,54.345046868158583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.767000000,2014-01-28 23:00:39.767000000,8,22,4096,60.042999999999999,0,24783.315890000002,-15.515697092142695,24856.558050000003,-135.69359462083287,24911.489670000003,104.2496708240533,0,0,0,0,0,0,416.56160000000006,-64.515047731730704,443.11168000000004,178.61959263203414,460.04880000000003,54.608607453918765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.783000000,2014-01-28 23:00:39.783000000,8,22,4096,60.045999999999999,3.0000000000000001E-3,24783.315890000002,-15.252136506382515,24856.558050000003,-135.42430445712139,24911.489670000003,104.50750183186216,0,0,0,0,0,0,417.93488000000002,-64.085329385382579,445.85824000000002,179.0092039327231,461.87984000000006,54.877897617630254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.800000000,2014-01-28 23:00:39.800000000,8,22,4096,60.045999999999999,0,24774.160620000002,-14.982846342671028,24838.247510000001,-135.16074387136121,24902.334400000003,104.77679199557365,0,0,0,0,0,0,417.01936000000001,-63.86187584528156,444.02720000000005,178.98628562091787,459.13328000000001,55.038325800266882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.817000000,2014-01-28 23:00:39.817000000,8,22,4096,60.045000000000002,-0.001,24774.160620000002,-14.713556178959541,24838.247510000001,-134.89145370764973,24902.334400000003,105.03462300338252,0,0,0,0,0,0,417.93488000000002,-63.684258928791003,443.56944000000004,179.2784940964346,459.59104000000002,55.427937100955845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.833000000,2014-01-28 23:00:39.833000000,8,22,4096,60.043999999999997,-0.001,24783.315890000002,-14.455725171150672,24838.247510000001,-134.62216354393823,24902.334400000003,105.31537232299662,0,0,0,0,0,0,417.47712000000001,-63.483723700495219,443.11168000000004,179.56497299400002,460.04880000000003,55.657120219008171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.850000000,2014-01-28 23:00:39.850000000,8,22,4096,60.042000000000002,-0.002,24774.160620000002,-14.192164585390492,24838.247510000001,-134.36433253612935,24902.334400000003,105.5789329087568,0,0,0,0,0,0,416.56160000000006,-63.174326491124575,443.56944000000004,179.89728851517589,459.59104000000002,55.869114603206576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.867000000,2014-01-28 23:00:39.867000000,8,22,4096,60.045000000000002,3.0000000000000001E-3,24774.160620000002,-13.922874421679005,24838.247510000001,-134.09504237241788,24902.334400000003,105.83676391656567,0,0,0,0,0,0,414.27280000000002,-62.950872951023548,441.28064000000006,-179.93166598288374,457.30224000000004,56.029542785843205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.883000000,2014-01-28 23:00:39.883000000,8,22,4096,60.045000000000002,0,24774.160620000002,-13.653584257967518,24838.247510000001,-133.83148178665769,24902.334400000003,106.09459492437455,0,0,0,0,0,0,415.18832000000003,-62.681582787312067,441.28064000000006,-179.6222687735131,457.76000000000005,56.424883664483474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.900000000,2014-01-28 23:00:39.900000000,8,22,4096,60.045000000000002,0,24774.160620000002,-13.39002367220734,24838.247510000001,-133.56219162294622,24902.334400000003,106.37534424398865,0,0,0,0,0,0,413.81504000000001,-62.314889798428339,441.28064000000006,-179.42173354521731,455.92896000000002,56.556663957363561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.917000000,2014-01-28 23:00:39.917000000,8,22,4096,60.042999999999999,-0.002,24774.160620000002,-13.132192664398469,24838.247510000001,-133.30436061513734,24902.334400000003,106.63890482974882,0,0,0,0,0,0,416.10384000000005,-61.971115121349847,443.11168000000004,-179.07222929018749,458.21776000000006,56.9978414596143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.933000000,2014-01-28 23:00:39.933000000,8,22,4096,60.042000000000002,-0.001,24774.160620000002,-12.862902500686982,24838.247510000001,-133.03507045142584,24902.334400000003,106.90819499346031,0,0,0,0,0,0,414.73056000000003,-61.833605250518445,441.73840000000001,-178.83158701623256,457.30224000000004,57.146810486348315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.950000000,2014-01-28 23:00:39.950000000,8,22,4096,60.043999999999997,0.002,24774.160620000002,-12.605071492878112,24829.092240000002,-132.76005070976305,24902.334400000003,107.16602600126919,0,0,0,0,0,0,416.56160000000006,-61.443993949829483,443.56944000000004,-178.40186866988444,459.59104000000002,57.576528832696432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.967000000,2014-01-28 23:00:39.967000000,8,22,4096,60.043999999999997,0,24774.160620000002,-12.324322173264008,24838.247510000001,-132.49076054605158,24902.334400000003,107.43531616498066,0,0,0,0,0,0,417.47712000000001,-61.214810831777157,443.56944000000004,-178.26435879905304,459.59104000000002,57.805711950748758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:39.983000000,2014-01-28 23:00:39.983000000,8,22,4096,60.045000000000002,0.001,24774.160620000002,-12.043572853649906,24838.247510000001,-132.22147038234007,24902.334400000003,107.71606548459478,0,0,0,0,0,0,418.85040000000004,-60.871036154698665,444.94272000000001,-177.87474749836409,461.87984000000006,58.229700719145569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40,2014-01-28 23:00:40,8,22,4096,60.046999999999997,0.002,24774.160620000002,-11.762823534035801,24838.247510000001,-131.94072106272597,24902.334400000003,107.99681480420888,0,0,0,0,0,0,417.47712000000001,-60.733526283867263,444.02720000000005,-177.73150804958138,460.04880000000003,58.327103544317808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.017000000,2014-01-28 23:00:40.017000000,8,22,4096,60.046999999999997,0,24774.160620000002,-11.951899606428974,24838.247510000001,-132.13552671307045,24902.334400000003,107.81919788771832,0,0,0,0,0,0,421.13920000000002,-60.80228121928296,445.85824000000002,-177.75442636138661,463.25312000000002,58.43596552539266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.033000000,2014-01-28 23:00:40.033000000,8,22,4096,59.990000000000002,-5.7000000000000002E-2,24783.315890000002,-11.682609442717487,24838.247510000001,-131.85477739345635,24902.334400000003,108.08848805142981,0,0,0,0,0,0,418.85040000000004,-60.710607972062036,443.56944000000004,-177.6742122700683,460.96432000000004,58.579204974175369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.050000000,2014-01-28 23:00:40.050000000,8,22,4096,60.014000000000003,0.024,24774.160620000002,-11.390400967200767,24838.247510000001,-131.56256891793964,24902.334400000003,108.36923737104391,0,0,0,0,0,0,415.18832000000003,-60.464236120155775,442.19616000000002,-177.39346295045419,458.21776000000006,58.619312019834524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.067000000,2014-01-28 23:00:40.067000000,8,22,4096,60.061999999999998,4.8000000000000001E-2,24774.160620000002,-11.103922069635354,24838.247510000001,-131.28181959832554,24902.334400000003,108.64998669065801,0,0,0,0,0,0,415.18832000000003,-60.401210762691385,439.90736000000004,-177.26168265757411,457.76000000000005,58.917250073302554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.083000000,2014-01-28 23:00:40.083000000,8,22,4096,60.042000000000002,-0.02,24783.315890000002,-10.834631905923867,24838.247510000001,-131.01252943461404,24902.334400000003,108.92500643232081,0,0,0,0,0,0,418.85040000000004,-59.593340271556926,445.85824000000002,-176.55121499161189,461.87984000000006,59.438641666871604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.100000000,2014-01-28 23:00:40.100000000,8,22,4096,60.048000000000002,6.0000000000000001E-3,24783.315890000002,-10.530964274504532,24856.558050000003,-130.71459138114602,24902.334400000003,109.24013321964276,0,0,0,0,0,0,414.27280000000002,-59.524585336141229,441.28064000000006,-176.62569950497888,456.38672000000003,59.42718251096899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.117000000,2014-01-28 23:00:40.117000000,8,22,4096,60.046999999999997,-0.001,24783.315890000002,-10.250214954890428,24838.247510000001,-130.43384206153192,24911.489670000003,109.51515296130556,0,0,0,0,0,0,415.18832000000003,-59.123514879549653,442.65392000000003,-176.10430791140985,458.21776000000006,59.805334655755331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.133000000,2014-01-28 23:00:40.133000000,8,22,4096,60.048999999999999,0.002,24783.315890000002,-9.9637360573250167,24838.247510000001,-130.14163358601519,24902.334400000003,109.79590228091966,0,0,0,0,0,0,415.64608000000004,-58.940168385107789,442.65392000000003,-175.92096141696797,458.67552000000006,60.068895241515513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.150000000,2014-01-28 23:00:40.150000000,8,22,4096,60.046999999999997,-0.002,24783.315890000002,-9.6829867377109125,24856.558050000003,-129.86088426640109,24911.489670000003,110.07665160053376,0,0,0,0,0,0,417.47712000000001,-58.693796533201535,443.11168000000004,-175.63448251940255,460.04880000000003,60.458506542204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.167000000,2014-01-28 23:00:40.167000000,8,22,4096,60.048999999999999,0.002,24783.315890000002,-9.3907782621941926,24856.558050000003,-129.57440536883567,24911.489670000003,110.35740092014787,0,0,0,0,0,0,415.18832000000003,-58.384399323830891,442.65392000000003,-175.39384024544762,458.21776000000006,60.567368523279328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.183000000,2014-01-28 23:00:40.183000000,8,22,4096,60.048000000000002,-0.001,24783.315890000002,-9.1042993646287815,24856.558050000003,-129.28219689331897,24911.489670000003,110.6553389736159,0,0,0,0,0,0,417.01936000000001,-57.983328867239315,444.48496000000006,-174.99276978885604,460.04880000000003,60.979898135773517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.200000000,2014-01-28 23:00:40.200000000,8,22,4096,60.046999999999997,-0.001,24783.315890000002,-8.8235500450146773,24856.558050000003,-129.00144757370487,24911.489670000003,110.94754744913261,0,0,0,0,0,0,417.01936000000001,-57.742686593284368,444.02720000000005,-174.86098949597596,459.13328000000001,61.20908125382585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.217000000,2014-01-28 23:00:40.217000000,8,22,4096,60.045999999999999,-0.001,24792.471160000001,-8.5428007254005749,24856.558050000003,-128.72069825409076,24911.489670000003,111.22829676874672,0,0,0,0,0,0,417.01936000000001,-57.542151364988577,443.11168000000004,-174.54013313070269,459.59104000000002,61.535667197050415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.233000000,2014-01-28 23:00:40.233000000,8,22,4096,60.046999999999997,0.001,24783.315890000002,-8.273510561689088,24856.558050000003,-128.43421935652535,24911.489670000003,111.4975869324582,0,0,0,0,0,0,416.56160000000006,-57.324427402838865,442.65392000000003,-174.25365423313727,459.59104000000002,61.804957360761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.250000000,2014-01-28 23:00:40.250000000,8,22,4096,60.045000000000002,-0.002,24783.315890000002,-8.0042203979776012,24856.558050000003,-128.16492919281384,24911.489670000003,111.76687709616969,0,0,0,0,0,0,416.56160000000006,-56.894709056490747,444.48496000000006,-173.84112462064309,460.04880000000003,62.028410900862923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.267000000,2014-01-28 23:00:40.267000000,8,22,4096,60.046999999999997,0.002,24783.315890000002,-7.7120119224608814,24856.558050000003,-127.88417987319976,24911.489670000003,112.05908557168641,0,0,0,0,0,0,415.18832000000003,-56.682714672292342,442.65392000000003,-173.69215559390906,457.76000000000005,62.228946129158714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.283000000,2014-01-28 23:00:40.283000000,8,22,4096,60.045000000000002,-0.002,24783.315890000002,-7.4312626028467772,24856.558050000003,-127.60343055358565,24911.489670000003,112.33983489130051,0,0,0,0,0,0,415.18832000000003,-56.373317462921698,442.65392000000003,-173.38275838453842,458.21776000000006,62.498236292870203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.300000000,2014-01-28 23:00:40.300000000,8,22,4096,60.043999999999997,-0.001,24783.315890000002,-7.1505132832326739,24856.558050000003,-127.32268123397155,24911.489670000003,112.61485463296331,0,0,0,0,0,0,417.01936000000001,-56.012354051989284,443.56944000000004,-173.13065695468086,458.67552000000006,62.956602528974862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.317000000,2014-01-28 23:00:40.317000000,8,22,4096,60.046999999999997,3.0000000000000001E-3,24792.471160000001,-6.881223119521187,24856.558050000003,-127.04193191435743,24911.489670000003,112.89560395257742,0,0,0,0,0,0,416.56160000000006,-55.800359667790879,443.56944000000004,-172.78115269965107,459.59104000000002,63.185785647027188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.333000000,2014-01-28 23:00:40.333000000,8,22,4096,60.048000000000002,0.001,24792.471160000001,-6.6004737999070837,24856.558050000003,-126.77264175064596,24911.489670000003,113.17635327219152,0,0,0,0,0,0,415.18832000000003,-55.622742751300322,442.19616000000002,-172.60353578316051,457.76000000000005,63.346213829663817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.350000000,2014-01-28 23:00:40.350000000,8,22,4096,60.045999999999999,-0.002,24792.471160000001,-6.3311836361955969,24856.558050000003,-126.49189243103186,24911.489670000003,113.44564343590301,0,0,0,0,0,0,417.01936000000001,-55.23313145061136,444.02720000000005,-172.22538363837415,460.04880000000003,63.758743442158014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.367000000,2014-01-28 23:00:40.367000000,8,22,4096,60.045999999999999,0,24783.315890000002,-6.0504343165814936,24856.558050000003,-126.21114311141774,24911.489670000003,113.7149335996145,0,0,0,0,0,0,417.47712000000001,-55.095621579779966,442.65392000000003,-172.0534962998349,459.59104000000002,64.119706853090435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.383000000,2014-01-28 23:00:40.383000000,8,22,4096,60.045999999999999,0,24783.315890000002,-5.7639554190160815,24856.558050000003,-125.93039379180364,24911.489670000003,114.00714207513121,0,0,0,0,0,0,416.10384000000005,-54.734658168847545,442.65392000000003,-171.7727469802208,458.67552000000006,64.280135035727056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.400000000,2014-01-28 23:00:40.400000000,8,22,4096,60.045000000000002,-0.001,24783.315890000002,-5.4832060994019782,24838.247510000001,-125.64391489423824,24911.489670000003,114.29935055064793,0,0,0,0,0,0,415.64608000000004,-54.453908849233443,442.19616000000002,-171.53210470626587,457.76000000000005,64.537966043535931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.417000000,2014-01-28 23:00:40.417000000,8,22,4096,60.042999999999999,-0.002,24783.315890000002,-5.2311046695444166,24838.247510000001,-125.39181346438068,24911.489670000003,114.5571815584568,0,0,0,0,0,0,415.64608000000004,-54.22472573118111,443.11168000000004,-171.04509058040466,459.59104000000002,64.835904097003962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.433000000,2014-01-28 23:00:40.433000000,8,22,4096,60.045999999999999,3.0000000000000001E-3,24783.315890000002,-4.9503553499303132,24838.247510000001,-125.11106414476657,24911.489670000003,114.82647172216829,0,0,0,0,0,0,414.27280000000002,-54.064297548544481,440.82288000000005,-170.93049902137849,457.76000000000005,65.076546370958908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.450000000,2014-01-28 23:00:40.450000000,8,22,4096,60.048000000000002,0.002,24783.315890000002,-4.6810651862188264,24838.247510000001,-124.84177398105508,24911.489670000003,115.09003230792847,0,0,0,0,0,0,414.27280000000002,-53.600201734488515,441.73840000000001,-170.55234687659217,457.76000000000005,65.305729489011242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.467000000,2014-01-28 23:00:40.467000000,8,22,4096,60.045000000000002,-3.0000000000000001E-3,24783.315890000002,-4.4003158666047222,24838.247510000001,-124.5724838173436,24902.334400000003,115.36505204959126,0,0,0,0,0,0,415.64608000000004,-53.285074947166564,442.19616000000002,-170.32316375853983,457.76000000000005,65.70679994560281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.483000000,2014-01-28 23:00:40.483000000,8,22,4096,60.043999999999997,-0.001,24774.160620000002,-4.1424848587958518,24838.247510000001,-124.30319365363211,24902.334400000003,115.64007179125406,0,0,0,0,0,0,418.39264000000003,-52.935570692136764,444.94272000000001,-169.89344541219171,461.42208000000005,66.159436603756163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.500000000,2014-01-28 23:00:40.500000000,8,22,4096,60.043999999999997,0,24774.160620000002,-3.8617355391817489,24829.092240000002,-124.022444334018,24902.334400000003,115.91509153291685,0,0,0,0,0,0,418.39264000000003,-52.7522241976949,444.48496000000006,-169.76166511931163,460.96432000000004,66.348512676149326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:40.517000000,2014-01-28 23:00:40.517000000,8,22,4096,60.045000000000002,0.001,24774.160620000002,-3.5924453754702617,24829.092240000002,-123.75315417030652,24902.334400000003,116.19011127457965,0,0,0,0,0,0,417.47712000000001,-52.460015722178177,444.94272000000001,-169.44080875403836,460.50656000000004,66.497481702883348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
