chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:00:22.883000000,2014-01-28 23:00:22.883000000,4,22,4096,60.039999999999999,0,12780.756920000002,20.855663742761966,12734.980570000002,140.89605140062073,12725.8253,-99.093050667875886,114.44000000000001,-9.3220233267784938,177.15312,113.54877583902655,158.38496000000001,-126.37157129405438,0,0,0,0,0
2014-01-28 18:00:22.900000000,2014-01-28 23:00:22.900000000,4,22,4096,60.039999999999999,0,12780.756920000002,21.096306016716913,12734.980570000002,141.12523451867307,12725.8253,-98.863867549823553,114.44000000000001,-9.0813810528235486,177.61088000000001,113.87536178225112,158.38496000000001,-126.09082197444027,0,0,0,0,0
2014-01-28 18:00:22.917000000,2014-01-28 23:00:22.917000000,4,22,4096,60.039999999999999,0,12780.756920000002,21.336948290671859,12734.980570000002,141.37733594853063,12725.8253,-98.611766119965992,114.44000000000001,-8.9725190717486925,177.61088000000001,114.08735616644952,157.9272,-125.95331210360888,0,0,0,0,0
2014-01-28 18:00:22.933000000,2014-01-28 23:00:22.933000000,4,22,4096,60.039999999999999,0,12780.756920000002,21.577590564626803,12734.980570000002,141.62943737838819,12725.8253,-98.365394268059731,114.44000000000001,-8.8350092009172947,177.15312,114.2764322388427,158.38496000000001,-125.44337966594244,0,0,0,0,0
2014-01-28 18:00:22.950000000,2014-01-28 23:00:22.950000000,4,22,4096,60.039999999999999,0,12780.756920000002,21.829691994484367,12734.980570000002,141.85862049644052,12725.8253,-98.124751994104784,114.44000000000001,-8.3709133868613286,177.15312,114.48842662304111,158.38496000000001,-125.44337966594244,0,0,0,0,0
2014-01-28 18:00:22.967000000,2014-01-28 23:00:22.967000000,4,22,4096,60.040999999999997,0.001,12780.756920000002,22.058875112536697,12734.980570000002,142.1049923483468,12725.8253,-97.884109720149851,114.44000000000001,-8.1531894247116146,177.15312,114.74625763084997,157.9272,-125.14544161247441,0,0,0,0,0
2014-01-28 18:00:22.983000000,2014-01-28 23:00:22.983000000,4,22,4096,60.040999999999997,0,12780.756920000002,22.316706120345565,12734.980570000002,142.34563462230173,12734.980570000002,-97.632008290292276,114.44000000000001,-7.8437922153409705,177.15312,115.01554779456146,158.38496000000001,-124.86469229286031,0,0,0,0,0
2014-01-28 18:00:23.017000000,2014-01-28 23:00:23.017000000,4,22,4096,60.017000000000003,1.4999999999999999E-2,12780.756920000002,22.477134302982197,12734.980570000002,142.51752196084098,12725.8253,-97.471580107655655,114.44000000000001,-7.7807668578765794,177.15312,115.09576188587978,157.9272,-124.93344722827601,0,0,0,0,0
2014-01-28 18:00:23.033000000,2014-01-28 23:00:23.033000000,4,22,4096,60.049999999999997,3.3000000000000002E-2,12780.756920000002,22.71777657693714,12734.980570000002,142.75816423479591,12725.8253,-97.230937833700708,114.44000000000001,-7.4312626028467772,177.61088000000001,115.47964360861742,159.75824,-124.11411758123893,0,0,0,0,0
2014-01-28 18:00:23.050000000,2014-01-28 23:00:23.050000000,4,22,4096,60.036999999999999,-1.3000000000000001E-2,12780.756920000002,22.958418850892087,12734.980570000002,142.98734735284825,12734.980570000002,-96.984565981794447,114.44000000000001,-7.3854259792363122,177.15312,115.54839854403312,157.9272,-124.35475985519388,0,0,0,0,0
2014-01-28 18:00:23.067000000,2014-01-28 23:00:23.067000000,4,22,4096,60.042000000000002,5.0000000000000001E-3,12780.756920000002,23.199061124847034,12734.980570000002,143.22798962680321,12734.980570000002,-96.743923707839514,114.44000000000001,-6.8754935415698792,177.15312,115.83487744159854,158.38496000000001,-124.04536264582323,0,0,0,0,0
2014-01-28 18:00:23.083000000,2014-01-28 23:00:23.083000000,4,22,4096,60.037999999999997,-4.0000000000000001E-3,12780.756920000002,23.439703398801978,12734.980570000002,143.46863190075814,12734.980570000002,-96.514740589787181,114.89776000000001,-6.7437132486897902,177.15312,116.04687182579694,158.38496000000001,-123.91358235294315,0,0,0,0,0
2014-01-28 18:00:23.100000000,2014-01-28 23:00:23.100000000,4,22,4096,60.039000000000001,0.001,12780.756920000002,23.674616094805618,12734.980570000002,143.7092741747131,12734.980570000002,-96.274098315832234,114.44000000000001,-6.4343160393191452,177.15312,116.37918734697281,158.38496000000001,-123.56407809791334,0,0,0,0,0
2014-01-28 18:00:23.117000000,2014-01-28 23:00:23.117000000,4,22,4096,60.039999999999999,0.001,12780.756920000002,23.915258368760561,12734.980570000002,143.94991644866803,12725.8253,-96.033456041877287,114.44000000000001,-6.3541019480008298,177.15312,116.54534510756076,157.46944000000002,-123.47240485069241,0,0,0,0,0
2014-01-28 18:00:23.133000000,2014-01-28 23:00:23.133000000,4,22,4096,60.037999999999997,-0.002,12780.756920000002,24.144441486812891,12734.980570000002,144.17909956672037,12725.8253,-95.804272923824954,114.44000000000001,-6.0733526283867265,177.15312,116.78598738151571,158.38496000000001,-122.94528367917205,0,0,0,0,0
2014-01-28 18:00:23.150000000,2014-01-28 23:00:23.150000000,4,22,4096,60.040999999999997,3.0000000000000001E-3,12780.756920000002,24.385083760767838,12734.980570000002,144.4197418406753,12725.8253,-95.552171493967393,114.44000000000001,-5.8728174000909386,177.15312,117.07819585703243,157.9272,-122.91090621146421,0,0,0,0,0
2014-01-28 18:00:23.167000000,2014-01-28 23:00:23.167000000,4,22,4096,60.040999999999997,0,12780.756920000002,24.625726034722785,12734.980570000002,144.65465453667895,12725.8253,-95.300070064109832,114.89776000000001,-5.3514258065218892,177.61088000000001,117.37613391050046,158.38496000000001,-122.54421322258048,0,0,0,0,0
2014-01-28 18:00:23.183000000,2014-01-28 23:00:23.183000000,4,22,4096,60.039000000000001,-0.002,12780.756920000002,24.866368308677728,12734.980570000002,144.88956723268259,12725.8253,-95.082346101960113,114.89776000000001,-5.3342370726679649,177.15312,117.53656209313708,157.46944000000002,-122.51556533282394,0,0,0,0,0
2014-01-28 18:00:23.200000000,2014-01-28 23:00:23.200000000,4,22,4096,60.037999999999997,-0.001,12780.756920000002,25.095551426730058,12734.980570000002,145.13020950663753,12725.8253,-94.84170382800518,114.89776000000001,-4.8644116806606892,177.15312,117.92617339382605,157.46944000000002,-122.16033149984283,0,0,0,0,0
2014-01-28 18:00:23.217000000,2014-01-28 23:00:23.217000000,4,22,4096,60.039000000000001,0.001,12780.756920000002,25.336193700685005,12734.980570000002,145.37658135854377,12725.8253,-94.601061554050233,114.44000000000001,-5.0305694412486286,177.61088000000001,118.0350353749009,157.46944000000002,-122.03428078491405,0,0,0,0,0
2014-01-28 18:00:23.233000000,2014-01-28 23:00:23.233000000,4,22,4096,60.039999999999999,0.001,12780.756920000002,25.565376818737334,12734.980570000002,145.60576447659611,12725.8253,-94.360419280095286,114.89776000000001,-4.3945862886534144,177.15312,118.35589174017416,158.38496000000001,-121.65039906217639,0,0,0,0,0
2014-01-28 18:00:23.250000000,2014-01-28 23:00:23.250000000,4,22,4096,60.039999999999999,0,12780.756920000002,25.794559936789664,12734.980570000002,145.84640675055107,12725.8253,-94.142695317945567,114.89776000000001,-4.2628059957733253,177.15312,118.42464667558986,159.30048000000002,-121.23213987173089,0,0,0,0,0
2014-01-28 18:00:23.267000000,2014-01-28 23:00:23.267000000,4,22,4096,60.040999999999997,0.001,12780.756920000002,26.046661366647225,12734.980570000002,146.0755898686034,12725.8253,-93.890593888088006,114.44000000000001,-3.9820566761592215,176.69536000000002,118.6595593715935,157.9272,-121.28370607329266,0,0,0,0,0
2014-01-28 18:00:23.283000000,2014-01-28 23:00:23.283000000,4,22,4096,60.037999999999997,-3.0000000000000001E-3,12780.756920000002,26.275844484699554,12734.980570000002,146.30477298665571,12725.8253,-93.661410770035673,114.44000000000001,-3.8846538509869815,177.15312,118.90020164554844,157.9272,-121.13473704655866,0,0,0,0,0
2014-01-28 18:00:23.300000000,2014-01-28 23:00:23.300000000,4,22,4096,60.037999999999997,0,12780.756920000002,26.516486758654501,12734.980570000002,146.55687441651327,12725.8253,-93.415038918129426,114.44000000000001,-3.552338329811104,177.61088000000001,119.25543547852955,157.46944000000002,-120.83106941513931,0,0,0,0,0
2014-01-28 18:00:23.317000000,2014-01-28 23:00:23.317000000,4,22,4096,60.039000000000001,0.001,12780.756920000002,26.757129032609445,12734.980570000002,146.7860575345656,12725.8253,-93.180126222125793,114.44000000000001,-3.4434763487362479,177.15312,119.37575661550703,157.46944000000002,-120.65345249864876,0,0,0,0,0
2014-01-28 18:00:23.333000000,2014-01-28 23:00:23.333000000,4,22,4096,60.039999999999999,0.001,12780.756920000002,26.974852994759161,12734.980570000002,147.01524065261793,12725.8253,-92.95094310407346,114.89776000000001,-2.9335439110698149,177.15312,119.68515382487767,158.38496000000001,-120.32113697747289,0,0,0,0,0
2014-01-28 18:00:23.350000000,2014-01-28 23:00:23.350000000,4,22,4096,60.039999999999999,0,12780.756920000002,27.215495268714104,12734.980570000002,147.25015334862158,12725.8253,-92.721759986021127,114.44000000000001,-2.9220847551671985,177.15312,119.87995947522215,158.84272000000001,-119.94298483268653,0,0,0,0,0
2014-01-28 18:00:23.367000000,2014-01-28 23:00:23.367000000,4,22,4096,60.039999999999999,0,12780.756920000002,27.444678386766434,12734.980570000002,147.48506604462523,12725.8253,-92.48111771206618,114.89776000000001,-2.412152317500766,177.15312,120.26957077591111,157.9272,-119.86277074136822,0,0,0,0,0
2014-01-28 18:00:23.383000000,2014-01-28 23:00:23.383000000,4,22,4096,60.039000000000001,-0.001,12771.601650000001,27.696779816623994,12734.980570000002,147.71997874062885,12725.8253,-92.240475438111233,114.44000000000001,-2.3835044277442248,177.15312,120.36697360108334,157.9272,-119.67369466897506,0,0,0,0,0
2014-01-28 18:00:23.400000000,2014-01-28 23:00:23.400000000,4,22,4096,60.036999999999999,-0.002,12771.601650000001,27.925962934676324,12734.980570000002,147.95489143663249,12725.8253,-92.011292320058914,114.44000000000001,-2.0511889065683473,176.69536000000002,120.60761587503829,157.46944000000002,-119.52472564224104,0,0,0,0,0
2014-01-28 18:00:23.417000000,2014-01-28 23:00:23.417000000,4,22,4096,60.037999999999997,0.001,12771.601650000001,28.155146052728654,12734.980570000002,148.19553371058743,12725.8253,-91.770650046103967,114.44000000000001,-1.9652452372987237,177.61088000000001,120.90555392850632,157.46944000000002,-119.20386927696778,0,0,0,0,0
2014-01-28 18:00:23.433000000,2014-01-28 23:00:23.433000000,4,22,4096,60.042000000000002,4.0000000000000001E-3,12771.601650000001,28.395788326683601,12734.980570000002,148.43617598454239,12725.8253,-91.524278194197706,114.44000000000001,-1.7417916971977028,177.61088000000001,121.15765535836388,157.9272,-118.9403086912076,0,0,0,0,0
2014-01-28 18:00:23.450000000,2014-01-28 23:00:23.450000000,4,22,4096,60.042000000000002,0,12780.756920000002,28.636430600638548,12734.980570000002,148.66535910259472,12725.8253,-91.300824654096687,114.89776000000001,-1.4725015334862157,177.15312,121.29516522919528,158.38496000000001,-118.65382979364219,0,0,0,0,0
2014-01-28 18:00:23.467000000,2014-01-28 23:00:23.467000000,4,22,4096,60.039000000000001,-3.0000000000000001E-3,12780.756920000002,28.877072874593491,12734.980570000002,148.90600137654965,12725.8253,-91.06018238014174,114.89776000000001,-1.111538122553797,176.69536000000002,121.57591454880939,157.9272,-118.28140722680715,0,0,0,0,0
2014-01-28 18:00:23.483000000,2014-01-28 23:00:23.483000000,4,22,4096,60.037999999999997,-0.001,12780.756920000002,29.106255992645821,12734.980570000002,149.14664365050461,12725.8253,-90.825269684138107,115.35552000000001,-0.69327893210829616,177.15312,121.92541880383919,157.9272,-118.17254524573229,0,0,0,0,0
2014-01-28 18:00:23.500000000,2014-01-28 23:00:23.500000000,4,22,4096,60.037999999999997,0,12771.601650000001,29.346898266600768,12734.980570000002,149.37582676855692,12725.8253,-90.58462741018316,115.35552000000001,-0.49274370381250798,177.61088000000001,122.22908643525852,157.9272,-117.93190297177735,0,0,0,0,0
