index,sent_at
0,2023-06-14 11:40:59.886950
1,2023-06-14 11:40:59.904919
2,2023-06-14 11:40:59.922741
3,2023-06-14 11:40:59.940696
4,2023-06-14 11:40:59.958013
5,2023-06-14 11:40:59.975623
6,2023-06-14 11:40:59.993172
7,2023-06-14 11:41:00.010674
8,2023-06-14 11:41:00.028210
9,2023-06-14 11:41:00.045479
10,2023-06-14 11:41:00.062815
11,2023-06-14 11:41:00.080106
12,2023-06-14 11:41:00.098166
13,2023-06-14 11:41:00.115383
14,2023-06-14 11:41:00.132619
15,2023-06-14 11:41:00.150431
16,2023-06-14 11:41:00.167981
17,2023-06-14 11:41:00.185463
18,2023-06-14 11:41:00.202689
19,2023-06-14 11:41:00.220104
20,2023-06-14 11:41:00.237787
21,2023-06-14 11:41:00.257961
22,2023-06-14 11:41:00.276190
23,2023-06-14 11:41:00.293447
24,2023-06-14 11:41:00.310725
25,2023-06-14 11:41:00.328669
26,2023-06-14 11:41:00.346856
27,2023-06-14 11:41:00.364665
28,2023-06-14 11:41:00.382296
29,2023-06-14 11:41:00.400140
30,2023-06-14 11:41:00.418319
31,2023-06-14 11:41:00.435942
32,2023-06-14 11:41:00.453262
33,2023-06-14 11:41:00.471402
34,2023-06-14 11:41:00.489899
35,2023-06-14 11:41:00.507212
36,2023-06-14 11:41:00.524630
37,2023-06-14 11:41:00.542233
38,2023-06-14 11:41:00.559472
39,2023-06-14 11:41:00.577846
40,2023-06-14 11:41:00.595126
41,2023-06-14 11:41:00.612664
42,2023-06-14 11:41:00.629954
43,2023-06-14 11:41:00.647623
44,2023-06-14 11:41:00.665815
45,2023-06-14 11:41:00.683112
46,2023-06-14 11:41:00.701151
47,2023-06-14 11:41:00.719105
48,2023-06-14 11:41:00.736534
49,2023-06-14 11:41:00.753810
50,2023-06-14 11:41:00.771976
51,2023-06-14 11:41:00.789651
52,2023-06-14 11:41:00.806936
53,2023-06-14 11:41:00.824205
54,2023-06-14 11:41:00.841808
55,2023-06-14 11:41:00.860309
56,2023-06-14 11:41:00.877860
57,2023-06-14 11:41:00.895488
58,2023-06-14 11:41:00.912758
59,2023-06-14 11:41:00.930414
60,2023-06-14 11:41:00.948612
61,2023-06-14 11:41:00.966844
62,2023-06-14 11:41:00.984240
63,2023-06-14 11:41:01.001751
64,2023-06-14 11:41:01.019542
65,2023-06-14 11:41:01.037311
66,2023-06-14 11:41:01.056300
67,2023-06-14 11:41:01.073587
68,2023-06-14 11:41:01.091652
69,2023-06-14 11:41:01.108917
70,2023-06-14 11:41:01.126185
71,2023-06-14 11:41:01.143403
72,2023-06-14 11:41:01.161481
73,2023-06-14 11:41:01.178785
74,2023-06-14 11:41:01.196045
75,2023-06-14 11:41:01.213855
76,2023-06-14 11:41:01.231799
77,2023-06-14 11:41:01.249845
78,2023-06-14 11:41:01.267342
79,2023-06-14 11:41:01.284611
80,2023-06-14 11:41:01.301765
81,2023-06-14 11:41:01.322268
82,2023-06-14 11:41:01.339629
83,2023-06-14 11:41:01.356906
84,2023-06-14 11:41:01.374114
85,2023-06-14 11:41:01.392256
86,2023-06-14 11:41:01.410170
87,2023-06-14 11:41:01.427376
88,2023-06-14 11:41:01.445217
89,2023-06-14 11:41:01.462772
90,2023-06-14 11:41:01.480754
91,2023-06-14 11:41:01.497984
92,2023-06-14 11:41:01.515598
93,2023-06-14 11:41:01.532877
94,2023-06-14 11:41:01.550709
95,2023-06-14 11:41:01.568675
96,2023-06-14 11:41:01.586124
97,2023-06-14 11:41:01.604082
98,2023-06-14 11:41:01.622460
99,2023-06-14 11:41:01.639831
100,2023-06-14 11:41:01.657104
101,2023-06-14 11:41:01.674744
102,2023-06-14 11:41:01.692016
103,2023-06-14 11:41:01.709321
104,2023-06-14 11:41:01.726556
105,2023-06-14 11:41:01.744156
106,2023-06-14 11:41:01.761401
107,2023-06-14 11:41:01.779053
108,2023-06-14 11:41:01.796961
109,2023-06-14 11:41:01.814642
110,2023-06-14 11:41:01.831901
111,2023-06-14 11:41:01.849467
112,2023-06-14 11:41:01.867487
113,2023-06-14 11:41:01.884779
114,2023-06-14 11:41:01.902087
115,2023-06-14 11:41:01.919405
116,2023-06-14 11:41:01.936876
117,2023-06-14 11:41:01.954217
118,2023-06-14 11:41:01.971791
119,2023-06-14 11:41:01.990075
120,2023-06-14 11:41:02.007829
121,2023-06-14 11:41:02.025709
122,2023-06-14 11:41:02.044250
123,2023-06-14 11:41:02.061568
124,2023-06-14 11:41:02.079159
125,2023-06-14 11:41:02.097084
126,2023-06-14 11:41:02.114591
127,2023-06-14 11:41:02.131993
128,2023-06-14 11:41:02.149731
129,2023-06-14 11:41:02.167704
130,2023-06-14 11:41:02.185706
131,2023-06-14 11:41:02.202915
132,2023-06-14 11:41:02.221285
133,2023-06-14 11:41:02.238819
134,2023-06-14 11:41:02.256538
135,2023-06-14 11:41:02.273769
136,2023-06-14 11:41:02.291304
137,2023-06-14 11:41:02.308615
138,2023-06-14 11:41:02.326637
139,2023-06-14 11:41:02.344316
140,2023-06-14 11:41:02.361654
141,2023-06-14 11:41:02.378967
142,2023-06-14 11:41:02.396373
143,2023-06-14 11:41:02.413729
144,2023-06-14 11:41:02.431003
145,2023-06-14 11:41:02.448261
146,2023-06-14 11:41:02.466155
147,2023-06-14 11:41:02.483428
148,2023-06-14 11:41:02.500942
149,2023-06-14 11:41:02.518657
150,2023-06-14 11:41:02.537038
151,2023-06-14 11:41:02.554303
152,2023-06-14 11:41:02.571760
153,2023-06-14 11:41:02.589302
154,2023-06-14 11:41:02.606772
155,2023-06-14 11:41:02.624438
156,2023-06-14 11:41:02.642142
157,2023-06-14 11:41:02.659703
158,2023-06-14 11:41:02.677000
159,2023-06-14 11:41:02.694242
160,2023-06-14 11:41:02.712203
161,2023-06-14 11:41:02.729622
162,2023-06-14 11:41:02.746843
163,2023-06-14 11:41:02.764864
164,2023-06-14 11:41:02.783019
165,2023-06-14 11:41:02.800309
166,2023-06-14 11:41:02.817968
167,2023-06-14 11:41:02.835596
168,2023-06-14 11:41:02.853000
169,2023-06-14 11:41:02.870631
170,2023-06-14 11:41:02.888585
171,2023-06-14 11:41:02.906073
172,2023-06-14 11:41:02.923592
173,2023-06-14 11:41:02.941146
174,2023-06-14 11:41:02.958439
175,2023-06-14 11:41:02.976398
176,2023-06-14 11:41:02.994088
177,2023-06-14 11:41:03.011361
178,2023-06-14 11:41:03.028964
179,2023-06-14 11:41:03.046744
180,2023-06-14 11:41:03.064012
181,2023-06-14 11:41:03.081236
182,2023-06-14 11:41:03.099293
183,2023-06-14 11:41:03.116929
184,2023-06-14 11:41:03.134254
185,2023-06-14 11:41:03.152596
186,2023-06-14 11:41:03.170053
187,2023-06-14 11:41:03.187311
188,2023-06-14 11:41:03.204578
189,2023-06-14 11:41:03.222694
190,2023-06-14 11:41:03.240155
191,2023-06-14 11:41:03.257860
192,2023-06-14 11:41:03.276766
193,2023-06-14 11:41:03.294311
194,2023-06-14 11:41:03.311813
195,2023-06-14 11:41:03.329102
196,2023-06-14 11:41:03.347182
197,2023-06-14 11:41:03.364501
198,2023-06-14 11:41:03.382321
199,2023-06-14 11:41:03.400087
200,2023-06-14 11:41:03.417548
201,2023-06-14 11:41:03.434848
202,2023-06-14 11:41:03.452904
203,2023-06-14 11:41:03.471035
204,2023-06-14 11:41:03.488305
205,2023-06-14 11:41:03.505781
206,2023-06-14 11:41:03.523764
207,2023-06-14 11:41:03.541254
208,2023-06-14 11:41:03.558868
209,2023-06-14 11:41:03.576578
210,2023-06-14 11:41:03.594144
211,2023-06-14 11:41:03.611384
212,2023-06-14 11:41:03.628690
213,2023-06-14 11:41:03.646313
214,2023-06-14 11:41:03.663734
215,2023-06-14 11:41:03.681002
216,2023-06-14 11:41:03.699775
217,2023-06-14 11:41:03.717291
218,2023-06-14 11:41:03.737745
219,2023-06-14 11:41:03.755035
220,2023-06-14 11:41:03.772826
221,2023-06-14 11:41:03.790267
222,2023-06-14 11:41:03.807972
223,2023-06-14 11:41:03.826092
224,2023-06-14 11:41:03.843679
225,2023-06-14 11:41:03.860963
226,2023-06-14 11:41:03.878200
227,2023-06-14 11:41:03.896217
228,2023-06-14 11:41:03.913645
229,2023-06-14 11:41:03.930924
230,2023-06-14 11:41:03.948146
231,2023-06-14 11:41:03.967230
232,2023-06-14 11:41:03.984920
233,2023-06-14 11:41:04.002233
234,2023-06-14 11:41:04.019887
235,2023-06-14 11:41:04.038018
236,2023-06-14 11:41:04.056704
237,2023-06-14 11:41:04.074224
238,2023-06-14 11:41:04.091908
239,2023-06-14 11:41:04.109333
240,2023-06-14 11:41:04.126890
241,2023-06-14 11:41:04.145856
242,2023-06-14 11:41:04.163485
243,2023-06-14 11:41:04.181066
244,2023-06-14 11:41:04.200100
245,2023-06-14 11:41:04.224388
246,2023-06-14 11:41:04.241636
247,2023-06-14 11:41:04.258916
248,2023-06-14 11:41:04.277110
249,2023-06-14 11:41:04.294679
250,2023-06-14 11:41:04.312194
251,2023-06-14 11:41:04.331763
252,2023-06-14 11:41:04.355048
253,2023-06-14 11:41:04.372323
254,2023-06-14 11:41:04.389806
255,2023-06-14 11:41:04.409669
256,2023-06-14 11:41:04.426971
257,2023-06-14 11:41:04.444226
258,2023-06-14 11:41:04.461857
259,2023-06-14 11:41:04.479496
260,2023-06-14 11:41:04.510015
261,2023-06-14 11:41:04.527432
262,2023-06-14 11:41:04.544676
263,2023-06-14 11:41:04.563784
264,2023-06-14 11:41:04.590708
265,2023-06-14 11:41:04.608242
266,2023-06-14 11:41:04.626244
267,2023-06-14 11:41:04.643540
268,2023-06-14 11:41:04.663568
269,2023-06-14 11:41:04.680850
270,2023-06-14 11:41:04.698241
271,2023-06-14 11:41:04.722624
272,2023-06-14 11:41:04.740124
273,2023-06-14 11:41:04.757409
274,2023-06-14 11:41:04.775261
275,2023-06-14 11:41:04.802714
276,2023-06-14 11:41:04.820046
277,2023-06-14 11:41:04.837726
278,2023-06-14 11:41:04.855595
279,2023-06-14 11:41:04.882618
280,2023-06-14 11:41:04.900318
281,2023-06-14 11:41:04.917605
282,2023-06-14 11:41:04.938885
283,2023-06-14 11:41:04.956361
284,2023-06-14 11:41:04.974058
285,2023-06-14 11:41:04.995372
286,2023-06-14 11:41:05.022879
287,2023-06-14 11:41:05.048697
288,2023-06-14 11:41:05.066538
289,2023-06-14 11:41:05.083767
290,2023-06-14 11:41:05.101109
291,2023-06-14 11:41:05.119771
292,2023-06-14 11:41:05.139716
293,2023-06-14 11:41:05.157599
294,2023-06-14 11:41:05.175226
295,2023-06-14 11:41:05.192606
296,2023-06-14 11:41:05.209889
297,2023-06-14 11:41:05.227638
298,2023-06-14 11:41:05.245461
299,2023-06-14 11:41:05.262993
300,2023-06-14 11:41:05.280320
301,2023-06-14 11:41:05.297620
302,2023-06-14 11:41:05.315603
303,2023-06-14 11:41:05.333576
304,2023-06-14 11:41:05.351042
305,2023-06-14 11:41:05.369958
306,2023-06-14 11:41:05.387846
307,2023-06-14 11:41:05.405255
308,2023-06-14 11:41:05.422789
309,2023-06-14 11:41:05.442062
310,2023-06-14 11:41:05.460001
311,2023-06-14 11:41:05.477226
312,2023-06-14 11:41:05.494462
313,2023-06-14 11:41:05.513028
314,2023-06-14 11:41:05.530547
315,2023-06-14 11:41:05.547944
316,2023-06-14 11:41:05.565849
317,2023-06-14 11:41:05.583931
318,2023-06-14 11:41:05.601577
319,2023-06-14 11:41:05.618911
320,2023-06-14 11:41:05.636358
321,2023-06-14 11:41:05.654046
322,2023-06-14 11:41:05.672273
323,2023-06-14 11:41:05.689660
324,2023-06-14 11:41:05.707370
325,2023-06-14 11:41:05.725578
326,2023-06-14 11:41:05.742907
327,2023-06-14 11:41:05.760182
328,2023-06-14 11:41:05.778056
329,2023-06-14 11:41:05.795720
330,2023-06-14 11:41:05.813008
331,2023-06-14 11:41:05.831097
332,2023-06-14 11:41:05.848813
333,2023-06-14 11:41:05.867192
334,2023-06-14 11:41:05.884394
335,2023-06-14 11:41:05.901607
336,2023-06-14 11:41:05.919855
337,2023-06-14 11:41:05.937101
338,2023-06-14 11:41:05.955075
339,2023-06-14 11:41:05.976899
340,2023-06-14 11:41:05.994449
341,2023-06-14 11:41:06.011774
342,2023-06-14 11:41:06.029620
343,2023-06-14 11:41:06.051904
344,2023-06-14 11:41:06.069183
345,2023-06-14 11:41:06.086493
346,2023-06-14 11:41:06.106516
347,2023-06-14 11:41:06.123869
348,2023-06-14 11:41:06.141812
349,2023-06-14 11:41:06.159619
350,2023-06-14 11:41:06.177513
351,2023-06-14 11:41:06.194797
352,2023-06-14 11:41:06.257961
353,2023-06-14 11:41:06.275317
354,2023-06-14 11:41:06.312977
355,2023-06-14 11:41:06.330358
356,2023-06-14 11:41:06.359888
357,2023-06-14 11:41:06.377366
358,2023-06-14 11:41:06.394644
359,2023-06-14 11:41:06.413637
360,2023-06-14 11:41:06.431120
361,2023-06-14 11:41:06.448396
362,2023-06-14 11:41:06.465673
363,2023-06-14 11:41:06.485952
364,2023-06-14 11:41:06.509576
365,2023-06-14 11:41:06.526975
366,2023-06-14 11:41:06.544982
367,2023-06-14 11:41:06.562823
368,2023-06-14 11:41:06.582994
369,2023-06-14 11:41:06.609382
370,2023-06-14 11:41:06.632687
371,2023-06-14 11:41:06.651243
372,2023-06-14 11:41:06.669042
373,2023-06-14 11:41:06.686510
374,2023-06-14 11:41:06.706089
375,2023-06-14 11:41:06.723646
376,2023-06-14 11:41:06.740943
377,2023-06-14 11:41:06.758338
378,2023-06-14 11:41:06.778994
379,2023-06-14 11:41:06.796537
380,2023-06-14 11:41:06.813810
381,2023-06-14 11:41:06.832638
382,2023-06-14 11:41:06.849909
383,2023-06-14 11:41:06.867564
384,2023-06-14 11:41:06.884980
385,2023-06-14 11:41:06.902466
386,2023-06-14 11:41:06.919951
387,2023-06-14 11:41:06.937645
388,2023-06-14 11:41:06.955011
389,2023-06-14 11:41:06.972387
390,2023-06-14 11:41:06.989665
391,2023-06-14 11:41:07.007755
392,2023-06-14 11:41:07.032150
393,2023-06-14 11:41:07.056832
394,2023-06-14 11:41:07.074411
395,2023-06-14 11:41:07.091766
396,2023-06-14 11:41:07.109047
397,2023-06-14 11:41:07.128158
398,2023-06-14 11:41:07.243624
399,2023-06-14 11:41:07.261177
400,2023-06-14 11:41:07.278482
401,2023-06-14 11:41:07.297565
402,2023-06-14 11:41:07.314889
403,2023-06-14 11:41:07.332178
