index,magnitude,phase_angle,is_predicted,received_at
91,24761.080078125,-26.073436071559737,True,2023-09-19 17:47:51.142858
177,24770.298828125,-6.908315861947119,True,2023-09-19 17:47:53.214034
430,24728.388671875,50.52107879988676,True,2023-09-19 17:47:58.469426
610,24693.478515625,91.66814643565955,True,2023-09-19 17:48:02.204348
633,24690.92578125,96.69201694758156,True,2023-09-19 17:48:02.244201
670,24674.943359375,105.58763483203866,True,2023-09-19 17:48:03.434551
700,24670.486328125,112.02925454016938,True,2023-09-19 17:48:03.492266
783,24629.68359375,132.8153370148374,True,2023-09-19 17:48:05.149716
811,24670.548828125,124.92661878763442,True,2023-09-19 17:48:05.101987
935,24735.65234375,172.38670732984494,True,2023-09-19 17:48:08.908556
