index,magnitude,phase_angle,is_predicted,received_at
19,24804.056640625,-41.71950237501698,True,2023-09-19 20:51:09.498180
159,24769.3984375,-11.600020187266244,True,2023-09-19 20:51:12.419072
171,24768.275390625,-9.462982062016192,True,2023-09-19 20:51:12.462058
173,24768.275390625,-9.462982062016192,True,2023-09-19 20:51:12.462714
189,24751.984375,-5.6368846856857076,True,2023-09-19 20:51:12.504864
231,24781.8515625,3.383559815051838,True,2023-09-19 20:51:13.832900
242,24781.708984375,5.733281706763036,True,2023-09-19 20:51:13.881481
383,24718.62109375,37.75981631691798,True,2023-09-19 20:51:16.985473
403,24720.71484375,41.7029152606176,True,2023-09-19 20:51:17.028135
431,24728.755859375,48.38295979720055,True,2023-09-19 20:51:18.027059
488,24723.73828125,61.181439980956725,True,2023-09-19 20:51:19.253414
498,24737.544921875,63.31513643615535,True,2023-09-19 20:51:19.306940
529,24766.919921875,70.06611590236346,True,2023-09-19 20:51:19.357351
563,24759.00390625,78.02242568159289,True,2023-09-19 20:51:20.761375
576,24762.029296875,80.60986526373381,True,2023-09-19 20:51:20.815053
578,24762.029296875,80.60986526373381,True,2023-09-19 20:51:20.817086
593,24708.58203125,83.60971166796008,True,2023-09-19 20:51:20.866708
726,24674.828125,115.47731161811024,True,2023-09-19 20:51:24.169268
752,24673.20703125,121.93305615744455,True,2023-09-19 20:51:24.214322
947,24743.8125,171.86474427347255,True,2023-09-19 20:51:29.391452
