index,magnitude,phase_angle,is_predicted,received_at
10,24800.236328125,-43.51431557945084,True,2023-09-19 21:02:25.724986
14,24803.08203125,-42.70721944598711,True,2023-09-19 21:02:25.777232
17,24803.08203125,-42.70721944598711,True,2023-09-19 21:02:25.777521
30,24801.599609375,-39.20730415677293,True,2023-09-19 21:02:25.826696
73,24774.15625,-30.72335543397084,True,2023-09-19 21:02:27.054289
89,24756.19140625,-27.689989876392723,True,2023-09-19 21:02:27.097226
93,24761.958984375,-26.960677644744393,True,2023-09-19 21:02:27.133758
97,24762.03125,-26.246659914195018,True,2023-09-19 21:02:27.171837
107,24764.982421875,-24.438732746554734,True,2023-09-19 21:02:27.210243
118,24768.3984375,-22.091328209962878,True,2023-09-19 21:02:27.248071
127,24768.921875,-20.22211887754195,True,2023-09-19 21:02:27.287249
144,24768.40234375,-16.539726546914416,True,2023-09-19 21:02:28.462326
169,24773.12109375,-11.599404616467297,True,2023-09-19 21:02:28.515323
172,24775.564453125,-11.289499297029955,True,2023-09-19 21:02:28.565725
200,24753.87890625,-5.338419933108137,True,2023-09-19 21:02:29.562065
205,24754.83984375,-4.443449147103965,True,2023-09-19 21:02:29.617205
209,24771.880859375,-3.812596226775485,True,2023-09-19 21:02:29.676292
227,24772.572265625,0.09527627641395821,True,2023-09-19 21:02:29.729785
237,24782.603515625,1.9658336707315702,True,2023-09-19 21:02:29.784287
242,24780.966796875,2.7554688524689825,True,2023-09-19 21:02:29.835522
245,24780.966796875,2.7554688524689825,True,2023-09-19 21:02:29.836395
246,24780.966796875,2.7554688524689825,True,2023-09-19 21:02:29.837153
266,24783.314453125,7.794218291167629,True,2023-09-19 21:02:30.813990
270,24783.318359375,8.263706711694088,True,2023-09-19 21:02:30.867007
294,24767.330078125,13.558198710042111,True,2023-09-19 21:02:30.921068
298,24765.009765625,13.581188273014728,True,2023-09-19 21:02:30.972552
312,24765.072265625,17.043169545352303,True,2023-09-19 21:02:31.025324
330,24769.166015625,21.134048169481616,True,2023-09-19 21:02:32.118466
334,24764.970703125,21.36720179944188,True,2023-09-19 21:02:32.159143
347,24761.71875,24.744206126994385,True,2023-09-19 21:02:32.194947
351,24764.56640625,25.194465857459967,True,2023-09-19 21:02:32.229888
364,24758.87890625,27.67397820543092,True,2023-09-19 21:02:32.264613
386,24737.546875,32.85664549291385,True,2023-09-19 21:02:33.348239
390,24741.666015625,33.0245452030911,True,2023-09-19 21:02:33.394518
409,24721.162109375,37.75351546740864,True,2023-09-19 21:02:33.439804
426,24727.53125,40.99045481319899,True,2023-09-19 21:02:33.484580
465,24729.8203125,50.30594491650428,True,2023-09-19 21:02:35.092217
472,24731.853515625,51.74426322739849,True,2023-09-19 21:02:35.132922
482,24736.9375,53.61919455079659,True,2023-09-19 21:02:35.170564
516,24730.787109375,61.19494326494584,True,2023-09-19 21:02:36.162037
520,24728.361328125,61.38155769344893,True,2023-09-19 21:02:36.195595
527,24737.01171875,63.04795309620279,True,2023-09-19 21:02:36.232256
529,24740.482421875,63.22475937305774,True,2023-09-19 21:02:36.267667
535,24740.609375,64.05819271596104,True,2023-09-19 21:02:36.299410
537,24740.609375,64.05819271596104,True,2023-09-19 21:02:36.299662
543,24747.919921875,65.62339886616115,True,2023-09-19 21:02:36.332729
548,24753.705078125,67.05435081803552,True,2023-09-19 21:02:36.367376
587,24760.734375,75.9466014192318,True,2023-09-19 21:02:37.538466
618,24716.08984375,82.41760460117192,True,2023-09-19 21:02:37.587254
622,24714.599609375,82.57899514107014,True,2023-09-19 21:02:37.635616
629,24712.7578125,84.2087670694944,True,2023-09-19 21:02:37.684165
636,24708.453125,85.60570467930208,True,2023-09-19 21:02:38.662372
649,24693.92578125,88.71082478920577,True,2023-09-19 21:02:38.715244
656,24694.236328125,90.19988116034942,True,2023-09-19 21:02:38.767557
663,24699.578125,91.19770349619658,True,2023-09-19 21:02:38.817418
665,24699.578125,91.19770349619658,True,2023-09-19 21:02:38.817998
675,24692.087890625,94.11166710179913,True,2023-09-19 21:02:38.859764
678,24691.767578125,94.26704024503857,True,2023-09-19 21:02:38.900158
688,24692.896484375,96.39448024695747,True,2023-09-19 21:02:38.938949
692,24698.419921875,96.80706465396125,True,2023-09-19 21:02:39.700954
696,24690.32421875,97.02784368869274,True,2023-09-19 21:02:39.742185
701,24691.556640625,98.66335980620897,True,2023-09-19 21:02:39.781374
713,24691.759765625,101.3753410576759,True,2023-09-19 21:02:39.820929
715,24688.46484375,101.466380649123,True,2023-09-19 21:02:39.860400
731,24676.59765625,105.56968509489987,True,2023-09-19 21:02:40.833910
737,24673.1015625,106.23256178403877,True,2023-09-19 21:02:40.881509
739,24673.1015625,106.23256178403877,True,2023-09-19 21:02:40.881967
742,24665.02734375,106.472854669229,True,2023-09-19 21:02:40.920918
749,24664.123046875,109.0299750416442,True,2023-09-19 21:02:40.961637
753,24658.5,109.36171732963173,True,2023-09-19 21:02:41.001094
763,24664.302734375,111.30272048796596,True,2023-09-19 21:02:41.043620
803,24673.451171875,121.40907136507785,True,2023-09-19 21:02:42.295831
822,24673.201171875,125.61709627120935,True,2023-09-19 21:02:42.335060
824,24673.201171875,125.61709627120935,True,2023-09-19 21:02:42.335111
831,24672.609375,127.45146651622133,True,2023-09-19 21:02:42.367213
859,24659.681640625,134.37533856089,True,2023-09-19 21:02:43.642472
877,24688.052734375,139.1946244166026,True,2023-09-19 21:02:43.690266
