index,sent_at
0,2023-06-14 12:13:52.338005
1,2023-06-14 12:13:52.357228
2,2023-06-14 12:13:52.379547
3,2023-06-14 12:13:52.396949
4,2023-06-14 12:13:52.474659
5,2023-06-14 12:13:52.491943
6,2023-06-14 12:13:52.509235
7,2023-06-14 12:13:52.526545
8,2023-06-14 12:13:52.572318
9,2023-06-14 12:13:52.604231
10,2023-06-14 12:13:52.630090
11,2023-06-14 12:13:52.706809
12,2023-06-14 12:13:52.724159
13,2023-06-14 12:13:52.802852
14,2023-06-14 12:13:52.821068
15,2023-06-14 12:13:52.838344
16,2023-06-14 12:13:52.856091
17,2023-06-14 12:13:52.874211
18,2023-06-14 12:13:52.891978
19,2023-06-14 12:13:52.909384
20,2023-06-14 12:13:52.926920
21,2023-06-14 12:13:52.944217
22,2023-06-14 12:13:52.962351
23,2023-06-14 12:13:52.980124
24,2023-06-14 12:13:52.997703
25,2023-06-14 12:13:53.015372
26,2023-06-14 12:13:53.032710
27,2023-06-14 12:13:53.050313
28,2023-06-14 12:13:53.070490
29,2023-06-14 12:13:53.088329
30,2023-06-14 12:13:53.106050
31,2023-06-14 12:13:53.123892
32,2023-06-14 12:13:53.141183
33,2023-06-14 12:13:53.312353
34,2023-06-14 12:13:53.329864
35,2023-06-14 12:13:53.347967
36,2023-06-14 12:13:53.365806
37,2023-06-14 12:13:53.396239
38,2023-06-14 12:13:53.478538
39,2023-06-14 12:13:53.496010
40,2023-06-14 12:13:53.514002
41,2023-06-14 12:13:53.531282
42,2023-06-14 12:13:53.596216
43,2023-06-14 12:13:53.613671
44,2023-06-14 12:13:53.630978
45,2023-06-14 12:13:53.648719
46,2023-06-14 12:13:53.669049
47,2023-06-14 12:13:53.691309
48,2023-06-14 12:13:53.711856
49,2023-06-14 12:13:53.730230
50,2023-06-14 12:13:53.751605
51,2023-06-14 12:13:53.772612
52,2023-06-14 12:13:53.794342
53,2023-06-14 12:13:53.814563
54,2023-06-14 12:13:53.838260
55,2023-06-14 12:13:53.860830
56,2023-06-14 12:13:53.881950
57,2023-06-14 12:13:53.905056
58,2023-06-14 12:13:53.924063
59,2023-06-14 12:13:53.946735
60,2023-06-14 12:13:53.970174
61,2023-06-14 12:13:53.987986
62,2023-06-14 12:13:54.005768
63,2023-06-14 12:13:54.023030
64,2023-06-14 12:13:54.040947
65,2023-06-14 12:13:54.061614
66,2023-06-14 12:13:54.083677
67,2023-06-14 12:13:54.106051
68,2023-06-14 12:13:54.123535
69,2023-06-14 12:13:54.141238
70,2023-06-14 12:13:54.159217
71,2023-06-14 12:13:54.176512
72,2023-06-14 12:13:54.196866
73,2023-06-14 12:13:54.220898
74,2023-06-14 12:13:54.238110
75,2023-06-14 12:13:54.255525
76,2023-06-14 12:13:54.275179
77,2023-06-14 12:13:54.297960
78,2023-06-14 12:13:54.317827
79,2023-06-14 12:13:54.335730
80,2023-06-14 12:13:54.353348
81,2023-06-14 12:13:54.371044
82,2023-06-14 12:13:54.390742
83,2023-06-14 12:13:54.408303
84,2023-06-14 12:13:54.425926
85,2023-06-14 12:13:54.443434
86,2023-06-14 12:13:54.463924
87,2023-06-14 12:13:54.483073
88,2023-06-14 12:13:54.509125
89,2023-06-14 12:13:54.526871
90,2023-06-14 12:13:54.544375
91,2023-06-14 12:13:54.561700
92,2023-06-14 12:13:54.579777
93,2023-06-14 12:13:54.601944
94,2023-06-14 12:13:54.620095
95,2023-06-14 12:13:54.637615
96,2023-06-14 12:13:54.655436
97,2023-06-14 12:13:54.675915
98,2023-06-14 12:13:54.699926
99,2023-06-14 12:13:54.719010
100,2023-06-14 12:13:54.746225
101,2023-06-14 12:13:54.804706
102,2023-06-14 12:13:54.822122
103,2023-06-14 12:13:54.915521
104,2023-06-14 12:13:54.932920
105,2023-06-14 12:13:54.950199
106,2023-06-14 12:13:54.971469
107,2023-06-14 12:13:55.033970
108,2023-06-14 12:13:55.051293
109,2023-06-14 12:13:55.100217
110,2023-06-14 12:13:55.117620
111,2023-06-14 12:13:55.134810
112,2023-06-14 12:13:55.317467
113,2023-06-14 12:13:55.336210
114,2023-06-14 12:13:55.353475
115,2023-06-14 12:13:55.395381
116,2023-06-14 12:13:55.412967
117,2023-06-14 12:13:55.430251
118,2023-06-14 12:13:55.480337
119,2023-06-14 12:13:55.498358
120,2023-06-14 12:13:55.523299
121,2023-06-14 12:13:55.543378
122,2023-06-14 12:13:55.605801
123,2023-06-14 12:13:55.623436
124,2023-06-14 12:13:55.640848
125,2023-06-14 12:13:55.658255
126,2023-06-14 12:13:55.684009
127,2023-06-14 12:13:55.726124
128,2023-06-14 12:13:55.743491
129,2023-06-14 12:13:55.806254
130,2023-06-14 12:13:55.824136
131,2023-06-14 12:13:55.927145
132,2023-06-14 12:13:55.944710
133,2023-06-14 12:13:55.963847
134,2023-06-14 12:13:56.108625
