index,sent_at
0,2023-06-14 12:06:39.632890
1,2023-06-14 12:06:39.650097
2,2023-06-14 12:06:39.670656
3,2023-06-14 12:06:39.693980
4,2023-06-14 12:06:39.711643
5,2023-06-14 12:06:39.743810
6,2023-06-14 12:06:39.761668
7,2023-06-14 12:06:39.863257
8,2023-06-14 12:06:39.880765
9,2023-06-14 12:06:39.897993
10,2023-06-14 12:06:39.925445
11,2023-06-14 12:06:39.943784
12,2023-06-14 12:06:39.961244
13,2023-06-14 12:06:40.003102
14,2023-06-14 12:06:40.020848
15,2023-06-14 12:06:40.056156
16,2023-06-14 12:06:40.074290
17,2023-06-14 12:06:40.091922
18,2023-06-14 12:06:40.131162
19,2023-06-14 12:06:40.148474
20,2023-06-14 12:06:40.165745
21,2023-06-14 12:06:40.321612
22,2023-06-14 12:06:40.339010
23,2023-06-14 12:06:40.356371
24,2023-06-14 12:06:40.373942
25,2023-06-14 12:06:40.392215
26,2023-06-14 12:06:40.414388
27,2023-06-14 12:06:40.432095
28,2023-06-14 12:06:40.450060
29,2023-06-14 12:06:40.471241
30,2023-06-14 12:06:40.491195
31,2023-06-14 12:06:40.510336
32,2023-06-14 12:06:40.527916
33,2023-06-14 12:06:40.545644
34,2023-06-14 12:06:40.563516
35,2023-06-14 12:06:40.584507
36,2023-06-14 12:06:40.602141
37,2023-06-14 12:06:40.619411
38,2023-06-14 12:06:40.637575
39,2023-06-14 12:06:40.654999
40,2023-06-14 12:06:40.677769
41,2023-06-14 12:06:40.700131
42,2023-06-14 12:06:40.722857
43,2023-06-14 12:06:40.746421
44,2023-06-14 12:06:40.765459
45,2023-06-14 12:06:40.788708
46,2023-06-14 12:06:40.812661
47,2023-06-14 12:06:40.833723
48,2023-06-14 12:06:40.888277
49,2023-06-14 12:06:40.905825
50,2023-06-14 12:06:40.927426
51,2023-06-14 12:06:40.950106
52,2023-06-14 12:06:40.967509
53,2023-06-14 12:06:41.003086
54,2023-06-14 12:06:41.023524
55,2023-06-14 12:06:41.056441
56,2023-06-14 12:06:41.074695
57,2023-06-14 12:06:41.092183
58,2023-06-14 12:06:41.113646
59,2023-06-14 12:06:41.132411
60,2023-06-14 12:06:41.152798
61,2023-06-14 12:06:41.177745
62,2023-06-14 12:06:41.195029
63,2023-06-14 12:06:41.212298
64,2023-06-14 12:06:41.229924
65,2023-06-14 12:06:41.253266
66,2023-06-14 12:06:41.276892
67,2023-06-14 12:06:41.294264
68,2023-06-14 12:06:41.311486
69,2023-06-14 12:06:41.333321
70,2023-06-14 12:06:41.351450
71,2023-06-14 12:06:41.368707
72,2023-06-14 12:06:41.385957
73,2023-06-14 12:06:41.403250
74,2023-06-14 12:06:41.429228
75,2023-06-14 12:06:41.446442
76,2023-06-14 12:06:41.464533
77,2023-06-14 12:06:41.483848
78,2023-06-14 12:06:41.503186
79,2023-06-14 12:06:41.529186
80,2023-06-14 12:06:41.552686
81,2023-06-14 12:06:41.571481
82,2023-06-14 12:06:41.588760
83,2023-06-14 12:06:41.606042
84,2023-06-14 12:06:41.687976
85,2023-06-14 12:06:41.705368
86,2023-06-14 12:06:41.758381
87,2023-06-14 12:06:41.775940
88,2023-06-14 12:06:41.809772
89,2023-06-14 12:06:41.827576
90,2023-06-14 12:06:41.844876
91,2023-06-14 12:06:41.862104
92,2023-06-14 12:06:41.880367
93,2023-06-14 12:06:41.897651
94,2023-06-14 12:06:41.914981
95,2023-06-14 12:06:41.940293
96,2023-06-14 12:06:41.957786
97,2023-06-14 12:06:41.975062
98,2023-06-14 12:06:41.994152
99,2023-06-14 12:06:42.011716
100,2023-06-14 12:06:42.029002
101,2023-06-14 12:06:42.046496
102,2023-06-14 12:06:42.073003
103,2023-06-14 12:06:42.099822
104,2023-06-14 12:06:42.127576
105,2023-06-14 12:06:42.155355
106,2023-06-14 12:06:42.176574
107,2023-06-14 12:06:42.193854
108,2023-06-14 12:06:42.211390
109,2023-06-14 12:06:42.229076
110,2023-06-14 12:06:42.246363
111,2023-06-14 12:06:42.264056
112,2023-06-14 12:06:42.281492
113,2023-06-14 12:06:42.298731
114,2023-06-14 12:06:42.315933
115,2023-06-14 12:06:42.333159
116,2023-06-14 12:06:42.350582
117,2023-06-14 12:06:42.368241
118,2023-06-14 12:06:42.385507
119,2023-06-14 12:06:42.402820
120,2023-06-14 12:06:42.421951
121,2023-06-14 12:06:42.439843
122,2023-06-14 12:06:42.457955
123,2023-06-14 12:06:42.475289
124,2023-06-14 12:06:42.493288
125,2023-06-14 12:06:42.513454
126,2023-06-14 12:06:42.531145
