index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 13:13:04.715754
1,24801.626953125,-44.22088157361573,False,2023-06-14 13:13:04.733254
2,24801.626953125,-44.01461669087051,False,2023-06-14 13:13:04.750346
3,24792.470703125,-43.79116363707896,False,2023-06-14 13:13:04.767850
4,24801.626953125,-43.561980054573766,False,2023-06-14 13:13:04.786076
5,24865.755859375,-89.26145414952468,True,2023-06-14 13:13:05.716424
6,24801.626953125,-43.10361630465797,False,2023-06-14 13:13:04.821531
7,24801.626953125,-42.89162089319911,False,2023-06-14 13:13:04.838776
8,24801.626953125,-42.67389495302662,False,2023-06-14 13:13:04.856342
9,24801.626953125,-42.433253728188724,False,2023-06-14 13:13:04.873821
10,24801.626953125,-42.19261250335084,False,2023-06-14 13:13:04.893804
11,24801.626953125,-41.963428920845644,False,2023-06-14 13:13:04.911292
12,24810.78125,-41.73424533834045,False,2023-06-14 13:13:04.928459
13,24810.78125,-41.50506175583526,False,2023-06-14 13:13:04.945753
14,24801.626953125,-41.29306975947099,False,2023-06-14 13:13:04.963270
15,24801.626953125,-41.063886176965795,False,2023-06-14 13:13:04.981769
16,24801.626953125,-40.84043312317424,False,2023-06-14 13:13:04.998988
17,24801.626953125,-40.622707183001744,False,2023-06-14 13:13:05.016418
18,24801.626953125,-40.40498465792383,False,2023-06-14 13:13:05.034242
19,24801.626953125,-40.18153160413228,False,2023-06-14 13:13:05.051927
20,24801.626953125,-39.96380566395979,False,2023-06-14 13:13:05.069147
21,24865.755859375,-89.26145414952468,True,2023-06-14 13:13:05.716512
22,24801.626953125,-39.511169027663044,False,2023-06-14 13:13:05.105617
23,24801.626953125,-39.28198544515785,False,2023-06-14 13:13:05.123317
24,24801.626953125,-39.06426292007994,False,2023-06-14 13:13:05.142082
25,24801.626953125,-38.823621695242046,False,2023-06-14 13:13:05.160114
26,24801.626953125,-39.06426292007994,False,2023-06-14 13:13:05.178087
27,24801.626953125,-38.83507933757475,False,2023-06-14 13:13:05.195331
28,24801.626953125,-38.611626283783195,False,2023-06-14 13:13:05.212571
29,24801.626953125,-38.393900343610696,False,2023-06-14 13:13:05.229780
30,24801.626953125,-38.18190834724643,False,2023-06-14 13:13:05.246950
31,24792.470703125,-37.96418240707393,False,2023-06-14 13:13:05.264839
32,24792.470703125,-37.740729353282376,False,2023-06-14 13:13:05.282389
33,24792.470703125,-37.51154577077718,False,2023-06-14 13:13:05.300289
34,24792.470703125,-37.31101141674561,False,2023-06-14 13:13:05.317370
35,24792.470703125,-37.10474653400039,False,2023-06-14 13:13:05.334615
36,24792.470703125,-36.88129348020884,False,2023-06-14 13:13:05.352157
37,24792.470703125,-36.66357095513093,False,2023-06-14 13:13:05.369873
38,24792.470703125,-36.474494243432055,False,2023-06-14 13:13:05.387275
39,24792.470703125,-36.23384960349958,False,2023-06-14 13:13:05.405289
40,24792.470703125,-36.02185760713531,False,2023-06-14 13:13:05.422834
41,24792.470703125,-35.81559272439009,False,2023-06-14 13:13:05.440162
42,24792.470703125,-35.603597312931235,False,2023-06-14 13:13:05.458121
43,24783.31640625,-35.38014425913968,False,2023-06-14 13:13:05.475460
44,24783.31640625,-35.17387937639447,False,2023-06-14 13:13:05.492939
45,24865.755859375,-89.26145414952468,True,2023-06-14 13:13:05.716553
46,24783.31640625,-34.72124274009772,False,2023-06-14 13:13:05.527452
47,24783.31640625,-34.51497785735251,False,2023-06-14 13:13:05.544967
48,24783.31640625,-34.302982445893655,False,2023-06-14 13:13:05.562403
49,24783.31640625,-34.07379886338846,False,2023-06-14 13:13:05.581529
50,24783.31640625,-33.85034580959691,False,2023-06-14 13:13:05.600016
51,24783.31640625,-33.621162227091716,False,2023-06-14 13:13:05.617264
52,24792.470703125,-33.403439702013806,False,2023-06-14 13:13:05.635138
53,24865.755859375,-89.26145414952468,True,2023-06-14 13:13:05.716570
54,24783.31640625,-32.962260708049754,False,2023-06-14 13:13:05.670921
55,24783.31640625,-32.744538182971844,False,2023-06-14 13:13:05.688172
56,24783.31640625,-32.51535460046665,False,2023-06-14 13:13:05.705669
57,24783.31640625,-32.280440489247816,False,2023-06-14 13:13:05.722914
58,24783.31640625,-32.062717964169906,False,2023-06-14 13:13:05.740324
59,24783.31640625,-31.833534381664712,False,2023-06-14 13:13:05.757735
60,24783.31640625,-31.621542385300444,False,2023-06-14 13:13:05.774951
61,24774.16015625,-31.403816445127948,False,2023-06-14 13:13:05.792260
62,24774.16015625,-31.180363391336392,False,2023-06-14 13:13:05.809612
63,24774.16015625,-30.962640866258482,False,2023-06-14 13:13:05.827421
64,24783.31640625,-30.73345728375329,False,2023-06-14 13:13:05.846098
65,24774.16015625,-30.515731343580793,False,2023-06-14 13:13:05.863850
66,24774.16015625,-30.303739347216524,False,2023-06-14 13:13:05.881153
67,24774.16015625,-30.080282878330387,False,2023-06-14 13:13:05.898800
68,24774.16015625,-29.862560353252473,False,2023-06-14 13:13:05.916348
69,24774.16015625,-29.644837828174563,False,2023-06-14 13:13:05.933699
70,24774.16015625,-29.432842416715708,False,2023-06-14 13:13:05.951044
