index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:17:50.732464
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:17:50.750741
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:17:50.771990
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:17:50.789984
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:17:50.808455
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:17:50.826271
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:17:50.844228
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:17:50.865080
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:17:50.882692
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:17:50.900634
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:17:50.920144
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:17:50.940672
12,24810.78125,-41.73424533834045,False,2023-06-09 09:17:50.967041
13,24829.08984375,-41.505311057739966,True,2023-06-09 09:17:52.015775
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:17:51.013771
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:17:51.032943
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:17:51.050379
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:17:51.068424
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:17:51.086216
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:17:51.104438
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:17:51.122437
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:17:51.140740
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:17:51.158519
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:17:51.176587
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:17:51.194293
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:17:51.214742
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:17:51.232424
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:17:51.250119
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:17:51.268519
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:17:51.286848
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:17:51.304250
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:17:51.322097
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:17:51.340191
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:17:51.358108
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:17:51.379764
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:17:51.393119
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:17:51.411806
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:17:51.429382
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:17:51.447733
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:17:51.465088
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:17:51.484250
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:17:51.502172
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:17:51.520356
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:17:51.538181
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:17:51.556195
45,24792.390625,-34.985028060938205,True,2023-06-09 09:17:52.015955
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:17:51.591517
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:17:51.609153
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:17:51.626148
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:17:51.644959
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:17:51.662713
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:17:51.681229
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:17:51.699024
53,24783.31640625,-33.185717176935896,False,2023-06-09 09:17:51.717063
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:17:51.734456
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:17:51.752755
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:17:51.770549
57,24783.31640625,-32.280440489247816,False,2023-06-09 09:17:51.788609
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:17:51.806171
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:17:51.824380
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:17:51.841815
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:17:51.860279
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:17:51.877785
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:17:51.895611
