index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-06 16:08:35.790684
1,24801.626953125,-44.22088157361573,False,2023-06-06 16:08:35.808887
2,24801.626953125,-44.01461669087051,False,2023-06-06 16:08:35.835531
3,24792.470703125,-43.79116363707896,False,2023-06-06 16:08:35.853874
4,24801.626953125,-43.561980054573766,False,2023-06-06 16:08:35.883000
5,24801.626953125,-43.33279647206857,False,2023-06-06 16:08:35.900909
6,24801.626953125,-43.10361630465797,False,2023-06-06 16:08:35.918353
7,24801.626953125,-42.89162089319911,False,2023-06-06 16:08:35.936737
8,24801.626953125,-42.67389495302662,False,2023-06-06 16:08:35.957103
9,24801.626953125,-42.433253728188724,False,2023-06-06 16:08:35.976298
10,24801.626953125,-42.19261250335084,False,2023-06-06 16:08:35.996651
11,24801.626953125,-41.963428920845644,False,2023-06-06 16:08:36.013694
12,24810.78125,-41.73424533834045,False,2023-06-06 16:08:36.030977
13,24810.78125,-41.50506175583526,False,2023-06-06 16:08:36.049831
14,24801.626953125,-41.29306975947099,False,2023-06-06 16:08:36.075169
15,24801.626953125,-41.063886176965795,False,2023-06-06 16:08:36.092423
16,24801.626953125,-40.84043312317424,False,2023-06-06 16:08:36.113066
17,24801.626953125,-40.622707183001744,False,2023-06-06 16:08:36.130564
18,24801.626953125,-40.40498465792383,False,2023-06-06 16:08:36.148630
19,24801.626953125,-40.18153160413228,False,2023-06-06 16:08:36.166147
20,24801.626953125,-39.96380566395979,False,2023-06-06 16:08:36.186218
21,24801.626953125,-39.734622081454596,False,2023-06-06 16:08:36.204104
22,24801.626953125,-39.511169027663044,False,2023-06-06 16:08:36.244309
23,24801.626953125,-39.28198544515785,False,2023-06-06 16:08:36.262404
24,24801.626953125,-39.06426292007994,False,2023-06-06 16:08:36.287936
25,24801.626953125,-38.823621695242046,False,2023-06-06 16:08:36.307925
26,24801.626953125,-39.06426292007994,False,2023-06-06 16:08:36.326476
27,24801.626953125,-38.83507933757475,False,2023-06-06 16:08:36.346523
28,24801.626953125,-38.611626283783195,False,2023-06-06 16:08:36.365494
29,24801.626953125,-38.393900343610696,False,2023-06-06 16:08:36.383868
30,24801.626953125,-38.18190834724643,False,2023-06-06 16:08:36.406020
31,24792.470703125,-37.96418240707393,False,2023-06-06 16:08:36.425512
32,24792.470703125,-37.740729353282376,False,2023-06-06 16:08:36.443224
33,24792.470703125,-37.51154577077718,False,2023-06-06 16:08:36.461361
34,24792.470703125,-37.31101141674561,False,2023-06-06 16:08:36.493778
35,24792.470703125,-37.10474653400039,False,2023-06-06 16:08:36.514363
36,24792.470703125,-36.88129348020884,False,2023-06-06 16:08:36.547368
37,24792.470703125,-36.66357095513093,False,2023-06-06 16:08:36.565729
38,24792.470703125,-36.474494243432055,False,2023-06-06 16:08:36.585914
39,24792.470703125,-36.23384960349958,False,2023-06-06 16:08:36.607571
