index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:38:03.967439
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:38:03.986642
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:38:04.006875
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:38:04.026135
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:38:04.044498
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:38:04.063770
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:38:04.082022
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:38:04.100697
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:38:04.118943
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:38:04.137194
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:38:04.156968
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:38:04.175853
12,24801.568359375,-41.74569956557856,True,2023-06-09 09:38:05.218262
13,24810.78125,-41.50506175583526,False,2023-06-09 09:38:04.212508
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:38:04.230030
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:38:04.248449
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:38:04.266648
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:38:04.284130
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:38:04.302136
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:38:04.320319
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:38:04.338295
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:38:04.356583
22,24801.685546875,-39.49397744152212,True,2023-06-09 09:38:05.218632
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:38:04.391703
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:38:04.409246
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:38:04.429063
26,24801.751953125,-38.56005835554959,True,2023-06-09 09:38:05.219453
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:38:04.465413
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:38:04.483404
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:38:04.501267
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:38:04.519739
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:38:04.537127
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:38:04.555507
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:38:04.573025
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:38:04.591702
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:38:04.609654
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:38:04.627562
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:38:04.645231
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:38:04.663665
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:38:04.682008
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:38:04.700068
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:38:04.718550
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:38:04.736885
43,24792.498046875,-35.38586795766415,True,2023-06-09 09:38:05.219789
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:38:04.775412
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:38:04.792495
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:38:04.810551
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:38:04.829474
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:38:04.848934
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:38:04.867501
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:38:04.885934
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:38:04.904261
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:38:04.922183
53,24783.31640625,-33.185717176935896,False,2023-06-09 09:38:04.940554
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:38:04.958401
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:38:04.976544
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:38:04.995107
57,24783.31640625,-32.280440489247816,False,2023-06-09 09:38:05.012769
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:38:05.031327
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:38:05.049254
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:38:05.067543
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:38:05.085482
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:38:05.103870
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:38:05.121378
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:38:05.138951
65,24801.6875,-30.49307560610386,True,2023-06-09 09:38:05.220217
66,24774.16015625,-30.303739347216524,False,2023-06-09 09:38:05.175340
67,24748.646484375,-29.67234641505679,True,2023-06-09 09:38:05.220392
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:38:05.211960
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:38:05.228803
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:38:05.248708
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:38:05.270720
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:38:05.291886
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:38:05.326434
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:38:05.345878
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:38:05.366240
76,24765.005859375,-28.120768199798135,False,2023-06-09 09:38:05.383564
77,24755.849609375,-27.92023384576656,False,2023-06-09 09:38:05.401963
78,24755.849609375,-27.713968963021344,False,2023-06-09 09:38:05.421146
79,24755.849609375,-27.4905142016825,False,2023-06-09 09:38:05.440351
80,24755.849609375,-27.2613323267246,False,2023-06-09 09:38:05.459937
81,24755.849609375,-27.043608094099397,False,2023-06-09 09:38:05.477696
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:38:05.495445
83,24755.849609375,-26.590971457802652,False,2023-06-09 09:38:05.516151
84,24755.849609375,-26.36178787529746,False,2023-06-09 09:38:05.533496
85,24755.849609375,-26.11541612174593,False,2023-06-09 09:38:05.552730
86,24755.849609375,-26.33314035437113,False,2023-06-09 09:38:05.571792
87,24755.849609375,-26.09249742198595,False,2023-06-09 09:38:05.592936
88,24765.005859375,-25.86331554702805,False,2023-06-09 09:38:05.610356
89,24783.2578125,-25.64583207857109,True,2023-06-09 09:38:06.650527
90,24755.849609375,-25.404948382017665,False,2023-06-09 09:38:05.648490
91,24755.849609375,-25.164307157179774,False,2023-06-09 09:38:05.671639
92,24765.005859375,-24.923664224794592,False,2023-06-09 09:38:05.691808
93,24765.005859375,-24.694480642289403,False,2023-06-09 09:38:05.710125
94,24765.005859375,-24.46529705978421,False,2023-06-09 09:38:05.728417
95,24765.005859375,-24.22465583494632,False,2023-06-09 09:38:05.754763
96,24765.005859375,-23.984012902561137,False,2023-06-09 09:38:05.782559
97,24765.005859375,-23.743371677723246,False,2023-06-09 09:38:05.804530
98,24765.005859375,-23.514188095218056,False,2023-06-09 09:38:05.823758
99,24765.005859375,-23.273545162832875,False,2023-06-09 09:38:05.841910
100,24765.005859375,-23.044363287874972,False,2023-06-09 09:38:05.860975
101,24765.005859375,-22.81517970536978,False,2023-06-09 09:38:05.884488
102,24765.005859375,-22.574536772984597,False,2023-06-09 09:38:05.912571
103,24765.005859375,-22.33389554814671,False,2023-06-09 09:38:05.939850
104,24765.005859375,-22.104711965641517,False,2023-06-09 09:38:05.968078
105,24765.005859375,-21.875528383136324,False,2023-06-09 09:38:05.995231
106,24765.005859375,-21.640615979464783,False,2023-06-09 09:38:06.023208
107,24765.005859375,-21.41143239695959,False,2023-06-09 09:38:06.041257
108,24764.9765625,-21.18797422052616,True,2023-06-09 09:38:06.651186
109,24764.888671875,-20.970234619975322,True,2023-06-09 09:38:06.651668
110,24774.16015625,-20.695235836064978,False,2023-06-09 09:38:06.112592
111,24774.16015625,-20.460323432393437,False,2023-06-09 09:38:06.140482
112,24774.16015625,-20.231139849888244,False,2023-06-09 09:38:06.171168
113,24774.16015625,-20.00195626738305,False,2023-06-09 09:38:06.192315
114,24765.005859375,-19.772772684877857,False,2023-06-09 09:38:06.225660
115,24774.16015625,-19.52067211015998,False,2023-06-09 09:38:06.244812
116,24774.16015625,-19.280029177774797,False,2023-06-09 09:38:06.279298
117,24774.16015625,-19.050847302816898,False,2023-06-09 09:38:06.307447
118,24774.16015625,-18.821663720311705,False,2023-06-09 09:38:06.329824
119,24774.16015625,-18.581020787926523,False,2023-06-09 09:38:06.360571
120,24774.16015625,-18.340379563088632,False,2023-06-09 09:38:06.387214
121,24774.16015625,-18.105467159417092,False,2023-06-09 09:38:06.416840
122,24774.12890625,-17.87627845427002,True,2023-06-09 09:38:06.652857
123,24774.16015625,-17.652828815573056,False,2023-06-09 09:38:06.455663
124,24774.16015625,-17.435106290495145,False,2023-06-09 09:38:06.473906
125,24774.16015625,-17.20019217927631,False,2023-06-09 09:38:06.493684
126,24774.251953125,-16.94808306682197,True,2023-06-09 09:38:06.652924
127,24774.16015625,-16.764745421573195,False,2023-06-09 09:38:06.540724
128,24774.16015625,-16.535561839068002,False,2023-06-09 09:38:06.567519
129,24774.16015625,-16.32356813515644,False,2023-06-09 09:38:06.594732
130,24765.005859375,-16.082925202771257,False,2023-06-09 09:38:06.629955
131,24765.005859375,-15.853741620266064,False,2023-06-09 09:38:06.649216
132,24774.16015625,-15.613100395428175,False,2023-06-09 09:38:06.666510
133,24774.16015625,-15.395376162802972,False,2023-06-09 09:38:06.684787
134,24774.16015625,-15.171923109011418,False,2023-06-09 09:38:06.708490
135,24774.16015625,-14.954198876386215,False,2023-06-09 09:38:06.738438
136,24774.16015625,-14.725015293881022,False,2023-06-09 09:38:06.767212
137,24774.16015625,-14.50156224008947,False,2023-06-09 09:38:06.793653
138,24765.005859375,-14.272378657584277,False,2023-06-09 09:38:06.818030
139,24774.16015625,-14.04319592885273,False,2023-06-09 09:38:06.836565
140,24774.16015625,-13.831201371167522,False,2023-06-09 09:38:06.853834
141,24774.16015625,-13.602017788662328,False,2023-06-09 09:38:06.918584
142,24774.16015625,-13.37283505993078,False,2023-06-09 09:38:07.005095
143,24765.005859375,-13.143651477425589,False,2023-06-09 09:38:07.035276
144,24765.005859375,-12.920198423634037,False,2023-06-09 09:38:07.053609
145,24774.16015625,-12.702474191008832,False,2023-06-09 09:38:07.099194
146,24774.16015625,-12.943116269620369,False,2023-06-09 09:38:07.232753
147,24774.16015625,-12.731122565708805,False,2023-06-09 09:38:07.250226
148,24774.16015625,-12.501938983203612,False,2023-06-09 09:38:07.329914
149,24774.16015625,-12.272756254472066,False,2023-06-09 09:38:07.349300
150,24774.16015625,-12.04357096441958,True,2023-06-09 09:38:08.445876
151,24774.16015625,-11.82011961817532,False,2023-06-09 09:38:07.430280
152,24774.16015625,-11.613854735430104,False,2023-06-09 09:38:07.448008
153,24773.009765625,-11.653950507179019,True,2023-06-09 09:38:08.446202
154,24774.16015625,-11.161218099133361,False,2023-06-09 09:38:07.589015
155,24774.16015625,-10.932034516628168,False,2023-06-09 09:38:07.638017
156,24774.16015625,-10.70285178789662,False,2023-06-09 09:38:07.657460
157,24774.16015625,-10.485127555271417,False,2023-06-09 09:38:07.747307
158,24774.16015625,-10.261674501479865,False,2023-06-09 09:38:07.837707
159,24774.16015625,-10.04395026885466,False,2023-06-09 09:38:07.908796
160,24774.16015625,-9.814766686349468,False,2023-06-09 09:38:08.033794
161,24774.16015625,-9.602772982437905,False,2023-06-09 09:38:08.053215
162,24774.16015625,-9.373589399932712,False,2023-06-09 09:38:08.100344
163,24774.16015625,-9.15013634614116,False,2023-06-09 09:38:08.196059
164,24774.16015625,-8.932412113515955,False,2023-06-09 09:38:08.243875
165,24774.16015625,-8.720417555830746,False,2023-06-09 09:38:08.262664
166,24765.005859375,-8.502693323205541,False,2023-06-09 09:38:08.302569
167,24765.005859375,-8.284969944353984,False,2023-06-09 09:38:08.327636
168,24765.005859375,-8.072975386668775,False,2023-06-09 09:38:08.352840
169,24765.005859375,-7.855251154043571,False,2023-06-09 09:38:08.379105
170,24765.005859375,-7.631798100252019,False,2023-06-09 09:38:08.403605
171,24765.03515625,-7.402612810199534,True,2023-06-09 09:38:09.448222
172,24765.005859375,-7.17343178901528,False,2023-06-09 09:38:08.446644
173,24765.005859375,-6.944248633396909,False,2023-06-09 09:38:08.465752
174,24765.005859375,-6.7150654777785395,False,2023-06-09 09:38:08.506350
175,24765.005859375,-6.491611997100165,False,2023-06-09 09:38:08.525020
176,24765.005859375,-6.273887764474961,False,2023-06-09 09:38:08.571767
177,24765.005859375,-6.061893633676574,False,2023-06-09 09:38:08.601280
178,24765.005859375,-5.84416940105137,False,2023-06-09 09:38:08.625329
179,24765.005859375,-5.632175270252984,False,2023-06-09 09:38:08.649779
180,24765.005859375,-5.420180712567774,False,2023-06-09 09:38:08.668335
181,24755.849609375,-5.2253751797025485,False,2023-06-09 09:38:08.709197
182,24755.849609375,-5.001921699024173,False,2023-06-09 09:38:08.828505
183,24755.849609375,-4.7956568162789575,False,2023-06-09 09:38:08.847151
184,24755.849609375,-4.560743985720594,False,2023-06-09 09:38:08.865806
185,24755.849609375,-4.331560830102224,False,2023-06-09 09:38:08.883852
186,24765.005859375,-4.102377674483854,False,2023-06-09 09:38:08.901669
187,24755.849609375,-3.8846538687454735,False,2023-06-09 09:38:08.919929
188,24755.849609375,-3.655470713127104,False,2023-06-09 09:38:08.937156
189,24755.849609375,-3.4320172324487284,False,2023-06-09 09:38:08.954690
190,24755.849609375,-3.1913749403937812,False,2023-06-09 09:38:08.972532
191,24755.849609375,-2.9621917847754116,False,2023-06-09 09:38:08.990010
192,24765.005859375,-2.7215494927204644,False,2023-06-09 09:38:09.007956
193,24765.005859375,-2.4809072006655173,False,2023-06-09 09:38:09.025565
194,24765.005859375,-2.2402649086105706,False,2023-06-09 09:38:09.043310
195,24765.005859375,-1.999618347687392,True,2023-06-09 09:38:09.448525
196,24765.005859375,-1.7704395676589593,False,2023-06-09 09:38:09.078647
197,24765.005859375,-1.5412565187622955,False,2023-06-09 09:38:09.096736
198,24765.005859375,-1.3120733631439256,False,2023-06-09 09:38:09.115087
199,24774.16015625,-1.082890207525556,False,2023-06-09 09:38:09.132993
