index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 10:00:05.153699
1,24801.626953125,-44.22088157361573,False,2023-06-09 10:00:05.170688
2,24801.626953125,-44.01461669087051,False,2023-06-09 10:00:05.189123
3,24792.470703125,-43.79116363707896,False,2023-06-09 10:00:05.207924
4,24801.626953125,-43.561980054573766,False,2023-06-09 10:00:05.225723
5,24801.626953125,-43.33279647206857,False,2023-06-09 10:00:05.242453
6,24792.470703125,-43.103356757469506,True,2023-06-09 10:00:06.285750
7,24801.626953125,-42.89162089319911,False,2023-06-09 10:00:05.279725
8,24801.626953125,-42.67389495302662,False,2023-06-09 10:00:05.296769
9,24801.626953125,-42.433253728188724,False,2023-06-09 10:00:05.314460
10,24801.751953125,-42.16969380359086,True,2023-06-09 10:00:06.285841
11,24801.626953125,-41.963428920845644,False,2023-06-09 10:00:05.351859
12,24810.78125,-41.73424533834045,False,2023-06-09 10:00:05.369701
13,24810.78125,-41.50506175583526,False,2023-06-09 10:00:05.388124
14,24801.626953125,-41.29306975947099,False,2023-06-09 10:00:05.405500
15,24801.626953125,-41.063886176965795,False,2023-06-09 10:00:05.423599
16,24810.869140625,-40.81776372531897,True,2023-06-09 10:00:06.285881
17,24801.626953125,-40.622707183001744,False,2023-06-09 10:00:05.458679
18,24801.626953125,-40.40498465792383,False,2023-06-09 10:00:05.476203
19,24801.626953125,-40.18153160413228,False,2023-06-09 10:00:05.496031
20,24801.626953125,-39.96380566395979,False,2023-06-09 10:00:05.513651
21,24801.599609375,-39.75180342231176,True,2023-06-09 10:00:06.285931
22,24801.626953125,-39.511169027663044,False,2023-06-09 10:00:05.548729
23,24801.626953125,-39.28198544515785,False,2023-06-09 10:00:05.566396
24,24801.626953125,-39.06426292007994,False,2023-06-09 10:00:05.584950
25,24801.626953125,-38.823621695242046,False,2023-06-09 10:00:05.605386
26,24801.626953125,-39.06426292007994,False,2023-06-09 10:00:05.623457
27,24804.251953125,-39.78612853798566,True,2023-06-09 10:00:06.285978
28,24801.626953125,-38.611626283783195,False,2023-06-09 10:00:05.661104
29,24801.626953125,-38.393900343610696,False,2023-06-09 10:00:05.679623
30,24800.466796875,-38.411071439184106,True,2023-06-09 10:00:06.286032
31,24792.470703125,-37.96418240707393,False,2023-06-09 10:00:05.714710
32,24792.470703125,-37.740729353282376,False,2023-06-09 10:00:05.732690
33,24792.470703125,-37.51154577077718,False,2023-06-09 10:00:05.750594
34,24792.470703125,-37.31101141674561,False,2023-06-09 10:00:05.768980
35,24792.470703125,-37.10474653400039,False,2023-06-09 10:00:05.787470
36,24792.470703125,-36.88129348020884,False,2023-06-09 10:00:05.805407
37,24792.470703125,-36.66357095513093,False,2023-06-09 10:00:05.823102
38,24792.470703125,-36.474494243432055,False,2023-06-09 10:00:05.841596
39,24792.470703125,-36.23384960349958,False,2023-06-09 10:00:05.859760
40,24792.470703125,-36.02185760713531,False,2023-06-09 10:00:05.877923
41,24792.470703125,-35.81559272439009,False,2023-06-09 10:00:05.896687
42,24792.470703125,-35.603597312931235,False,2023-06-09 10:00:05.914060
43,24783.31640625,-35.38014425913968,False,2023-06-09 10:00:05.932430
44,24765.06640625,-35.14497060073239,True,2023-06-09 10:00:06.286064
45,24783.31640625,-34.944695793889274,False,2023-06-09 10:00:05.968396
46,24783.31640625,-34.72124274009772,False,2023-06-09 10:00:05.985829
47,24783.31640625,-34.51497785735251,False,2023-06-09 10:00:06.004134
48,24783.31640625,-34.302982445893655,False,2023-06-09 10:00:06.021535
49,24783.34375,-34.08525309062657,True,2023-06-09 10:00:06.286094
50,24783.427734375,-33.86178979155127,True,2023-06-09 10:00:06.286124
51,24783.595703125,-33.63258913357315,True,2023-06-09 10:00:06.286142
52,24792.470703125,-33.403439702013806,False,2023-06-09 10:00:06.094228
53,24824.771484375,-31.818839229665432,True,2023-06-09 10:00:06.286156
54,24783.31640625,-32.962260708049754,False,2023-06-09 10:00:06.130498
55,24783.31640625,-32.744538182971844,False,2023-06-09 10:00:06.148762
56,24783.31640625,-32.51535460046665,False,2023-06-09 10:00:06.166966
57,24783.31640625,-32.280440489247816,False,2023-06-09 10:00:06.183393
58,24783.31640625,-32.062717964169906,False,2023-06-09 10:00:06.200683
59,24783.31640625,-31.833534381664712,False,2023-06-09 10:00:06.218517
60,24783.31640625,-31.621542385300444,False,2023-06-09 10:00:06.236621
61,24774.16015625,-31.403816445127948,False,2023-06-09 10:00:06.254209
62,24774.16015625,-31.180363391336392,False,2023-06-09 10:00:06.272253
63,24774.16015625,-30.962640866258482,False,2023-06-09 10:00:06.289627
64,24774.1328125,-30.750645454799628,True,2023-06-09 10:00:07.347426
65,24774.048828125,-30.544373741865243,True,2023-06-09 10:00:07.347509
66,24774.16015625,-30.303739347216524,False,2023-06-09 10:00:06.343589
67,24774.16015625,-30.080282878330387,False,2023-06-09 10:00:06.361268
68,24774.16015625,-29.862560353252473,False,2023-06-09 10:00:06.378866
69,24774.16015625,-29.644837828174563,False,2023-06-09 10:00:06.396942
70,24774.16015625,-29.432842416715708,False,2023-06-09 10:00:06.414462
71,24765.005859375,-29.215116476543212,False,2023-06-09 10:00:06.432662
72,24765.005859375,-29.00312448017894,False,2023-06-09 10:00:06.449793
73,24765.005859375,-28.785398540006444,False,2023-06-09 10:00:06.468243
74,24765.005859375,-28.550486136334904,False,2023-06-09 10:00:06.486398
75,24765.005859375,-28.33276361125699,False,2023-06-09 10:00:06.504039
76,24765.005859375,-28.120768199798135,False,2023-06-09 10:00:06.521625
77,24755.849609375,-27.92023384576656,False,2023-06-09 10:00:06.543126
78,24755.849609375,-27.713968963021344,False,2023-06-09 10:00:06.557623
79,24755.849609375,-27.4905142016825,False,2023-06-09 10:00:06.576207
80,24755.849609375,-27.2613323267246,False,2023-06-09 10:00:06.593346
81,24755.849609375,-27.043608094099397,False,2023-06-09 10:00:06.611039
82,24755.849609375,-26.820155040307846,False,2023-06-09 10:00:06.629121
83,24755.87890625,-26.590969750255358,True,2023-06-09 10:00:07.347546
84,24755.849609375,-26.36178787529746,False,2023-06-09 10:00:06.665882
85,24755.849609375,-26.11541612174593,False,2023-06-09 10:00:06.682929
86,24754.66796875,-26.08102270418033,True,2023-06-09 10:00:07.347579
87,24755.849609375,-26.09249742198595,False,2023-06-09 10:00:06.718813
88,24765.005859375,-25.86331554702805,False,2023-06-09 10:00:06.736323
89,24765.005859375,-25.62267261464287,False,2023-06-09 10:00:06.754345
90,24755.849609375,-25.404948382017665,False,2023-06-09 10:00:06.772786
91,24755.849609375,-25.164307157179774,False,2023-06-09 10:00:06.790360
92,24765.005859375,-24.923664224794592,False,2023-06-09 10:00:06.808085
93,24765.005859375,-24.694480642289403,False,2023-06-09 10:00:06.825575
94,24765.005859375,-24.46529705978421,False,2023-06-09 10:00:06.843267
95,24765.005859375,-24.22465583494632,False,2023-06-09 10:00:06.861231
96,24765.005859375,-23.984012902561137,False,2023-06-09 10:00:06.879262
97,24765.005859375,-23.743371677723246,False,2023-06-09 10:00:06.897605
98,24765.005859375,-23.514188095218056,False,2023-06-09 10:00:06.915052
99,24764.947265625,-23.29645703240368,True,2023-06-09 10:00:07.347637
100,24765.005859375,-23.044363287874972,False,2023-06-09 10:00:06.952872
101,24765.005859375,-22.81517970536978,False,2023-06-09 10:00:06.970380
102,24765.005859375,-22.574536772984597,False,2023-06-09 10:00:06.988395
103,24765.005859375,-22.33389554814671,False,2023-06-09 10:00:07.005728
104,24765.005859375,-22.104711965641517,False,2023-06-09 10:00:07.024261
105,24765.005859375,-21.875528383136324,False,2023-06-09 10:00:07.042460
106,24765.005859375,-21.640615979464783,False,2023-06-09 10:00:07.060532
107,24765.005859375,-21.41143239695959,False,2023-06-09 10:00:07.078271
108,24764.9765625,-21.18797422052616,True,2023-06-09 10:00:07.347681
109,24765.005859375,-20.930148239736518,False,2023-06-09 10:00:07.114749
110,24774.16015625,-20.695235836064978,False,2023-06-09 10:00:07.132893
111,24791.158203125,-20.706666157640992,True,2023-06-09 10:00:07.347717
112,24774.16015625,-20.231139849888244,False,2023-06-09 10:00:07.168721
113,24774.16015625,-20.00195626738305,False,2023-06-09 10:00:07.187460
114,24765.005859375,-19.772772684877857,False,2023-06-09 10:00:07.205834
115,24774.16015625,-19.52067211015998,False,2023-06-09 10:00:07.224113
116,24774.16015625,-19.280029177774797,False,2023-06-09 10:00:07.242772
117,24774.16015625,-19.050847302816898,False,2023-06-09 10:00:07.261169
118,24774.16015625,-18.821663720311705,False,2023-06-09 10:00:07.279583
119,24774.16015625,-18.581020787926523,False,2023-06-09 10:00:07.298616
120,24774.16015625,-18.340379563088632,False,2023-06-09 10:00:07.316641
121,24774.16015625,-18.105467159417092,False,2023-06-09 10:00:07.335412
122,24774.16015625,-17.87055304819826,False,2023-06-09 10:00:07.353039
123,24774.16015625,-17.652828815573056,False,2023-06-09 10:00:07.371221
124,24774.16015625,-17.435106290495145,False,2023-06-09 10:00:07.389960
125,24774.16015625,-17.20019217927631,False,2023-06-09 10:00:07.407951
126,24765.005859375,-16.9824696541984,False,2023-06-09 10:00:07.425596
127,24774.16015625,-16.764745421573195,False,2023-06-09 10:00:07.443613
128,24774.16015625,-16.535561839068002,False,2023-06-09 10:00:07.461089
129,24774.16015625,-16.32356813515644,False,2023-06-09 10:00:07.479204
130,24774.078125,-16.12876089474392,True,2023-06-09 10:00:08.523440
131,24765.005859375,-15.853741620266064,False,2023-06-09 10:00:07.516093
132,24774.16015625,-15.613100395428175,False,2023-06-09 10:00:07.533278
133,24774.16015625,-15.395376162802972,False,2023-06-09 10:00:07.551238
134,24774.16015625,-15.171923109011418,False,2023-06-09 10:00:07.569001
135,24774.16015625,-14.954198876386215,False,2023-06-09 10:00:07.587570
136,24774.1328125,-14.742200049832775,True,2023-06-09 10:00:08.523493
137,24774.16015625,-14.50156224008947,False,2023-06-09 10:00:07.624028
138,24765.005859375,-14.272378657584277,False,2023-06-09 10:00:07.642485
139,24745.537109375,-14.266627638303126,True,2023-06-09 10:00:08.523517
140,24774.16015625,-13.831201371167522,False,2023-06-09 10:00:07.680448
141,24774.16015625,-13.602017788662328,False,2023-06-09 10:00:07.697916
142,24774.16015625,-13.37283505993078,False,2023-06-09 10:00:07.717052
143,24765.005859375,-13.143651477425589,False,2023-06-09 10:00:07.735514
144,24765.005859375,-12.920198423634037,False,2023-06-09 10:00:07.753810
145,24774.16015625,-12.702474191008832,False,2023-06-09 10:00:07.771951
146,24774.16015625,-12.943116269620369,False,2023-06-09 10:00:07.789773
147,24774.16015625,-12.731122565708805,False,2023-06-09 10:00:07.808037
148,24774.16015625,-12.501938983203612,False,2023-06-09 10:00:07.825636
149,24774.16015625,-12.272756254472066,False,2023-06-09 10:00:07.844193
150,24774.16015625,-12.055032021846861,False,2023-06-09 10:00:07.862311
151,24774.103515625,-11.84876201645977,True,2023-06-09 10:00:08.523535
152,24774.16015625,-11.613854735430104,False,2023-06-09 10:00:07.899181
153,24776.392578125,-10.949267937677755,True,2023-06-09 10:00:08.523547
154,24784.216796875,-10.061572156913293,True,2023-06-09 10:00:08.523683
155,24774.16015625,-10.932034516628168,False,2023-06-09 10:00:07.953562
156,24774.16015625,-10.70285178789662,False,2023-06-09 10:00:07.971584
157,24774.16015625,-10.485127555271417,False,2023-06-09 10:00:07.989108
158,24774.103515625,-10.278857549884323,True,2023-06-09 10:00:08.523711
159,24774.16015625,-10.04395026885466,False,2023-06-09 10:00:08.025549
160,24774.16015625,-9.814766686349468,False,2023-06-09 10:00:08.043886
161,24774.16015625,-9.602772982437905,False,2023-06-09 10:00:08.061477
162,24774.16015625,-9.373589399932712,False,2023-06-09 10:00:08.079880
163,24774.16015625,-9.15013634614116,False,2023-06-09 10:00:08.097370
164,24774.16015625,-8.932412113515955,False,2023-06-09 10:00:08.115565
165,24774.1328125,-8.720413286962515,True,2023-06-09 10:00:08.523735
166,24765.005859375,-8.502693323205541,False,2023-06-09 10:00:08.151643
167,24765.005859375,-8.284969944353984,False,2023-06-09 10:00:08.169230
168,24765.005859375,-8.072975386668775,False,2023-06-09 10:00:08.186157
169,24764.978515625,-7.866706235055329,True,2023-06-09 10:00:08.523751
170,24764.896484375,-7.666159074419061,True,2023-06-09 10:00:08.523762
171,24764.734375,-7.471330489665386,True,2023-06-09 10:00:08.523773
172,24765.005859375,-7.17343178901528,False,2023-06-09 10:00:08.259538
173,24778.998046875,-5.587073823616097,True,2023-06-09 10:00:08.523783
174,24765.005859375,-6.7150654777785395,False,2023-06-09 10:00:08.295963
175,24760.4296875,-6.697760766629489,True,2023-06-09 10:00:08.523993
176,24751.10546875,-7.1217541508681395,True,2023-06-09 10:00:08.524017
177,24741.267578125,-7.987665470161669,True,2023-06-09 10:00:08.524037
178,24765.005859375,-5.84416940105137,False,2023-06-09 10:00:08.371584
179,24765.005859375,-5.632175270252984,False,2023-06-09 10:00:08.390772
180,24765.005859375,-5.420180712567774,False,2023-06-09 10:00:08.410469
181,24765.005859375,-5.20818273978798,True,2023-06-09 10:00:08.524052
182,24755.849609375,-5.001921699024173,False,2023-06-09 10:00:08.448605
183,24739.490234375,-4.376739970140919,True,2023-06-09 10:00:08.524063
184,24718.857421875,-3.5437275376452257,True,2023-06-09 10:00:08.524074
185,24755.849609375,-4.331560830102224,False,2023-06-09 10:00:08.503937
186,24765.005859375,-4.102377674483854,False,2023-06-09 10:00:08.524951
187,24755.849609375,-3.8846538687454735,False,2023-06-09 10:00:08.543164
188,24728.32421875,-3.6779147147397655,True,2023-06-09 10:00:09.583130
189,24755.849609375,-3.4320172324487284,False,2023-06-09 10:00:08.581954
190,24755.849609375,-3.1913749403937812,False,2023-06-09 10:00:08.603601
191,24755.849609375,-2.9621917847754116,False,2023-06-09 10:00:08.630601
192,24765.005859375,-2.7215494927204644,False,2023-06-09 10:00:08.656867
193,24765.005859375,-2.4809072006655173,False,2023-06-09 10:00:08.684688
194,24755.849609375,-2.239993622034474,True,2023-06-09 10:00:09.584161
195,24765.005859375,-2.0053522914956177,False,2023-06-09 10:00:08.751548
196,24765.005859375,-1.7704395676589593,False,2023-06-09 10:00:08.778909
197,24763.7265625,-1.776153127621381,True,2023-06-09 10:00:09.584260
198,24765.005859375,-1.3120733631439256,False,2023-06-09 10:00:08.826331
199,24767.32421875,-0.6302991413971797,True,2023-06-09 10:00:09.585318
200,24774.16015625,-0.8537071052680392,False,2023-06-09 10:00:08.867005
201,24765.005859375,-0.630253571228811,False,2023-06-09 10:00:08.885590
202,24774.16015625,-0.395340874072579,False,2023-06-09 10:00:08.904568
203,24774.16015625,-0.1604281769163471,False,2023-06-09 10:00:08.922597
204,24774.16015625,0.06875493868138298,False,2023-06-09 10:00:08.940467
205,24774.16015625,0.297938054279113,False,2023-06-09 10:00:08.958722
206,24774.16015625,0.08594367001667542,False,2023-06-09 10:00:08.976564
207,24774.16015625,0.3151267856144055,False,2023-06-09 10:00:08.994145
208,24776.44921875,0.9854388827168123,True,2023-06-09 10:00:09.585361
209,24774.16015625,0.7792226117085808,False,2023-06-09 10:00:09.030444
210,24774.16015625,1.0255944186209636,False,2023-06-09 10:00:09.048389
211,24774.16015625,1.2547775742393332,False,2023-06-09 10:00:09.066175
212,24774.0703125,1.4667769344013029,True,2023-06-09 10:00:09.585382
213,24773.810546875,1.6615985822441022,True,2023-06-09 10:00:09.585413
214,24773.302734375,1.8392491345134891,True,2023-06-09 10:00:09.585454
215,24783.31640625,2.194428362864261,False,2023-06-09 10:00:09.137410
216,24783.31640625,2.4350706549192083,False,2023-06-09 10:00:09.155609
217,24770.3515625,1.9769773378058575,True,2023-06-09 10:00:09.585498
218,24783.31640625,2.8991664276525304,False,2023-06-09 10:00:09.191107
219,24783.31640625,3.1398087197074775,False,2023-06-09 10:00:09.209057
220,24783.31640625,3.37472133682243,False,2023-06-09 10:00:09.226634
221,24783.31640625,3.6096341673807943,False,2023-06-09 10:00:09.244726
222,24783.31640625,3.827357973119175,False,2023-06-09 10:00:09.262324
223,24783.31640625,4.068000478617534,False,2023-06-09 10:00:09.280354
224,24783.31640625,4.308642557229069,False,2023-06-09 10:00:09.298285
225,24783.31640625,4.549288477822013,True,2023-06-09 10:00:09.585983
226,24783.31640625,4.789927141338963,False,2023-06-09 10:00:09.335175
227,24783.31640625,5.024839971897327,False,2023-06-09 10:00:09.353101
228,24782.005859375,5.01339727060344,True,2023-06-09 10:00:09.586037
229,24779.447265625,4.755558056322283,True,2023-06-09 10:00:09.586159
230,24783.31640625,5.729578036685597,False,2023-06-09 10:00:09.406528
231,24783.31640625,5.9587611923039665,False,2023-06-09 10:00:09.423920
232,24783.31640625,6.187944347922336,False,2023-06-09 10:00:09.441399
233,24783.31640625,6.405668153660717,False,2023-06-09 10:00:09.459073
234,24783.259765625,6.611936451500517,True,2023-06-09 10:00:09.586598
235,24783.09375,6.806753937196791,True,2023-06-09 10:00:09.586956
236,24782.765625,6.990125733391416,True,2023-06-09 10:00:09.587086
237,24782.23046875,7.162057816499916,True,2023-06-09 10:00:09.594424
238,24783.31640625,7.5687725296857264,False,2023-06-09 10:00:09.548903
239,24783.31640625,7.797955258417272,False,2023-06-09 10:00:09.565711
240,24783.31640625,8.015679491042476,False,2023-06-09 10:00:09.595518
241,24783.31640625,8.256321569654013,False,2023-06-09 10:00:09.604488
242,24783.44140625,8.519884055572819,True,2023-06-09 10:00:10.643597
243,24783.31640625,8.72614723077074,False,2023-06-09 10:00:09.640879
244,24783.31640625,8.94960113833594,False,2023-06-09 10:00:09.657294
245,24783.31640625,9.178783867067486,False,2023-06-09 10:00:09.675658
246,24783.345703125,9.413698832059966,True,2023-06-09 10:00:10.643721
247,24783.31640625,9.648609528184213,False,2023-06-09 10:00:09.712606
248,24785.876953125,10.35902433394641,True,2023-06-09 10:00:10.644968
249,24774.16015625,10.118434335527295,False,2023-06-09 10:00:09.748519
250,24755.849609375,10.588811534419502,True,2023-06-09 10:00:10.645073
251,24728.38671875,11.060295223957251,True,2023-06-09 10:00:10.645127
252,24691.78515625,11.53344633342613,True,2023-06-09 10:00:10.645300
