index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:54:14.200927
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:54:14.218662
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:54:14.236762
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:54:14.255581
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:54:14.273098
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:54:14.291408
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:54:14.309786
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:54:14.328091
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:54:14.345843
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:54:14.364242
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:54:14.381671
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:54:14.399539
12,24810.78125,-41.73424533834045,False,2023-06-09 09:54:14.417403
13,24810.78125,-41.50506175583526,False,2023-06-09 09:54:14.435764
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:54:14.453674
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:54:14.471701
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:54:14.489395
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:54:14.507351
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:54:14.525636
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:54:14.542094
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:54:14.560577
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:54:14.579468
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:54:14.597552
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:54:14.615970
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:54:14.634020
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:54:14.653862
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:54:14.671816
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:54:14.689490
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:54:14.707513
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:54:14.725018
30,24801.599609375,-38.18189810196267,True,2023-06-09 09:54:15.773882
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:54:14.760461
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:54:14.779748
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:54:14.797696
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:54:14.816155
35,24792.33984375,-37.13912287609307,True,2023-06-09 09:54:15.773950
36,24791.96875,-36.99587331863039,True,2023-06-09 09:54:15.773987
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:54:14.869516
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:54:14.887760
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:54:14.905819
40,24792.751953125,-35.94163703533351,True,2023-06-09 09:54:15.774040
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:54:14.941403
42,24794.154296875,-35.21975092686028,True,2023-06-09 09:54:15.774079
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:54:14.978850
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:54:14.996664
45,24791.400390625,-35.197016642207885,True,2023-06-09 09:54:15.774108
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:54:15.032159
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:54:15.050206
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:54:15.068181
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:54:15.086212
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:54:15.104078
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:54:15.122069
52,24783.345703125,-33.3862447007783,True,2023-06-09 09:54:15.774171
53,24783.31640625,-33.185717176935896,False,2023-06-09 09:54:15.157865
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:54:15.175711
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:54:15.193317
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:54:15.211267
57,24783.31640625,-32.280440489247816,False,2023-06-09 09:54:15.228628
58,24783.34765625,-32.03979243422076,True,2023-06-09 09:54:15.775624
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:54:15.265224
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:54:15.283564
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:54:15.301877
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:54:15.320670
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:54:15.338365
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:54:15.357039
65,24801.6875,-30.49307560610386,True,2023-06-09 09:54:15.776156
66,24774.16015625,-30.303739347216524,False,2023-06-09 09:54:15.394726
67,24774.16015625,-30.080282878330387,False,2023-06-09 09:54:15.412584
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:54:15.431797
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:54:15.452356
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:54:15.470936
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:54:15.492846
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:54:15.517085
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:54:15.537846
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:54:15.555822
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:54:15.574845
76,24765.005859375,-28.120768199798135,False,2023-06-09 09:54:15.593397
77,24755.849609375,-27.92023384576656,False,2023-06-09 09:54:15.613325
78,24755.849609375,-27.713968963021344,False,2023-06-09 09:54:15.637483
79,24755.849609375,-27.4905142016825,False,2023-06-09 09:54:15.661147
80,24755.849609375,-27.2613323267246,False,2023-06-09 09:54:15.685897
81,24755.849609375,-27.043608094099397,False,2023-06-09 09:54:15.715657
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:54:15.740017
83,24755.849609375,-26.590971457802652,False,2023-06-09 09:54:15.776517
84,24755.849609375,-26.36178787529746,False,2023-06-09 09:54:15.793542
85,24755.849609375,-26.11541612174593,False,2023-06-09 09:54:15.812106
86,24755.849609375,-26.33314035437113,False,2023-06-09 09:54:15.830079
87,24758.134765625,-27.01491276184888,True,2023-06-09 09:54:16.869164
88,24765.005859375,-25.86331554702805,False,2023-06-09 09:54:15.866486
89,24765.005859375,-25.62267261464287,False,2023-06-09 09:54:15.884688
90,24754.6015625,-25.610928104365033,True,2023-06-09 09:54:16.869193
91,24733.734375,-25.82835522376134,True,2023-06-09 09:54:16.869200
92,24765.005859375,-24.923664224794592,False,2023-06-09 09:54:15.939435
93,24765.005859375,-24.694480642289403,False,2023-06-09 09:54:15.956967
94,24762.568359375,-24.93510820674895,True,2023-06-09 09:54:16.869206
95,24765.005859375,-24.22465583494632,False,2023-06-09 09:54:15.993286
96,24765.005859375,-23.984012902561137,False,2023-06-09 09:54:16.011711
97,24765.005859375,-23.743371677723246,False,2023-06-09 09:54:16.030633
98,24765.005859375,-23.502728745338064,True,2023-06-09 09:54:16.869210
99,24765.005859375,-23.273545162832875,False,2023-06-09 09:54:16.067416
100,24765.005859375,-23.044363287874972,False,2023-06-09 09:54:16.085149
101,24765.005859375,-22.81517970536978,False,2023-06-09 09:54:16.103504
