index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:30:30.914479
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:30:30.941093
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:30:30.969466
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:30:30.996696
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:30:31.021986
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:30:31.050652
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:30:31.079503
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:30:31.107685
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:30:31.135579
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:30:31.163757
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:30:31.190225
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:30:31.213332
12,24810.78125,-41.73424533834045,False,2023-06-09 09:30:31.243122
13,24810.78125,-41.50506175583526,False,2023-06-09 09:30:31.270022
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:30:31.298066
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:30:31.326830
16,24810.869140625,-40.81776372531897,True,2023-06-09 09:30:32.381098
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:30:31.377023
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:30:31.396035
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:30:31.414611
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:30:31.444469
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:30:31.476270
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:30:31.501919
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:30:31.529408
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:30:31.557223
25,24801.5703125,-38.857998037334724,True,2023-06-09 09:30:32.382593
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:30:31.620895
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:30:31.647941
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:30:31.675624
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:30:31.702932
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:30:31.732703
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:30:31.760399
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:30:31.779843
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:30:31.797745
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:30:31.815660
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:30:31.833257
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:30:31.851506
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:30:31.869295
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:30:31.886541
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:30:31.904811
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:30:31.923504
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:30:31.941215
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:30:31.958796
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:30:31.976842
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:30:31.995701
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:30:32.013515
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:30:32.032066
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:30:32.050259
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:30:32.068517
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:30:32.088486
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:30:32.106663
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:30:32.124310
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:30:32.142632
53,24810.72265625,-33.197403630605784,True,2023-06-09 09:30:32.382692
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:30:32.178990
55,24758.091796875,-32.296443622473156,True,2023-06-09 09:30:32.383064
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:30:32.214981
57,24792.525390625,-32.06318924722264,True,2023-06-09 09:30:32.384201
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:30:32.252823
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:30:32.271752
60,24782.15625,-31.82779019257273,True,2023-06-09 09:30:32.384473
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:30:32.307597
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:30:32.325870
63,24782.271484375,-31.163410861816423,True,2023-06-09 09:30:32.384711
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:30:32.362093
65,24774.16015625,-30.515731343580793,False,2023-06-09 09:30:32.384901
66,24774.16015625,-30.303739347216524,False,2023-06-09 09:30:32.398656
67,24774.16015625,-30.080282878330387,False,2023-06-09 09:30:32.424874
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:30:32.448558
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:30:32.477624
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:30:32.498239
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:30:32.531602
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:30:32.552159
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:30:32.583211
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:30:32.609658
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:30:32.636354
76,24765.005859375,-28.120768199798135,False,2023-06-09 09:30:32.660660
77,24764.978515625,-27.91449648686375,True,2023-06-09 09:30:33.759670
78,24764.896484375,-27.71394505735925,True,2023-06-09 09:30:33.759890
79,24755.849609375,-27.4905142016825,False,2023-06-09 09:30:32.756430
80,24755.849609375,-27.2613323267246,False,2023-06-09 09:30:32.775924
81,24762.92578125,-27.433461631545384,True,2023-06-09 09:30:33.759929
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:30:32.823425
83,24755.849609375,-26.590971457802652,False,2023-06-09 09:30:32.842787
84,24755.849609375,-26.36178787529746,False,2023-06-09 09:30:32.874351
85,24755.849609375,-26.11541612174593,False,2023-06-09 09:30:32.911062
86,24755.849609375,-26.33314035437113,False,2023-06-09 09:30:32.929750
87,24755.849609375,-26.09249742198595,False,2023-06-09 09:30:32.948733
88,24758.345703125,-25.393541966103744,True,2023-06-09 09:30:33.760134
89,24765.005859375,-25.62267261464287,False,2023-06-09 09:30:32.986352
90,24755.849609375,-25.404948382017665,False,2023-06-09 09:30:33.002959
91,24755.849609375,-25.164307157179774,False,2023-06-09 09:30:33.021992
92,24765.005859375,-24.923664224794592,False,2023-06-09 09:30:33.039667
93,24765.005859375,-24.694480642289403,False,2023-06-09 09:30:33.057450
94,24765.005859375,-24.46529705978421,False,2023-06-09 09:30:33.075058
95,24765.005859375,-24.22465583494632,False,2023-06-09 09:30:33.092953
96,24765.005859375,-23.984012902561137,False,2023-06-09 09:30:33.110540
97,24765.005859375,-23.743371677723246,False,2023-06-09 09:30:33.128869
98,24765.005859375,-23.514188095218056,False,2023-06-09 09:30:33.147226
99,24765.005859375,-23.273545162832875,False,2023-06-09 09:30:33.165439
100,24765.068359375,-23.02143946547312,True,2023-06-09 09:30:33.760541
101,24765.005859375,-22.81517970536978,False,2023-06-09 09:30:33.201306
102,24765.005859375,-22.574536772984597,False,2023-06-09 09:30:33.219487
103,24763.8203125,-22.551599290204404,True,2023-06-09 09:30:33.760635
104,24761.3359375,-22.74639799288046,True,2023-06-09 09:30:33.760771
105,24765.005859375,-21.875528383136324,False,2023-06-09 09:30:33.273936
106,24765.005859375,-21.640615979464783,False,2023-06-09 09:30:33.292171
107,24765.005859375,-21.41143239695959,False,2023-06-09 09:30:33.310542
108,24765.005859375,-21.1707911721217,False,2023-06-09 09:30:33.328586
109,24765.005859375,-20.930148239736518,False,2023-06-09 09:30:33.346960
110,24774.16015625,-20.695235836064978,False,2023-06-09 09:30:33.364455
111,24774.16015625,-20.460323432393437,False,2023-06-09 09:30:33.382572
112,24774.16015625,-20.231139849888244,False,2023-06-09 09:30:33.400929
113,24774.16015625,-20.00195626738305,False,2023-06-09 09:30:33.417865
114,24765.005859375,-19.772772684877857,False,2023-06-09 09:30:33.436367
115,24774.16015625,-19.52067211015998,False,2023-06-09 09:30:33.454174
116,24774.16015625,-19.280029177774797,False,2023-06-09 09:30:33.472337
117,24774.16015625,-19.050847302816898,False,2023-06-09 09:30:33.489822
118,24774.16015625,-18.821663720311705,False,2023-06-09 09:30:33.508489
119,24774.16015625,-18.581020787926523,False,2023-06-09 09:30:33.526473
120,24774.16015625,-18.340379563088632,False,2023-06-09 09:30:33.544771
121,24774.16015625,-18.105467159417092,False,2023-06-09 09:30:33.562338
122,24774.16015625,-17.87055304819826,False,2023-06-09 09:30:33.581309
123,24774.16015625,-17.652828815573056,False,2023-06-09 09:30:33.598499
124,24774.16015625,-17.435106290495145,False,2023-06-09 09:30:33.616984
125,24774.16015625,-17.20019217927631,False,2023-06-09 09:30:33.635634
126,24765.005859375,-16.9824696541984,False,2023-06-09 09:30:33.653638
127,24774.16015625,-16.764745421573195,False,2023-06-09 09:30:33.671903
128,24774.16015625,-16.535561839068002,False,2023-06-09 09:30:33.689943
129,24774.16015625,-16.32356813515644,False,2023-06-09 09:30:33.708472
130,24765.005859375,-16.082925202771257,False,2023-06-09 09:30:33.726514
