index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:28:29.235139
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:28:29.252421
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:28:29.270823
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:28:29.288917
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:28:29.308011
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:28:29.328176
6,24792.470703125,-43.103356757469506,True,2023-06-09 09:28:30.368026
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:28:29.365249
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:28:29.383614
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:28:29.403000
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:28:29.420750
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:28:29.440000
12,24810.78125,-41.73424533834045,False,2023-06-09 09:28:29.460143
13,24810.78125,-41.50506175583526,False,2023-06-09 09:28:29.479737
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:28:29.498195
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:28:29.516592
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:28:29.535644
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:28:29.554218
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:28:29.573089
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:28:29.592122
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:28:29.611387
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:28:29.630345
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:28:29.650052
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:28:29.670350
24,24801.65625,-39.047067918844434,True,2023-06-09 09:28:30.368136
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:28:29.710589
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:28:29.730046
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:28:29.749277
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:28:29.769486
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:28:29.789221
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:28:29.808743
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:28:29.827298
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:28:29.845871
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:28:29.865419
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:28:29.884268
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:28:29.903036
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:28:29.920995
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:28:29.940240
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:28:29.958873
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:28:29.977674
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:28:29.996705
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:28:30.016726
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:28:30.036332
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:28:30.055767
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:28:30.074294
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:28:30.093091
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:28:30.111639
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:28:30.130228
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:28:30.149071
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:28:30.168272
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:28:30.187470
51,24783.287109375,-33.63261986942441,True,2023-06-09 09:28:30.368879
52,24783.201171875,-33.4206142126818,True,2023-06-09 09:28:30.368943
