index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:10:54.213687
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:10:54.231832
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:10:54.249868
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:10:54.268377
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:10:54.287517
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:10:54.306166
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:10:54.325081
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:10:54.342662
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:10:54.361363
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:10:54.380037
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:10:54.398258
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:10:54.416810
12,24810.78125,-41.73424533834045,False,2023-06-09 09:10:54.435357
13,24810.78125,-41.50506175583526,False,2023-06-09 09:10:54.453313
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:10:54.471694
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:10:54.490122
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:10:54.508661
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:10:54.527125
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:10:54.546176
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:10:54.565154
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:10:54.584392
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:10:54.605815
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:10:54.631151
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:10:54.658287
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:10:54.686614
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:10:54.708709
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:10:54.738401
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:10:54.761919
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:10:54.792407
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:10:54.817581
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:10:54.845110
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:10:54.872452
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:10:54.895784
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:10:54.913252
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:10:54.933180
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:10:54.956361
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:10:54.983654
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:10:55.010487
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:10:55.029341
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:10:55.091248
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:10:55.109840
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:10:55.169427
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:10:55.294355
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:10:55.312695
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:10:55.336312
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:10:55.413918
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:10:55.435774
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:10:55.453494
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:10:55.471579
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:10:55.489664
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:10:55.507224
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:10:55.525423
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:10:55.543799
53,24783.31640625,-33.185717176935896,False,2023-06-09 09:10:55.561281
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:10:55.579460
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:10:55.596879
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:10:55.614292
57,24783.31640625,-32.280440489247816,False,2023-06-09 09:10:55.632414
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:10:55.650342
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:10:55.668440
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:10:55.686222
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:10:55.704312
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:10:55.722218
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:10:55.740513
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:10:55.758341
65,24774.16015625,-30.515731343580793,False,2023-06-09 09:10:55.776412
66,24774.16015625,-30.303739347216524,False,2023-06-09 09:10:55.794932
67,24774.16015625,-30.080282878330387,False,2023-06-09 09:10:55.813169
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:10:55.831690
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:10:55.848909
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:10:55.866802
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:10:55.884759
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:10:55.902142
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:10:55.920419
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:10:55.938504
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:10:55.956537
76,24765.005859375,-28.120768199798135,False,2023-06-09 09:10:55.974175
77,24755.849609375,-27.92023384576656,False,2023-06-09 09:10:55.992487
78,24755.849609375,-27.713968963021344,False,2023-06-09 09:10:56.009799
79,24755.849609375,-27.4905142016825,False,2023-06-09 09:10:56.027770
80,24755.849609375,-27.2613323267246,False,2023-06-09 09:10:56.046032
81,24755.849609375,-27.043608094099397,False,2023-06-09 09:10:56.064196
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:10:56.081657
83,24755.849609375,-26.590971457802652,False,2023-06-09 09:10:56.099145
84,24755.849609375,-26.36178787529746,False,2023-06-09 09:10:56.117183
85,24755.849609375,-26.11541612174593,False,2023-06-09 09:10:56.135699
86,24755.849609375,-26.33314035437113,False,2023-06-09 09:10:56.153337
87,24755.849609375,-26.09249742198595,False,2023-06-09 09:10:56.172043
88,24765.005859375,-25.86331554702805,False,2023-06-09 09:10:56.190117
89,24765.005859375,-25.62267261464287,False,2023-06-09 09:10:56.208517
90,24755.849609375,-25.404948382017665,False,2023-06-09 09:10:56.226845
91,24755.849609375,-25.164307157179774,False,2023-06-09 09:10:56.244605
92,24765.005859375,-24.923664224794592,False,2023-06-09 09:10:56.262053
93,24765.005859375,-24.694480642289403,False,2023-06-09 09:10:56.279737
94,24765.005859375,-24.46529705978421,False,2023-06-09 09:10:56.297693
95,24765.005859375,-24.22465583494632,False,2023-06-09 09:10:56.315577
96,24765.005859375,-23.984012902561137,False,2023-06-09 09:10:56.333651
97,24765.005859375,-23.743371677723246,False,2023-06-09 09:10:56.350820
98,24765.005859375,-23.514188095218056,False,2023-06-09 09:10:56.369521
99,24765.005859375,-23.273545162832875,False,2023-06-09 09:10:56.388037
100,24765.005859375,-23.044363287874972,False,2023-06-09 09:10:56.405424
101,24765.005859375,-22.81517970536978,False,2023-06-09 09:10:56.423473
102,24765.005859375,-22.574536772984597,False,2023-06-09 09:10:56.441377
103,24765.005859375,-22.33389554814671,False,2023-06-09 09:10:56.459680
104,24765.005859375,-22.104711965641517,False,2023-06-09 09:10:56.477998
105,24765.005859375,-21.875528383136324,False,2023-06-09 09:10:56.495638
106,24765.005859375,-21.640615979464783,False,2023-06-09 09:10:56.513267
107,24765.005859375,-21.41143239695959,False,2023-06-09 09:10:56.531376
108,24765.005859375,-21.1707911721217,False,2023-06-09 09:10:56.552507
109,24765.005859375,-20.930148239736518,False,2023-06-09 09:10:56.570505
110,24774.16015625,-20.695235836064978,False,2023-06-09 09:10:56.588097
111,24774.16015625,-20.460323432393437,False,2023-06-09 09:10:56.605662
112,24774.16015625,-20.231139849888244,False,2023-06-09 09:10:56.623934
113,24774.16015625,-20.00195626738305,False,2023-06-09 09:10:56.642427
114,24765.005859375,-19.772772684877857,False,2023-06-09 09:10:56.660049
115,24774.16015625,-19.52067211015998,False,2023-06-09 09:10:56.678343
116,24774.16015625,-19.280029177774797,False,2023-06-09 09:10:56.696616
117,24774.16015625,-19.050847302816898,False,2023-06-09 09:10:56.715099
118,24774.16015625,-18.821663720311705,False,2023-06-09 09:10:56.733199
119,24774.16015625,-18.581020787926523,False,2023-06-09 09:10:56.750559
120,24774.16015625,-18.340379563088632,False,2023-06-09 09:10:56.767605
121,24774.16015625,-18.105467159417092,False,2023-06-09 09:10:56.786659
122,24774.16015625,-17.87055304819826,False,2023-06-09 09:10:56.805225
123,24774.16015625,-17.652828815573056,False,2023-06-09 09:10:56.822565
124,24774.16015625,-17.435106290495145,False,2023-06-09 09:10:56.840352
125,24774.16015625,-17.20019217927631,False,2023-06-09 09:10:56.857954
126,24765.005859375,-16.9824696541984,False,2023-06-09 09:10:56.875947
127,24774.16015625,-16.764745421573195,False,2023-06-09 09:10:56.894801
128,24774.16015625,-16.535561839068002,False,2023-06-09 09:10:56.914556
129,24774.16015625,-16.32356813515644,False,2023-06-09 09:10:56.932830
130,24765.005859375,-16.082925202771257,False,2023-06-09 09:10:56.950621
131,24765.005859375,-15.853741620266064,False,2023-06-09 09:10:56.968198
132,24774.16015625,-15.613100395428175,False,2023-06-09 09:10:56.985348
133,24774.16015625,-15.395376162802972,False,2023-06-09 09:10:57.004095
134,24774.16015625,-15.171923109011418,False,2023-06-09 09:10:57.021517
135,24774.16015625,-14.954198876386215,False,2023-06-09 09:10:57.039752
136,24774.16015625,-14.725015293881022,False,2023-06-09 09:10:57.057967
137,24774.16015625,-14.50156224008947,False,2023-06-09 09:10:57.076977
138,24765.005859375,-14.272378657584277,False,2023-06-09 09:10:57.095704
139,24774.16015625,-14.04319592885273,False,2023-06-09 09:10:57.113381
140,24774.16015625,-13.831201371167522,False,2023-06-09 09:10:57.131540
141,24774.16015625,-13.602017788662328,False,2023-06-09 09:10:57.149405
142,24774.16015625,-13.37283505993078,False,2023-06-09 09:10:57.167965
143,24765.005859375,-13.143651477425589,False,2023-06-09 09:10:57.186202
144,24765.005859375,-12.920198423634037,False,2023-06-09 09:10:57.205216
145,24774.16015625,-12.702474191008832,False,2023-06-09 09:10:57.223621
146,24774.16015625,-12.943116269620369,False,2023-06-09 09:10:57.240941
147,24774.16015625,-12.731122565708805,False,2023-06-09 09:10:57.258440
148,24774.16015625,-12.501938983203612,False,2023-06-09 09:10:57.276562
149,24774.16015625,-12.272756254472066,False,2023-06-09 09:10:57.294610
150,24774.16015625,-12.055032021846861,False,2023-06-09 09:10:57.312592
151,24774.16015625,-11.82011961817532,False,2023-06-09 09:10:57.331648
152,24774.251953125,-11.568016482136503,True,2023-06-09 09:10:58.369226
153,24774.16015625,-11.384671152924913,False,2023-06-09 09:10:57.367640
154,24774.16015625,-11.161218099133361,False,2023-06-09 09:10:57.386360
155,24773.087890625,-11.149746796422324,True,2023-06-09 09:10:58.370059
156,24774.16015625,-10.70285178789662,False,2023-06-09 09:10:57.422966
157,24774.16015625,-10.485127555271417,False,2023-06-09 09:10:57.441074
158,24774.16015625,-10.261674501479865,False,2023-06-09 09:10:57.459089
159,24774.16015625,-10.04395026885466,False,2023-06-09 09:10:57.476559
160,24774.16015625,-9.814766686349468,False,2023-06-09 09:10:57.494333
161,24774.16015625,-9.602772982437905,False,2023-06-09 09:10:57.512864
162,24774.16015625,-9.373589399932712,False,2023-06-09 09:10:57.530337
163,24774.16015625,-9.15013634614116,False,2023-06-09 09:10:57.548490
164,24774.16015625,-8.932412113515955,False,2023-06-09 09:10:57.566350
165,24774.16015625,-8.720417555830746,False,2023-06-09 09:10:57.584387
166,24765.005859375,-8.502693323205541,False,2023-06-09 09:10:57.602829
167,24765.005859375,-8.284969944353984,False,2023-06-09 09:10:57.621188
168,24765.005859375,-8.072975386668775,False,2023-06-09 09:10:57.638578
169,24765.005859375,-7.855251154043571,False,2023-06-09 09:10:57.656372
170,24765.005859375,-7.631798100252019,False,2023-06-09 09:10:57.673681
171,24765.005859375,-7.402614517746826,False,2023-06-09 09:10:57.692618
172,24765.005859375,-7.17343178901528,False,2023-06-09 09:10:57.710669
173,24765.005859375,-6.944248633396909,False,2023-06-09 09:10:57.728881
