index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:12:58.192894
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:12:58.290767
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:12:58.372858
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:12:58.388713
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:12:58.407660
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:12:58.426474
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:12:58.445368
7,24801.626953125,-42.89162089319911,False,2023-06-09 09:12:58.463846
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:12:58.482036
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:12:58.500686
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:12:58.518911
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:12:58.537584
12,24810.78125,-41.73424533834045,False,2023-06-09 09:12:58.556664
13,24810.78125,-41.50506175583526,False,2023-06-09 09:12:58.576275
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:12:58.597853
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:12:58.644677
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:12:58.700770
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:12:58.726861
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:12:58.797650
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:12:58.817343
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:12:58.914957
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:12:58.965118
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:12:59.001518
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:12:59.019724
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:12:59.196616
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:12:59.216364
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:12:59.382406
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:12:59.400908
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:12:59.451942
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:12:59.490419
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:12:59.603015
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:12:59.621851
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:12:59.647510
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:12:59.744898
34,24792.470703125,-37.31101141674561,False,2023-06-09 09:12:59.799806
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:12:59.818887
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:12:59.844848
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:12:59.898825
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:12:59.997974
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:13:00.016796
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:13:00.035082
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:13:00.101055
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:13:00.209596
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:13:00.228904
