index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:46:29.807035
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:46:29.829889
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:46:29.856180
3,24792.470703125,-43.79116363707896,False,2023-06-09 09:46:29.879529
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:46:29.898333
5,24829.125,-43.327574792448104,True,2023-06-09 09:46:30.937883
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:46:29.936937
7,24794.853515625,-42.41561134956258,True,2023-06-09 09:46:30.938232
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:46:29.981143
9,24801.34765625,-42.272785263828446,True,2023-06-09 09:46:30.938251
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:46:30.032177
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:46:30.066214
12,24810.78125,-41.73424533834045,False,2023-06-09 09:46:30.084766
13,24810.78125,-41.50506175583526,False,2023-06-09 09:46:30.103191
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:46:30.120636
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:46:30.148448
16,24810.869140625,-40.81776372531897,True,2023-06-09 09:46:30.939349
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:46:30.197695
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:46:30.220374
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:46:30.238947
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:46:30.256516
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:46:30.273977
22,24801.685546875,-39.49397744152212,True,2023-06-09 09:46:30.939376
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:46:30.309961
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:46:30.328444
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:46:30.346217
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:46:30.364348
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:46:30.382590
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:46:30.400346
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:46:30.418257
30,24801.599609375,-38.18189810196267,True,2023-06-09 09:46:30.939397
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:46:30.453401
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:46:30.470978
33,24800.58203125,-37.72377682376241,True,2023-06-09 09:46:30.939411
34,24816.724609375,-37.91313357321725,True,2023-06-09 09:46:30.939421
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:46:30.523664
36,24798.4140625,-36.056432024713914,True,2023-06-09 09:46:30.939431
37,24820.087890625,-34.597192844391955,True,2023-06-09 09:46:30.939444
38,24871.068359375,-32.73122614427949,True,2023-06-09 09:46:30.939458
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:46:30.595454
40,24792.470703125,-36.02185760713531,False,2023-06-09 09:46:30.613003
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:46:30.631575
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:46:30.650131
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:46:30.666526
44,24765.06640625,-35.14497060073239,True,2023-06-09 09:46:30.939490
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:46:30.701718
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:46:30.719216
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:46:30.737670
48,24783.236328125,-34.32589773055905,True,2023-06-09 09:46:30.939506
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:46:30.773217
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:46:30.791188
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:46:30.808675
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:46:30.827389
53,24810.72265625,-33.197403630605784,True,2023-06-09 09:46:30.939524
54,24783.31640625,-32.962260708049754,False,2023-06-09 09:46:30.863876
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:46:30.880215
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:46:30.897870
57,24783.375,-32.27470654543959,True,2023-06-09 09:46:30.939649
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:46:30.932969
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:46:30.950391
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:46:30.967997
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:46:30.985438
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:46:31.003316
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:46:31.020445
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:46:31.039612
65,24801.6875,-30.49307560610386,True,2023-06-09 09:46:32.093687
66,24829.3359375,-30.24178611634992,True,2023-06-09 09:46:32.093741
67,24774.16015625,-30.080282878330387,False,2023-06-09 09:46:31.092909
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:46:31.109952
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:46:31.127683
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:46:31.145088
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:46:31.162551
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:46:31.180160
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:46:31.197717
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:46:31.215808
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:46:31.233500
76,24764.921875,-28.132227549678124,True,2023-06-09 09:46:32.093755
77,24755.849609375,-27.92023384576656,False,2023-06-09 09:46:31.269792
78,24755.849609375,-27.713968963021344,False,2023-06-09 09:46:31.288171
79,24764.04296875,-27.714187529074785,True,2023-06-09 09:46:32.093766
80,24780.4296875,-27.92068293070449,True,2023-06-09 09:46:32.093777
81,24755.849609375,-27.043608094099397,False,2023-06-09 09:46:31.343071
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:46:31.360553
