index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-09 09:20:01.288852
1,24801.626953125,-44.22088157361573,False,2023-06-09 09:20:01.311032
2,24801.626953125,-44.01461669087051,False,2023-06-09 09:20:01.332324
3,24801.51953125,-43.83126709279069,True,2023-06-09 09:20:02.377726
4,24801.626953125,-43.561980054573766,False,2023-06-09 09:20:01.372384
5,24801.626953125,-43.33279647206857,False,2023-06-09 09:20:01.388921
6,24801.626953125,-43.10361630465797,False,2023-06-09 09:20:01.406769
7,24801.626953125,-42.87443613724736,True,2023-06-09 09:20:02.377786
8,24801.626953125,-42.67389495302662,False,2023-06-09 09:20:01.444501
9,24801.626953125,-42.433253728188724,False,2023-06-09 09:20:01.465363
10,24801.626953125,-42.19261250335084,False,2023-06-09 09:20:01.485812
11,24801.626953125,-41.963428920845644,False,2023-06-09 09:20:01.506196
12,24810.78125,-41.73424533834045,False,2023-06-09 09:20:01.526382
13,24829.08984375,-41.505311057739966,True,2023-06-09 09:20:02.377812
14,24801.626953125,-41.29306975947099,False,2023-06-09 09:20:01.564624
15,24801.626953125,-41.063886176965795,False,2023-06-09 09:20:01.585445
16,24801.626953125,-40.84043312317424,False,2023-06-09 09:20:01.604056
17,24801.626953125,-40.622707183001744,False,2023-06-09 09:20:01.639649
18,24801.626953125,-40.40498465792383,False,2023-06-09 09:20:01.663511
19,24801.626953125,-40.18153160413228,False,2023-06-09 09:20:01.685231
20,24801.626953125,-39.96380566395979,False,2023-06-09 09:20:01.717138
21,24801.626953125,-39.734622081454596,False,2023-06-09 09:20:01.744589
22,24801.626953125,-39.511169027663044,False,2023-06-09 09:20:01.773125
23,24801.626953125,-39.28198544515785,False,2023-06-09 09:20:01.793011
24,24801.626953125,-39.06426292007994,False,2023-06-09 09:20:01.812924
25,24801.626953125,-38.823621695242046,False,2023-06-09 09:20:01.833394
26,24801.626953125,-39.06426292007994,False,2023-06-09 09:20:01.858162
27,24801.626953125,-38.83507933757475,False,2023-06-09 09:20:01.881444
28,24801.626953125,-38.611626283783195,False,2023-06-09 09:20:01.909547
29,24801.626953125,-38.393900343610696,False,2023-06-09 09:20:01.934053
30,24801.626953125,-38.18190834724643,False,2023-06-09 09:20:01.952956
31,24792.470703125,-37.96418240707393,False,2023-06-09 09:20:01.970460
32,24792.470703125,-37.740729353282376,False,2023-06-09 09:20:01.988831
33,24792.470703125,-37.51154577077718,False,2023-06-09 09:20:02.006777
34,24792.5,-37.276628244463765,True,2023-06-09 09:20:02.377834
35,24792.470703125,-37.10474653400039,False,2023-06-09 09:20:02.042528
36,24792.470703125,-36.88129348020884,False,2023-06-09 09:20:02.061419
37,24792.470703125,-36.66357095513093,False,2023-06-09 09:20:02.079807
38,24792.470703125,-36.474494243432055,False,2023-06-09 09:20:02.097828
39,24792.470703125,-36.23384960349958,False,2023-06-09 09:20:02.115378
40,24792.751953125,-35.94163703533351,True,2023-06-09 09:20:02.377865
41,24792.470703125,-35.81559272439009,False,2023-06-09 09:20:02.153055
42,24792.470703125,-35.603597312931235,False,2023-06-09 09:20:02.171993
43,24783.31640625,-35.38014425913968,False,2023-06-09 09:20:02.191904
44,24783.31640625,-35.17387937639447,False,2023-06-09 09:20:02.209467
45,24783.31640625,-34.944695793889274,False,2023-06-09 09:20:02.228215
46,24783.31640625,-34.72124274009772,False,2023-06-09 09:20:02.246314
47,24783.31640625,-34.51497785735251,False,2023-06-09 09:20:02.262967
48,24783.31640625,-34.302982445893655,False,2023-06-09 09:20:02.281115
49,24783.31640625,-34.07379886338846,False,2023-06-09 09:20:02.299318
50,24783.31640625,-33.85034580959691,False,2023-06-09 09:20:02.317152
51,24783.31640625,-33.621162227091716,False,2023-06-09 09:20:02.335788
52,24792.470703125,-33.403439702013806,False,2023-06-09 09:20:02.354065
53,24783.31640625,-33.185717176935896,False,2023-06-09 09:20:02.371472
54,24755.853515625,-32.96750970842691,True,2023-06-09 09:20:03.408412
55,24783.31640625,-32.744538182971844,False,2023-06-09 09:20:02.406571
56,24783.31640625,-32.51535460046665,False,2023-06-09 09:20:02.425202
57,24783.31640625,-32.280440489247816,False,2023-06-09 09:20:02.443468
58,24783.31640625,-32.062717964169906,False,2023-06-09 09:20:02.461164
59,24783.31640625,-31.833534381664712,False,2023-06-09 09:20:02.480353
60,24783.31640625,-31.621542385300444,False,2023-06-09 09:20:02.498742
61,24774.16015625,-31.403816445127948,False,2023-06-09 09:20:02.517628
62,24774.16015625,-31.180363391336392,False,2023-06-09 09:20:02.536785
63,24774.16015625,-30.962640866258482,False,2023-06-09 09:20:02.553758
64,24783.31640625,-30.73345728375329,False,2023-06-09 09:20:02.571777
65,24774.16015625,-30.515731343580793,False,2023-06-09 09:20:02.589911
66,24774.16015625,-30.303739347216524,False,2023-06-09 09:20:02.608192
67,24774.16015625,-30.080282878330387,False,2023-06-09 09:20:02.626339
68,24774.16015625,-29.862560353252473,False,2023-06-09 09:20:02.644210
69,24774.16015625,-29.644837828174563,False,2023-06-09 09:20:02.661793
70,24774.16015625,-29.432842416715708,False,2023-06-09 09:20:02.679484
71,24765.005859375,-29.215116476543212,False,2023-06-09 09:20:02.697239
72,24765.005859375,-29.00312448017894,False,2023-06-09 09:20:02.715473
73,24765.005859375,-28.785398540006444,False,2023-06-09 09:20:02.733308
74,24765.005859375,-28.550486136334904,False,2023-06-09 09:20:02.751605
75,24765.005859375,-28.33276361125699,False,2023-06-09 09:20:02.769219
76,24764.921875,-28.132227549678124,True,2023-06-09 09:20:03.408455
77,24755.849609375,-27.92023384576656,False,2023-06-09 09:20:02.805210
78,24755.849609375,-27.713968963021344,False,2023-06-09 09:20:02.823606
79,24755.849609375,-27.4905142016825,False,2023-06-09 09:20:02.840775
80,24755.849609375,-27.2613323267246,False,2023-06-09 09:20:02.858635
81,24755.849609375,-27.043608094099397,False,2023-06-09 09:20:02.876596
82,24755.849609375,-26.820155040307846,False,2023-06-09 09:20:02.895346
83,24755.849609375,-26.590971457802652,False,2023-06-09 09:20:02.912961
84,24755.849609375,-26.36178787529746,False,2023-06-09 09:20:02.930888
85,24755.849609375,-26.11541612174593,False,2023-06-09 09:20:02.949068
86,24755.849609375,-26.33314035437113,False,2023-06-09 09:20:02.967217
87,24755.849609375,-26.09249742198595,False,2023-06-09 09:20:02.985601
88,24765.005859375,-25.86331554702805,False,2023-06-09 09:20:03.003551
89,24765.005859375,-25.62267261464287,False,2023-06-09 09:20:03.021015
90,24755.849609375,-25.404948382017665,False,2023-06-09 09:20:03.039402
91,24755.849609375,-25.164307157179774,False,2023-06-09 09:20:03.057069
92,24765.005859375,-24.923664224794592,False,2023-06-09 09:20:03.075898
93,24765.005859375,-24.694480642289403,False,2023-06-09 09:20:03.093275
94,24765.005859375,-24.46529705978421,False,2023-06-09 09:20:03.110783
95,24765.005859375,-24.22465583494632,False,2023-06-09 09:20:03.128365
96,24765.005859375,-23.984012902561137,False,2023-06-09 09:20:03.145779
97,24765.005859375,-23.743364847534078,True,2023-06-09 09:20:03.408472
98,24765.005859375,-23.514188095218056,False,2023-06-09 09:20:03.181025
99,24765.005859375,-23.273545162832875,False,2023-06-09 09:20:03.198845
100,24765.005859375,-23.044363287874972,False,2023-06-09 09:20:03.217285
101,24765.005859375,-22.81517970536978,False,2023-06-09 09:20:03.235717
102,24765.005859375,-22.574536772984597,False,2023-06-09 09:20:03.253684
103,24765.005859375,-22.33389554814671,False,2023-06-09 09:20:03.272074
104,24765.005859375,-22.104711965641517,False,2023-06-09 09:20:03.290081
105,24765.005859375,-21.875528383136324,False,2023-06-09 09:20:03.307768
106,24765.005859375,-21.646341385536545,True,2023-06-09 09:20:03.408488
107,24765.005859375,-21.41143239695959,False,2023-06-09 09:20:03.343773
108,24765.005859375,-21.1707911721217,False,2023-06-09 09:20:03.362272
109,24765.005859375,-20.930148239736518,False,2023-06-09 09:20:03.381208
110,24774.16015625,-20.695235836064978,False,2023-06-09 09:20:03.397581
111,24774.16015625,-20.460323432393437,False,2023-06-09 09:20:03.415221
112,24774.16015625,-20.231139849888244,False,2023-06-09 09:20:03.434164
113,24774.16015625,-20.00195626738305,False,2023-06-09 09:20:03.451069
114,24765.005859375,-19.772772684877857,False,2023-06-09 09:20:03.468611
115,24774.16015625,-19.52067211015998,False,2023-06-09 09:20:03.486328
116,24774.16015625,-19.280029177774797,False,2023-06-09 09:20:03.505353
117,24774.16015625,-19.050847302816898,False,2023-06-09 09:20:03.523266
118,24774.16015625,-18.821663720311705,False,2023-06-09 09:20:03.541055
119,24774.16015625,-18.581020787926523,False,2023-06-09 09:20:03.559494
120,24774.16015625,-18.340379563088632,False,2023-06-09 09:20:03.576781
121,24774.16015625,-18.105467159417092,False,2023-06-09 09:20:03.594613
122,24774.16015625,-17.87055304819826,False,2023-06-09 09:20:03.612588
123,24774.16015625,-17.652828815573056,False,2023-06-09 09:20:03.629749
124,24774.076171875,-17.452291046446895,True,2023-06-09 09:20:04.668829
125,24774.16015625,-17.20019217927631,False,2023-06-09 09:20:03.665465
126,24765.005859375,-16.9824696541984,False,2023-06-09 09:20:03.682822
127,24774.16015625,-16.764745421573195,False,2023-06-09 09:20:03.700896
128,24774.16015625,-16.535561839068002,False,2023-06-09 09:20:03.718519
129,24774.16015625,-16.32356813515644,False,2023-06-09 09:20:03.736681
130,24765.005859375,-16.082925202771257,False,2023-06-09 09:20:03.754182
131,24765.005859375,-15.853741620266064,False,2023-06-09 09:20:03.772419
132,24774.16015625,-15.613100395428175,False,2023-06-09 09:20:03.790299
133,24774.16015625,-15.395376162802972,False,2023-06-09 09:20:03.808321
134,24774.16015625,-15.171923109011418,False,2023-06-09 09:20:03.826070
135,24774.16015625,-14.954198876386215,False,2023-06-09 09:20:03.844368
136,24774.16015625,-14.725015293881022,False,2023-06-09 09:20:03.862396
137,24774.16015625,-14.50156224008947,False,2023-06-09 09:20:03.880529
138,24765.005859375,-14.272378657584277,False,2023-06-09 09:20:03.898394
139,24774.16015625,-14.04319592885273,False,2023-06-09 09:20:03.916512
140,24774.16015625,-13.831201371167522,False,2023-06-09 09:20:03.934588
